Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
2.92722,-0.26614,0,2.93929,0.5,0,0
2.92969,-0.268381,0,2.94195,0.5,0,1
2.92619,-0.263672,0,2.93805,0.5,0,2
2.91603,-0.24803,0,2.92656,0.5,0,3
2.91069,-0.234375,0,2.92011,0.5,0,4
3.04265,-0.414386,0,3.07073,0.5,0,5
3.04688,-0.419534,0,3.07562,0.5,0,6
3.04067,-0.410156,0,3.0682,0.5,0,7
3.00428,-0.364864,0,3.02635,0.5,0,8
3.01758,-0.380499,0,3.04147,0.5,0,9
2.99374,-0.351562,0,3.01432,0.5,0,10
3.03115,-0.396585,0,3.05698,0.5,0,11
3.01788,-0.380859,0,3.04182,0.5,0,12
3.0178,-0.380641,0,3.04171,0.5,0,13
2.95283,-0.299126,0,2.96794,0.5,0,14
2.95898,-0.305697,0,2.97473,0.5,0,15
2.9488,-0.292969,0,2.96331,0.5,0,16
2.97855,-0.331999,0,2.99699,0.5,0,17
2.98828,-0.34438,0,3.00806,0.5,0,18
2.97175,-0.322266,0,2.98918,0.5,0,19
2.96678,-0.314474,0,2.9834,0.5,0,20
2.94035,-0.282308,0,2.95387,0.5,0,21
2.99188,-0.347961,0,3.01205,0.5,0,22
2.90905,-0.22572,0,2.91779,0.5,0,23
2.90814,-0.205078,0,2.91536,0.5,0,24
2.90972,-0.195753,0,2.91629,0.5,0,25
2.91444,-0.175781,0,2.91974,0.5,0,26
2.92323,-0.152943,0,2.92723,0.5,0,27
2.92538,-0.146484,0,2.92904,0.5,0,28
2.92969,-0.138306,0,2.93295,0.5,0,29
2.93983,-0.117188,0,2.94216,0.5,0,30
2.94541,-0.101463,0,2.94716,0.5,0,31
2.95012,-0.0878906,0,2.95142,0.5,0,32
2.95898,-0.0613978,0,2.95962,0.5,0,33
2.96005,-0.0585938,0,2.96063,0.5,0,34
2.96023,-0.0573516,0,2.96078,0.5,0,35
2.96554,-0.0292969,0,2.96568,0.5,0,36
2.9661,-0.0221774,0,2.96619,0.5,0,37
2.96701,0,0,2.96701,0.5,0,38
