Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
2.63245,-0.443724,0,2.66958,0.5,0,0
2.63672,-0.446549,0,2.67426,0.5,0,1
2.63023,-0.439453,0,2.66669,0.5,0,2
2.62012,-0.426756,0,2.65465,0.5,0,3
2.60908,-0.410156,0,2.64112,0.5,0,4
2.5982,-0.390077,0,2.62732,0.5,0,5
2.60742,-0.407094,0,2.63901,0.5,0,6
2.59474,-0.380859,0,2.62254,0.5,0,7
2.59061,-0.368376,0,2.61667,0.5,0,8
2.58683,-0.351562,0,2.61061,0.5,0,9
2.60867,-0.408912,0,2.64052,0.5,0,10
2.64839,-0.457081,0,2.68754,0.5,0,11
2.66602,-0.463107,0,2.70594,0.5,0,12
2.6714,-0.463362,0,2.71129,0.5,0,13
2.69531,-0.461449,0,2.73453,0.5,0,14
2.58632,-0.34337,0,2.60901,0.5,0,15
2.58669,-0.322266,0,2.60669,0.5,0,16
2.58834,-0.312051,0,2.60708,0.5,0,17
2.59243,-0.292969,0,2.60893,0.5,0,18
2.6,-0.271096,0,2.61409,0.5,0,19
2.60232,-0.263672,0,2.61565,0.5,0,20
2.60742,-0.254055,0,2.61977,0.5,0,21
2.61709,-0.234375,0,2.62757,0.5,0,22
2.70448,-0.45958,0,2.74325,0.5,0,23
2.72461,-0.455443,0,2.76241,0.5,0,24
2.74077,-0.452592,0,2.77789,0.5,0,25
2.75391,-0.450625,0,2.79053,0.5,0,26
2.77386,-0.448797,0,2.80993,0.5,0,27
2.7832,-0.448166,0,2.81906,0.5,0,28
2.80438,-0.447569,0,2.83987,0.5,0,29
2.8125,-0.447444,0,2.84787,0.5,0,30
2.62346,-0.218333,0,2.63253,0.5,0,31
2.62858,-0.205078,0,2.63657,0.5,0,32
2.63672,-0.186938,0,2.64334,0.5,0,33
2.64199,-0.175781,0,2.64783,0.5,0,34
2.64397,-0.168533,0,2.64933,0.5,0,35
2.65053,-0.146484,0,2.65458,0.5,0,36
2.65464,-0.12856,0,2.65775,0.5,0,37
2.65703,-0.117188,0,2.65961,0.5,0,38
2.66096,-0.092946,0,2.66258,0.5,0,39
2.66169,-0.0878906,0,2.66314,0.5,0,40
2.66472,-0.0598889,0,2.66539,0.5,0,41
2.66483,-0.0585938,0,2.66547,0.5,0,42
2.66602,-0.041265,0,2.66633,0.5,0,43
2.66684,-0.0292969,0,2.667,0.5,0,44
2.66686,-0.0284538,0,2.66701,0.5,0,45
2.66726,0,0,2.66726,0.5,0,46
2.83377,-0.44748,0,2.86888,0.5,0,47
2.8418,-0.447526,0,2.87682,0.5,0,48
2.8628,-0.447746,0,2.8976,0.5,0,49
2.87109,-0.447839,0,2.90581,0.5,0,50
2.89175,-0.448091,0,2.92626,0.5,0,51
2.90039,-0.448201,0,2.93482,0.5,0,52
2.92067,-0.448473,0,2.9549,0.5,0,53
2.92969,-0.448598,0,2.96383,0.5,0,54
2.94956,-0.448881,0,2.98352,0.5,0,55
