Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
9.57508,-0.356565,0,9.58171,0.5,0,0
9.58008,-0.361615,0,9.5869,0.5,0,1
9.57231,-0.351562,0,9.57876,0.5,0,2
9.60153,-0.388704,0,9.6094,0.5,0,3
9.60938,-0.396278,0,9.61754,0.5,0,4
9.59569,-0.380859,0,9.60324,0.5,0,5
9.58884,-0.372102,0,9.59605,0.5,0,6
9.53911,-0.304637,0,9.54398,0.5,0,7
9.55078,-0.321878,0,9.5562,0.5,0,8
9.53189,-0.292969,0,9.53639,0.5,0,9
9.51767,-0.267486,0,9.52143,0.5,0,10
9.52148,-0.273589,0,9.52541,0.5,0,11
9.51629,-0.263672,0,9.51995,0.5,0,12
9.50754,-0.248323,0,9.51078,0.5,0,13
9.50007,-0.234375,0,9.50296,0.5,0,14
9.52837,-0.286081,0,9.53267,0.5,0,15
9.56302,-0.339327,0,9.56904,0.5,0,16
9.55104,-0.322266,0,9.55648,0.5,0,17
9.55098,-0.322064,0,9.55641,0.5,0,18
9.48913,-0.208136,0,9.49141,0.5,0,19
9.49219,-0.214902,0,9.49462,0.5,0,20
9.4883,-0.205078,0,9.49052,0.5,0,21
9.48067,-0.1873,0,9.48252,0.5,0,22
9.47611,-0.175781,0,9.47774,0.5,0,23
9.46035,-0.11973,0,9.46111,0.5,0,24
9.46289,-0.131413,0,9.4638,0.5,0,25
9.45996,-0.117188,0,9.46069,0.5,0,26
9.47257,-0.1661,0,9.47403,0.5,0,27
9.46607,-0.146484,0,9.46721,0.5,0,28
9.46555,-0.143822,0,9.46665,0.5,0,29
9.45553,-0.0952561,0,9.456,0.5,0,30
9.45423,-0.0878906,0,9.45464,0.5,0,31
9.45164,-0.0698491,0,9.45189,0.5,0,32
9.45026,-0.0585938,0,9.45044,0.5,0,33
9.44892,-0.0432662,0,9.44902,0.5,0,34
9.44794,-0.0292969,0,9.44798,0.5,0,35
9.44736,-0.0155312,0,9.44737,0.5,0,36
9.44691,0,0,9.44691,0.5,0,37
9.49786,-0.228704,0,9.50061,0.5,0,38
9.62943,-0.419402,0,9.63856,0.5,0,39
9.63867,-0.429574,0,9.64824,0.5,0,40
9.62201,-0.410156,0,9.63074,0.5,0,41
9.66257,-0.44485,0,9.67281,0.5,0,42
9.66797,-0.445134,0,9.67821,0.5,0,43
9.65377,-0.439453,0,9.66377,0.5,0,44
9.64376,-0.434363,0,9.65354,0.5,0,45
9.61652,-0.403014,0,9.62496,0.5,0,46
9.69252,-0.444203,0,9.70269,0.5,0,47
9.69727,-0.44369,0,9.70741,0.5,0,48
9.71321,-0.439453,0,9.72315,0.5,0,49
9.72656,-0.435883,0,9.73632,0.5,0,50
9.73121,-0.434808,0,9.74092,0.5,0,51
9.75586,-0.428232,0,9.76525,0.5,0,52
9.77071,-0.424599,0,9.77993,0.5,0,53
9.78516,-0.421258,0,9.79422,0.5,0,54
9.8076,-0.417008,0,9.81646,0.5,0,55
9.81445,-0.41585,0,9.82326,0.5,0,56
9.84122,-0.412686,0,9.84987,0.5,0,57
9.84375,-0.412446,0,9.85239,0.5,0,58
9.87196,-0.41124,0,9.88053,0.5,0,59
9.87305,-0.411221,0,9.88161,0.5,0,60
9.9004,-0.412097,0,9.90898,0.5,0,61
9.90234,-0.412208,0,9.91092,0.5,0,62
9.92707,-0.414728,0,9.93573,0.5,0,63
9.93164,-0.415299,0,9.94032,0.5,0,64
9.95249,-0.418605,0,9.96129,0.5,0,65
9.96094,-0.420069,0,9.96979,0.5,0,66
9.97736,-0.423027,0,9.98633,0.5,0,67
9.99023,-0.425256,0,9.99928,0.5,0,68
10.0027,-0.427031,0,10.0118,0.5,0,69
10.0195,-0.428983,0,10.0287,0.5,0,70
10.0294,-0.429605,0,10.0386,0.5,0,71
10.0488,-0.430256,0,10.058,0.5,0,72
10.0582,-0.430112,0,10.0674,0.5,0,73
10.0781,-0.4294,0,10.0873,0.5,0,74
10.0889,-0.428709,0,10.098,0.5,0,75
10.1074,-0.427376,0,10.1165,0.5,0,76
10.1205,-0.426367,0,10.1295,0.5,0,77
10.1367,-0.425156,0,10.1456,0.5,0,78
10.152,-0.424201,0,10.1608,0.5,0,79
10.166,-0.423447,0,10.1748,0.5,0,80
10.1826,-0.422915,0,10.1913,0.5,0,81
10.1953,-0.422655,0,10.2041,0.5,0,82
10.212,-0.422718,0,10.2208,0.5,0,83
10.2246,-0.422915,0,10.2334,0.5,0,84
10.2406,-0.423497,0,10.2493,0.5,0,85
10.2539,-0.424104,0,10.2627,0.5,0,86
10.2684,-0.424938,0,10.2772,0.5,0,87
10.2832,-0.425835,0,10.292,0.5,0,88
10.2961,-0.426605,0,10.3049,0.5,0,89
10.3125,-0.427522,0,10.3214,0.5,0,90
10.324,-0.428001,0,10.3328,0.5,0,91
10.3418,-0.428561,0,10.3507,0.5,0,92
10.3526,-0.428657,0,10.3615,0.5,0,93
10.3711,-0.42859,0,10.3799,0.5,0,94
10.3823,-0.428289,0,10.3911,0.5,0,95
10.4004,-0.42761,0,10.4092,0.5,0,96
10.4129,-0.426922,0,10.4217,0.5,0,97
10.4297,-0.425897,0,10.4384,0.5,0,98
10.4442,-0.424892,0,10.4529,0.5,0,99
10.459,-0.423859,0,10.4676,0.5,0,100
10.4757,-0.422718,0,10.4842,0.5,0,101
10.4883,-0.421897,0,10.4968,0.5,0,102
10.5069,-0.420853,0,10.5153,0.5,0,103
10.5176,-0.420314,0,10.526,0.5,0,104
10.5374,-0.419583,0,10.5458,0.5,0,105
10.5469,-0.419304,0,10.5552,0.5,0,106
10.5673,-0.419022,0,10.5756,0.5,0,107
10.5762,-0.418972,0,10.5845,0.5,0,108
10.5964,-0.419187,0,10.6047,0.5,0,109
10.6055,-0.419357,0,10.6138,0.5,0,110
10.6249,-0.420008,0,10.6332,0.5,0,111
10.6348,-0.420404,0,10.6431,0.5,0,112
10.6529,-0.421311,0,10.6612,0.5,0,113
10.6641,-0.421907,0,10.6724,0.5,0,114
10.6807,-0.422824,0,10.6891,0.5,0,115
10.6934,-0.423503,0,10.7017,0.5,0,116
10.7086,-0.424202,0,10.717,0.5,0,117
10.7227,-0.424753,0,10.7311,0.5,0,118
10.737,-0.425092,0,10.7454,0.5,0,119
10.752,-0.425304,0,10.7604,0.5,0,120
10.7662,-0.425237,0,10.7746,0.5,0,121
10.7812,-0.425023,0,10.7896,0.5,0,122
10.7961,-0.424559,0,10.8045,0.5,0,123
10.8105,-0.424008,0,10.8189,0.5,0,124
10.8268,-0.4232,0,10.8351,0.5,0,125
10.8398,-0.422502,0,10.8481,0.5,0,126
10.8578,-0.421459,0,10.866,0.5,0,127
10.8691,-0.4208,0,10.8773,0.5,0,128
10.8889,-0.419689,0,10.897,0.5,0,129
10.8984,-0.419176,0,10.9065,0.5,0,130
10.9197,-0.418168,0,10.9277,0.5,0,131
10.9277,-0.41782,0,10.9357,0.5,0,132
10.9502,-0.417036,0,10.9581,0.5,0,133
10.957,-0.416826,0,10.965,0.5,0,134
10.9802,-0.416323,0,10.9881,0.5,0,135
10.9863,-0.416216,0,10.9942,0.5,0,136
11.0098,-0.415995,0,11.0176,0.5,0,137
11.0156,-0.415961,0,11.0235,0.5,0,138
11.0391,-0.415964,0,11.0469,0.5,0,139
11.0449,-0.415979,0,11.0528,0.5,0,140
11.0683,-0.416111,0,11.0761,0.5,0,141
11.0742,-0.41615,0,11.082,0.5,0,142
11.0974,-0.416304,0,11.1052,0.5,0,143
11.1035,-0.416341,0,11.1113,0.5,0,144
11.1266,-0.416418,0,11.1343,0.5,0,145
11.1328,-0.416426,0,11.1406,0.5,0,146
11.1559,-0.416346,0,11.1637,0.5,0,147
11.1621,-0.416307,0,11.1699,0.5,0,148
11.1855,-0.416031,0,11.1933,0.5,0,149
