Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
11.0148,-0.205951,0,11.0167,0.5,0,0
11.0156,-0.207235,0,11.0176,0.5,0,1
11.0146,-0.205078,0,11.0165,0.5,0,2
11.0058,-0.185558,0,11.0074,0.5,0,3
11.002,-0.175781,0,11.0034,0.5,0,4
10.9849,-0.118589,0,10.9856,0.5,0,5
10.9863,-0.124568,0,10.987,0.5,0,6
10.9848,-0.117188,0,10.9854,0.5,0,7
10.9975,-0.16456,0,10.9988,0.5,0,8
10.9911,-0.146484,0,10.9921,0.5,0,9
10.9902,-0.142581,0,10.9912,0.5,0,10
10.9802,-0.0940428,0,10.9806,0.5,0,11
10.9791,-0.0878906,0,10.9795,0.5,0,12
10.9762,-0.0686978,0,10.9764,0.5,0,13
10.9749,-0.0585938,0,10.9751,0.5,0,14
10.9734,-0.0422047,0,10.9735,0.5,0,15
10.9591,-0.0292969,0,10.9591,0.5,0,16
10.9589,-0.0274068,0,10.959,0.5,0,17
10.9715,0,0,10.9715,0.5,0,18
11.1244,-0.359994,0,11.1302,0.5,0,19
11.1328,-0.36776,0,11.1389,0.5,0,20
11.1177,-0.351562,0,11.1232,0.5,0,21
11.0709,-0.296262,0,11.0749,0.5,0,22
11.0742,-0.299333,0,11.0783,0.5,0,23
11.0693,-0.292969,0,11.0732,0.5,0,24
11.0351,-0.244171,0,11.0378,0.5,0,25
11.0449,-0.259342,0,11.048,0.5,0,26
11.0296,-0.234375,0,11.0321,0.5,0,27
11.0587,-0.279198,0,11.0622,0.5,0,28
11.0477,-0.263672,0,11.0508,0.5,0,29
11.0469,-0.261662,0,11.05,0.5,0,30
11.0969,-0.328899,0,11.1018,0.5,0,31
11.1035,-0.335387,0,11.1086,0.5,0,32
11.0924,-0.322266,0,11.0971,0.5,0,33
11.0844,-0.312106,0,11.0888,0.5,0,34
11.1114,-0.343635,0,11.1168,0.5,0,35
11.1831,-0.418414,0,11.191,0.5,0,36
11.1914,-0.426392,0,11.1995,0.5,0,37
11.176,-0.410156,0,11.1835,0.5,0,38
11.1537,-0.389264,0,11.1605,0.5,0,39
11.1621,-0.396401,0,11.1691,0.5,0,40
11.1459,-0.380859,0,11.1524,0.5,0,41
11.1398,-0.373888,0,11.1461,0.5,0,42
11.1697,-0.402568,0,11.1769,0.5,0,43
11.2157,-0.444411,0,11.2245,0.5,0,44
11.2207,-0.445055,0,11.2295,0.5,0,45
11.2094,-0.439453,0,11.218,0.5,0,46
11.1982,-0.432616,0,11.2066,0.5,0,47
11.2434,-0.446017,0,11.2523,0.5,0,48
11.25,-0.445503,0,11.2588,0.5,0,49
11.0246,-0.22537,0,11.0269,0.5,0,50
11.2775,-0.439453,0,11.286,0.5,0,51
11.2793,-0.439017,0,11.2878,0.5,0,52
11.2798,-0.438916,0,11.2884,0.5,0,53
11.3086,-0.430857,0,11.3168,0.5,0,54
11.3202,-0.42786,0,11.3283,0.5,0,55
11.3379,-0.423429,0,11.3458,0.5,0,56
11.3584,-0.418988,0,11.3661,0.5,0,57
11.3672,-0.417229,0,11.3748,0.5,0,58
11.3934,-0.413218,0,11.4009,0.5,0,59
11.3965,-0.412814,0,11.404,0.5,0,60
11.4256,-0.410293,0,11.433,0.5,0,61
11.4258,-0.410286,0,11.4331,0.5,0,62
11.4549,-0.410319,0,11.4623,0.5,0,63
11.4551,-0.410321,0,11.4624,0.5,0,64
11.4826,-0.411925,0,11.49,0.5,0,65
11.4844,-0.412064,0,11.4918,0.5,0,66
11.5088,-0.415024,0,11.5163,0.5,0,67
11.5137,-0.415704,0,11.5212,0.5,0,68
11.5341,-0.419015,0,11.5417,0.5,0,69
11.543,-0.4205,0,11.5506,0.5,0,70
11.5593,-0.423092,0,11.5671,0.5,0,71
11.5723,-0.424934,0,11.5801,0.5,0,72
11.5854,-0.426274,0,11.5933,0.5,0,73
11.6016,-0.42745,0,11.6094,0.5,0,74
11.6133,-0.427695,0,11.6212,0.5,0,75
11.6309,-0.427608,0,11.6387,0.5,0,76
11.6433,-0.427038,0,11.6511,0.5,0,77
11.6602,-0.426016,0,11.6679,0.5,0,78
11.6747,-0.424867,0,11.6825,0.5,0,79
11.6895,-0.423669,0,11.6971,0.5,0,80
11.7066,-0.42233,0,11.7142,0.5,0,81
11.7188,-0.421448,0,11.7263,0.5,0,82
11.7378,-0.420403,0,11.7453,0.5,0,83
11.748,-0.419953,0,11.7556,0.5,0,84
11.7679,-0.419584,0,11.7754,0.5,0,85
11.7773,-0.41954,0,11.7848,0.5,0,86
11.7968,-0.419991,0,11.8043,0.5,0,87
11.8066,-0.420359,0,11.8141,0.5,0,88
11.8246,-0.421483,0,11.8321,0.5,0,89
11.8359,-0.422326,0,11.8435,0.5,0,90
11.8516,-0.423741,0,11.8592,0.5,0,91
11.8652,-0.425032,0,11.8728,0.5,0,92
11.8784,-0.426276,0,11.8861,0.5,0,93
11.8945,-0.427706,0,11.9022,0.5,0,94
11.9055,-0.428464,0,11.9132,0.5,0,95
11.9238,-0.429443,0,11.9316,0.5,0,96
11.9336,-0.429644,0,11.9414,0.5,0,97
11.9531,-0.42968,0,11.9608,0.5,0,98
11.9632,-0.429354,0,11.9709,0.5,0,99
11.9824,-0.428444,0,11.9901,0.5,0,100
11.9943,-0.427587,0,12.0019,0.5,0,101
12.0117,-0.426182,0,12.0193,0.5,0,102
12.0263,-0.424856,0,12.0338,0.5,0,103
12.041,-0.423505,0,12.0485,0.5,0,104
12.0585,-0.421954,0,12.0659,0.5,0,105
12.0703,-0.420958,0,12.0777,0.5,0,106
12.0902,-0.419521,0,12.0975,0.5,0,107
12.0996,-0.418916,0,12.1069,0.5,0,108
12.1212,-0.417893,0,12.1284,0.5,0,109
12.1289,-0.417595,0,12.1361,0.5,0,110
12.1512,-0.417158,0,12.1584,0.5,0,111
12.1582,-0.417086,0,12.1654,0.5,0,112
12.1804,-0.417263,0,12.1875,0.5,0,113
12.1875,-0.417383,0,12.1946,0.5,0,114
12.2089,-0.418076,0,12.216,0.5,0,115
12.2168,-0.418391,0,12.224,0.5,0,116
12.2369,-0.419392,0,12.244,0.5,0,117
12.2461,-0.419886,0,12.2533,0.5,0,118
12.2646,-0.420905,0,12.2719,0.5,0,119
12.2754,-0.421477,0,12.2826,0.5,0,120
12.2926,-0.422249,0,12.2998,0.5,0,121
12.3047,-0.422711,0,12.3119,0.5,0,122
12.3211,-0.423078,0,12.3283,0.5,0,123
12.334,-0.423247,0,12.3412,0.5,0,124
12.3503,-0.42316,0,12.3575,0.5,0,125
12.3633,-0.422971,0,12.3705,0.5,0,126
12.3803,-0.422445,0,12.3875,0.5,0,127
12.3926,-0.42198,0,12.3998,0.5,0,128
12.411,-0.421078,0,12.4181,0.5,0,129
12.4219,-0.4205,0,12.429,0.5,0,130
12.442,-0.419343,0,12.449,0.5,0,131
12.4512,-0.418809,0,12.4582,0.5,0,132
12.4731,-0.417563,0,12.48,0.5,0,133
12.4805,-0.417155,0,12.4874,0.5,0,134
12.5039,-0.41599,0,12.5109,0.5,0,135
12.5098,-0.41572,0,12.5167,0.5,0,136
12.5345,-0.414766,0,12.5413,0.5,0,137
12.5391,-0.414607,0,12.5459,0.5,0,138
12.5646,-0.413933,0,12.5714,0.5,0,139
12.5684,-0.413848,0,12.5752,0.5,0,140
