Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
2.48805,-0.412345,0,2.52198,0.5,0,0
2.49023,-0.417148,0,2.52493,0.5,0,1
2.48754,-0.410156,0,2.52112,0.5,0,2
2.50634,-0.452648,0,2.54688,0.5,0,3
2.51953,-0.461727,0,2.56149,0.5,0,4
2.49913,-0.439453,0,2.53748,0.5,0,5
2.49654,-0.433152,0,2.53383,0.5,0,6
2.48104,-0.390055,0,2.51151,0.5,0,7
2.47915,-0.380859,0,2.50823,0.5,0,8
2.47767,-0.364129,0,2.50428,0.5,0,9
2.4774,-0.351562,0,2.50222,0.5,0,10
2.52417,-0.464112,0,2.56648,0.5,0,11
2.54883,-0.468211,0,2.59148,0.5,0,12
2.54943,-0.468147,0,2.59206,0.5,0,13
2.57812,-0.463267,0,2.61942,0.5,0,14
2.47893,-0.333572,0,2.50127,0.5,0,15
2.48034,-0.322266,0,2.50119,0.5,0,16
2.48509,-0.298117,0,2.5029,0.5,0,17
2.48606,-0.292969,0,2.50326,0.5,0,18
2.49023,-0.279114,0,2.50583,0.5,0,19
2.49485,-0.263672,0,2.50875,0.5,0,20
2.49628,-0.257624,0,2.50954,0.5,0,21
2.50236,-0.234375,0,2.51331,0.5,0,22
2.50653,-0.218081,0,2.516,0.5,0,23
2.50986,-0.205078,0,2.51823,0.5,0,24
2.51797,-0.17734,0,2.52421,0.5,0,25
2.5183,-0.175781,0,2.52443,0.5,0,26
2.51953,-0.172322,0,2.52542,0.5,0,27
2.52775,-0.146484,0,2.53199,0.5,0,28
2.53081,-0.13521,0,2.53441,0.5,0,29
2.53575,-0.117188,0,2.53845,0.5,0,30
2.54186,-0.0948541,0,2.54363,0.5,0,31
2.54362,-0.0878906,0,2.54513,0.5,0,32
2.54883,-0.0693297,0,2.54977,0.5,0,33
2.55195,-0.0585938,0,2.55263,0.5,0,34
2.55249,-0.0549309,0,2.55308,0.5,0,35
2.55643,-0.0292969,0,2.5566,0.5,0,36
2.55706,-0.0210686,0,2.55714,0.5,0,37
2.55789,0,0,2.55789,0.5,0,38
2.58496,-0.461917,0,2.6259,0.5,0,39
2.60742,-0.457652,0,2.64728,0.5,0,40
