Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
11.2451,-0.35647,0,11.2507,0.5,0,0
11.25,-0.360362,0,11.2558,0.5,0,1
11.2418,-0.351562,0,11.2473,0.5,0,2
11.1579,-0.238587,0,11.1604,0.5,0,3
11.1621,-0.245206,0,11.1648,0.5,0,4
11.1563,-0.234375,0,11.1588,0.5,0,5
11.1799,-0.275205,0,11.1833,0.5,0,6
11.1914,-0.291057,0,11.1952,0.5,0,7
11.1724,-0.263672,0,11.1755,0.5,0,8
11.1688,-0.256983,0,11.1718,0.5,0,9
11.2177,-0.325278,0,11.2224,0.5,0,10
11.2207,-0.327677,0,11.2255,0.5,0,11
11.2161,-0.322266,0,11.2207,0.5,0,12
11.2048,-0.308825,0,11.2091,0.5,0,13
11.1928,-0.292969,0,11.1966,0.5,0,14
11.2318,-0.340416,0,11.237,0.5,0,15
11.1924,-0.291958,0,11.1962,0.5,0,16
11.1309,-0.177666,0,11.1323,0.5,0,17
11.1328,-0.182401,0,11.1343,0.5,0,18
11.1306,-0.175781,0,11.1319,0.5,0,19
11.1239,-0.155437,0,11.1249,0.5,0,20
11.1212,-0.146484,0,11.1222,0.5,0,21
11.1174,-0.132635,0,11.1182,0.5,0,22
11.1135,-0.117188,0,11.1141,0.5,0,23
11.1118,-0.108951,0,11.1123,0.5,0,24
11.1078,-0.0878906,0,11.1081,0.5,0,25
11.1072,-0.0841575,0,11.1076,0.5,0,26
11.1041,-0.0585938,0,11.1042,0.5,0,27
11.102,-0.0308468,0,11.102,0.5,0,28
11.1035,-0.0511581,0,11.1036,0.5,0,29
11.1017,-0.0292969,0,11.1018,0.5,0,30
11.1001,-0.00343567,0,11.1001,0.5,0,31
11.1002,0,0,11.1002,0.5,0,32
11.1041,-0.0580582,0,11.1042,0.5,0,33
11.1479,-0.219262,0,11.1501,0.5,0,34
11.1408,-0.205078,0,11.1427,0.5,0,35
11.1387,-0.199235,0,11.1404,0.5,0,36
11.3058,-0.412925,0,11.3134,0.5,0,37
11.3086,-0.414921,0,11.3162,0.5,0,38
11.3039,-0.410156,0,11.3113,0.5,0,39
11.2747,-0.385413,0,11.2813,0.5,0,40
11.2793,-0.388118,0,11.286,0.5,0,41
11.271,-0.380859,0,11.2775,0.5,0,42
