Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
10.1654,-0.293582,0,10.1696,0.5,0,0
10.166,-0.294412,0,10.1703,0.5,0,1
10.1653,-0.292969,0,10.1695,0.5,0,2
10.186,-0.331529,0,10.1914,0.5,0,3
10.1953,-0.346478,0,10.2012,0.5,0,4
10.1809,-0.322266,0,10.186,0.5,0,5
10.1756,-0.312707,0,10.1804,0.5,0,6
10.1558,-0.273841,0,10.1595,0.5,0,7
10.1512,-0.263672,0,10.1546,0.5,0,8
10.1467,-0.253726,0,10.1498,0.5,0,9
10.1386,-0.234375,0,10.1413,0.5,0,10
10.2518,-0.412259,0,10.2601,0.5,0,11
10.2539,-0.413062,0,10.2622,0.5,0,12
10.25,-0.410156,0,10.2582,0.5,0,13
10.2213,-0.384186,0,10.2285,0.5,0,14
10.2246,-0.386307,0,10.2319,0.5,0,15
10.2201,-0.380859,0,10.2272,0.5,0,16
10.2091,-0.367111,0,10.2157,0.5,0,17
10.1984,-0.351562,0,10.2045,0.5,0,18
10.2356,-0.399172,0,10.2434,0.5,0,19
10.2698,-0.423572,0,10.2785,0.5,0,20
10.2832,-0.430631,0,10.2922,0.5,0,21
10.2895,-0.433114,0,10.2987,0.5,0,22
10.3125,-0.438661,0,10.3218,0.5,0,23
10.1976,-0.349295,0,10.2036,0.5,0,24
10.1314,-0.210446,0,10.1335,0.5,0,25
10.1367,-0.228116,0,10.1393,0.5,0,26
10.13,-0.205078,0,10.1321,0.5,0,27
10.1249,-0.187599,0,10.1266,0.5,0,28
10.1219,-0.175781,0,10.1234,0.5,0,29
10.1195,-0.163694,0,10.1208,0.5,0,30
10.1166,-0.146484,0,10.1176,0.5,0,31
10.1155,-0.138395,0,10.1165,0.5,0,32
10.1131,-0.117188,0,10.1138,0.5,0,33
10.1383,-0.232807,0,10.141,0.5,0,34
10.1126,-0.111991,0,10.1132,0.5,0,35
10.1106,-0.0878906,0,10.111,0.5,0,36
10.1104,-0.0849167,0,10.1108,0.5,0,37
10.1086,-0.0585938,0,10.1088,0.5,0,38
10.1073,-0.0293994,0,10.1074,0.5,0,39
10.1074,-0.0316154,0,10.1075,0.5,0,40
10.1073,-0.0292969,0,10.1074,0.5,0,41
10.1063,-0.00111662,0,10.1063,0.5,0,42
10.1063,0,0,10.1063,0.5,0,43
10.1086,-0.057429,0,10.1087,0.5,0,44
10.3133,-0.438702,0,10.3226,0.5,0,45
10.3418,-0.437831,0,10.3511,0.5,0,46
10.3437,-0.437554,0,10.3529,0.5,0,47
10.3711,-0.43207,0,10.3801,0.5,0,48
10.3808,-0.429731,0,10.3897,0.5,0,49
10.4004,-0.424945,0,10.4091,0.5,0,50
10.4193,-0.420527,0,10.4278,0.5,0,51
10.4297,-0.418234,0,10.4381,0.5,0,52
10.4558,-0.413388,0,10.4639,0.5,0,53
10.459,-0.412875,0,10.4671,0.5,0,54
10.4801,-0.410156,0,10.4881,0.5,0,55
10.4883,-0.40907,0,10.4963,0.5,0,56
10.4894,-0.409035,0,10.4974,0.5,0,57
10.5176,-0.408538,0,10.5255,0.5,0,58
10.5192,-0.408575,0,10.5271,0.5,0,59
10.5469,-0.409944,0,10.5548,0.5,0,60
10.5739,-0.412432,0,10.5819,0.5,0,61
10.5762,-0.412679,0,10.5842,0.5,0,62
10.5492,-0.410156,0,10.5572,0.5,0,63
10.5993,-0.416361,0,10.6074,0.5,0,64
10.6055,-0.417447,0,10.6137,0.5,0,65
10.5471,-0.409951,0,10.555,0.5,0,66
