Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
5.38585,-0.32704,0,5.39577,0.5,0,0
5.39062,-0.342308,0,5.40148,0.5,0,1
5.38479,-0.322266,0,5.39442,0.5,0,2
5.38015,-0.303442,0,5.3887,0.5,0,3
5.3781,-0.292969,0,5.38607,0.5,0,4
5.37614,-0.27816,0,5.38333,0.5,0,5
5.37466,-0.263672,0,5.38113,0.5,0,6
5.374,-0.250998,0,5.37986,0.5,0,7
5.37352,-0.234375,0,5.37863,0.5,0,8
5.3737,-0.222004,0,5.37828,0.5,0,9
5.37429,-0.205078,0,5.3782,0.5,0,10
5.37538,-0.191022,0,5.37878,0.5,0,11
5.37689,-0.175781,0,5.37976,0.5,0,12
5.37936,-0.157753,0,5.38167,0.5,0,13
5.38105,-0.146484,0,5.38305,0.5,0,14
5.38508,-0.122731,0,5.38648,0.5,0,15
5.38602,-0.117188,0,5.38729,0.5,0,16
5.39062,-0.0914864,0,5.3914,0.5,0,17
5.44538,-0.443296,0,5.46339,0.5,0,18
5.44922,-0.444741,0,5.46734,0.5,0,19
5.444,-0.439453,0,5.46171,0.5,0,20
5.43421,-0.425169,0,5.45081,0.5,0,21
5.42681,-0.410156,0,5.44229,0.5,0,22
5.41385,-0.386928,0,5.42766,0.5,0,23
5.41992,-0.397249,0,5.43446,0.5,0,24
5.41057,-0.380859,0,5.42396,0.5,0,25
5.4025,-0.368985,0,5.41508,0.5,0,26
5.39348,-0.351562,0,5.40493,0.5,0,27
5.42492,-0.405154,0,5.44003,0.5,0,28
5.4653,-0.45267,0,5.48401,0.5,0,29
5.47852,-0.453509,0,5.49725,0.5,0,30
5.49561,-0.451651,0,5.51414,0.5,0,31
5.50781,-0.449788,0,5.52615,0.5,0,32
5.39291,-0.34928,0,5.40421,0.5,0,33
5.53135,-0.445208,0,5.54924,0.5,0,34
5.53711,-0.44413,0,5.55489,0.5,0,35
5.56168,-0.439453,0,5.57901,0.5,0,36
5.56641,-0.438498,0,5.58365,0.5,0,37
5.56745,-0.438408,0,5.58469,0.5,0,38
5.5957,-0.435385,0,5.61262,0.5,0,39
5.59999,-0.435168,0,5.61687,0.5,0,40
5.625,-0.434466,0,5.64175,0.5,0,41
5.39131,-0.0878906,0,5.39203,0.5,0,42
5.39136,-0.0871552,0,5.39206,0.5,0,43
5.3938,-0.0585938,0,5.39411,0.5,0,44
5.39386,-0.0553635,0,5.39414,0.5,0,45
5.39374,-0.0292969,0,5.39382,0.5,0,46
5.39363,-0.0262902,0,5.3937,0.5,0,47
5.39242,0,0,5.39242,0.5,0,48
5.62992,-0.434533,0,5.64666,0.5,0,49
5.6543,-0.435321,0,5.67103,0.5,0,50
5.6582,-0.43555,0,5.67494,0.5,0,51
5.68359,-0.437261,0,5.70039,0.5,0,52
5.68565,-0.437397,0,5.70245,0.5,0,53
5.71289,-0.439082,0,5.72974,0.5,0,54
5.74166,-0.439985,0,5.75849,0.5,0,55
5.74219,-0.439993,0,5.75902,0.5,0,56
5.72472,-0.439453,0,5.74156,0.5,0,57
5.71325,-0.439094,0,5.7301,0.5,0,58
5.77086,-0.440075,0,5.78762,0.5,0,59
5.77148,-0.440071,0,5.78824,0.5,0,60
5.79269,-0.439453,0,5.80934,0.5,0,61
5.80078,-0.439216,0,5.81739,0.5,0,62
5.80102,-0.439211,0,5.81763,0.5,0,63
5.83008,-0.438316,0,5.84653,0.5,0,64
5.83124,-0.438291,0,5.84769,0.5,0,65
5.85938,-0.437767,0,5.87571,0.5,0,66
5.86108,-0.437746,0,5.87741,0.5,0,67
5.88867,-0.437448,0,5.9049,0.5,0,68
5.8907,-0.437428,0,5.90692,0.5,0,69
5.91797,-0.437139,0,5.93409,0.5,0,70
5.92032,-0.437105,0,5.93643,0.5,0,71
5.94727,-0.436651,0,5.96327,0.5,0,72
5.95013,-0.436589,0,5.96613,0.5,0,73
5.97656,-0.435959,0,5.99244,0.5,0,74
5.98015,-0.435865,0,5.99601,0.5,0,75
6.00586,-0.435186,0,6.02161,0.5,0,76
6.01024,-0.435077,0,6.02596,0.5,0,77
6.03516,-0.434504,0,6.05078,0.5,0,78
6.0402,-0.434411,0,6.0558,0.5,0,79
6.06445,-0.434031,0,6.07997,0.5,0,80
6.06993,-0.433974,0,6.08543,0.5,0,81
6.09375,-0.433779,0,6.10917,0.5,0,82
6.09945,-0.433753,0,6.11485,0.5,0,83
6.12305,-0.433667,0,6.13838,0.5,0,84
6.12885,-0.43365,0,6.14417,0.5,0,85
6.15234,-0.433574,0,6.1676,0.5,0,86
6.15825,-0.433544,0,6.17349,0.5,0,87
6.18164,-0.433396,0,6.19681,0.5,0,88
6.18776,-0.433339,0,6.20291,0.5,0,89
6.21094,-0.433086,0,6.22602,0.5,0,90
6.21739,-0.432998,0,6.23245,0.5,0,91
6.24023,-0.432662,0,6.25522,0.5,0,92
6.24714,-0.43255,0,6.26209,0.5,0,93
6.26953,-0.432181,0,6.28441,0.5,0,94
6.27693,-0.432059,0,6.29178,0.5,0,95
6.29883,-0.431706,0,6.3136,0.5,0,96
6.30669,-0.431588,0,6.32144,0.5,0,97
6.32812,-0.431281,0,6.3428,0.5,0,98
6.3364,-0.431175,0,6.35106,0.5,0,99
6.35742,-0.430922,0,6.37201,0.5,0,100
6.36605,-0.430829,0,6.38061,0.5,0,101
6.38672,-0.430619,0,6.40122,0.5,0,102
6.39564,-0.430536,0,6.41011,0.5,0,103
6.41602,-0.43035,0,6.43043,0.5,0,104
6.4252,-0.430268,0,6.43959,0.5,0,105
6.44531,-0.430088,0,6.45965,0.5,0,106
6.45477,-0.430001,0,6.46907,0.5,0,107
6.47461,-0.429812,0,6.48886,0.5,0,108
6.48435,-0.429715,0,6.49857,0.5,0,109
6.50391,-0.429512,0,6.51807,0.5,0,110
6.51396,-0.429402,0,6.52809,0.5,0,111
6.5332,-0.429186,0,6.54729,0.5,0,112
6.54359,-0.429063,0,6.55765,0.5,0,113
