Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
5.73942,-0.266436,0,5.7456,0.5,0,0
5.74219,-0.277548,0,5.74889,0.5,0,1
5.73901,-0.263672,0,5.74506,0.5,0,2
5.73482,-0.241742,0,5.73991,0.5,0,3
5.73366,-0.234375,0,5.73845,0.5,0,4
5.79481,-0.386828,0,5.80771,0.5,0,5
5.80078,-0.404014,0,5.81483,0.5,0,6
5.79239,-0.380859,0,5.8049,0.5,0,7
5.78498,-0.36736,0,5.79664,0.5,0,8
5.77507,-0.351562,0,5.78576,0.5,0,9
5.82652,-0.443014,0,5.84334,0.5,0,10
5.83008,-0.44388,0,5.84695,0.5,0,11
5.82371,-0.439453,0,5.84026,0.5,0,12
5.81117,-0.429061,0,5.82699,0.5,0,13
5.80287,-0.410156,0,5.81735,0.5,0,14
5.84992,-0.448909,0,5.86712,0.5,0,15
5.85938,-0.449068,0,5.87656,0.5,0,16
5.80256,-0.40838,0,5.81691,0.5,0,17
5.76338,-0.330368,0,5.77284,0.5,0,18
5.77148,-0.34498,0,5.78179,0.5,0,19
5.75962,-0.322266,0,5.76862,0.5,0,20
5.75364,-0.310811,0,5.76203,0.5,0,21
5.74591,-0.292969,0,5.75337,0.5,0,22
5.77411,-0.348934,0,5.78465,0.5,0,23
5.74519,-0.289968,0,5.7525,0.5,0,24
5.73154,-0.215721,0,5.7356,0.5,0,25
5.73061,-0.205078,0,5.73428,0.5,0,26
5.72992,-0.188045,0,5.73301,0.5,0,27
5.72972,-0.175781,0,5.73241,0.5,0,28
5.73005,-0.158618,0,5.73225,0.5,0,29
5.73045,-0.146484,0,5.73232,0.5,0,30
5.73129,-0.128088,0,5.73272,0.5,0,31
5.73178,-0.117188,0,5.73298,0.5,0,32
5.73251,-0.097571,0,5.73334,0.5,0,33
5.73279,-0.0878906,0,5.73346,0.5,0,34
5.73301,-0.0677739,0,5.73341,0.5,0,35
5.73302,-0.0585938,0,5.73332,0.5,0,36
5.73275,-0.0387312,0,5.73288,0.5,0,37
5.73257,-0.0292969,0,5.73264,0.5,0,38
5.73202,-0.0101699,0,5.73203,0.5,0,39
5.73169,0,0,5.73169,0.5,0,40
5.88179,-0.446334,0,5.8987,0.5,0,41
5.88867,-0.445317,0,5.90549,0.5,0,42
5.91764,-0.439782,0,5.93396,0.5,0,43
5.91797,-0.439741,0,5.93428,0.5,0,44
5.91965,-0.439453,0,5.93594,0.5,0,45
5.94727,-0.435006,0,5.96315,0.5,0,46
5.9522,-0.434523,0,5.96804,0.5,0,47
5.97656,-0.432705,0,5.99221,0.5,0,48
5.98345,-0.432566,0,5.99907,0.5,0,49
6.00586,-0.432752,0,6.02143,0.5,0,50
6.01221,-0.433107,0,6.02778,0.5,0,51
6.03516,-0.434849,0,6.0508,0.5,0,52
6.03935,-0.435262,0,6.05501,0.5,0,53
6.06445,-0.437916,0,6.08024,0.5,0,54
