Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
3.97199,-0.42254,0,3.9944,0.5,0,0
3.98438,-0.437901,0,4.00837,0.5,0,1
3.96373,-0.410156,0,3.98489,0.5,0,2
3.95209,-0.383852,0,3.97068,0.5,0,3
3.95508,-0.390233,0,3.97428,0.5,0,4
3.95159,-0.380859,0,3.9699,0.5,0,5
3.94708,-0.359565,0,3.96342,0.5,0,6
3.94581,-0.351562,0,3.96144,0.5,0,7
3.96077,-0.404465,0,3.98137,0.5,0,8
3.94319,-0.334154,0,3.95732,0.5,0,9
3.94117,-0.322266,0,3.95432,0.5,0,10
3.93865,-0.3094,0,3.95078,0.5,0,11
3.93523,-0.292969,0,3.94613,0.5,0,12
3.93362,-0.28513,0,3.94394,0.5,0,13
3.92948,-0.263672,0,3.93831,0.5,0,14
3.92902,-0.260432,0,3.93764,0.5,0,15
3.92634,-0.234375,0,3.93333,0.5,0,16
3.92633,-0.23383,0,3.93328,0.5,0,17
3.92609,-0.205078,0,3.93144,0.5,0,18
3.92611,-0.204751,0,3.93144,0.5,0,19
3.92842,-0.175781,0,3.93235,0.5,0,20
3.92868,-0.172887,0,3.93248,0.5,0,21
3.93085,-0.146484,0,3.93357,0.5,0,22
3.93106,-0.141201,0,3.9336,0.5,0,23
3.9313,-0.117188,0,3.93304,0.5,0,24
3.92352,-0.0315532,0,3.92365,0.5,0,25
3.92578,-0.0551826,0,3.92617,0.5,0,26
3.92333,-0.0292969,0,3.92344,0.5,0,27
3.92091,-0.00487543,0,3.92091,0.5,0,28
3.92047,0,0,3.92047,0.5,0,29
3.93103,-0.111935,0,3.93263,0.5,0,30
3.92915,-0.0878906,0,3.93013,0.5,0,31
3.92885,-0.084823,0,3.92976,0.5,0,32
3.92611,-0.0585938,0,3.92654,0.5,0,33
3.92609,-0.0582847,0,3.92652,0.5,0,34
3.99925,-0.453873,0,4.02492,0.5,0,35
4.01367,-0.460181,0,4.03997,0.5,0,36
3.98575,-0.439453,0,4.0099,0.5,0,37
3.98525,-0.438574,0,4.00931,0.5,0,38
4.02073,-0.461689,0,4.04715,0.5,0,39
4.04297,-0.46272,0,4.06936,0.5,0,40
4.0498,-0.461916,0,4.07606,0.5,0,41
4.07227,-0.458758,0,4.09802,0.5,0,42
4.08409,-0.456926,0,4.10957,0.5,0,43
4.10156,-0.454388,0,4.12666,0.5,0,44
4.11779,-0.452527,0,4.14258,0.5,0,45
4.13086,-0.45125,0,4.15543,0.5,0,46
4.1494,-0.450206,0,4.17376,0.5,0,47
4.16016,-0.449831,0,4.18441,0.5,0,48
4.17902,-0.449889,0,4.20316,0.5,0,49
4.18945,-0.450085,0,4.21356,0.5,0,50
4.20749,-0.450714,0,4.23156,0.5,0,51
4.21875,-0.451114,0,4.2428,0.5,0,52
