Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
13.828,-0.0587409,0,13.8281,0.5,0,0
13.8281,-0.060973,0,13.8283,0.5,0,1
13.828,-0.0585938,0,13.8281,0.5,0,2
13.8268,-0.0306578,0,13.8268,0.5,0,3
13.8267,-0.0292969,0,13.8268,0.5,0,4
13.8261,-0.00199877,0,13.8261,0.5,0,5
13.8261,0,0,13.8261,0.5,0,6
13.94,-0.356921,0,13.9445,0.5,0,7
13.9453,-0.36162,0,13.95,0.5,0,8
13.9366,-0.351562,0,13.941,0.5,0,9
13.881,-0.269375,0,13.8836,0.5,0,10
13.8867,-0.279431,0,13.8895,0.5,0,11
13.8787,-0.263672,0,13.8812,0.5,0,12
13.8712,-0.249884,0,13.8735,0.5,0,13
13.8636,-0.234375,0,13.8656,0.5,0,14
13.9146,-0.323713,0,13.9183,0.5,0,15
13.916,-0.324983,0,13.9198,0.5,0,16
13.914,-0.322266,0,13.9178,0.5,0,17
13.9026,-0.306419,0,13.9059,0.5,0,18
13.8939,-0.292969,0,13.897,0.5,0,19
13.9273,-0.340255,0,13.9315,0.5,0,20
13.8916,-0.288043,0,13.8946,0.5,0,21
13.9931,-0.420914,0,13.9995,0.5,0,22
14.0039,-0.432672,0,14.0106,0.5,0,23
13.9862,-0.410156,0,13.9922,0.5,0,24
13.9679,-0.387572,0,13.9733,0.5,0,25
13.9746,-0.394868,0,13.9802,0.5,0,26
13.9627,-0.380859,0,13.9679,0.5,0,27
13.9547,-0.3715,0,13.9596,0.5,0,28
13.982,-0.402762,0,13.9878,0.5,0,29
14.0254,-0.447241,0,14.0325,0.5,0,30
14.0332,-0.448262,0,14.0404,0.5,0,31
14.0134,-0.439453,0,14.0203,0.5,0,32
14.0076,-0.435808,0,14.0143,0.5,0,33
14.0542,-0.447795,0,14.0613,0.5,0,34
14.0625,-0.446867,0,14.0696,0.5,0,35
13.8547,-0.207816,0,13.8562,0.5,0,36
13.8574,-0.215549,0,13.8591,0.5,0,37
13.8541,-0.205078,0,13.8556,0.5,0,38
13.8479,-0.185336,0,13.8491,0.5,0,39
13.8452,-0.175781,0,13.8463,0.5,0,40
13.8621,-0.229714,0,13.864,0.5,0,41
13.8418,-0.162148,0,13.8427,0.5,0,42
13.8382,-0.146484,0,13.839,0.5,0,43
13.8367,-0.137953,0,13.8373,0.5,0,44
13.8333,-0.117188,0,13.8338,0.5,0,45
13.8327,-0.112648,0,13.8331,0.5,0,46
13.8299,-0.0878906,0,13.8301,0.5,0,47
13.8297,-0.0862836,0,13.83,0.5,0,48
14.0913,-0.439993,0,14.0981,0.5,0,49
