Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
11.7125,-0.299251,0,11.7163,0.5,0,0
11.7188,-0.307511,0,11.7228,0.5,0,1
11.7093,-0.292969,0,11.713,0.5,0,2
11.6811,-0.242682,0,11.6837,0.5,0,3
11.6895,-0.259628,0,11.6923,0.5,0,4
11.6776,-0.234375,0,11.6799,0.5,0,5
11.7015,-0.280873,0,11.7049,0.5,0,6
11.6914,-0.263672,0,11.6944,0.5,0,7
11.691,-0.262139,0,11.6939,0.5,0,8
11.657,-0.178967,0,11.6583,0.5,0,9
11.6602,-0.1899,0,11.6617,0.5,0,10
11.6563,-0.175781,0,11.6577,0.5,0,11
11.6508,-0.155855,0,11.6518,0.5,0,12
11.6485,-0.146484,0,11.6494,0.5,0,13
11.6453,-0.13202,0,11.6461,0.5,0,14
11.6425,-0.117188,0,11.6431,0.5,0,15
11.672,-0.222581,0,11.6741,0.5,0,16
11.6644,-0.205078,0,11.6662,0.5,0,17
11.6635,-0.201703,0,11.6653,0.5,0,18
11.6409,-0.107161,0,11.6414,0.5,0,19
11.6382,-0.0878906,0,11.6385,0.5,0,20
11.6375,-0.0812691,0,11.6378,0.5,0,21
11.6353,-0.0585938,0,11.6355,0.5,0,22
11.635,-0.0544176,0,11.6352,0.5,0,23
11.6337,-0.0292969,0,11.6337,0.5,0,24
11.6336,-0.0265895,0,11.6336,0.5,0,25
11.633,0,0,11.633,0.5,0,26
11.7643,-0.364645,0,11.7699,0.5,0,27
11.7773,-0.378723,0,11.7834,0.5,0,28
11.7528,-0.351562,0,11.758,0.5,0,29
11.8228,-0.42326,0,11.8304,0.5,0,30
11.8359,-0.433952,0,11.8439,0.5,0,31
11.8088,-0.410156,0,11.8159,0.5,0,32
11.7925,-0.394998,0,11.7991,0.5,0,33
11.8066,-0.408154,0,11.8137,0.5,0,34
11.7793,-0.380859,0,11.7855,0.5,0,35
11.7787,-0.379552,0,11.7848,0.5,0,36
11.808,-0.408836,0,11.815,0.5,0,37
11.737,-0.333332,0,11.7417,0.5,0,38
11.748,-0.346028,0,11.7531,0.5,0,39
11.7288,-0.322266,0,11.7333,0.5,0,40
11.725,-0.31598,0,11.7293,0.5,0,41
11.7511,-0.348528,0,11.7562,0.5,0,42
11.86,-0.44472,0,11.8683,0.5,0,43
11.8652,-0.445125,0,11.8736,0.5,0,44
11.8482,-0.439453,0,11.8563,0.5,0,45
11.8395,-0.435896,0,11.8475,0.5,0,46
11.8894,-0.44455,0,11.8977,0.5,0,47
11.8945,-0.44408,0,11.9028,0.5,0,48
11.9149,-0.439453,0,11.923,0.5,0,49
11.9238,-0.437337,0,11.9318,0.5,0,50
11.9265,-0.436809,0,11.9345,0.5,0,51
11.9531,-0.430016,0,11.9609,0.5,0,52
11.9656,-0.427011,0,11.9732,0.5,0,53
11.9824,-0.423085,0,11.9899,0.5,0,54
12.0029,-0.418936,0,12.0102,0.5,0,55
12.0117,-0.4173,0,12.019,0.5,0,56
12.0377,-0.413509,0,12.0448,0.5,0,57
12.041,-0.41308,0,12.0481,0.5,0,58
12.07,-0.410493,0,12.077,0.5,0,59
12.0703,-0.410474,0,12.0773,0.5,0,60
12.0909,-0.410156,0,12.0979,0.5,0,61
12.128,-0.411023,0,12.135,0.5,0,62
12.1289,-0.411064,0,12.1359,0.5,0,63
12.1035,-0.410156,0,12.1104,0.5,0,64
12.0996,-0.410021,0,12.1066,0.5,0,65
12.0997,-0.410022,0,12.1067,0.5,0,66
12.1551,-0.41326,0,12.1621,0.5,0,67
12.1582,-0.413565,0,12.1652,0.5,0,68
12.1813,-0.416396,0,12.1884,0.5,0,69
12.1875,-0.41722,0,12.1946,0.5,0,70
12.207,-0.419915,0,12.2143,0.5,0,71
12.2168,-0.421237,0,12.2241,0.5,0,72
12.2331,-0.423164,0,12.2404,0.5,0,73
12.2461,-0.424487,0,12.2534,0.5,0,74
12.2601,-0.425409,0,12.2675,0.5,0,75
12.2754,-0.426068,0,12.2828,0.5,0,76
12.2887,-0.426111,0,12.2961,0.5,0,77
12.3047,-0.425865,0,12.3121,0.5,0,78
12.3189,-0.425242,0,12.3262,0.5,0,79
12.334,-0.42444,0,12.3413,0.5,0,80
12.35,-0.423433,0,12.3573,0.5,0,81
12.3633,-0.422598,0,12.3705,0.5,0,82
12.3811,-0.421597,0,12.3883,0.5,0,83
12.3926,-0.42103,0,12.3997,0.5,0,84
12.4116,-0.420427,0,12.4187,0.5,0,85
12.4219,-0.420213,0,12.429,0.5,0,86
12.4411,-0.420267,0,12.4482,0.5,0,87
12.4512,-0.420425,0,12.4583,0.5,0,88
12.4695,-0.421152,0,12.4766,0.5,0,89
12.4805,-0.421721,0,12.4876,0.5,0,90
12.497,-0.422888,0,12.5042,0.5,0,91
12.5098,-0.423885,0,12.5169,0.5,0,92
12.5241,-0.425107,0,12.5313,0.5,0,93
12.5391,-0.426375,0,12.5463,0.5,0,94
12.5512,-0.427283,0,12.5585,0.5,0,95
12.5684,-0.428383,0,12.5757,0.5,0,96
12.579,-0.428794,0,12.5863,0.5,0,97
12.5977,-0.429209,0,12.605,0.5,0,98
12.608,-0.429108,0,12.6153,0.5,0,99
12.627,-0.428624,0,12.6342,0.5,0,100
12.6384,-0.428016,0,12.6456,0.5,0,101
12.6562,-0.42687,0,12.6634,0.5,0,102
12.6699,-0.425768,0,12.6771,0.5,0,103
12.6855,-0.424444,0,12.6926,0.5,0,104
12.702,-0.423001,0,12.709,0.5,0,105
12.7148,-0.421895,0,12.7218,0.5,0,106
12.7339,-0.4204,0,12.7408,0.5,0,107
12.7441,-0.419652,0,12.751,0.5,0,108
12.7652,-0.418407,0,12.772,0.5,0,109
12.7734,-0.417982,0,12.7803,0.5,0,110
12.7957,-0.417212,0,12.8025,0.5,0,111
12.8027,-0.417027,0,12.8095,0.5,0,112
12.8254,-0.41683,0,12.8321,0.5,0,113
12.832,-0.416829,0,12.8388,0.5,0,114
12.8543,-0.417181,0,12.8611,0.5,0,115
12.8613,-0.417345,0,12.8681,0.5,0,116
12.8827,-0.418109,0,12.8895,0.5,0,117
12.8906,-0.418434,0,12.8974,0.5,0,118
12.9107,-0.419381,0,12.9175,0.5,0,119
12.9199,-0.419829,0,12.9267,0.5,0,120
12.9387,-0.420703,0,12.9455,0.5,0,121
12.9492,-0.42116,0,12.9561,0.5,0,122
12.9669,-0.421748,0,12.9738,0.5,0,123
12.9785,-0.422049,0,12.9854,0.5,0,124
12.9957,-0.422229,0,13.0026,0.5,0,125
13.0078,-0.422251,0,13.0147,0.5,0,126
13.0253,-0.421992,0,13.0321,0.5,0,127
13.0371,-0.421723,0,13.0439,0.5,0,128
13.0555,-0.421044,0,13.0623,0.5,0,129
13.0664,-0.420579,0,13.0732,0.5,0,130
