Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
13.9959,-0.242405,0,13.998,0.5,0,0
14.0039,-0.259922,0,14.0063,0.5,0,1
13.9928,-0.234375,0,13.9947,0.5,0,2
14.0266,-0.29957,0,14.0298,0.5,0,3
14.0332,-0.308501,0,14.0366,0.5,0,4
14.0232,-0.292969,0,14.0263,0.5,0,5
14.0509,-0.333881,0,14.0549,0.5,0,6
14.0625,-0.347969,0,14.0668,0.5,0,7
14.0425,-0.322266,0,14.0461,0.5,0,8
14.0391,-0.316386,0,14.0426,0.5,0,9
14.0157,-0.28121,0,14.0185,0.5,0,10
14.0056,-0.263672,0,14.0081,0.5,0,11
14.0053,-0.262321,0,14.0077,0.5,0,12
13.9741,-0.176286,0,13.9752,0.5,0,13
13.9746,-0.178204,0,13.9757,0.5,0,14
13.9741,-0.175781,0,13.9752,0.5,0,15
13.9873,-0.221712,0,13.989,0.5,0,16
13.9809,-0.205078,0,13.9824,0.5,0,17
13.9796,-0.20006,0,13.9811,0.5,0,18
13.9695,-0.151619,0,13.9703,0.5,0,19
13.9686,-0.146484,0,13.9694,0.5,0,20
13.9654,-0.126355,0,13.966,0.5,0,21
13.9642,-0.117188,0,13.9647,0.5,0,22
13.9623,-0.100236,0,13.9626,0.5,0,23
13.961,-0.0878906,0,13.9613,0.5,0,24
13.9599,-0.073278,0,13.9601,0.5,0,25
13.9589,-0.0585938,0,13.9591,0.5,0,26
13.9583,-0.0455999,0,13.9584,0.5,0,27
13.9577,-0.0292969,0,13.9577,0.5,0,28
13.9574,-0.0172406,0,13.9574,0.5,0,29
13.9571,0,0,13.9571,0.5,0,30
14.1166,-0.414607,0,14.1227,0.5,0,31
14.1211,-0.419315,0,14.1273,0.5,0,32
14.1146,-0.410156,0,14.1206,0.5,0,33
14.0914,-0.381216,0,14.0966,0.5,0,34
14.0918,-0.381444,0,14.097,0.5,0,35
14.0913,-0.380859,0,14.0964,0.5,0,36
14.0775,-0.365843,0,14.0823,0.5,0,37
14.0654,-0.351562,0,14.0698,0.5,0,38
14.1053,-0.396651,0,14.1109,0.5,0,39
14.1463,-0.443556,0,14.1532,0.5,0,40
14.1504,-0.44432,0,14.1574,0.5,0,41
14.1422,-0.439453,0,14.149,0.5,0,42
14.1298,-0.430701,0,14.1364,0.5,0,43
14.1718,-0.44734,0,14.1789,0.5,0,44
14.1797,-0.44703,0,14.1867,0.5,0,45
14.0645,-0.349576,0,14.0688,0.5,0,46
14.2064,-0.442055,0,14.2133,0.5,0,47
14.209,-0.441647,0,14.2158,0.5,0,48
14.2159,-0.439453,0,14.2227,0.5,0,49
14.2383,-0.432807,0,14.2449,0.5,0,50
14.2472,-0.430492,0,14.2537,0.5,0,51
14.2676,-0.425221,0,14.2739,0.5,0,52
14.2861,-0.420952,0,14.2923,0.5,0,53
14.2969,-0.41863,0,14.303,0.5,0,54
14.3221,-0.414189,0,14.3281,0.5,0,55
14.3262,-0.413556,0,14.3321,0.5,0,56
14.3522,-0.410156,0,14.3581,0.5,0,57
14.3555,-0.409713,0,14.3613,0.5,0,58
14.3559,-0.409697,0,14.3618,0.5,0,59
14.3848,-0.408442,0,14.3906,0.5,0,60
14.3865,-0.408446,0,14.3923,0.5,0,61
14.4141,-0.408989,0,14.4199,0.5,0,62
14.443,-0.410483,0,14.4489,0.5,0,63
14.4434,-0.410496,0,14.4492,0.5,0,64
14.4368,-0.410156,0,14.4427,0.5,0,65
14.47,-0.412805,0,14.4759,0.5,0,66
14.4727,-0.413062,0,14.4785,0.5,0,67
14.4152,-0.409027,0,14.421,0.5,0,68
14.4962,-0.4159,0,14.5022,0.5,0,69
14.502,-0.416617,0,14.5079,0.5,0,70
14.5223,-0.419134,0,14.5283,0.5,0,71
14.5312,-0.420196,0,14.5373,0.5,0,72
14.5488,-0.421928,0,14.5549,0.5,0,73
14.5605,-0.422909,0,14.5667,0.5,0,74
14.5763,-0.423715,0,14.5824,0.5,0,75
14.5898,-0.424158,0,14.596,0.5,0,76
14.6051,-0.424157,0,14.6113,0.5,0,77
14.6191,-0.423946,0,14.6253,0.5,0,78
14.6353,-0.423328,0,14.6414,0.5,0,79
14.6484,-0.422719,0,14.6545,0.5,0,80
