Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
10.3087,-0.326016,0,10.3139,0.5,0,0
10.3125,-0.330347,0,10.3178,0.5,0,1
10.3072,-0.322266,0,10.3122,0.5,0,2
10.2977,-0.307775,0,10.3023,0.5,0,3
10.2891,-0.292969,0,10.2933,0.5,0,4
10.2783,-0.268559,0,10.2818,0.5,0,5
10.2832,-0.279262,0,10.287,0.5,0,6
10.2767,-0.263672,0,10.2801,0.5,0,7
10.2697,-0.247831,0,10.2727,0.5,0,8
10.2644,-0.234375,0,10.2671,0.5,0,9
10.2875,-0.28867,0,10.2916,0.5,0,10
10.2504,-0.1793,0,10.252,0.5,0,11
10.2539,-0.196759,0,10.2558,0.5,0,12
10.2498,-0.175781,0,10.2513,0.5,0,13
10.2456,-0.154781,0,10.2468,0.5,0,14
10.2441,-0.146484,0,10.2452,0.5,0,15
10.2416,-0.12952,0,10.2424,0.5,0,16
10.2399,-0.117188,0,10.2406,0.5,0,17
10.2618,-0.226451,0,10.2643,0.5,0,18
10.2556,-0.205078,0,10.2576,0.5,0,19
10.2554,-0.203631,0,10.2574,0.5,0,20
10.2385,-0.103318,0,10.239,0.5,0,21
10.2371,-0.0878906,0,10.2374,0.5,0,22
10.2363,-0.0762356,0,10.2365,0.5,0,23
10.2352,-0.0585938,0,10.2354,0.5,0,24
10.2348,-0.0483657,0,10.235,0.5,0,25
10.2342,-0.0292969,0,10.2343,0.5,0,26
10.2341,-0.0198544,0,10.2341,0.5,0,27
10.2338,0,0,10.2338,0.5,0,28
10.3333,-0.360071,0,10.3396,0.5,0,29
10.3418,-0.368566,0,10.3484,0.5,0,30
10.3274,-0.351562,0,10.3333,0.5,0,31
10.3611,-0.390867,0,10.3685,0.5,0,32
10.3711,-0.396725,0,10.3787,0.5,0,33
10.3536,-0.380859,0,10.3606,0.5,0,34
10.3481,-0.374515,0,10.3549,0.5,0,35
10.3958,-0.414785,0,10.404,0.5,0,36
10.4004,-0.416719,0,10.4087,0.5,0,37
10.3901,-0.410156,0,10.3982,0.5,0,38
10.4147,-0.425186,0,10.4233,0.5,0,39
10.4297,-0.432053,0,10.4386,0.5,0,40
10.3789,-0.402374,0,10.3867,0.5,0,41
10.3212,-0.34288,0,10.3269,0.5,0,42
10.4354,-0.43373,0,10.4444,0.5,0,43
10.459,-0.437344,0,10.4681,0.5,0,44
10.4612,-0.437269,0,10.4703,0.5,0,45
10.4883,-0.434449,0,10.4973,0.5,0,46
10.4945,-0.433187,0,10.5035,0.5,0,47
10.5176,-0.428054,0,10.5263,0.5,0,48
10.5326,-0.424468,0,10.5411,0.5,0,49
10.5469,-0.421135,0,10.5553,0.5,0,50
10.5699,-0.416396,0,10.5781,0.5,0,51
10.5762,-0.415208,0,10.5843,0.5,0,52
10.6049,-0.410704,0,10.6129,0.5,0,53
10.6055,-0.410648,0,10.6134,0.5,0,54
10.6125,-0.410156,0,10.6204,0.5,0,55
10.6348,-0.40862,0,10.6426,0.5,0,56
10.6363,-0.408615,0,10.6442,0.5,0,57
