Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
6.6712,-0.389342,0,6.68256,0.5,0,0
6.67969,-0.401418,0,6.69174,0.5,0,1
6.66644,-0.380859,0,6.67731,0.5,0,2
6.66041,-0.370843,0,6.67072,0.5,0,3
6.65064,-0.351562,0,6.65993,0.5,0,4
6.61445,-0.270315,0,6.61997,0.5,0,5
6.62109,-0.287433,0,6.62733,0.5,0,6
6.61221,-0.263672,0,6.61747,0.5,0,7
6.60656,-0.248912,0,6.61124,0.5,0,8
6.60185,-0.234375,0,6.60601,0.5,0,9
6.6415,-0.331159,0,6.64975,0.5,0,10
6.65039,-0.350998,0,6.65965,0.5,0,11
6.63747,-0.322266,0,6.64528,0.5,0,12
6.63208,-0.311283,0,6.63938,0.5,0,13
6.62323,-0.292969,0,6.6297,0.5,0,14
6.6506,-0.35135,0,6.65988,0.5,0,15
6.6228,-0.291258,0,6.62921,0.5,0,16
6.69537,-0.423769,0,6.70877,0.5,0,17
6.70898,-0.435818,0,6.72312,0.5,0,18
6.68563,-0.410156,0,6.6982,0.5,0,19
6.73189,-0.445848,0,6.74663,0.5,0,20
6.73828,-0.446398,0,6.75305,0.5,0,21
6.71684,-0.439453,0,6.7312,0.5,0,22
6.7113,-0.437136,0,6.72552,0.5,0,23
6.68364,-0.406203,0,6.69597,0.5,0,24
6.76102,-0.446012,0,6.77571,0.5,0,25
6.76758,-0.445454,0,6.78222,0.5,0,26
6.7962,-0.440133,0,6.81043,0.5,0,27
6.79688,-0.440046,0,6.8111,0.5,0,28
6.59991,-0.226259,0,6.60379,0.5,0,29
6.59598,-0.205078,0,6.59917,0.5,0,30
6.59555,-0.201329,0,6.59862,0.5,0,31
6.59337,-0.175781,0,6.59571,0.5,0,32
6.5933,-0.174278,0,6.5956,0.5,0,33
6.59226,-0.146484,0,6.59388,0.5,0,34
6.59225,-0.146034,0,6.59386,0.5,0,35
6.59188,-0.117188,0,6.59292,0.5,0,36
6.59176,-0.0879257,0,6.59235,0.5,0,37
6.5918,-0.0968475,0,6.59251,0.5,0,38
6.59176,-0.0878906,0,6.59235,0.5,0,39
6.59084,-0.0595462,0,6.59111,0.5,0,40
6.59079,-0.0585938,0,6.59105,0.5,0,41
6.59188,-0.117108,0,6.59292,0.5,0,42
6.58819,-0.0329031,0,6.58827,0.5,0,43
6.58774,-0.0292969,0,6.5878,0.5,0,44
