Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
5.85624,-0.26681,0,5.86231,0.5,0,0
5.85938,-0.272011,0,5.86569,0.5,0,1
5.85524,-0.263672,0,5.86117,0.5,0,2
5.8468,-0.246954,0,5.85201,0.5,0,3
5.84145,-0.234375,0,5.84615,0.5,0,4
5.82998,-0.175881,0,5.83263,0.5,0,5
5.83008,-0.176825,0,5.83276,0.5,0,6
5.82998,-0.175781,0,5.83263,0.5,0,7
5.8385,-0.225954,0,5.84287,0.5,0,8
5.83295,-0.205078,0,5.83656,0.5,0,9
5.83259,-0.202567,0,5.83611,0.5,0,10
5.82927,-0.147291,0,5.83113,0.5,0,11
5.82927,-0.146484,0,5.83111,0.5,0,12
5.83008,-0.119193,0,5.8313,0.5,0,13
5.83014,-0.117188,0,5.83132,0.5,0,14
5.83014,-0.117126,0,5.83132,0.5,0,15
5.83161,-0.0878906,0,5.83227,0.5,0,16
5.83168,-0.0862935,0,5.83231,0.5,0,17
5.83263,-0.0585938,0,5.83293,0.5,0,18
5.83268,-0.0559902,0,5.83295,0.5,0,19
5.83293,-0.0292969,0,5.833,0.5,0,20
5.8329,-0.0264787,0,5.83296,0.5,0,21
5.8323,0,0,5.8323,0.5,0,22
5.9174,-0.38143,0,5.92968,0.5,0,23
5.91797,-0.382606,0,5.93032,0.5,0,24
5.91728,-0.380859,0,5.92952,0.5,0,25
5.90785,-0.361683,0,5.91891,0.5,0,26
5.90252,-0.351562,0,5.91298,0.5,0,27
5.94716,-0.439557,0,5.96338,0.5,0,28
5.94727,-0.439588,0,5.96349,0.5,0,29
5.94712,-0.439453,0,5.96333,0.5,0,30
5.93361,-0.423808,0,5.94873,0.5,0,31
5.9283,-0.410156,0,5.94247,0.5,0,32
5.96693,-0.449091,0,5.9838,0.5,0,33
5.97656,-0.449752,0,5.99346,0.5,0,34
5.92577,-0.402359,0,5.93941,0.5,0,35
5.88746,-0.323474,0,5.89634,0.5,0,36
5.88867,-0.325163,0,5.89764,0.5,0,37
5.88713,-0.322266,0,5.89595,0.5,0,38
5.87695,-0.304694,0,5.88484,0.5,0,39
5.87003,-0.292969,0,5.87734,0.5,0,40
5.89787,-0.342368,0,5.9078,0.5,0,41
5.86652,-0.285828,0,5.87348,0.5,0,42
5.99741,-0.447899,0,6.01412,0.5,0,43
6.00586,-0.446755,0,6.02245,0.5,0,44
6.03316,-0.441452,0,6.04929,0.5,0,45
6.03516,-0.441151,0,6.05126,0.5,0,46
6.04388,-0.439453,0,6.05983,0.5,0,47
6.06445,-0.435573,0,6.08008,0.5,0,48
6.06882,-0.435088,0,6.08439,0.5,0,49
6.09375,-0.432791,0,6.1091,0.5,0,50
6.10067,-0.432535,0,6.11598,0.5,0,51
6.12305,-0.432343,0,6.13829,0.5,0,52
6.12987,-0.432627,0,6.14512,0.5,0,53
6.15234,-0.434056,0,6.16764,0.5,0,54
6.15728,-0.434517,0,6.17259,0.5,0,55
6.18164,-0.437042,0,6.19707,0.5,0,56
6.18385,-0.437241,0,6.19929,0.5,0,57
6.21094,-0.439399,0,6.22646,0.5,0,58
6.23918,-0.440507,0,6.25471,0.5,0,59
6.24023,-0.440519,0,6.25576,0.5,0,60
6.21232,-0.439453,0,6.22785,0.5,0,61
6.21099,-0.4394,0,6.22651,0.5,0,62
6.26916,-0.439828,0,6.28457,0.5,0,63
6.26953,-0.439819,0,6.28494,0.5,0,64
6.27429,-0.439453,0,6.28966,0.5,0,65
6.29883,-0.437608,0,6.31401,0.5,0,66
6.30081,-0.43747,0,6.31598,0.5,0,67
6.32812,-0.435534,0,6.3431,0.5,0,68
6.33229,-0.435283,0,6.34724,0.5,0,69
6.35742,-0.433972,0,6.37222,0.5,0,70
6.36309,-0.433781,0,6.37786,0.5,0,71
6.38672,-0.43322,0,6.40139,0.5,0,72
6.39299,-0.43318,0,6.40765,0.5,0,73
6.41602,-0.433197,0,6.43062,0.5,0,74
6.42221,-0.433256,0,6.43681,0.5,0,75
6.44531,-0.433514,0,6.45988,0.5,0,76
6.45119,-0.433572,0,6.46575,0.5,0,77
6.47461,-0.433728,0,6.48912,0.5,0,78
6.48034,-0.433722,0,6.49484,0.5,0,79
6.50391,-0.433586,0,6.51834,0.5,0,80
6.50986,-0.433504,0,6.52427,0.5,0,81
6.5332,-0.433103,0,6.54754,0.5,0,82
6.53969,-0.432964,0,6.55401,0.5,0,83
6.5625,-0.432461,0,6.57673,0.5,0,84
6.56964,-0.432311,0,6.58385,0.5,0,85
6.5918,-0.431882,0,6.60593,0.5,0,86
6.59948,-0.431769,0,6.61359,0.5,0,87
6.62109,-0.431515,0,6.63514,0.5,0,88
6.62908,-0.431464,0,6.64311,0.5,0,89
6.65039,-0.43138,0,6.66437,0.5,0,90
6.65847,-0.431376,0,6.67243,0.5,0,91
6.67969,-0.431385,0,6.6936,0.5,0,92
6.68775,-0.431389,0,6.70165,0.5,0,93
6.70898,-0.431382,0,6.72284,0.5,0,94
6.71708,-0.431357,0,6.73092,0.5,0,95
6.73828,-0.431249,0,6.75207,0.5,0,96
6.74656,-0.431175,0,6.76032,0.5,0,97
6.76758,-0.430944,0,6.78128,0.5,0,98
6.77621,-0.430821,0,6.78989,0.5,0,99
6.79688,-0.430504,0,6.8105,0.5,0,100
6.80598,-0.430353,0,6.81957,0.5,0,101
6.82617,-0.430016,0,6.8397,0.5,0,102
6.83576,-0.429865,0,6.84926,0.5,0,103
6.85547,-0.429572,0,6.86891,0.5,0,104
6.86548,-0.429446,0,6.87889,0.5,0,105
6.88477,-0.429229,0,6.89813,0.5,0,106
6.89508,-0.42914,0,6.90842,0.5,0,107
6.91406,-0.428999,0,6.92736,0.5,0,108
6.92457,-0.428942,0,6.93785,0.5,0,109
6.94336,-0.428851,0,6.95659,0.5,0,110
6.95401,-0.428807,0,6.96721,0.5,0,111
6.97266,-0.428729,0,6.98582,0.5,0,112
6.98343,-0.428677,0,6.99658,0.5,0,113
7.00195,-0.428577,0,7.01506,0.5,0,114
7.01291,-0.4285,0,7.02599,0.5,0,115
7.03125,-0.428354,0,7.04429,0.5,0,116
7.04246,-0.428243,0,7.05547,0.5,0,117
7.06055,-0.428046,0,7.07351,0.5,0,118
7.0721,-0.4279,0,7.08503,0.5,0,119
7.08984,-0.427661,0,7.10273,0.5,0,120
7.10181,-0.427484,0,7.11467,0.5,0,121
7.11914,-0.427219,0,7.13195,0.5,0,122
7.13157,-0.42702,0,7.14435,0.5,0,123
7.14844,-0.426746,0,7.16116,0.5,0,124
7.16136,-0.426532,0,7.17405,0.5,0,125
7.17773,-0.426261,0,7.19038,0.5,0,126
7.19115,-0.426039,0,7.20376,0.5,0,127
7.20703,-0.425777,0,7.2196,0.5,0,128
7.22094,-0.425549,0,7.23346,0.5,0,129
7.23633,-0.425297,0,7.24882,0.5,0,130
7.25072,-0.425061,0,7.26317,0.5,0,131
7.26562,-0.424814,0,7.27803,0.5,0,132
7.28051,-0.424566,0,7.29288,0.5,0,133
7.29492,-0.424324,0,7.30725,0.5,0,134
7.31031,-0.424061,0,7.3226,0.5,0,135
7.32422,-0.42382,0,7.33647,0.5,0,136
7.34014,-0.423534,0,7.35235,0.5,0,137
7.35352,-0.42329,0,7.36569,0.5,0,138
7.36999,-0.422979,0,7.38212,0.5,0,139
7.38281,-0.422732,0,7.39491,0.5,0,140
7.39987,-0.422392,0,7.41192,0.5,0,141
7.41211,-0.422145,0,7.42412,0.5,0,142
7.42979,-0.421776,0,7.44175,0.5,0,143
7.44141,-0.421531,0,7.45334,0.5,0,144
7.45972,-0.421137,0,7.4716,0.5,0,145
7.4707,-0.420899,0,7.48255,0.5,0,146
7.48967,-0.420486,0,7.50146,0.5,0,147
7.5,-0.420261,0,7.51177,0.5,0,148
7.51962,-0.41983,0,7.53133,0.5,0,149
7.5293,-0.419617,0,7.54098,0.5,0,150
7.54959,-0.419163,0,7.56121,0.5,0,151
7.55859,-0.418961,0,7.5702,0.5,0,152
7.57957,-0.418479,0,7.59111,0.5,0,153
7.58789,-0.418287,0,7.59941,0.5,0,154
7.60957,-0.417772,0,7.62103,0.5,0,155
7.61719,-0.417589,0,7.62863,0.5,0,156
7.63961,-0.417035,0,7.65098,0.5,0,157
7.64648,-0.416862,0,7.65784,0.5,0,158
7.66968,-0.416261,0,7.68096,0.5,0,159
7.67578,-0.4161,0,7.68705,0.5,0,160
7.69979,-0.415446,0,7.71099,0.5,0,161
7.70508,-0.4153,0,7.71626,0.5,0,162
7.72994,-0.41459,0,7.74105,0.5,0,163
7.73438,-0.414461,0,7.74547,0.5,0,164
7.76014,-0.413692,0,7.77116,0.5,0,165
7.76367,-0.413585,0,7.77468,0.5,0,166
7.79037,-0.412755,0,7.8013,0.5,0,167
7.79297,-0.412674,0,7.80389,0.5,0,168
7.82064,-0.411779,0,7.83148,0.5,0,169
7.82227,-0.411726,0,7.83309,0.5,0,170
7.85103,-0.410694,0,7.86176,0.5,0,171
7.85156,-0.410678,0,7.8623,0.5,0,172
7.86377,-0.410156,0,7.87446,0.5,0,173
7.88086,-0.409428,0,7.89149,0.5,0,174
7.88161,-0.409403,0,7.89224,0.5,0,175
7.91016,-0.408315,0,7.92069,0.5,0,176
7.91207,-0.408241,0,7.9226,0.5,0,177
7.93945,-0.407177,0,7.94989,0.5,0,178
7.94256,-0.407052,0,7.95298,0.5,0,179
7.96875,-0.40597,0,7.97908,0.5,0,180
7.97313,-0.405781,0,7.98344,0.5,0,181
7.99805,-0.404682,0,8.00828,0.5,0,182
8.00379,-0.404417,0,8.014,0.5,0,183
8.02734,-0.403304,0,8.03747,0.5,0,184
8.03455,-0.402947,0,8.04465,0.5,0,185
8.05664,-0.401829,0,8.06666,0.5,0,186
8.06543,-0.401362,0,8.07542,0.5,0,187
8.08594,-0.400251,0,8.09584,0.5,0,188
8.09644,-0.399657,0,8.1063,0.5,0,189
8.11523,-0.398571,0,8.12502,0.5,0,190
8.12756,-0.397828,0,8.13729,0.5,0,191
8.14453,-0.396786,0,8.15419,0.5,0,192
8.15882,-0.395872,0,8.16841,0.5,0,193
8.17383,-0.394894,0,8.18336,0.5,0,194
8.1902,-0.393786,0,8.19966,0.5,0,195
8.20312,-0.392898,0,8.21253,0.5,0,196
8.22171,-0.391571,0,8.23103,0.5,0,197
8.23242,-0.390791,0,8.24169,0.5,0,198
8.25336,-0.389218,0,8.26253,0.5,0,199
8.26172,-0.388583,0,8.27085,0.5,0,200
8.28513,-0.386743,0,8.29415,0.5,0,201
8.29102,-0.386271,0,8.30001,0.5,0,202
8.31703,-0.384143,0,8.3259,0.5,0,203
8.32031,-0.383875,0,8.32916,0.5,0,204
8.34945,-0.381017,0,8.35814,0.5,0,205
8.34961,-0.381007,0,8.3583,0.5,0,206
8.35088,-0.380859,0,8.35956,0.5,0,207
8.37891,-0.377745,0,8.38742,0.5,0,208
8.38237,-0.377396,0,8.39086,0.5,0,209
8.4082,-0.374704,0,8.41655,0.5,0,210
8.41511,-0.373952,0,8.42342,0.5,0,211
8.4375,-0.371475,0,8.44567,0.5,0,212
8.44811,-0.370252,0,8.45622,0.5,0,213
8.4668,-0.368052,0,8.47479,0.5,0,214
8.48142,-0.366235,0,8.48933,0.5,0,215
8.49609,-0.364361,0,8.5039,0.5,0,216
8.51519,-0.361767,0,8.52287,0.5,0,217
8.52539,-0.360344,0,8.533,0.5,0,218
8.54946,-0.356785,0,8.55691,0.5,0,219
8.55469,-0.356019,0,8.56209,0.5,0,220
8.57783,-0.351562,0,8.58503,0.5,0,221
8.58398,-0.350317,0,8.59113,0.5,0,222
8.58543,-0.350119,0,8.59256,0.5,0,223
8.61328,-0.344907,0,8.62018,0.5,0,224
8.62136,-0.343488,0,8.6282,0.5,0,225
8.64258,-0.339665,0,8.64925,0.5,0,226
8.65729,-0.336849,0,8.66384,0.5,0,227
8.67188,-0.333991,0,8.6783,0.5,0,228
8.69425,-0.32919,0,8.70048,0.5,0,229
8.70117,-0.327752,0,8.70734,0.5,0,230
8.71977,-0.322266,0,8.72572,0.5,0,231
8.73047,-0.319002,0,8.73629,0.5,0,232
8.7347,-0.318033,0,8.74049,0.5,0,233
8.75977,-0.311082,0,8.76529,0.5,0,234
8.77523,-0.306805,0,8.78059,0.5,0,235
8.78906,-0.302896,0,8.79428,0.5,0,236
8.81478,-0.292969,0,8.81965,0.5,0,237
8.81836,-0.291395,0,8.82317,0.5,0,238
8.82063,-0.290697,0,8.82542,0.5,0,239
8.84766,-0.279592,0,8.85207,0.5,0,240
8.8726,-0.268029,0,8.87664,0.5,0,241
8.87695,-0.266416,0,8.88095,0.5,0,242
8.88085,-0.263672,0,8.88476,0.5,0,243
8.90625,-0.248824,0,8.90973,0.5,0,244
8.92585,-0.234375,0,8.92893,0.5,0,245
8.93555,-0.226451,0,8.93842,0.5,0,246
8.9592,-0.205078,0,8.96155,0.5,0,247
8.96484,-0.199249,0,8.96706,0.5,0,248
8.98414,-0.175781,0,8.98586,0.5,0,249
8.99414,-0.16117,0,8.99558,0.5,0,250
9.00422,-0.146484,0,9.00542,0.5,0,251
9.01096,-0.129661,0,9.0119,0.5,0,252
9.01584,-0.117188,0,9.0166,0.5,0,253
9.02344,-0.0962857,0,9.02395,0.5,0,254
9.02672,-0.0878906,0,9.02715,0.5,0,255
9.02746,-0.0838641,0,9.02785,0.5,0,256
9.03271,-0.0585938,0,9.0329,0.5,0,257
9.0341,-0.0479323,0,9.03423,0.5,0,258
9.03611,-0.0292969,0,9.03615,0.5,0,259
9.03683,-0.0159092,0,9.03684,0.5,0,260
9.03725,0,0,9.03725,0.5,0,261
5.82927,0.0577848,0,5.82956,0.5,0,262
5.83008,0.0433237,0,5.83024,0.5,0,263
5.82923,0.0585938,0,5.82952,0.5,0,264
5.83221,0.00213334,0,5.83221,0.5,0,265
5.83085,0.0292969,0,5.83093,0.5,0,266
5.83082,0.0300431,0,5.8309,0.5,0,267
5.827,0.0848091,0,5.82761,0.5,0,268
