Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
12.6561,-0.0880562,0,12.6564,0.5,0,0
12.6562,-0.0895629,0,12.6566,0.5,0,1
12.6561,-0.0878906,0,12.6564,0.5,0,2
12.6537,-0.0611252,0,12.6539,0.5,0,3
12.6535,-0.0585938,0,12.6537,0.5,0,4
12.6515,-0.0340454,0,12.6515,0.5,0,5
12.6511,-0.0292969,0,12.6512,0.5,0,6
12.6498,-0.00646129,0,12.6498,0.5,0,7
12.6495,0,0,12.6495,0.5,0,8
12.7116,-0.266942,0,12.7144,0.5,0,9
12.7148,-0.270756,0,12.7177,0.5,0,10
12.7103,-0.263672,0,12.713,0.5,0,11
12.7006,-0.248667,0,12.703,0.5,0,12
12.6925,-0.234375,0,12.6946,0.5,0,13
12.7356,-0.301495,0,12.7392,0.5,0,14
12.7441,-0.311202,0,12.7479,0.5,0,15
12.7299,-0.292969,0,12.7333,0.5,0,16
12.7624,-0.333323,0,12.7667,0.5,0,17
12.7734,-0.344625,0,12.7781,0.5,0,18
12.7532,-0.322266,0,12.7573,0.5,0,19
12.7496,-0.316783,0,12.7536,0.5,0,20
12.7238,-0.284057,0,12.7269,0.5,0,21
12.7911,-0.363153,0,12.7963,0.5,0,22
12.8027,-0.37308,0,12.8082,0.5,0,23
12.7801,-0.351562,0,12.7849,0.5,0,24
12.823,-0.389914,0,12.8289,0.5,0,25
12.832,-0.395655,0,12.8381,0.5,0,26
12.8123,-0.380859,0,12.8179,0.5,0,27
12.8075,-0.376137,0,12.813,0.5,0,28
12.8588,-0.412691,0,12.8654,0.5,0,29
12.8613,-0.413548,0,12.868,0.5,0,30
12.8556,-0.410156,0,12.8621,0.5,0,31
12.8776,-0.423212,0,12.8845,0.5,0,32
12.8906,-0.430153,0,12.8978,0.5,0,33
12.8409,-0.401281,0,12.8472,0.5,0,34
12.7774,-0.347619,0,12.7821,0.5,0,35
12.6821,-0.208572,0,12.6838,0.5,0,36
12.6855,-0.216782,0,12.6874,0.5,0,37
12.6812,-0.205078,0,12.6828,0.5,0,38
12.6746,-0.186737,0,12.676,0.5,0,39
12.6712,-0.175781,0,12.6724,0.5,0,40
12.6905,-0.229384,0,12.6926,0.5,0,41
12.6681,-0.163934,0,12.6692,0.5,0,42
12.6641,-0.146484,0,12.6649,0.5,0,43
12.6629,-0.139877,0,12.6636,0.5,0,44
12.6591,-0.117188,0,12.6597,0.5,0,45
12.6588,-0.1146,0,12.6594,0.5,0,46
12.8972,-0.432885,0,12.9045,0.5,0,47
12.9199,-0.438849,0,12.9274,0.5,0,48
12.9205,-0.438877,0,12.9279,0.5,0,49
12.9492,-0.438339,0,12.9566,0.5,0,50
12.9505,-0.438137,0,12.9579,0.5,0,51
12.9785,-0.432023,0,12.9857,0.5,0,52
12.9885,-0.429484,0,12.9956,0.5,0,53
13.0078,-0.424525,0,13.0147,0.5,0,54
13.0274,-0.419849,0,13.0342,0.5,0,55
13.0371,-0.417685,0,13.0438,0.5,0,56
13.0637,-0.41285,0,13.0702,0.5,0,57
13.0664,-0.412447,0,13.0729,0.5,0,58
13.0864,-0.410156,0,13.0928,0.5,0,59
13.0957,-0.40907,0,13.1021,0.5,0,60
13.0968,-0.409044,0,13.1032,0.5,0,61
13.125,-0.408863,0,13.1314,0.5,0,62
13.1541,-0.410346,0,13.1605,0.5,0,63
13.1543,-0.410353,0,13.1607,0.5,0,64
13.1505,-0.410156,0,13.1569,0.5,0,65
13.1808,-0.412979,0,13.1872,0.5,0,66
13.1836,-0.413309,0,13.1901,0.5,0,67
13.1263,-0.408895,0,13.1326,0.5,0,68
13.2062,-0.416843,0,13.2128,0.5,0,69
13.2129,-0.417961,0,13.2195,0.5,0,70
13.2313,-0.421055,0,13.238,0.5,0,71
13.2422,-0.422779,0,13.2489,0.5,0,72
13.257,-0.424626,0,13.2638,0.5,0,73
13.2715,-0.426032,0,13.2783,0.5,0,74
13.2843,-0.42661,0,13.2912,0.5,0,75
13.3008,-0.426887,0,13.3076,0.5,0,76
13.3137,-0.426508,0,13.3206,0.5,0,77
13.3301,-0.425731,0,13.3369,0.5,0,78
13.3449,-0.42466,0,13.3516,0.5,0,79
13.3594,-0.423528,0,13.3661,0.5,0,80
13.3767,-0.422137,0,13.3834,0.5,0,81
13.3887,-0.421217,0,13.3953,0.5,0,82
13.4081,-0.419981,0,13.4147,0.5,0,83
13.418,-0.419446,0,13.4245,0.5,0,84
13.4386,-0.418774,0,13.4452,0.5,0,85
13.4473,-0.418598,0,13.4538,0.5,0,86
13.468,-0.418699,0,13.4745,0.5,0,87
13.4766,-0.418854,0,13.4831,0.5,0,88
13.4963,-0.419689,0,13.5029,0.5,0,89
13.5059,-0.420203,0,13.5124,0.5,0,90
13.5238,-0.421497,0,13.5304,0.5,0,91
13.5352,-0.422399,0,13.5417,0.5,0,92
13.5508,-0.423765,0,13.5575,0.5,0,93
13.5645,-0.424958,0,13.5711,0.5,0,94
13.5779,-0.42604,0,13.5845,0.5,0,95
13.5938,-0.427193,0,13.6005,0.5,0,96
13.6054,-0.427791,0,13.6121,0.5,0,97
13.623,-0.42844,0,13.6298,0.5,0,98
13.634,-0.428523,0,13.6407,0.5,0,99
13.6523,-0.42838,0,13.6591,0.5,0,100
13.6638,-0.427968,0,13.6705,0.5,0,101
13.6816,-0.427112,0,13.6883,0.5,0,102
13.6949,-0.426211,0,13.7015,0.5,0,103
