Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
12.949,-0.234597,0,12.9511,0.5,0,0
12.9492,-0.234842,0,12.9513,0.5,0,1
12.9489,-0.234375,0,12.9511,0.5,0,2
12.9969,-0.303904,0,13.0004,0.5,0,3
13.0078,-0.315922,0,13.0116,0.5,0,4
12.9884,-0.292969,0,12.9917,0.5,0,5
12.9713,-0.270911,0,12.9741,0.5,0,6
12.9785,-0.279753,0,12.9815,0.5,0,7
12.9671,-0.263672,0,12.9698,0.5,0,8
12.9599,-0.252972,0,12.9624,0.5,0,9
12.9846,-0.286926,0,12.9877,0.5,0,10
13.0541,-0.363853,0,13.0592,0.5,0,11
13.0664,-0.373862,0,13.0718,0.5,0,12
13.0417,-0.351562,0,13.0465,0.5,0,13
13.1213,-0.413845,0,13.1278,0.5,0,14
13.125,-0.415481,0,13.1316,0.5,0,15
13.1172,-0.410156,0,13.1236,0.5,0,16
13.0868,-0.389735,0,13.0926,0.5,0,17
13.0957,-0.395414,0,13.1017,0.5,0,18
13.0756,-0.380859,0,13.0811,0.5,0,19
13.0708,-0.376453,0,13.0762,0.5,0,20
13.1047,-0.401157,0,13.1108,0.5,0,21
13.0247,-0.334718,0,13.029,0.5,0,22
13.0371,-0.346986,0,13.0417,0.5,0,23
13.0135,-0.322266,0,13.0175,0.5,0,24
13.0113,-0.318754,0,13.0152,0.5,0,25
13.0399,-0.348781,0,13.0446,0.5,0,26
12.939,-0.215332,0,12.9408,0.5,0,27
12.9343,-0.205078,0,12.9359,0.5,0,28
12.9299,-0.195101,0,12.9314,0.5,0,29
12.9224,-0.175781,0,12.9236,0.5,0,30
12.9161,-0.150327,0,12.917,0.5,0,31
12.9199,-0.16565,0,12.921,0.5,0,32
12.9153,-0.146484,0,12.9162,0.5,0,33
12.9107,-0.126415,0,12.9113,0.5,0,34
12.9088,-0.117188,0,12.9094,0.5,0,35
12.922,-0.173696,0,12.9232,0.5,0,36
12.9063,-0.101482,0,12.9067,0.5,0,37
12.9045,-0.0878906,0,12.9048,0.5,0,38
12.9032,-0.0753144,0,12.9034,0.5,0,39
12.9018,-0.0585938,0,12.9019,0.5,0,40
12.9012,-0.0479876,0,12.9013,0.5,0,41
12.9005,-0.0292969,0,12.9005,0.5,0,42
12.9004,-0.0195346,0,12.9004,0.5,0,43
12.9004,0,0,12.9004,0.5,0,44
13.1391,-0.425352,0,13.146,0.5,0,45
13.1543,-0.434216,0,13.1615,0.5,0,46
13.1816,-0.4414,0,13.189,0.5,0,47
13.1836,-0.441468,0,13.191,0.5,0,48
13.1744,-0.439453,0,13.1817,0.5,0,49
13.1581,-0.435619,0,13.1653,0.5,0,50
13.2124,-0.439954,0,13.2197,0.5,0,51
13.2129,-0.439929,0,13.2202,0.5,0,52
13.2147,-0.439453,0,13.222,0.5,0,53
13.2422,-0.432984,0,13.2493,0.5,0,54
13.2508,-0.430837,0,13.2578,0.5,0,55
13.2715,-0.425586,0,13.2783,0.5,0,56
13.2896,-0.421319,0,13.2963,0.5,0,57
13.3008,-0.418864,0,13.3074,0.5,0,58
13.3258,-0.414447,0,13.3322,0.5,0,59
13.3301,-0.413773,0,13.3365,0.5,0,60
13.359,-0.410541,0,13.3653,0.5,0,61
13.3594,-0.410514,0,13.3657,0.5,0,62
13.3744,-0.410156,0,13.3806,0.5,0,63
13.4172,-0.410883,0,13.4235,0.5,0,64
13.418,-0.410917,0,13.4243,0.5,0,65
13.3979,-0.410156,0,13.4042,0.5,0,66
13.3887,-0.409812,0,13.3949,0.5,0,67
13.389,-0.409815,0,13.3953,0.5,0,68
13.4441,-0.413337,0,13.4504,0.5,0,69
13.4473,-0.413688,0,13.4536,0.5,0,70
13.4699,-0.416865,0,13.4763,0.5,0,71
13.4766,-0.417881,0,13.483,0.5,0,72
13.4953,-0.420762,0,13.5018,0.5,0,73
13.5059,-0.422316,0,13.5125,0.5,0,74
13.5212,-0.424117,0,13.5278,0.5,0,75
13.5352,-0.425414,0,13.5418,0.5,0,76
13.5486,-0.426008,0,13.5553,0.5,0,77
13.5645,-0.42628,0,13.5711,0.5,0,78
13.578,-0.4259,0,13.5847,0.5,0,79
13.5938,-0.425169,0,13.6004,0.5,0,80
13.6091,-0.424062,0,13.6157,0.5,0,81
13.623,-0.422979,0,13.6296,0.5,0,82
13.641,-0.421526,0,13.6475,0.5,0,83
13.6523,-0.420641,0,13.6588,0.5,0,84
13.6725,-0.419337,0,13.6789,0.5,0,85
13.6816,-0.418824,0,13.688,0.5,0,86
13.703,-0.418111,0,13.7094,0.5,0,87
13.7109,-0.417943,0,13.7173,0.5,0,88
13.7323,-0.418062,0,13.7387,0.5,0,89
13.7402,-0.418217,0,13.7466,0.5,0,90
13.7605,-0.419146,0,13.7669,0.5,0,91
13.7695,-0.419673,0,13.7759,0.5,0,92
13.7879,-0.421117,0,13.7943,0.5,0,93
13.7988,-0.422072,0,13.8053,0.5,0,94
13.8147,-0.423586,0,13.8212,0.5,0,95
13.8281,-0.424872,0,13.8347,0.5,0,96
13.8415,-0.426043,0,13.8481,0.5,0,97
13.8574,-0.427278,0,13.864,0.5,0,98
13.869,-0.427892,0,13.8756,0.5,0,99
13.8867,-0.428545,0,13.8933,0.5,0,100
13.8976,-0.428593,0,13.9042,0.5,0,101
13.916,-0.428366,0,13.9226,0.5,0,102
13.9276,-0.427875,0,13.9342,0.5,0,103
13.9453,-0.4269,0,13.9518,0.5,0,104
13.9589,-0.425879,0,13.9654,0.5,0,105
13.9746,-0.424594,0,13.9811,0.5,0,106
13.9909,-0.42314,0,13.9973,0.5,0,107
14.0039,-0.421976,0,14.0103,0.5,0,108
14.023,-0.420329,0,14.0293,0.5,0,109
14.0332,-0.41949,0,14.0395,0.5,0,110
14.0547,-0.417947,0,14.0609,0.5,0,111
14.0625,-0.417436,0,14.0687,0.5,0,112
14.0857,-0.416255,0,14.0918,0.5,0,113
14.0918,-0.41599,0,14.0979,0.5,0,114
14.1159,-0.415328,0,14.122,0.5,0,115
14.1211,-0.415228,0,14.1272,0.5,0,116
14.1454,-0.415143,0,14.1515,0.5,0,117
14.1504,-0.415165,0,14.1565,0.5,0,118
14.1742,-0.415612,0,14.1803,0.5,0,119
14.1797,-0.415751,0,14.1858,0.5,0,120
14.2026,-0.41659,0,14.2087,0.5,0,121
14.209,-0.416857,0,14.2151,0.5,0,122
14.2306,-0.417883,0,14.2367,0.5,0,123
14.2383,-0.418263,0,14.2444,0.5,0,124
14.2585,-0.419235,0,14.2647,0.5,0,125
14.2676,-0.419647,0,14.2737,0.5,0,126
14.2867,-0.420342,0,14.2929,0.5,0,127
14.2969,-0.420644,0,14.3031,0.5,0,128
14.3154,-0.420918,0,14.3216,0.5,0,129
14.3262,-0.420984,0,14.3324,0.5,0,130
14.3448,-0.420779,0,14.351,0.5,0,131
14.3555,-0.420572,0,14.3616,0.5,0,132
14.375,-0.41989,0,14.3812,0.5,0,133
14.3848,-0.419488,0,14.3909,0.5,0,134
14.4058,-0.418398,0,14.4119,0.5,0,135
14.4141,-0.417942,0,14.4201,0.5,0,136
14.4369,-0.416576,0,14.4429,0.5,0,137
14.4434,-0.416189,0,14.4494,0.5,0,138
14.4681,-0.414727,0,14.474,0.5,0,139
14.4727,-0.414465,0,14.4786,0.5,0,140
14.499,-0.413088,0,14.5049,0.5,0,141
14.502,-0.412944,0,14.5078,0.5,0,142
14.5296,-0.411794,0,14.5354,0.5,0,143
14.5312,-0.411734,0,14.5371,0.5,0,144
14.5598,-0.410882,0,14.5656,0.5,0,145
14.5605,-0.410866,0,14.5663,0.5,0,146
14.5896,-0.410365,0,14.5954,0.5,0,147
14.5898,-0.410363,0,14.5956,0.5,0,148
14.6191,-0.410221,0,14.6248,0.5,0,149
14.6191,-0.410221,0,14.6249,0.5,0,150
14.6482,-0.410346,0,14.654,0.5,0,151
14.6484,-0.410347,0,14.6542,0.5,0,152
14.6772,-0.410644,0,14.683,0.5,0,153
14.6777,-0.410649,0,14.6835,0.5,0,154
14.7061,-0.411063,0,14.7119,0.5,0,155
14.707,-0.411076,0,14.7128,0.5,0,156
14.735,-0.411521,0,14.7407,0.5,0,157
