Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
8.54781,-0.358438,0,8.55532,0.5,0,0
8.55469,-0.366863,0,8.56255,0.5,0,1
8.54407,-0.351562,0,8.5513,0.5,0,2
8.49179,-0.238677,0,8.49515,0.5,0,3
8.49609,-0.252238,0,8.49984,0.5,0,4
8.49077,-0.234375,0,8.494,0.5,0,5
8.51685,-0.301507,0,8.52219,0.5,0,6
8.52539,-0.319658,0,8.53138,0.5,0,7
8.51315,-0.292969,0,8.51819,0.5,0,8
8.53668,-0.340274,0,8.54346,0.5,0,9
8.52661,-0.322266,0,8.5327,0.5,0,10
8.52637,-0.321282,0,8.53242,0.5,0,11
8.50762,-0.281443,0,8.51227,0.5,0,12
8.49963,-0.263672,0,8.50371,0.5,0,13
8.4989,-0.260861,0,8.50291,0.5,0,14
8.60454,-0.4189,0,8.61473,0.5,0,15
8.61328,-0.425127,0,8.62377,0.5,0,16
8.59535,-0.410156,0,8.60513,0.5,0,17
8.57362,-0.391222,0,8.58254,0.5,0,18
8.58398,-0.400259,0,8.59331,0.5,0,19
8.56531,-0.380859,0,8.57377,0.5,0,20
8.56095,-0.374594,0,8.56914,0.5,0,21
8.58969,-0.404447,0,8.59921,0.5,0,22
8.64151,-0.440523,0,8.65273,0.5,0,23
8.64258,-0.440581,0,8.6538,0.5,0,24
8.63988,-0.439453,0,8.65105,0.5,0,25
8.62161,-0.431126,0,8.63238,0.5,0,26
8.66928,-0.442049,0,8.68054,0.5,0,27
8.67188,-0.441928,0,8.68313,0.5,0,28
8.48524,-0.215929,0,8.48799,0.5,0,29
8.48242,-0.205078,0,8.4849,0.5,0,30
8.47966,-0.19221,0,8.48184,0.5,0,31
8.4766,-0.175781,0,8.47842,0.5,0,32
8.47533,-0.16725,0,8.47698,0.5,0,33
8.47257,-0.146484,0,8.47383,0.5,0,34
8.472,-0.141284,0,8.47318,0.5,0,35
8.46962,-0.117188,0,8.47043,0.5,0,36
8.46634,-0.0590497,0,8.46655,0.5,0,37
8.4668,-0.0698706,0,8.46709,0.5,0,38
8.46633,-0.0585938,0,8.46653,0.5,0,39
8.46942,-0.114567,0,8.47019,0.5,0,40
8.46755,-0.0878906,0,8.46801,0.5,0,41
8.46752,-0.0871681,0,8.46797,0.5,0,42
8.46541,-0.0306887,0,8.46546,0.5,0,43
8.46537,-0.0292969,0,8.46542,0.5,0,44
8.46489,-0.00190215,0,8.46489,0.5,0,45
