Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
13.1186,-0.299364,0,13.122,0.5,0,0
13.125,-0.30562,0,13.1286,0.5,0,1
13.1145,-0.292969,0,13.1177,0.5,0,2
13.0937,-0.265636,0,13.0964,0.5,0,3
13.0957,-0.267543,0,13.0984,0.5,0,4
13.093,-0.263672,0,13.0957,0.5,0,5
13.0821,-0.247939,0,13.0845,0.5,0,6
13.074,-0.234375,0,13.0761,0.5,0,7
13.1062,-0.282425,0,13.1093,0.5,0,8
13.0623,-0.209223,0,13.0639,0.5,0,9
13.0664,-0.217663,0,13.0682,0.5,0,10
13.061,-0.205078,0,13.0626,0.5,0,11
13.0538,-0.188429,0,13.0551,0.5,0,12
13.049,-0.175781,0,13.0501,0.5,0,13
13.0357,-0.118629,0,13.0362,0.5,0,14
13.0371,-0.127146,0,13.0377,0.5,0,15
13.0355,-0.117188,0,13.0361,0.5,0,16
13.046,-0.166848,0,13.0471,0.5,0,17
13.0403,-0.146484,0,13.0411,0.5,0,18
13.0398,-0.143786,0,13.0406,0.5,0,19
13.0717,-0.229096,0,13.0737,0.5,0,20
13.0321,-0.0928624,0,13.0325,0.5,0,21
13.0316,-0.0878906,0,13.0319,0.5,0,22
13.0296,-0.0660963,0,13.0298,0.5,0,23
13.0291,-0.0585938,0,13.0292,0.5,0,24
13.0283,-0.0381309,0,13.0283,0.5,0,25
13.0281,-0.0292969,0,13.0281,0.5,0,26
13.0282,-0.00887434,0,13.0282,0.5,0,27
13.0284,0,0,13.0284,0.5,0,28
13.1756,-0.359597,0,13.1805,0.5,0,29
13.1836,-0.365738,0,13.1887,0.5,0,30
13.1683,-0.351562,0,13.1729,0.5,0,31
13.208,-0.385779,0,13.2136,0.5,0,32
13.2129,-0.38832,0,13.2186,0.5,0,33
13.2027,-0.380859,0,13.2082,0.5,0,34
13.192,-0.37242,0,13.1973,0.5,0,35
13.2256,-0.397476,0,13.2315,0.5,0,36
13.2422,-0.409545,0,13.2485,0.5,0,37
13.1462,-0.330379,0,13.1503,0.5,0,38
13.1543,-0.3377,0,13.1586,0.5,0,39
13.1396,-0.322266,0,13.1436,0.5,0,40
13.1331,-0.314201,0,13.1368,0.5,0,41
13.1617,-0.344197,0,13.1662,0.5,0,42
13.2597,-0.421983,0,13.2664,0.5,0,43
13.2715,-0.429833,0,13.2784,0.5,0,44
13.243,-0.410156,0,13.2494,0.5,0,45
13.2988,-0.441402,0,13.3062,0.5,0,46
13.3008,-0.44157,0,13.3081,0.5,0,47
13.2947,-0.439453,0,13.3019,0.5,0,48
13.2778,-0.43317,0,13.2848,0.5,0,49
