Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
8.90162,-0.326896,0,8.90762,0.5,0,0
8.90625,-0.331612,0,8.91242,0.5,0,1
8.89914,-0.322266,0,8.90497,0.5,0,2
8.88957,-0.309647,0,8.89496,0.5,0,3
8.87838,-0.292969,0,8.88321,0.5,0,4
8.86702,-0.273608,0,8.87124,0.5,0,5
8.87695,-0.29054,0,8.88171,0.5,0,6
8.86213,-0.263672,0,8.86605,0.5,0,7
8.85739,-0.253938,0,8.86103,0.5,0,8
8.8493,-0.234375,0,8.8524,0.5,0,9
8.87803,-0.291887,0,8.88283,0.5,0,10
8.84264,-0.210094,0,8.84514,0.5,0,11
8.84766,-0.228361,0,8.8506,0.5,0,12
8.84155,-0.205078,0,8.84393,0.5,0,13
8.83709,-0.186352,0,8.83905,0.5,0,14
8.83495,-0.175781,0,8.83669,0.5,0,15
8.83277,-0.161376,0,8.83424,0.5,0,16
8.8309,-0.146484,0,8.83212,0.5,0,17
8.82992,-0.134922,0,8.83095,0.5,0,18
8.82875,-0.117188,0,8.82953,0.5,0,19
8.84904,-0.232993,0,8.85211,0.5,0,20
8.82839,-0.107159,0,8.82904,0.5,0,21
8.82792,-0.0878906,0,8.82836,0.5,0,22
8.82788,-0.0783731,0,8.82822,0.5,0,23
8.82796,-0.0585938,0,8.82815,0.5,0,24
8.82812,-0.0488316,0,8.82826,0.5,0,25
8.82854,-0.0292969,0,8.82859,0.5,0,26
8.82883,-0.0188217,0,8.82885,0.5,0,27
8.82941,0,0,8.82941,0.5,0,28
8.92762,-0.359491,0,8.93485,0.5,0,29
8.93555,-0.3671,0,8.94308,0.5,0,30
8.92193,-0.351562,0,8.92886,0.5,0,31
8.95681,-0.388892,0,8.96525,0.5,0,32
8.96484,-0.39446,0,8.97352,0.5,0,33
8.94923,-0.380859,0,8.95733,0.5,0,34
8.94261,-0.3738,0,8.95042,0.5,0,35
8.99062,-0.413675,0,9.00013,0.5,0,36
8.99414,-0.415097,0,9.00371,0.5,0,37
8.98674,-0.410156,0,8.9961,0.5,0,38
9.00905,-0.424543,0,9.01905,0.5,0,39
9.02344,-0.43147,0,9.03375,0.5,0,40
8.97391,-0.401094,0,8.98287,0.5,0,41
8.91519,-0.342622,0,8.92177,0.5,0,42
9.0294,-0.433493,0,9.0398,0.5,0,43
9.05273,-0.438113,0,9.06333,0.5,0,44
9.05405,-0.438136,0,9.06465,0.5,0,45
9.08203,-0.436746,0,9.09253,0.5,0,46
9.08523,-0.436253,0,9.0957,0.5,0,47
9.11133,-0.431415,0,9.12154,0.5,0,48
9.12157,-0.429215,0,9.13166,0.5,0,49
9.14062,-0.425146,0,9.15051,0.5,0,50
9.15832,-0.421757,0,9.16803,0.5,0,51
