Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
9.84295,-0.38166,0,9.85035,0.5,0,0
9.84375,-0.382271,0,9.85117,0.5,0,1
9.84267,-0.380859,0,9.85003,0.5,0,2
9.83075,-0.364566,0,9.8375,0.5,0,3
9.82221,-0.351562,0,9.8285,0.5,0,4
9.75436,-0.235873,0,9.75721,0.5,0,5
9.75586,-0.238323,0,9.75877,0.5,0,6
9.75402,-0.234375,0,9.75683,0.5,0,7
9.77445,-0.274382,0,9.7783,0.5,0,8
9.78516,-0.291757,0,9.7895,0.5,0,9
9.76826,-0.263672,0,9.77182,0.5,0,10
9.764,-0.255528,0,9.76735,0.5,0,11
9.80805,-0.328671,0,9.81355,0.5,0,12
9.81445,-0.338549,0,9.82029,0.5,0,13
9.80476,-0.322266,0,9.81005,0.5,0,14
9.79708,-0.310342,0,9.80199,0.5,0,15
9.7859,-0.292969,0,9.79029,0.5,0,16
9.81971,-0.346306,0,9.82581,0.5,0,17
9.78574,-0.292389,0,9.7901,0.5,0,18
9.72345,-0.120303,0,9.72419,0.5,0,19
9.72656,-0.142545,0,9.72761,0.5,0,20
9.72307,-0.117188,0,9.72377,0.5,0,21
9.71992,-0.0945376,0,9.72038,0.5,0,22
9.71907,-0.0878906,0,9.71946,0.5,0,23
9.7169,-0.0682612,0,9.71713,0.5,0,24
9.71591,-0.0585938,0,9.71609,0.5,0,25
9.71444,-0.0414185,0,9.71453,0.5,0,26
9.71351,-0.0292969,0,9.71356,0.5,0,27
9.71261,-0.0139516,0,9.71262,0.5,0,28
9.71192,0,0,9.71192,0.5,0,29
9.74589,-0.215052,0,9.74826,0.5,0,30
9.7423,-0.205078,0,9.74446,0.5,0,31
9.73827,-0.193369,0,9.74019,0.5,0,32
9.73297,-0.175781,0,9.73456,0.5,0,33
9.7318,-0.170539,0,9.7333,0.5,0,34
9.72711,-0.146484,0,9.72822,0.5,0,35
9.72707,-0.145976,0,9.72817,0.5,0,36
9.87222,-0.410986,0,9.88077,0.5,0,37
9.87305,-0.411493,0,9.88162,0.5,0,38
9.87164,-0.410156,0,9.88016,0.5,0,39
9.88747,-0.425027,0,9.8966,0.5,0,40
9.90234,-0.438251,0,9.91204,0.5,0,41
