Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
8.16714,-0.358251,0,8.17499,0.5,0,0
8.17383,-0.365025,0,8.18197,0.5,0,1
8.16293,-0.351562,0,8.17049,0.5,0,2
8.19481,-0.389171,0,8.20405,0.5,0,3
8.20312,-0.397656,0,8.21276,0.5,0,4
8.18777,-0.380859,0,8.19663,0.5,0,5
8.18143,-0.373253,0,8.18994,0.5,0,6
8.14293,-0.323869,0,8.14937,0.5,0,7
8.14453,-0.325476,0,8.15103,0.5,0,8
8.14238,-0.322266,0,8.14876,0.5,0,9
8.13162,-0.305876,0,8.13737,0.5,0,10
8.12416,-0.292969,0,8.12944,0.5,0,11
8.11229,-0.26662,0,8.11667,0.5,0,12
8.11523,-0.272572,0,8.11981,0.5,0,13
8.11151,-0.263672,0,8.1158,0.5,0,14
8.10405,-0.24556,0,8.10777,0.5,0,15
8.09998,-0.234375,0,8.10337,0.5,0,16
8.12142,-0.286783,0,8.12648,0.5,0,17
8.15508,-0.341017,0,8.1622,0.5,0,18
8.08483,-0.17689,0,8.08676,0.5,0,19
8.08594,-0.182011,0,8.08799,0.5,0,20
8.08471,-0.175781,0,8.08662,0.5,0,21
8.08025,-0.152175,0,8.08168,0.5,0,22
8.07929,-0.146484,0,8.08062,0.5,0,23
8.07624,-0.126884,0,8.07724,0.5,0,24
8.07491,-0.117188,0,8.07576,0.5,0,25
8.07311,-0.100723,0,8.07373,0.5,0,26
8.07186,-0.0878906,0,8.07234,0.5,0,27
8.07078,-0.0737505,0,8.07112,0.5,0,28
8.06975,-0.0585938,0,8.06997,0.5,0,29
8.06909,-0.0461406,0,8.06923,0.5,0,30
8.06831,-0.0292969,0,8.06837,0.5,0,31
8.06796,-0.01798,0,8.06798,0.5,0,32
8.06755,0,0,8.06755,0.5,0,33
8.09642,-0.223895,0,8.09951,0.5,0,34
8.09059,-0.205078,0,8.09319,0.5,0,35
8.08978,-0.201236,0,8.09228,0.5,0,36
8.21964,-0.422939,0,8.23051,0.5,0,37
8.23242,-0.434627,0,8.24389,0.5,0,38
8.21403,-0.410156,0,8.22426,0.5,0,39
8.25468,-0.446491,0,8.26675,0.5,0,40
8.26172,-0.44676,0,8.27379,0.5,0,41
8.24025,-0.439453,0,8.25196,0.5,0,42
8.2349,-0.436972,0,8.24649,0.5,0,43
8.20963,-0.403646,0,8.21955,0.5,0,44
8.28448,-0.44599,0,8.29648,0.5,0,45
