Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
5.50737,-0.293415,0,5.51518,0.5,0,0
5.50781,-0.294984,0,5.51571,0.5,0,1
5.50732,-0.292969,0,5.51511,0.5,0,2
5.50267,-0.26881,0,5.50924,0.5,0,3
5.50183,-0.263672,0,5.50814,0.5,0,4
5.4988,-0.243389,0,5.50418,0.5,0,5
5.49774,-0.234375,0,5.50273,0.5,0,6
5.56132,-0.415239,0,5.5768,0.5,0,7
5.56641,-0.423682,0,5.58251,0.5,0,8
5.55941,-0.410156,0,5.57452,0.5,0,9
5.52937,-0.359303,0,5.54103,0.5,0,10
5.53711,-0.37397,0,5.54972,0.5,0,11
5.52649,-0.351562,0,5.53766,0.5,0,12
5.55084,-0.396423,0,5.56498,0.5,0,13
5.54069,-0.380859,0,5.55376,0.5,0,14
5.53971,-0.378261,0,5.55261,0.5,0,15
5.58808,-0.44708,0,5.60593,0.5,0,16
5.5957,-0.448024,0,5.61361,0.5,0,17
5.57959,-0.439453,0,5.59687,0.5,0,18
5.57212,-0.433742,0,5.58897,0.5,0,19
5.61561,-0.448846,0,5.63352,0.5,0,20
5.625,-0.44814,0,5.64282,0.5,0,21
5.52091,-0.33847,0,5.53127,0.5,0,22
5.51466,-0.322266,0,5.52407,0.5,0,23
5.51318,-0.316902,0,5.52228,0.5,0,24
5.49662,-0.21627,0,5.50087,0.5,0,25
5.49625,-0.205078,0,5.50007,0.5,0,26
5.49648,-0.187109,0,5.49967,0.5,0,27
5.49686,-0.175781,0,5.49967,0.5,0,28
5.49814,-0.156158,0,5.50036,0.5,0,29
5.49889,-0.146484,0,5.50084,0.5,0,30
5.50125,-0.123748,0,5.50264,0.5,0,31
5.50201,-0.117188,0,5.50326,0.5,0,32
5.50653,-0.0891706,0,5.50725,0.5,0,33
5.50669,-0.0878906,0,5.50739,0.5,0,34
5.50781,-0.0828392,0,5.50844,0.5,0,35
5.51289,-0.0585938,0,5.5132,0.5,0,36
5.51398,-0.0524276,0,5.51423,0.5,0,37
5.51808,-0.0292969,0,5.51815,0.5,0,38
5.5199,-0.0172107,0,5.51993,0.5,0,39
5.52215,0,0,5.52215,0.5,0,40
5.64959,-0.444163,0,5.66702,0.5,0,41
5.6543,-0.4434,0,5.67166,0.5,0,42
5.67388,-0.439453,0,5.69087,0.5,0,43
5.68359,-0.437433,0,5.7004,0.5,0,44
5.68586,-0.437184,0,5.70265,0.5,0,45
5.71289,-0.434002,0,5.72935,0.5,0,46
5.71869,-0.433654,0,5.73511,0.5,0,47
5.74219,-0.432866,0,5.75848,0.5,0,48
5.74867,-0.432975,0,5.76495,0.5,0,49
5.77148,-0.433875,0,5.78777,0.5,0,50
5.77669,-0.434247,0,5.79299,0.5,0,51
5.80078,-0.436219,0,5.81716,0.5,0,52
5.80376,-0.436474,0,5.82015,0.5,0,53
5.83008,-0.438659,0,5.84656,0.5,0,54
5.85888,-0.439946,0,5.87538,0.5,0,55
5.85938,-0.439956,0,5.87587,0.5,0,56
5.84789,-0.439453,0,5.86438,0.5,0,57
5.83083,-0.438698,0,5.84731,0.5,0,58
5.88777,-0.440355,0,5.90421,0.5,0,59
5.88867,-0.440353,0,5.90511,0.5,0,60
5.9179,-0.439521,0,5.9342,0.5,0,61
5.91797,-0.43952,0,5.93427,0.5,0,62
5.91946,-0.439453,0,5.93575,0.5,0,63
5.94727,-0.438228,0,5.96339,0.5,0,64
5.94853,-0.438185,0,5.96465,0.5,0,65
5.97656,-0.437301,0,5.99254,0.5,0,66
5.97877,-0.437251,0,5.99473,0.5,0,67
6.00586,-0.436738,0,6.02172,0.5,0,68
6.00861,-0.436702,0,6.02446,0.5,0,69
6.03516,-0.436404,0,6.05091,0.5,0,70
6.03824,-0.436371,0,6.05399,0.5,0,71
6.06445,-0.436055,0,6.08011,0.5,0,72
6.06791,-0.436001,0,6.08355,0.5,0,73
6.09375,-0.435534,0,6.10929,0.5,0,74
6.09776,-0.435447,0,6.11328,0.5,0,75
6.12305,-0.434857,0,6.13847,0.5,0,76
6.12776,-0.434744,0,6.14316,0.5,0,77
6.15234,-0.434164,0,6.16764,0.5,0,78
6.15774,-0.434052,0,6.17302,0.5,0,79
6.18164,-0.433611,0,6.19683,0.5,0,80
6.18756,-0.433532,0,6.20273,0.5,0,81
6.21094,-0.433279,0,6.22603,0.5,0,82
6.21715,-0.433241,0,6.23223,0.5,0,83
6.24023,-0.433141,0,6.25525,0.5,0,84
6.24656,-0.433128,0,6.26156,0.5,0,85
6.26953,-0.433093,0,6.28447,0.5,0,86
6.2759,-0.43308,0,6.29083,0.5,0,87
6.29883,-0.43301,0,6.31369,0.5,0,88
6.30531,-0.432972,0,6.32016,0.5,0,89
6.32812,-0.4328,0,6.34291,0.5,0,90
6.33485,-0.432726,0,6.34961,0.5,0,91
6.35742,-0.432442,0,6.37211,0.5,0,92
6.36454,-0.432334,0,6.37921,0.5,0,93
6.38672,-0.431977,0,6.40131,0.5,0,94
6.39433,-0.431847,0,6.40889,0.5,0,95
6.41602,-0.431476,0,6.43051,0.5,0,96
6.42413,-0.431342,0,6.43859,0.5,0,97
6.44531,-0.431005,0,6.45971,0.5,0,98
6.45388,-0.430882,0,6.46825,0.5,0,99
6.47461,-0.430603,0,6.48891,0.5,0,100
6.48356,-0.430498,0,6.49784,0.5,0,101
6.50391,-0.430276,0,6.51812,0.5,0,102
6.51317,-0.430187,0,6.52736,0.5,0,103
6.5332,-0.430006,0,6.54734,0.5,0,104
6.54273,-0.429926,0,6.55684,0.5,0,105
6.5625,-0.429762,0,6.57656,0.5,0,106
6.57227,-0.42968,0,6.5863,0.5,0,107
6.5918,-0.429513,0,6.60578,0.5,0,108
6.60183,-0.429421,0,6.61578,0.5,0,109
6.62109,-0.429238,0,6.63499,0.5,0,110
6.63141,-0.429133,0,6.64528,0.5,0,111
6.65039,-0.428933,0,6.66421,0.5,0,112
6.66103,-0.428813,0,6.67482,0.5,0,113
6.67969,-0.428599,0,6.69342,0.5,0,114
6.69067,-0.428467,0,6.70438,0.5,0,115
6.70898,-0.428245,0,6.72264,0.5,0,116
6.72033,-0.428104,0,6.73396,0.5,0,117
6.73828,-0.427878,0,6.75185,0.5,0,118
6.75001,-0.427728,0,6.76354,0.5,0,119
6.76758,-0.427501,0,6.78107,0.5,0,120
6.77969,-0.42734,0,6.79315,0.5,0,121
6.79688,-0.427109,0,6.81028,0.5,0,122
6.80939,-0.426934,0,6.82276,0.5,0,123
6.82617,-0.426696,0,6.8395,0.5,0,124
6.83912,-0.426504,0,6.85241,0.5,0,125
6.85547,-0.426256,0,6.86871,0.5,0,126
6.86888,-0.426043,0,6.88208,0.5,0,127
6.88477,-0.425786,0,6.89792,0.5,0,128
6.89867,-0.425551,0,6.91178,0.5,0,129
6.91406,-0.425285,0,6.92713,0.5,0,130
6.92849,-0.425025,0,6.94151,0.5,0,131
6.94336,-0.424753,0,6.95634,0.5,0,132
6.95834,-0.424471,0,6.97128,0.5,0,133
6.97266,-0.424199,0,6.98555,0.5,0,134
6.98821,-0.423898,0,7.00106,0.5,0,135
7.00195,-0.423629,0,7.01476,0.5,0,136
7.0181,-0.423308,0,7.03085,0.5,0,137
7.03125,-0.423045,0,7.04397,0.5,0,138
7.048,-0.422706,0,7.06066,0.5,0,139
7.06055,-0.42245,0,7.07317,0.5,0,140
7.07791,-0.422091,0,7.09048,0.5,0,141
7.08984,-0.421841,0,7.10238,0.5,0,142
7.10784,-0.421459,0,7.12032,0.5,0,143
7.11914,-0.421217,0,7.13159,0.5,0,144
7.13778,-0.420811,0,7.15018,0.5,0,145
7.14844,-0.420578,0,7.1608,0.5,0,146
7.16774,-0.420147,0,7.18005,0.5,0,147
7.17773,-0.419921,0,7.19001,0.5,0,148
7.19773,-0.419457,0,7.20994,0.5,0,149
7.20703,-0.419239,0,7.21921,0.5,0,150
7.22775,-0.418736,0,7.23987,0.5,0,151
7.23633,-0.418525,0,7.24842,0.5,0,152
7.2578,-0.41798,0,7.26983,0.5,0,153
7.26562,-0.417779,0,7.27763,0.5,0,154
7.28789,-0.417188,0,7.29982,0.5,0,155
7.29492,-0.416998,0,7.30683,0.5,0,156
7.31802,-0.416358,0,7.32985,0.5,0,157
7.32422,-0.416184,0,7.33603,0.5,0,158
7.34818,-0.415492,0,7.35992,0.5,0,159
7.35352,-0.415336,0,7.36524,0.5,0,160
7.37838,-0.414591,0,7.39002,0.5,0,161
7.38281,-0.414456,0,7.39444,0.5,0,162
7.40861,-0.413655,0,7.42015,0.5,0,163
7.41211,-0.413545,0,7.42364,0.5,0,164
7.43888,-0.412687,0,7.45031,0.5,0,165
7.44141,-0.412605,0,7.45284,0.5,0,166
7.46918,-0.411683,0,7.48051,0.5,0,167
7.4707,-0.411632,0,7.48203,0.5,0,168
7.49961,-0.410541,0,7.51084,0.5,0,169
7.5,-0.410531,0,7.51123,0.5,0,170
7.50857,-0.410156,0,7.51976,0.5,0,171
7.5293,-0.409258,0,7.54041,0.5,0,172
7.53023,-0.409224,0,7.54134,0.5,0,173
7.55859,-0.408117,0,7.5696,0.5,0,174
7.56072,-0.408032,0,7.57172,0.5,0,175
7.58789,-0.406926,0,7.59879,0.5,0,176
7.59127,-0.406782,0,7.60216,0.5,0,177
7.61719,-0.405651,0,7.62798,0.5,0,178
7.62191,-0.405435,0,7.63268,0.5,0,179
7.64648,-0.404284,0,7.65716,0.5,0,180
7.65266,-0.403981,0,7.66332,0.5,0,181
7.67578,-0.402818,0,7.68634,0.5,0,182
7.68353,-0.402408,0,7.69406,0.5,0,183
7.70508,-0.40124,0,7.71552,0.5,0,184
7.71453,-0.400701,0,7.72493,0.5,0,185
7.73438,-0.399544,0,7.74469,0.5,0,186
7.74568,-0.398852,0,7.75594,0.5,0,187
7.76367,-0.397725,0,7.77385,0.5,0,188
7.77697,-0.396854,0,7.78709,0.5,0,189
7.79297,-0.395786,0,7.80301,0.5,0,190
7.80841,-0.394714,0,7.81838,0.5,0,191
7.82227,-0.393736,0,7.83217,0.5,0,192
7.83998,-0.392441,0,7.8498,0.5,0,193
7.85156,-0.39158,0,7.86132,0.5,0,194
7.87169,-0.390025,0,7.88135,0.5,0,195
7.88086,-0.389303,0,7.89047,0.5,0,196
7.90358,-0.387439,0,7.91307,0.5,0,197
7.91016,-0.38689,0,7.91961,0.5,0,198
7.93563,-0.38468,0,7.94495,0.5,0,199
7.93945,-0.384343,0,7.94875,0.5,0,200
7.96824,-0.38137,0,7.97736,0.5,0,201
7.96875,-0.381334,0,7.97787,0.5,0,202
7.97277,-0.380859,0,7.98186,0.5,0,203
7.99805,-0.377982,0,8.00697,0.5,0,204
8.00124,-0.377666,0,8.01015,0.5,0,205
8.02734,-0.374958,0,8.0361,0.5,0,206
8.03398,-0.374221,0,8.04269,0.5,0,207
8.05664,-0.371625,0,8.06521,0.5,0,208
8.06715,-0.370348,0,8.07565,0.5,0,209
8.08594,-0.368019,0,8.09431,0.5,0,210
8.10069,-0.366103,0,8.10896,0.5,0,211
8.11523,-0.364176,0,8.1234,0.5,0,212
8.13462,-0.361477,0,8.14264,0.5,0,213
8.14453,-0.360065,0,8.15249,0.5,0,214
8.16905,-0.356338,0,8.17682,0.5,0,215
8.17383,-0.355631,0,8.18156,0.5,0,216
8.19409,-0.351562,0,8.20162,0.5,0,217
8.20312,-0.349686,0,8.21057,0.5,0,218
8.20533,-0.34936,0,8.21276,0.5,0,219
8.23242,-0.344264,0,8.23962,0.5,0,220
8.24133,-0.34265,0,8.24845,0.5,0,221
8.26172,-0.338866,0,8.26867,0.5,0,222
8.27752,-0.335758,0,8.28433,0.5,0,223
8.29102,-0.333048,0,8.2977,0.5,0,224
8.31495,-0.327627,0,8.3214,0.5,0,225
8.32031,-0.326523,0,8.32672,0.5,0,226
8.334,-0.322266,0,8.34023,0.5,0,227
8.34961,-0.317457,0,8.35564,0.5,0,228
8.35598,-0.315892,0,8.36195,0.5,0,229
8.37891,-0.309579,0,8.38462,0.5,0,230
8.39684,-0.304334,0,8.40235,0.5,0,231
8.4082,-0.301052,0,8.41359,0.5,0,232
8.42743,-0.292969,0,8.43252,0.5,0,233
8.4375,-0.288496,0,8.44243,0.5,0,234
8.4443,-0.286168,0,8.44915,0.5,0,235
8.4668,-0.277029,0,8.47133,0.5,0,236
8.49243,-0.263672,0,8.49652,0.5,0,237
8.49609,-0.261393,0,8.50011,0.5,0,238
8.50066,-0.259104,0,8.50461,0.5,0,239
8.52539,-0.24494,0,8.52891,0.5,0,240
8.53846,-0.234375,0,8.54168,0.5,0,241
8.55469,-0.221259,0,8.55755,0.5,0,242
