Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
11.4173,-0.242899,0,11.4198,0.5,0,0
11.4258,-0.257939,0,11.4287,0.5,0,1
11.4132,-0.234375,0,11.4156,0.5,0,2
11.451,-0.297027,0,11.4549,0.5,0,3
11.4551,-0.301412,0,11.459,0.5,0,4
11.4491,-0.292969,0,11.4528,0.5,0,5
11.4761,-0.330561,0,11.4808,0.5,0,6
11.4844,-0.339495,0,11.4894,0.5,0,7
11.4704,-0.322266,0,11.4749,0.5,0,8
11.464,-0.313343,0,11.4683,0.5,0,9
11.4394,-0.279393,0,11.4428,0.5,0,10
11.429,-0.263672,0,11.432,0.5,0,11
11.4281,-0.261314,0,11.4311,0.5,0,12
11.3667,-0.0297958,0,11.3667,0.5,0,13
11.3672,-0.0412109,0,11.3673,0.5,0,14
11.3667,-0.0292969,0,11.3667,0.5,0,15
11.366,-0.00114643,0,11.366,0.5,0,16
11.366,0,0,11.366,0.5,0,17
11.3911,-0.1812,0,11.3925,0.5,0,18
11.3965,-0.197789,0,11.3982,0.5,0,19
11.3896,-0.175781,0,11.391,0.5,0,20
11.4074,-0.223458,0,11.4096,0.5,0,21
11.3988,-0.205078,0,11.4007,0.5,0,22
11.3984,-0.203164,0,11.4002,0.5,0,23
11.3843,-0.158686,0,11.3854,0.5,0,24
11.3809,-0.146484,0,11.3819,0.5,0,25
11.3784,-0.135314,0,11.3792,0.5,0,26
11.3747,-0.117188,0,11.3753,0.5,0,27
11.3737,-0.110698,0,11.3742,0.5,0,28
11.3705,-0.0878906,0,11.3709,0.5,0,29
11.3702,-0.0848747,0,11.3705,0.5,0,30
11.3679,-0.0585938,0,11.3681,0.5,0,31
11.3679,-0.0578727,0,11.3681,0.5,0,32
11.5034,-0.361871,0,11.5091,0.5,0,33
11.5137,-0.372133,0,11.5197,0.5,0,34
11.4947,-0.351562,0,11.5001,0.5,0,35
11.5324,-0.391392,0,11.5391,0.5,0,36
11.543,-0.399704,0,11.5499,0.5,0,37
11.5223,-0.380859,0,11.5286,0.5,0,38
11.5185,-0.376003,0,11.5247,0.5,0,39
11.5644,-0.418063,0,11.5719,0.5,0,40
11.5723,-0.424817,0,11.5801,0.5,0,41
11.5557,-0.410156,0,11.563,0.5,0,42
11.5972,-0.443808,0,11.6057,0.5,0,43
11.6016,-0.444503,0,11.6101,0.5,0,44
11.5923,-0.439453,0,11.6007,0.5,0,45
11.5803,-0.431429,0,11.5883,0.5,0,46
11.5492,-0.403885,0,11.5563,0.5,0,47
11.4904,-0.345516,0,11.4956,0.5,0,48
11.6234,-0.446932,0,11.632,0.5,0,49
11.6309,-0.446577,0,11.6394,0.5,0,50
11.6579,-0.4417,0,11.6663,0.5,0,51
11.6602,-0.441368,0,11.6685,0.5,0,52
11.6665,-0.439453,0,11.6747,0.5,0,53
11.6895,-0.432965,0,11.6975,0.5,0,54
11.6981,-0.430808,0,11.706,0.5,0,55
11.7188,-0.425628,0,11.7265,0.5,0,56
11.7366,-0.421604,0,11.7442,0.5,0,57
11.748,-0.419192,0,11.7555,0.5,0,58
11.7725,-0.41502,0,11.7798,0.5,0,59
