Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
2.10385,-0.298497,0,2.12492,0.5,0,0
2.10938,-0.310686,0,2.13213,0.5,0,1
2.10202,-0.292969,0,2.12234,0.5,0,2
2.09546,-0.277583,0,2.11377,0.5,0,3
2.09022,-0.263672,0,2.10678,0.5,0,4
2.08783,-0.255923,0,2.10345,0.5,0,5
2.08192,-0.234375,0,2.09507,0.5,0,6
2.0771,-0.208054,0,2.0875,0.5,0,7
2.08008,-0.22425,0,2.09213,0.5,0,8
2.07666,-0.205078,0,2.08677,0.5,0,9
2.07265,-0.183211,0,2.08073,0.5,0,10
2.07143,-0.175781,0,2.07887,0.5,0,11
2.08169,-0.232768,0,2.09466,0.5,0,12
2.06887,-0.157689,0,2.07487,0.5,0,13
2.06743,-0.146484,0,2.07261,0.5,0,14
2.06582,-0.131449,0,2.06999,0.5,0,15
2.06445,-0.117188,0,2.06777,0.5,0,16
2.06347,-0.104501,0,2.06611,0.5,0,17
2.06234,-0.0878906,0,2.06421,0.5,0,18
2.06175,-0.0769179,0,2.06319,0.5,0,19
2.06091,-0.0585938,0,2.06174,0.5,0,20
2.06058,-0.0487953,0,2.06116,0.5,0,21
2.06006,-0.0292969,0,2.06027,0.5,0,22
2.05994,-0.0201383,0,2.06004,0.5,0,23
2.05981,0,0,2.05981,0.5,0,24
2.13521,-0.355027,0,2.16452,0.5,0,25
2.13867,-0.358342,0,2.16848,0.5,0,26
2.13364,-0.351562,0,2.16241,0.5,0,27
2.16213,-0.386698,0,2.19644,0.5,0,28
2.16797,-0.390606,0,2.20288,0.5,0,29
2.1577,-0.380859,0,2.19106,0.5,0,30
2.14853,-0.371004,0,2.18032,0.5,0,31
2.19591,-0.411513,0,2.23414,0.5,0,32
2.19727,-0.41193,0,2.23555,0.5,0,33
2.19455,-0.410156,0,2.23255,0.5,0,34
2.21474,-0.421979,0,2.25458,0.5,0,35
2.22656,-0.427199,0,2.26717,0.5,0,36
2.17857,-0.399554,0,2.21491,0.5,0,37
2.12349,-0.33745,0,2.15013,0.5,0,38
2.11443,-0.322266,0,2.13885,0.5,0,39
2.11308,-0.318562,0,2.13696,0.5,0,40
2.2354,-0.430615,0,2.2765,0.5,0,41
2.25586,-0.437292,0,2.29785,0.5,0,42
2.28216,-0.442445,0,2.32466,0.5,0,43
2.28516,-0.442857,0,2.32767,0.5,0,44
2.26699,-0.439453,0,2.30919,0.5,0,45
2.25771,-0.437598,0,2.29973,0.5,0,46
2.30743,-0.446476,0,2.35023,0.5,0,47
2.31445,-0.447434,0,2.35731,0.5,0,48
2.33384,-0.449359,0,2.37671,0.5,0,49
2.34375,-0.450131,0,2.38658,0.5,0,50
2.36159,-0.450911,0,2.40425,0.5,0,51
2.37305,-0.451235,0,2.41557,0.5,0,52
2.39048,-0.451321,0,2.43271,0.5,0,53
2.40234,-0.451276,0,2.44436,0.5,0,54
2.42009,-0.451008,0,2.46175,0.5,0,55
2.43164,-0.450803,0,2.47307,0.5,0,56
2.44994,-0.450446,0,2.49101,0.5,0,57
2.46094,-0.450243,0,2.50179,0.5,0,58
2.47973,-0.449959,0,2.52022,0.5,0,59
2.49023,-0.449825,0,2.53054,0.5,0,60
2.50932,-0.449664,0,2.54929,0.5,0,61
2.51953,-0.449597,0,2.55933,0.5,0,62
2.53875,-0.44953,0,2.57824,0.5,0,63
2.54883,-0.449505,0,2.58816,0.5,0,64
2.56809,-0.449486,0,2.60713,0.5,0,65
2.57812,-0.449479,0,2.61701,0.5,0,66
2.5974,-0.449477,0,2.636,0.5,0,67
2.60742,-0.449476,0,2.64588,0.5,0,68
2.62669,-0.449477,0,2.66487,0.5,0,69
