Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
6.09014,-0.237985,0,6.09479,0.5,0,0
6.09375,-0.243795,0,6.09862,0.5,0,1
6.08897,-0.234375,0,6.09348,0.5,0,2
6.06328,-0.176959,0,6.06586,0.5,0,3
6.06445,-0.179529,0,6.06711,0.5,0,4
6.06305,-0.175781,0,6.06559,0.5,0,5
6.08056,-0.218268,0,6.08448,0.5,0,6
6.07418,-0.205078,0,6.07764,0.5,0,7
6.07146,-0.198068,0,6.07469,0.5,0,8
6.05529,-0.15565,0,6.05729,0.5,0,9
6.05191,-0.146484,0,6.05368,0.5,0,10
6.04723,-0.134407,0,6.04873,0.5,0,11
6.04106,-0.117188,0,6.0422,0.5,0,12
6.03449,-0.0885558,0,6.03514,0.5,0,13
6.03516,-0.0912101,0,6.03585,0.5,0,14
6.03442,-0.0878906,0,6.03506,0.5,0,15
6.03012,-0.0636338,0,6.03045,0.5,0,16
6.02939,-0.0585938,0,6.02968,0.5,0,17
6.02693,-0.0375186,0,6.02705,0.5,0,18
6.02621,-0.0292969,0,6.02628,0.5,0,19
6.02549,-0.0096695,0,6.02549,0.5,0,20
6.02538,0,0,6.02538,0.5,0,21
6.03987,-0.112473,0,6.04092,0.5,0,22
6.20721,-0.443178,0,6.22301,0.5,0,23
6.21094,-0.444117,0,6.2268,0.5,0,24
6.20577,-0.439453,0,6.22131,0.5,0,25
6.19554,-0.425554,0,6.21014,0.5,0,26
6.18934,-0.410156,0,6.20292,0.5,0,27
6.17844,-0.384058,0,6.19037,0.5,0,28
6.18164,-0.391025,0,6.194,0.5,0,29
6.17738,-0.380859,0,6.1891,0.5,0,30
6.16836,-0.364848,0,6.17914,0.5,0,31
6.1606,-0.351562,0,6.17063,0.5,0,32
6.1874,-0.404398,0,6.2006,0.5,0,33
6.14699,-0.327621,0,6.15571,0.5,0,34
6.15234,-0.33638,0,6.16153,0.5,0,35
6.14436,-0.322266,0,6.1528,0.5,0,36
6.13583,-0.309487,0,6.14363,0.5,0,37
6.12401,-0.292969,0,6.13101,0.5,0,38
6.11158,-0.275137,0,6.11777,0.5,0,39
6.12305,-0.291585,0,6.12999,0.5,0,40
6.10435,-0.263672,0,6.11005,0.5,0,41
6.1007,-0.256724,0,6.1061,0.5,0,42
6.12377,-0.29225,0,6.13074,0.5,0,43
6.15812,-0.345788,0,6.16782,0.5,0,44
6.22957,-0.450116,0,6.24581,0.5,0,45
6.24023,-0.449938,0,6.25643,0.5,0,46
6.26231,-0.446672,0,6.27822,0.5,0,47
6.26953,-0.445414,0,6.28533,0.5,0,48
6.29434,-0.439453,0,6.30966,0.5,0,49
6.29883,-0.438291,0,6.31406,0.5,0,50
6.30018,-0.438104,0,6.31539,0.5,0,51
6.32812,-0.432944,0,6.34292,0.5,0,52
6.33547,-0.43211,0,6.35019,0.5,0,53
6.35742,-0.430288,0,6.37197,0.5,0,54
6.36672,-0.430157,0,6.38123,0.5,0,55
6.38672,-0.430582,0,6.40122,0.5,0,56
6.39495,-0.431217,0,6.40948,0.5,0,57
6.41602,-0.433308,0,6.43063,0.5,0,58
6.42151,-0.433957,0,6.43616,0.5,0,59
6.44531,-0.436721,0,6.46009,0.5,0,60
6.44781,-0.436952,0,6.4626,0.5,0,61
6.47461,-0.438822,0,6.48946,0.5,0,62
6.47523,-0.438836,0,6.49008,0.5,0,63
6.50391,-0.438894,0,6.5187,0.5,0,64
6.50449,-0.438872,0,6.51928,0.5,0,65
6.5332,-0.437215,0,6.54782,0.5,0,66
6.53563,-0.437027,0,6.55022,0.5,0,67
6.5625,-0.434824,0,6.57689,0.5,0,68
6.56754,-0.434417,0,6.58189,0.5,0,69
6.5918,-0.432589,0,6.60598,0.5,0,70
6.59908,-0.432166,0,6.61322,0.5,0,71
6.62109,-0.431136,0,6.63512,0.5,0,72
6.6296,-0.430946,0,6.64359,0.5,0,73
6.65039,-0.43074,0,6.66433,0.5,0,74
6.659,-0.430842,0,6.67293,0.5,0,75
6.67969,-0.431277,0,6.6936,0.5,0,76
6.68761,-0.431533,0,6.70152,0.5,0,77
6.70898,-0.432275,0,6.7229,0.5,0,78
6.71594,-0.432502,0,6.72985,0.5,0,79
6.73828,-0.433132,0,6.75219,0.5,0,80
6.7445,-0.433234,0,6.7584,0.5,0,81
6.76758,-0.433438,0,6.78144,0.5,0,82
6.77363,-0.433406,0,6.78748,0.5,0,83
6.79688,-0.433131,0,6.81066,0.5,0,84
6.80334,-0.432989,0,6.8171,0.5,0,85
6.82617,-0.432415,0,6.83985,0.5,0,86
6.83341,-0.432211,0,6.84707,0.5,0,87
6.85547,-0.431595,0,6.86904,0.5,0,88
6.86353,-0.431397,0,6.87707,0.5,0,89
6.88477,-0.430933,0,6.89824,0.5,0,90
6.89342,-0.430802,0,6.90687,0.5,0,91
6.91406,-0.430563,0,6.92746,0.5,0,92
6.923,-0.430518,0,6.93637,0.5,0,93
6.94336,-0.430471,0,6.95669,0.5,0,94
6.95233,-0.430482,0,6.96565,0.5,0,95
6.97266,-0.430525,0,6.98593,0.5,0,96
6.98157,-0.430541,0,6.99483,0.5,0,97
7.00195,-0.430555,0,7.01518,0.5,0,98
7.01087,-0.430532,0,7.02408,0.5,0,99
7.03125,-0.430436,0,7.04441,0.5,0,100
7.04035,-0.430355,0,7.05349,0.5,0,101
7.06055,-0.430133,0,7.07364,0.5,0,102
7.07,-0.43,0,7.08306,0.5,0,103
7.08984,-0.429699,0,7.10285,0.5,0,104
7.09976,-0.42954,0,7.11274,0.5,0,105
7.11914,-0.429232,0,7.13207,0.5,0,106
7.12951,-0.42908,0,7.14241,0.5,0,107
7.14844,-0.428823,0,7.16129,0.5,0,108
7.15919,-0.428706,0,7.17201,0.5,0,109
7.17773,-0.428529,0,7.19052,0.5,0,110
7.18873,-0.428453,0,7.20149,0.5,0,111
7.20703,-0.428349,0,7.21975,0.5,0,112
7.21818,-0.428303,0,7.23088,0.5,0,113
7.23633,-0.428237,0,7.24899,0.5,0,114
7.24758,-0.428196,0,7.26022,0.5,0,115
7.26562,-0.428125,0,7.27823,0.5,0,116
7.27701,-0.428065,0,7.28959,0.5,0,117
7.29492,-0.427952,0,7.30746,0.5,0,118
7.30652,-0.427853,0,7.31904,0.5,0,119
7.32422,-0.427681,0,7.33669,0.5,0,120
7.33614,-0.427536,0,7.34858,0.5,0,121
7.35352,-0.427306,0,7.36592,0.5,0,122
7.36585,-0.427118,0,7.37822,0.5,0,123
7.38281,-0.426846,0,7.39514,0.5,0,124
7.39564,-0.426623,0,7.40794,0.5,0,125
7.41211,-0.426331,0,7.42436,0.5,0,126
7.42548,-0.426086,0,7.43769,0.5,0,127
7.44141,-0.425793,0,7.45358,0.5,0,128
7.45532,-0.425536,0,7.46746,0.5,0,129
7.4707,-0.425253,0,7.4828,0.5,0,130
7.48517,-0.424988,0,7.49722,0.5,0,131
7.5,-0.424718,0,7.51202,0.5,0,132
7.515,-0.424449,0,7.52698,0.5,0,133
7.5293,-0.424194,0,7.54124,0.5,0,134
7.54483,-0.423918,0,7.55673,0.5,0,135
7.55859,-0.423673,0,7.57046,0.5,0,136
7.57466,-0.423382,0,7.58649,0.5,0,137
7.58789,-0.423141,0,7.59968,0.5,0,138
7.60451,-0.42283,0,7.61626,0.5,0,139
7.61719,-0.42259,0,7.6289,0.5,0,140
7.63439,-0.422254,0,7.64605,0.5,0,141
7.64648,-0.422014,0,7.65812,0.5,0,142
7.66429,-0.42165,0,7.67588,0.5,0,143
7.67578,-0.421411,0,7.68734,0.5,0,144
7.69422,-0.421017,0,7.70573,0.5,0,145
7.70508,-0.420782,0,7.71656,0.5,0,146
7.72417,-0.420358,0,7.7356,0.5,0,147
7.73438,-0.420129,0,7.74578,0.5,0,148
7.75415,-0.419677,0,7.7655,0.5,0,149
7.76367,-0.419458,0,7.77499,0.5,0,150
7.78415,-0.41898,0,7.79541,0.5,0,151
7.79297,-0.418773,0,7.80421,0.5,0,152
7.81415,-0.418273,0,7.82534,0.5,0,153
7.82227,-0.418081,0,7.83343,0.5,0,154
7.84416,-0.417563,0,7.85526,0.5,0,155
7.85156,-0.417386,0,7.86265,0.5,0,156
7.87418,-0.416836,0,7.8852,0.5,0,157
7.88086,-0.416672,0,7.89187,0.5,0,158
7.90424,-0.416077,0,7.91518,0.5,0,159
7.91016,-0.415924,0,7.92108,0.5,0,160
7.93433,-0.415278,0,7.94519,0.5,0,161
7.93945,-0.415139,0,7.9503,0.5,0,162
7.96447,-0.41444,0,7.97524,0.5,0,163
7.96875,-0.414318,0,7.97951,0.5,0,164
7.99464,-0.413568,0,8.00533,0.5,0,165
7.99805,-0.413468,0,8.00873,0.5,0,166
8.02483,-0.412667,0,8.03544,0.5,0,167
8.02734,-0.412591,0,8.03794,0.5,0,168
8.05506,-0.411738,0,8.06558,0.5,0,169
8.05664,-0.411688,0,8.06715,0.5,0,170
8.08537,-0.410722,0,8.0958,0.5,0,171
8.08594,-0.410706,0,8.09636,0.5,0,172
8.09965,-0.410156,0,8.11003,0.5,0,173
8.11523,-0.409532,0,8.12556,0.5,0,174
8.11588,-0.409513,0,8.1262,0.5,0,175
8.14453,-0.408478,0,8.15477,0.5,0,176
8.14627,-0.408415,0,8.1565,0.5,0,177
8.17383,-0.407404,0,8.18397,0.5,0,178
8.17669,-0.407295,0,8.18683,0.5,0,179
8.20312,-0.40626,0,8.21318,0.5,0,180
8.20719,-0.406094,0,8.21723,0.5,0,181
8.23242,-0.405039,0,8.24238,0.5,0,182
8.23777,-0.404805,0,8.24771,0.5,0,183
8.26172,-0.403735,0,8.27158,0.5,0,184
8.26845,-0.403421,0,8.27829,0.5,0,185
8.29102,-0.402345,0,8.30077,0.5,0,186
8.29924,-0.401935,0,8.30896,0.5,0,187
8.32031,-0.400862,0,8.32996,0.5,0,188
8.33013,-0.400339,0,8.33974,0.5,0,189
8.34961,-0.399277,0,8.35915,0.5,0,190
8.36115,-0.398618,0,8.37064,0.5,0,191
8.37891,-0.397583,0,8.38833,0.5,0,192
8.3923,-0.396765,0,8.40167,0.5,0,193
8.4082,-0.395772,0,8.41751,0.5,0,194
8.42359,-0.394772,0,8.43283,0.5,0,195
8.4375,-0.393854,0,8.44669,0.5,0,196
8.455,-0.392656,0,8.46411,0.5,0,197
8.4668,-0.391834,0,8.47586,0.5,0,198
8.48654,-0.390411,0,8.49552,0.5,0,199
8.49609,-0.389715,0,8.50503,0.5,0,200
8.51821,-0.388041,0,8.52704,0.5,0,201
8.52539,-0.387486,0,8.53419,0.5,0,202
8.55004,-0.385508,0,8.55873,0.5,0,203
8.55469,-0.38513,0,8.56335,0.5,0,204
8.58209,-0.382752,0,8.59062,0.5,0,205
8.58398,-0.382603,0,8.59251,0.5,0,206
8.59996,-0.380859,0,8.60839,0.5,0,207
8.61328,-0.379399,0,8.62163,0.5,0,208
8.61487,-0.379267,0,8.62322,0.5,0,209
8.64258,-0.376516,0,8.65078,0.5,0,210
