Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
3.15824,-0.0644156,0,3.1589,0.5,0,0
3.16406,-0.0862614,0,3.16524,0.5,0,1
3.15709,-0.0585938,0,3.15764,0.5,0,2
3.15383,-0.0395276,0,3.15408,0.5,0,3
3.15257,-0.0292969,0,3.1527,0.5,0,4
3.1518,-0.0122648,0,3.15182,0.5,0,5
3.15172,0,0,3.15172,0.5,0,6
3.18315,-0.127398,0,3.1857,0.5,0,7
3.19336,-0.141552,0,3.1965,0.5,0,8
3.17755,-0.117188,0,3.17971,0.5,0,9
3.20835,-0.160791,0,3.21238,0.5,0,10
3.22266,-0.175348,0,3.22742,0.5,0,11
3.1969,-0.146484,0,3.20025,0.5,0,12
3.19577,-0.144075,0,3.19901,0.5,0,13
3.23742,-0.190318,0,3.24301,0.5,0,14
3.25195,-0.20382,0,3.25833,0.5,0,15
3.22308,-0.175781,0,3.22787,0.5,0,16
3.26782,-0.218511,0,3.27511,0.5,0,17
3.28125,-0.231039,0,3.28937,0.5,0,18
3.25331,-0.205078,0,3.25977,0.5,0,19
3.2528,-0.204234,0,3.2592,0.5,0,20
3.22294,-0.175498,0,3.22771,0.5,0,21
3.17292,-0.108326,0,3.17477,0.5,0,22
3.1645,-0.0878906,0,3.16572,0.5,0,23
3.16444,-0.0875123,0,3.16565,0.5,0,24
3.39246,-0.357537,0,3.41125,0.5,0,25
3.39844,-0.363975,0,3.41787,0.5,0,26
3.38875,-0.351562,0,3.40694,0.5,0,27
3.298,-0.246918,0,3.30723,0.5,0,28
3.31055,-0.259918,0,3.32073,0.5,0,29
3.2848,-0.234375,0,3.29316,0.5,0,30
3.32651,-0.27701,0,3.33802,0.5,0,31
3.33984,-0.292527,0,3.35263,0.5,0,32
3.3141,-0.263672,0,3.32457,0.5,0,33
3.31282,-0.261397,0,3.32312,0.5,0,34
3.36646,-0.324947,0,3.38211,0.5,0,35
3.36914,-0.327208,0,3.38499,0.5,0,36
3.36509,-0.322266,0,3.38049,0.5,0,37
3.35358,-0.30853,0,3.36774,0.5,0,38
3.34022,-0.292969,0,3.35305,0.5,0,39
3.38021,-0.340497,0,3.39731,0.5,0,40
3.34011,-0.2927,0,3.35291,0.5,0,41
3.44805,-0.44843,0,3.47709,0.5,0,42
3.45703,-0.45238,0,3.4865,0.5,0,43
3.44284,-0.439453,0,3.47077,0.5,0,44
3.43669,-0.430495,0,3.46355,0.5,0,45
3.4279,-0.410156,0,3.45235,0.5,0,46
3.41805,-0.390546,0,3.44029,0.5,0,47
3.42773,-0.409825,0,3.45215,0.5,0,48
3.41127,-0.380859,0,3.43246,0.5,0,49
3.40627,-0.37303,0,3.42663,0.5,0,50
3.42788,-0.410014,0,3.45231,0.5,0,51
3.46891,-0.456867,0,3.49887,0.5,0,52
3.48633,-0.458266,0,3.51632,0.5,0,53
3.4978,-0.457283,0,3.52756,0.5,0,54
3.51562,-0.455431,0,3.545,0.5,0,55
3.28339,-0.232234,0,3.29159,0.5,0,56
3.5305,-0.453874,0,3.55956,0.5,0,57
3.54492,-0.452616,0,3.5737,0.5,0,58
