Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
8.72847,-0.236378,0,8.73167,0.5,0,0
8.73047,-0.241026,0,8.7338,0.5,0,1
8.72807,-0.234375,0,8.73121,0.5,0,2
8.75698,-0.295757,0,8.76197,0.5,0,3
8.75977,-0.29913,0,8.76487,0.5,0,4
8.75599,-0.292969,0,8.76089,0.5,0,5
8.78039,-0.330939,0,8.78662,0.5,0,6
8.78906,-0.340761,0,8.79567,0.5,0,7
8.77473,-0.322266,0,8.78064,0.5,0,8
8.76874,-0.313291,0,8.77434,0.5,0,9
8.7463,-0.277133,0,8.75069,0.5,0,10
8.73906,-0.263672,0,8.74304,0.5,0,11
8.73659,-0.257554,0,8.74038,0.5,0,12
8.80739,-0.36253,0,8.81485,0.5,0,13
8.81836,-0.37271,0,8.82623,0.5,0,14
8.79807,-0.351562,0,8.80509,0.5,0,15
8.8378,-0.390717,0,8.84643,0.5,0,16
8.84766,-0.398103,0,8.85661,0.5,0,17
8.82725,-0.380859,0,8.83546,0.5,0,18
8.82309,-0.376133,0,8.8311,0.5,0,19
8.8709,-0.416213,0,8.88065,0.5,0,20
8.87695,-0.419308,0,8.88685,0.5,0,21
8.86388,-0.410156,0,8.87337,0.5,0,22
8.88909,-0.427312,0,8.89936,0.5,0,23
8.90625,-0.43526,0,8.91688,0.5,0,24
8.85488,-0.402936,0,8.86404,0.5,0,25
8.79444,-0.34619,0,8.80125,0.5,0,26
8.72154,-0.214007,0,8.72416,0.5,0,27
8.71915,-0.205078,0,8.72157,0.5,0,28
8.71581,-0.190438,0,8.71789,0.5,0,29
8.71307,-0.175781,0,8.71484,0.5,0,30
8.71171,-0.165243,0,8.71328,0.5,0,31
8.70979,-0.146484,0,8.71102,0.5,0,32
8.70927,-0.138386,0,8.71037,0.5,0,33
8.70824,-0.117188,0,8.70903,0.5,0,34
8.70805,-0.110305,0,8.70875,0.5,0,35
8.70762,-0.0878906,0,8.70807,0.5,0,36
8.70758,-0.0814851,0,8.70796,0.5,0,37
8.70753,-0.0585938,0,8.70773,0.5,0,38
8.70758,-0.0521852,0,8.70774,0.5,0,39
8.70785,-0.0292969,0,8.7079,0.5,0,40
8.70799,-0.0224828,0,8.70801,0.5,0,41
8.70853,0,0,8.70853,0.5,0,42
8.90961,-0.436089,0,8.92028,0.5,0,43
8.93555,-0.438968,0,8.94632,0.5,0,44
8.93607,-0.43893,0,8.94684,0.5,0,45
8.96484,-0.435157,0,8.9754,0.5,0,46
8.97021,-0.434085,0,8.98071,0.5,0,47
8.99414,-0.428857,0,9.00436,0.5,0,48
9.00771,-0.425882,0,9.01777,0.5,0,49
9.02344,-0.422603,0,9.03333,0.5,0,50
9.04375,-0.419136,0,9.05346,0.5,0,51
9.05273,-0.417788,0,9.06237,0.5,0,52
9.07679,-0.415396,0,9.08629,0.5,0,53
9.08203,-0.415001,0,9.09151,0.5,0,54
9.10708,-0.414408,0,9.1165,0.5,0,55
9.11133,-0.414414,0,9.12075,0.5,0,56
9.1352,-0.415582,0,9.14465,0.5,0,57
9.14062,-0.415974,0,9.15009,0.5,0,58
9.16175,-0.418326,0,9.1713,0.5,0,59
9.16992,-0.419389,0,9.17951,0.5,0,60
9.18732,-0.422053,0,9.19701,0.5,0,61
9.19922,-0.423956,0,9.20898,0.5,0,62
9.21263,-0.426041,0,9.22248,0.5,0,63
9.22852,-0.428321,0,9.23845,0.5,0,64
9.23854,-0.429426,0,9.24852,0.5,0,65
