Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
6.21002,-0.235294,0,6.21447,0.5,0,0
6.21094,-0.23639,0,6.21543,0.5,0,1
6.20976,-0.234375,0,6.21419,0.5,0,2
6.3208,-0.417479,0,6.33457,0.5,0,3
6.32812,-0.431085,0,6.34279,0.5,0,4
6.31766,-0.410156,0,6.33096,0.5,0,5
6.29864,-0.38105,0,6.31015,0.5,0,6
6.29883,-0.381228,0,6.31035,0.5,0,7
6.29858,-0.380859,0,6.31009,0.5,0,8
6.28707,-0.363316,0,6.29756,0.5,0,9
6.28029,-0.351562,0,6.29013,0.5,0,10
6.31041,-0.398573,0,6.32299,0.5,0,11
6.26564,-0.326162,0,6.27412,0.5,0,12
6.26953,-0.332045,0,6.27832,0.5,0,13
6.26395,-0.322266,0,6.27223,0.5,0,14
6.25443,-0.308067,0,6.26202,0.5,0,15
6.24425,-0.292969,0,6.25112,0.5,0,16
6.23159,-0.272311,0,6.23754,0.5,0,17
6.24023,-0.286306,0,6.2468,0.5,0,18
6.22687,-0.263672,0,6.23245,0.5,0,19
6.22102,-0.25359,0,6.22619,0.5,0,20
6.24312,-0.290083,0,6.24986,0.5,0,21
6.2768,-0.344294,0,6.28624,0.5,0,22
6.18015,-0.177268,0,6.1827,0.5,0,23
6.18164,-0.180031,0,6.18426,0.5,0,24
6.17984,-0.175781,0,6.18234,0.5,0,25
6.1993,-0.216719,0,6.20308,0.5,0,26
6.19277,-0.205078,0,6.19617,0.5,0,27
6.18916,-0.197554,0,6.19232,0.5,0,28
6.17233,-0.155796,0,6.17429,0.5,0,29
6.16935,-0.146484,0,6.17109,0.5,0,30
6.16542,-0.13341,0,6.16686,0.5,0,31
6.16116,-0.117188,0,6.16227,0.5,0,32
6.15168,-0.0299575,0,6.15176,0.5,0,33
6.15234,-0.0479444,0,6.15253,0.5,0,34
6.15168,-0.0292969,0,6.15175,0.5,0,35
6.15234,-0.010969,0,6.15235,0.5,0,36
6.15964,-0.109893,0,6.16062,0.5,0,37
6.15569,-0.0878906,0,6.15632,0.5,0,38
6.15532,-0.0849136,0,6.15591,0.5,0,39
6.15273,-0.0585938,0,6.15301,0.5,0,40
6.15272,-0.058218,0,6.15299,0.5,0,41
6.15274,0,0,6.15274,0.5,0,42
6.34907,-0.4478,0,6.36485,0.5,0,43
6.35742,-0.448359,0,6.37321,0.5,0,44
6.33627,-0.439453,0,6.35149,0.5,0,45
6.33121,-0.436368,0,6.34623,0.5,0,46
6.37832,-0.44785,0,6.39403,0.5,0,47
6.38672,-0.446946,0,6.40234,0.5,0,48
6.41403,-0.44144,0,6.4292,0.5,0,49
6.41602,-0.441129,0,6.43116,0.5,0,50
6.42279,-0.439453,0,6.4378,0.5,0,51
6.44531,-0.434179,0,6.45992,0.5,0,52
6.45161,-0.433153,0,6.46614,0.5,0,53
6.47461,-0.429816,0,6.48886,0.5,0,54
6.48509,-0.428976,0,6.49926,0.5,0,55
6.50391,-0.428163,0,6.51798,0.5,0,56
6.51484,-0.428517,0,6.52892,0.5,0,57
6.5332,-0.429805,0,6.54733,0.5,0,58
6.54182,-0.430832,0,6.556,0.5,0,59
6.5625,-0.433582,0,6.57681,0.5,0,60
6.56769,-0.43426,0,6.58203,0.5,0,61
6.5918,-0.436999,0,6.60627,0.5,0,62
6.59409,-0.437162,0,6.60856,0.5,0,63
6.62109,-0.43829,0,6.63558,0.5,0,64
6.62227,-0.438279,0,6.63676,0.5,0,65
6.65039,-0.437355,0,6.66476,0.5,0,66
6.65264,-0.437204,0,6.66699,0.5,0,67
6.67969,-0.435107,0,6.69384,0.5,0,68
