Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
11.8279,-0.271706,0,11.831,0.5,0,0
11.8359,-0.286947,0,11.8394,0.5,0,1
11.8241,-0.263672,0,11.827,0.5,0,2
11.818,-0.252304,0,11.8207,0.5,0,3
11.8092,-0.234375,0,11.8116,0.5,0,4
11.8849,-0.36116,0,11.8904,0.5,0,5
11.8945,-0.372168,0,11.9004,0.5,0,6
11.878,-0.351562,0,11.8832,0.5,0,7
11.9432,-0.420093,0,11.9506,0.5,0,8
11.9531,-0.427414,0,11.9608,0.5,0,9
11.9319,-0.410156,0,11.9389,0.5,0,10
11.912,-0.392723,0,11.9184,0.5,0,11
11.9238,-0.403235,0,11.9306,0.5,0,12
11.9018,-0.380859,0,11.9079,0.5,0,13
11.899,-0.376371,0,11.905,0.5,0,14
11.928,-0.405957,0,11.9349,0.5,0,15
11.8602,-0.327311,0,11.8647,0.5,0,16
11.8652,-0.33338,0,11.8699,0.5,0,17
11.8578,-0.322266,0,11.8622,0.5,0,18
11.849,-0.309208,0,11.853,0.5,0,19
11.8391,-0.292969,0,11.8427,0.5,0,20
11.8729,-0.343881,0,11.8779,0.5,0,21
11.8383,-0.290616,0,11.8419,0.5,0,22
11.777,-0.117572,0,11.7775,0.5,0,23
11.7773,-0.119843,0,11.778,0.5,0,24
11.7769,-0.117188,0,11.7775,0.5,0,25
11.8008,-0.210872,0,11.8027,0.5,0,26
11.8066,-0.227022,0,11.8088,0.5,0,27
11.7991,-0.205078,0,11.8009,0.5,0,28
11.7934,-0.189061,0,11.7949,0.5,0,29
11.7891,-0.175781,0,11.7904,0.5,0,30
11.8087,-0.232291,0,11.811,0.5,0,31
11.7865,-0.166594,0,11.7877,0.5,0,32
11.7815,-0.146484,0,11.7825,0.5,0,33
11.7809,-0.142906,0,11.7818,0.5,0,34
11.7735,-0.0917003,0,11.7739,0.5,0,35
11.7731,-0.0878906,0,11.7734,0.5,0,36
11.7705,-0.0654697,0,11.7706,0.5,0,37
11.7698,-0.0585938,0,11.7699,0.5,0,38
11.7681,-0.0385409,0,11.7682,0.5,0,39
11.7674,-0.0292969,0,11.7675,0.5,0,40
11.7665,-0.0108574,0,11.7665,0.5,0,41
11.766,0,0,11.766,0.5,0,42
11.9798,-0.442114,0,11.9879,0.5,0,43
11.9824,-0.442398,0,11.9906,0.5,0,44
11.9755,-0.439453,0,11.9836,0.5,0,45
11.9604,-0.432166,0,11.9682,0.5,0,46
12.0068,-0.444323,0,12.0151,0.5,0,47
12.0117,-0.444117,0,12.0199,0.5,0,48
12.0389,-0.439453,0,12.047,0.5,0,49
12.041,-0.439074,0,12.049,0.5,0,50
12.0415,-0.438999,0,12.0495,0.5,0,51
12.0703,-0.431733,0,12.078,0.5,0,52
12.0805,-0.429249,0,12.0881,0.5,0,53
12.0996,-0.424686,0,12.1071,0.5,0,54
12.1184,-0.420653,0,12.1257,0.5,0,55
12.1289,-0.418557,0,12.1361,0.5,0,56
12.1538,-0.414543,0,12.1609,0.5,0,57
12.1582,-0.41391,0,12.1652,0.5,0,58
12.1867,-0.410907,0,12.1937,0.5,0,59
12.1875,-0.410853,0,12.1944,0.5,0,60
12.2069,-0.410156,0,12.2138,0.5,0,61
12.2457,-0.410508,0,12.2526,0.5,0,62
12.2461,-0.410518,0,12.253,0.5,0,63
12.2315,-0.410156,0,12.2384,0.5,0,64
12.2168,-0.409797,0,12.2237,0.5,0,65
12.2172,-0.409799,0,12.224,0.5,0,66
12.2732,-0.412343,0,12.2801,0.5,0,67
12.2754,-0.412523,0,12.2823,0.5,0,68
12.2996,-0.41522,0,12.3066,0.5,0,69
