Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
10.7744,-0.24125,0,10.7771,0.5,0,0
10.7812,-0.251668,0,10.7842,0.5,0,1
10.7711,-0.234375,0,10.7737,0.5,0,2
10.7472,-0.180571,0,10.7487,0.5,0,3
10.752,-0.194741,0,10.7537,0.5,0,4
10.746,-0.175781,0,10.7474,0.5,0,5
10.7641,-0.222277,0,10.7663,0.5,0,6
10.7554,-0.205078,0,10.7573,0.5,0,7
10.7546,-0.202387,0,10.7565,0.5,0,8
10.7405,-0.157894,0,10.7417,0.5,0,9
10.7376,-0.146484,0,10.7386,0.5,0,10
10.735,-0.134111,0,10.7359,0.5,0,11
10.732,-0.117188,0,10.7327,0.5,0,12
10.7309,-0.108898,0,10.7315,0.5,0,13
10.7286,-0.0878906,0,10.7289,0.5,0,14
10.7281,-0.0824065,0,10.7285,0.5,0,15
10.7266,-0.0585938,0,10.7267,0.5,0,16
10.7264,-0.0548413,0,10.7265,0.5,0,17
10.7256,-0.0292969,0,10.7256,0.5,0,18
10.7255,-0.0264226,0,10.7256,0.5,0,19
10.7253,0,0,10.7253,0.5,0,20
10.8649,-0.355771,0,10.8708,0.5,0,21
10.8691,-0.35885,0,10.8751,0.5,0,22
10.8622,-0.351562,0,10.8679,0.5,0,23
10.8948,-0.384534,0,10.9015,0.5,0,24
10.8984,-0.386769,0,10.9053,0.5,0,25
10.8919,-0.380859,0,10.8986,0.5,0,26
10.8802,-0.36983,0,10.8865,0.5,0,27
10.8371,-0.324972,0,10.842,0.5,0,28
10.8398,-0.326986,0,10.8448,0.5,0,29
10.8357,-0.322266,0,10.8405,0.5,0,30
10.8239,-0.308888,0,10.8283,0.5,0,31
10.811,-0.292969,0,10.815,0.5,0,32
10.7978,-0.276388,0,10.8014,0.5,0,33
10.8105,-0.292358,0,10.8145,0.5,0,34
10.7887,-0.263672,0,10.7919,0.5,0,35
10.7862,-0.258762,0,10.7893,0.5,0,36
10.8109,-0.292616,0,10.8149,0.5,0,37
10.8515,-0.339888,0,10.8568,0.5,0,38
10.925,-0.412868,0,10.9328,0.5,0,39
10.9277,-0.414467,0,10.9356,0.5,0,40
10.9233,-0.410156,0,10.931,0.5,0,41
10.9406,-0.426575,0,10.9489,0.5,0,42
10.957,-0.436337,0,10.9657,0.5,0,43
10.9108,-0.397759,0,10.9181,0.5,0,44
10.9835,-0.442319,0,10.9924,0.5,0,45
10.9863,-0.442351,0,10.9952,0.5,0,46
10.9708,-0.439453,0,10.9796,0.5,0,47
10.9594,-0.437077,0,10.9681,0.5,0,48
11.0109,-0.439453,0,11.0197,0.5,0,49
11.0156,-0.438884,0,11.0244,0.5,0,50
11.0163,-0.43877,0,11.025,0.5,0,51
11.0449,-0.431559,0,11.0533,0.5,0,52
11.0555,-0.42885,0,11.0638,0.5,0,53
11.0742,-0.424138,0,11.0823,0.5,0,54
11.094,-0.419703,0,11.1019,0.5,0,55
11.1035,-0.417729,0,11.1114,0.5,0,56
11.1293,-0.413638,0,11.137,0.5,0,57
11.1328,-0.413162,0,11.1405,0.5,0,58
11.1616,-0.410697,0,11.1691,0.5,0,59
11.1621,-0.410668,0,11.1697,0.5,0,60
11.191,-0.410589,0,11.1985,0.5,0,61
11.1914,-0.410596,0,11.1989,0.5,0,62
11.2186,-0.412283,0,11.2261,0.5,0,63
11.2207,-0.412463,0,11.2283,0.5,0,64
11.2447,-0.415444,0,11.2524,0.5,0,65
11.25,-0.416199,0,11.2577,0.5,0,66
11.27,-0.419476,0,11.2778,0.5,0,67
11.2793,-0.421055,0,11.2872,0.5,0,68
11.2952,-0.423599,0,11.3031,0.5,0,69
11.3086,-0.425546,0,11.3166,0.5,0,70
11.3212,-0.426859,0,11.3292,0.5,0,71
11.3379,-0.428111,0,11.346,0.5,0,72
11.349,-0.428352,0,11.3571,0.5,0,73
11.3672,-0.42826,0,11.3753,0.5,0,74
11.3789,-0.427698,0,11.387,0.5,0,75
11.3965,-0.426587,0,11.4045,0.5,0,76
11.4105,-0.425421,0,11.4184,0.5,0,77
11.4258,-0.424105,0,11.4336,0.5,0,78
11.4425,-0.422711,0,11.4503,0.5,0,79
11.4551,-0.42174,0,11.4628,0.5,0,80
11.4739,-0.420629,0,11.4816,0.5,0,81
11.4844,-0.42013,0,11.4921,0.5,0,82
