Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
2.81124,-0.294229,0,2.8266,0.5,0,0
2.8125,-0.295834,0,2.82802,0.5,0,1
2.81096,-0.292969,0,2.82618,0.5,0,2
2.80407,-0.2721,0,2.81724,0.5,0,3
2.8028,-0.263672,0,2.81518,0.5,0,4
2.8035,-0.243374,0,2.81404,0.5,0,5
2.8047,-0.234375,0,2.81448,0.5,0,6
2.8125,-0.214052,0,2.82063,0.5,0,7
2.85894,-0.363716,0,2.88198,0.5,0,8
2.87109,-0.378018,0,2.89587,0.5,0,9
2.84978,-0.351562,0,2.87139,0.5,0,10
2.89779,-0.412757,0,2.92704,0.5,0,11
2.90039,-0.415628,0,2.93002,0.5,0,12
2.8967,-0.410156,0,2.92559,0.5,0,13
2.92409,-0.445055,0,2.95776,0.5,0,14
2.92969,-0.447109,0,2.96361,0.5,0,15
2.91992,-0.439453,0,2.9528,0.5,0,16
2.91007,-0.429776,0,2.94163,0.5,0,17
2.8859,-0.39535,0,2.91285,0.5,0,18
2.87349,-0.380859,0,2.89862,0.5,0,19
2.87272,-0.379235,0,2.89764,0.5,0,20
2.83359,-0.330473,0,2.8528,0.5,0,21
2.8418,-0.340764,0,2.86215,0.5,0,22
2.8283,-0.322266,0,2.8466,0.5,0,23
2.8219,-0.312869,0,2.83919,0.5,0,24
2.84692,-0.346437,0,2.86792,0.5,0,25
2.94557,-0.452865,0,2.98018,0.5,0,26
2.95898,-0.45387,0,2.99359,0.5,0,27
2.9754,-0.452332,0,3.00959,0.5,0,28
2.98828,-0.450799,0,3.02209,0.5,0,29
3.00874,-0.448295,0,3.04195,0.5,0,30
3.01758,-0.44741,0,3.05057,0.5,0,31
3.03993,-0.446402,0,3.07253,0.5,0,32
3.04688,-0.44629,0,3.07939,0.5,0,33
2.81615,-0.205078,0,2.82361,0.5,0,34
2.81834,-0.199242,0,2.82537,0.5,0,35
2.82897,-0.175781,0,2.83442,0.5,0,36
2.8418,-0.151868,0,2.84585,0.5,0,37
2.84518,-0.146484,0,2.84895,0.5,0,38
2.8472,-0.141081,0,2.85069,0.5,0,39
2.85814,-0.117188,0,2.86054,0.5,0,40
2.8699,-0.0890808,0,2.87129,0.5,0,41
2.87026,-0.0878906,0,2.87161,0.5,0,42
2.87109,-0.0856883,0,2.87237,0.5,0,43
2.88013,-0.0585938,0,2.88073,0.5,0,44
2.88239,-0.0473021,0,2.88277,0.5,0,45
2.88541,-0.0292969,0,2.88556,0.5,0,46
2.88675,-0.0136451,0,2.88678,0.5,0,47
2.88734,0,0,2.88734,0.5,0,48
3.06873,-0.446893,0,3.1011,0.5,0,49
3.07617,-0.447201,0,3.10851,0.5,0,50
3.09667,-0.44825,0,3.12895,0.5,0,51
3.10547,-0.448666,0,3.13771,0.5,0,52
