Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
13.8157,-0.363976,0,13.8205,0.5,0,0
13.8281,-0.377035,0,13.8333,0.5,0,1
13.8057,-0.351562,0,13.8102,0.5,0,2
13.7666,-0.295891,0,13.7698,0.5,0,3
13.7695,-0.299509,0,13.7728,0.5,0,4
13.7655,-0.292969,0,13.7687,0.5,0,5
13.7365,-0.23813,0,13.7385,0.5,0,6
13.7402,-0.245994,0,13.7424,0.5,0,7
13.7354,-0.234375,0,13.7374,0.5,0,8
13.7558,-0.277402,0,13.7586,0.5,0,9
13.7479,-0.263672,0,13.7504,0.5,0,10
13.7457,-0.258237,0,13.7481,0.5,0,11
13.7898,-0.33133,0,13.7937,0.5,0,12
13.7988,-0.342604,0,13.8031,0.5,0,13
13.784,-0.322266,0,13.7877,0.5,0,14
13.7783,-0.313463,0,13.7819,0.5,0,15
13.8032,-0.347177,0,13.8076,0.5,0,16
13.7082,-0.149212,0,13.709,0.5,0,17
13.7109,-0.162732,0,13.7119,0.5,0,18
13.7078,-0.146484,0,13.7086,0.5,0,19
13.7035,-0.124583,0,13.7041,0.5,0,20
13.7023,-0.117188,0,13.7028,0.5,0,21
13.6997,-0.0991757,0,13.7,0.5,0,22
13.6982,-0.0878906,0,13.6985,0.5,0,23
13.6967,-0.072805,0,13.6969,0.5,0,24
13.6955,-0.0585938,0,13.6957,0.5,0,25
13.6948,-0.0454743,0,13.6948,0.5,0,26
13.694,-0.0292969,0,13.694,0.5,0,27
13.6937,-0.0172499,0,13.6937,0.5,0,28
13.6934,0,0,13.6934,0.5,0,29
13.7279,-0.217431,0,13.7296,0.5,0,30
13.723,-0.205078,0,13.7245,0.5,0,31
13.7199,-0.19616,0,13.7213,0.5,0,32
13.7135,-0.175781,0,13.7146,0.5,0,33
13.7131,-0.173585,0,13.7142,0.5,0,34
13.8865,-0.439637,0,13.8935,0.5,0,35
13.8867,-0.439689,0,13.8937,0.5,0,36
13.8864,-0.439453,0,13.8934,0.5,0,37
13.8715,-0.425327,0,13.8781,0.5,0,38
13.8586,-0.410156,0,13.8647,0.5,0,39
13.8443,-0.394009,0,13.8499,0.5,0,40
13.8574,-0.408775,0,13.8634,0.5,0,41
13.8317,-0.380859,0,13.837,0.5,0,42
13.8304,-0.378582,0,13.8356,0.5,0,43
13.8583,-0.409314,0,13.8643,0.5,0,44
13.9067,-0.448739,0,13.914,0.5,0,45
13.916,-0.449391,0,13.9233,0.5,0,46
13.9375,-0.447287,0,13.9447,0.5,0,47
13.9453,-0.446092,0,13.9524,0.5,0,48
13.9706,-0.439453,0,13.9776,0.5,0,49
13.9746,-0.438323,0,13.9815,0.5,0,50
13.976,-0.438051,0,13.9829,0.5,0,51
14.0039,-0.430497,0,14.0105,0.5,0,52
14.0157,-0.427621,0,14.0223,0.5,0,53
14.0332,-0.423534,0,14.0396,0.5,0,54
