Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
4.67948,-0.154501,0,4.68203,0.5,0,0
4.6875,-0.16822,0,4.69052,0.5,0,1
4.67561,-0.146484,0,4.6779,0.5,0,2
4.66945,-0.135242,0,4.6714,0.5,0,3
4.66066,-0.117188,0,4.66213,0.5,0,4
4.65265,-0.093439,0,4.65359,0.5,0,5
4.6582,-0.109855,0,4.6595,0.5,0,6
4.65118,-0.0878906,0,4.65201,0.5,0,7
4.64605,-0.0707465,0,4.64659,0.5,0,8
4.643,-0.0585938,0,4.64337,0.5,0,9
4.66018,-0.115214,0,4.6616,0.5,0,10
4.64082,-0.0466794,0,4.64106,0.5,0,11
4.63833,-0.0292969,0,4.63843,0.5,0,12
4.63764,-0.0205655,0,4.63768,0.5,0,13
4.63665,0,0,4.63665,0.5,0,14
4.73879,-0.241681,0,4.74495,0.5,0,15
4.74609,-0.250602,0,4.75271,0.5,0,16
4.73408,-0.234375,0,4.73988,0.5,0,17
4.80024,-0.326711,0,4.81135,0.5,0,18
4.80469,-0.331909,0,4.81614,0.5,0,19
4.79802,-0.322266,0,4.80883,0.5,0,20
4.7885,-0.309152,0,4.79847,0.5,0,21
4.77669,-0.292969,0,4.78567,0.5,0,22
4.7639,-0.275158,0,4.77184,0.5,0,23
4.77539,-0.291151,0,4.78426,0.5,0,24
4.75563,-0.263672,0,4.76293,0.5,0,25
4.75216,-0.257603,0,4.75914,0.5,0,26
4.77635,-0.292008,0,4.78527,0.5,0,27
4.82472,-0.360831,0,4.83819,0.5,0,28
4.83398,-0.370399,0,4.84815,0.5,0,29
4.81845,-0.351562,0,4.83126,0.5,0,30
4.85285,-0.391294,0,4.8686,0.5,0,31
4.86328,-0.406666,0,4.88025,0.5,0,32
4.84346,-0.380859,0,4.85841,0.5,0,33
4.83946,-0.375379,0,4.854,0.5,0,34
4.88571,-0.446325,0,4.90605,0.5,0,35
4.89258,-0.447774,0,4.91303,0.5,0,36
4.88221,-0.439453,0,4.90194,0.5,0,37
4.87407,-0.428669,0,4.89288,0.5,0,38
4.86563,-0.410156,0,4.88288,0.5,0,39
4.90917,-0.452157,0,4.92995,0.5,0,40
4.92188,-0.452212,0,4.94261,0.5,0,41
4.86504,-0.4084,0,4.88215,0.5,0,42
4.81299,-0.343265,0,4.82521,0.5,0,43
4.71382,-0.208054,0,4.71841,0.5,0,44
4.7168,-0.210984,0,4.72151,0.5,0,45
4.7125,-0.205078,0,4.71696,0.5,0,46
4.70187,-0.190707,0,4.70574,0.5,0,47
4.69182,-0.175781,0,4.69511,0.5,0,48
4.72683,-0.22434,0,4.73215,0.5,0,49
4.69058,-0.172698,0,4.69376,0.5,0,50
4.93997,-0.45065,0,4.96049,0.5,0,51
4.95117,-0.449487,0,4.97153,0.5,0,52
4.97266,-0.447261,0,4.99273,0.5,0,53
4.98047,-0.446586,0,5.00045,0.5,0,54
5.00378,-0.445442,0,5.02356,0.5,0,55
5.00977,-0.445255,0,5.02951,0.5,0,56
5.0335,-0.445015,0,5.05313,0.5,0,57
5.03906,-0.444972,0,5.05867,0.5,0,58
5.06314,-0.444669,0,5.08263,0.5,0,59
5.06836,-0.444567,0,5.08782,0.5,0,60
5.09333,-0.443783,0,5.11262,0.5,0,61
5.09766,-0.443627,0,5.11692,0.5,0,62
5.12382,-0.442586,0,5.1429,0.5,0,63
5.12695,-0.442464,0,5.14601,0.5,0,64
5.15414,-0.441561,0,5.17302,0.5,0,65
5.15625,-0.441501,0,5.17512,0.5,0,66
5.18398,-0.44102,0,5.20271,0.5,0,67
5.18555,-0.441002,0,5.20427,0.5,0,68
5.21333,-0.440969,0,5.23194,0.5,0,69
5.21484,-0.440974,0,5.23346,0.5,0,70
5.24242,-0.441176,0,5.26095,0.5,0,71
5.24414,-0.441189,0,5.26267,0.5,0,72
5.27156,-0.441327,0,5.29001,0.5,0,73
5.27344,-0.441331,0,5.29187,0.5,0,74
5.30097,-0.441222,0,5.3193,0.5,0,75
5.30273,-0.441209,0,5.32106,0.5,0,76
5.33064,-0.440848,0,5.34883,0.5,0,77
5.33203,-0.440827,0,5.35022,0.5,0,78
5.36047,-0.440311,0,5.37852,0.5,0,79
5.36133,-0.440295,0,5.37938,0.5,0,80
5.39038,-0.439693,0,5.40829,0.5,0,81
5.39062,-0.43969,0,5.40853,0.5,0,82
5.40233,-0.439453,0,5.42017,0.5,0,83
5.41992,-0.439098,0,5.43768,0.5,0,84
5.42028,-0.439093,0,5.43804,0.5,0,85
5.44922,-0.43862,0,5.46684,0.5,0,86
5.45006,-0.438607,0,5.46769,0.5,0,87
5.47852,-0.438181,0,5.49601,0.5,0,88
5.47981,-0.438161,0,5.4973,0.5,0,89
5.50781,-0.437726,0,5.52518,0.5,0,90
5.50957,-0.437698,0,5.52693,0.5,0,91
5.53711,-0.437247,0,5.55435,0.5,0,92
5.53935,-0.437209,0,5.55658,0.5,0,93
5.56641,-0.436756,0,5.58351,0.5,0,94
5.56915,-0.436711,0,5.58624,0.5,0,95
5.5957,-0.436276,0,5.61268,0.5,0,96
5.59893,-0.436224,0,5.6159,0.5,0,97
5.625,-0.435821,0,5.64186,0.5,0,98
5.62869,-0.435766,0,5.64553,0.5,0,99
5.6543,-0.435394,0,5.67104,0.5,0,100
5.65841,-0.435336,0,5.67514,0.5,0,101
5.68359,-0.434985,0,5.70021,0.5,0,102
5.68812,-0.434923,0,5.70473,0.5,0,103
5.71289,-0.434579,0,5.7294,0.5,0,104
