Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.325927,0.945375,0.000247211,0.999981,3.06599,-0.471842,0,3.10208,73.1935,0.5,0,12,-910.932,-73.1935,-0.688996,0.547314,-0.000820348,0.879926,0,0,1
0.346149,0.937912,0.000277139,0.999749,3.06399,-0.471142,0,3.1,68.9476,0.5,0,12,-748.294,-68.9476,-0.642864,0.597935,-0.00123226,0.877953,0,1,1
0.366338,0.930462,0.000251751,0.999981,3.062,-0.470443,0,3.09792,64.7003,0.5,0,12,-585.394,-64.7003,-0.596757,0.648528,-0.00083971,0.88131,0,2,1
0.228619,0.9735,0.000217155,0.999984,3.07087,-0.472961,0,3.10708,75.8086,0.5,0,12,-939.757,-75.8086,-0.780773,0.438977,-0.000786699,0.895716,0,3,1
0.277271,0.959437,0.000535859,0.998698,3.06843,-0.472401,0,3.10458,74.5012,0.5,0,12,-925.286,-74.5012,-0.734884,0.493178,-0.000253296,0.885031,0,4,1
0.151212,0.988487,0.00019799,0.999986,3.07576,-0.473678,0,3.11202,83.0045,0.5,0,12,-1238.91,-83.0045,-0.852691,0.350263,-0.000747009,0.921828,0,5,1
0.189923,0.980991,0.000349552,0.999207,3.07332,-0.473319,0,3.10955,79.4108,0.5,0,12,-1089.61,-79.4108,-0.816737,0.394635,-0.000150622,0.907081,0,6,1
0.0919227,0.995749,0.000204966,0.999983,3.08065,-0.474162,0,3.11693,95.9477,0.5,0,12,-1921.98,-95.9477,-0.894916,0.229508,-0.000716084,0.923878,0,7,1
0.12157,0.992118,-6.96818e-05,0.999538,3.07821,-0.47392,0,3.11448,89.4766,0.5,0,12,-1580.49,-89.4766,-0.873805,0.289882,-5.46364e-05,0.920634,0,8,1
0.0240986,0.99969,0.000202277,0.999981,3.08554,-0.474407,0,3.1218,103.842,0.5,0,12,-2308.06,-103.842,-0.899758,0.0722065,-0.000673037,0.902651,0,9,1
0.058007,0.99772,2.09052e-05,0.999405,3.08309,-0.474284,0,3.11936,99.8922,0.5,0,12,-2114.83,-99.8922,-0.897334,0.150866,-0.000176299,0.909928,0,10,1
-0.0466915,0.99889,0.000188104,0.999981,3.09043,-0.474355,0,3.12662,100.954,0.5,0,12,-2033.87,-100.954,-0.86496,-0.0841636,-0.000635885,0.869046,0,11,1
-0.0112992,0.99929,0.00020487,0.999354,3.08798,-0.474381,0,3.12421,102.397,0.5,0,12,-2170.95,-102.397,-0.882357,-0.005964,-0.000166108,0.882377,0,12,1
-0.101935,0.994775,0.000163634,0.999984,3.09531,-0.474036,0,3.1314,90.3195,0.5,0,12,-1309.19,-90.3195,-0.797669,-0.20829,-0.00062872,0.824415,0,13,1
-0.0743139,0.996832,0.000413429,0.999598,3.09287,-0.474195,0,3.12901,95.6358,0.5,0,12,-1671.48,-95.6358,-0.83132,-0.146219,-0.000190655,0.844081,0,14,1
-0.149394,0.988763,0.000147593,0.999986,3.1002,-0.473545,0,3.13616,81.8965,0.5,0,12,-792.15,-81.8965,-0.709279,-0.282108,-0.00063948,0.763323,0,15,1
-0.125659,0.991769,0.000329125,0.999698,3.09776,-0.473791,0,3.13378,86.1055,0.5,0,12,-1050.58,-86.1055,-0.753498,-0.245186,-0.000246185,0.792386,0,16,1
-0.214326,0.976744,0.000163311,0.999982,3.10509,-0.472857,0,3.14089,80.1103,0.5,0,12,-749.564,-80.1103,-0.601925,-0.345018,-0.000618684,0.693795,0,17,1
-0.181853,0.982755,-0.000135002,0.999439,3.10264,-0.473201,0,3.13852,81.0041,0.5,0,12,-771.172,-81.0041,-0.655646,-0.313549,-0.000199729,0.726763,0,18,1
-0.286888,0.957942,0.000189935,0.999978,3.10998,-0.471851,0,3.14557,77.5821,0.5,0,12,-670.287,-77.5821,-0.480796,-0.419255,-0.000514354,0.637918,0,19,1
-0.250607,0.967344,-0.000137216,0.999278,3.10753,-0.472354,0,3.14323,78.8496,0.5,0,12,-710.198,-78.8496,-0.541402,-0.382143,-0.000231697,0.662684,0,20,1
-0.302506,0.952983,0.000259812,0.999843,3.11235,-0.471147,0,3.14781,72.581,0.5,0,12,-441.599,-72.581,-0.419821,-0.452454,-0.000753338,0.617224,0,21,1
-0.318149,0.948017,0.000207183,0.999978,3.11473,-0.470443,0,3.15005,67.579,0.5,0,12,-212.592,-67.579,-0.358845,-0.485718,-0.000379942,0.603898,0,22,1
0.46455,0.885527,0.000267435,0.999982,3.05132,-0.46651,0,3.08678,29.0677,0.5,0,12,207.191,-29.0677,-0.346308,0.742706,-0.000813743,0.819476,0,23,1
0.470153,0.882542,0.000353365,0.999963,3.05037,-0.466013,0,3.08576,27.3482,0.5,0,12,214.921,-27.3482,-0.320478,0.749998,-0.00103078,0.8156,0,24,1
0.475744,0.879565,0.000261793,0.999983,3.04942,-0.465517,0,3.08474,25.6313,0.5,0,12,222.672,-25.6313,-0.294664,0.757281,-0.000826222,0.812589,0,25,1
0.391027,0.920364,0.000225756,0.999986,3.05621,-0.468426,0,3.0919,40.0067,0.5,0,12,82.7677,-40.0067,-0.461213,0.714274,-0.000820462,0.850238,0,26,1
0.427789,0.902945,0.000605693,0.999156,3.05377,-0.467468,0,3.08934,34.5382,0.5,0,12,144.981,-34.5382,-0.403753,0.728503,-0.000553927,0.832907,0,27,1
0.367625,0.929955,0.000245389,0.999982,3.0611,-0.470108,0,3.09699,61.3737,0.5,0,12,-486.178,-61.3737,-0.576527,0.669615,-0.000835122,0.883611,0,28,1
0.37934,0.925154,-0.000129872,0.999905,3.05866,-0.469267,0,3.09444,50.6903,0.5,0,12,-201.646,-50.6903,-0.518864,0.691942,-0.000605217,0.864872,0,29,1
0.366982,0.930208,0.000156133,0.999982,3.06155,-0.470275,0,3.09745,63.0329,0.5,0,12,-535.633,-63.0329,-0.58662,0.659093,-0.00077288,0.882342,0,30,1
-0.318057,0.948048,0.000219082,0.999978,3.11479,-0.470421,0,3.15012,67.3055,0.5,0,12,-204.014,-67.3055,-0.357017,-0.486409,-0.000368825,0.603369,0,31,1
-0.317964,0.948079,0.000206521,0.999978,3.11486,-0.470398,0,3.15018,67.0252,0.5,0,12,-195.235,-67.0252,-0.355144,-0.487114,-0.000375834,0.602833,0,32,1
-0.300372,0.953806,0.000179484,0.999985,3.11975,-0.46898,0,3.1548,49.5769,0.5,0,12,237.202,-49.5769,-0.243926,-0.474091,-0.00021243,0.533163,0,33,1
