Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.382856,0.923788,-0.00018577,0.999981,2.61617,-0.480547,0,2.65993,98.6479,0.5,0,12,-1346.49,-96.8692,-0.932732,0.818411,0.000328827,1.24088,0,0,1
0.386013,0.922467,-0.000153113,0.999976,2.61588,-0.480421,0,2.65963,96.785,0.5,0,12,-1284.08,-95.6886,-0.920354,0.827745,0.000196789,1.23783,0,1,1
0.389184,0.92114,-0.000181851,0.999982,2.6156,-0.480296,0,2.65934,94.9143,0.5,0,12,-1221.38,-94.5029,-0.907927,0.837121,0.000333969,1.23495,0,2,1
0.27672,0.960933,-0.000184018,0.999983,2.62105,-0.482077,0,2.66502,119.396,0.5,0,12,-2759.42,-112.645,-1.09326,0.579929,0.000294529,1.23755,0,3,1
0.329798,0.942357,-5.55625e-05,0.9984,2.61861,-0.481312,0,2.66248,109.025,0.5,0,12,-2053.17,-104.758,-1.013,0.699184,0.0014494,1.23086,0,4,1
0.149284,0.98878,-0.000158565,0.999986,2.62594,-0.482896,0,2.66997,123.027,0.5,0,12,-3566.82,-120.07,-1.20785,0.356532,0.000288156,1.25937,0,5,1
0.213004,0.974857,0.000132197,0.997856,2.6235,-0.482487,0,2.66749,121.213,0.5,0,12,-3163.22,-116.357,-1.15056,0.468228,0.00131091,1.24219,0,6,1
0.0432246,0.999053,-0.000135229,0.999988,2.63083,-0.483245,0,2.67484,124.733,0.5,0,12,-3942.62,-124.349,-1.24903,0.148272,0.000307231,1.2578,0,7,1
0.0962531,0.993918,-1.75205e-05,0.998567,2.62838,-0.483071,0,2.67241,123.878,0.5,0,12,-3754.56,-122.208,-1.22845,0.252408,0.00159594,1.25411,0,8,1
-0.0487915,0.998796,-0.00011411,0.999987,2.63571,-0.483229,0,2.67965,126.072,0.5,0,12,-3736.67,-126.072,-1.20233,-0.0502308,0.000326052,1.20338,0,9,1
