Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.337429,0.94133,0.000295199,0.999981,2.91481,-0.471525,0,2.9527,75.5814,0.5,0,12,-1011.25,-75.5814,-0.676719,0.561024,-0.000236274,0.879032,0,0,1
0.349018,0.937014,0.000377611,0.999905,2.91333,-0.470984,0,2.95116,71.9745,0.5,0,12,-862.847,-71.9745,-0.640564,0.597759,-0.000566095,0.87615,0,1,1
0.360587,0.932706,0.000287607,0.999982,2.91186,-0.470443,0,2.94962,68.3701,0.5,0,12,-714.671,-68.3701,-0.604458,0.634418,-0.000201504,0.876273,0,2,1
0.245001,0.969506,0.000280412,0.999984,2.9197,-0.472732,0,2.95772,77.0396,0.5,0,12,-1016.65,-77.0396,-0.769458,0.43387,-0.000282587,0.883352,0,3,1
0.291208,0.95542,0.000510792,0.998814,2.91726,-0.472129,0,2.95521,76.3082,0.5,0,12,-1013.99,-76.3082,-0.723107,0.497456,0.000246413,0.877694,0,4,1
0.161382,0.986878,0.000268909,0.999986,2.92459,-0.473501,0,2.96267,79.2461,0.5,0,12,-1037.26,-79.2461,-0.842874,0.348134,-0.000294809,0.91194,0,5,1
0.203201,0.978189,0.000473931,0.999072,2.92214,-0.473117,0,2.9602,78.1435,0.5,0,12,-1027.1,-78.1435,-0.806181,0.390998,0.0002621,0.895995,0,6,1
0.101298,0.994839,0.000299716,0.999983,2.92948,-0.47401,0,2.96758,90.935,0.5,0,12,-1649.86,-90.935,-0.889718,0.246159,-0.00029865,0.923142,0,7,1
0.131347,0.990858,6.55854e-05,0.999526,2.92703,-0.473756,0,2.96512,85.0895,0.5,0,12,-1343.28,-85.0895,-0.866278,0.297129,0.000350616,0.915818,0,8,1
0.0390921,0.999217,0.000328563,0.999981,2.93436,-0.474301,0,2.97245,99.3939,0.5,0,12,-2080.47,-99.3939,-0.902076,0.0979654,-0.000314002,0.90738,0,9,1
0.070191,0.997029,0.000137118,0.999497,2.93192,-0.474156,0,2.97001,95.1621,0.5,0,12,-1864.8,-95.1621,-0.895871,0.172069,0.000243853,0.912246,0,10,1
-0.0295208,0.999545,0.000332117,0.999981,2.93925,-0.474318,0,2.97728,97.9182,0.5,0,12,-1895.39,-97.9182,-0.876028,-0.0467691,-0.000341035,0.877275,0,11,1
0.00477829,0.999381,0.000317753,0.999393,2.93681,-0.47431,0,2.97486,98.6577,0.5,0,12,-1988.11,-98.6577,-0.889042,0.0256169,0.000148391,0.889411,0,12,1
-0.0864489,0.996239,0.00030305,0.999983,2.94414,-0.474068,0,2.98206,88.8053,0.5,0,12,-1288.84,-88.8053,-0.817826,-0.171261,-0.00037864,0.835565,0,13,1
-0.0579921,0.997891,0.000495176,0.999575,2.9417,-0.474193,0,2.97967,93.3623,0.5,0,12,-1592.26,-93.3623,-0.846929,-0.109019,9.06538e-05,0.853917,0,14,1
-0.131802,0.991262,0.000259427,0.999986,2.94903,-0.473637,0,2.98682,79.8121,0.5,0,12,-738.191,-79.8121,-0.738586,-0.243794,-0.000375396,0.777782,0,15,1
-0.109121,0.99375,0.000516718,0.999724,2.94659,-0.473852,0,2.98444,84.3052,0.5,0,12,-1013.36,-84.3052,-0.778217,-0.207522,-2.41209e-05,0.805411,0,16,1
-0.189399,0.981883,0.000254067,0.999983,2.95392,-0.473031,0,2.99155,78.7708,0.5,0,12,-725.526,-78.7708,-0.640577,-0.299907,-0.000331457,0.707307,0,17,1
-0.160592,0.986574,2.79264e-05,0.999559,2.95147,-0.473334,0,2.98919,79.293,0.5,0,12,-731.936,-79.293,-0.689591,-0.271832,5.09453e-05,0.741234,0,18,1
-0.259189,0.965805,0.000254506,0.999979,2.95881,-0.47215,0,2.99624,77.6086,0.5,0,12,-716.989,-77.6086,-0.527962,-0.373614,-0.00027772,0.646785,0,19,1
