Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,f,fs,l,l2,omega,p,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
-0.362749,0.931887,-0.000135449,1,9.83543,-0.440205,0,9.84527,0.5,0,12,49.7049,-11.396,0,0.473151,-0.231327,-0.000261417,0.526673,0,49,1
-0.359791,0.933033,-0.000172604,1,9.83909,-0.438736,0,9.84887,0.5,0,12,42.7252,-10.7056,0,0.487878,-0.21844,-1.74658e-05,0.534547,0,50,1
-0.397037,0.917803,-0.000166598,1,9.84232,-0.4375,0,9.85204,0.5,0,12,37.6945,-10.0159,0,0.500704,-0.207224,0.000213296,0.541891,0,51,1
0.540304,0.841466,0.00246589,1,9.54218,-0.435112,0,9.5521,0.5,0,13,598.816,-12.2012,0,0.70371,0.527036,-0.00507817,0.879204,0,52,1
0.524496,0.851411,0.00160235,1,9.53992,-0.433824,0,9.54978,0.5,0,13,565.679,-6.04699,0,0.757399,0.520367,-0.00734794,0.91896,0,53,1
-0.556561,0.830787,-0.00579616,1,9.57884,-0.435916,0,9.58875,0.5,0,13,-803.723,-81.5837,0,0.451873,-0.738784,-0.000979618,0.866021,0,54,1
-0.519325,0.854557,-0.00585438,1,9.58214,-0.433824,0,9.59196,0.5,0,13,-417.484,-69.1913,0,0.555097,-0.76359,-0.000855917,0.944036,0,55,1
0.666373,0.745608,0.00396366,1,9.73279,-0.435445,0,9.74253,0.5,0,13,244.619,17.4935,0,0.814817,0.504129,0.00252655,0.958165,0,56,1
0.599099,0.800669,0.00303024,1,9.73072,-0.433824,0,9.74039,0.5,0,13,209.346,20.1211,0,0.842031,0.495654,0.00275147,0.977086,0,57,1
-0.39857,0.917138,-0.000166254,1,9.84276,-0.437379,0,9.85247,0.5,0,12,37.0641,-9.88804,0,0.502139,-0.205668,0.000249297,0.542626,0,58,1
-0.39736,0.917663,-0.000237578,1,9.84642,-0.435999,0,9.85607,0.5,0,13,18.5937,-11.422,0,0.528492,-0.205725,0.000356791,0.567122,0,59,1
-0.477962,0.87838,-0.000640812,1,9.85009,-0.434429,0,9.85966,0.5,0,13,31.1742,-9.16953,0,0.53582,-0.194212,0.00028593,0.569931,0,60,1
-0.484021,0.875056,-0.000788583,1,9.85092,-0.433824,0,9.86047,0.5,0,13,31.691,-8.74273,0,0.53917,-0.191499,0.000243136,0.572168,0,61,1
0.519464,0.853859,0.0328997,1,10.0737,-0.434682,0,10.0831,0.5,0,12,-11.1702,-12.9265,0,0.396165,0.107433,-0.00252546,0.410481,0,62,1
0.537553,0.842679,0.0304788,1,10.073,-0.433824,0,10.0823,0.5,0,12.1911,-10.1423,-12.8936,0,0.407313,0.111243,-0.00232048,0.422237,0,63,1
0.00234813,0.99876,0.0497376,1,10.0774,-0.43442,0,10.0867,0.5,0,12,-16.3838,-14.0023,0,0.395157,0.10185,-0.00266814,0.40808,0,64,1
0.117901,0.992957,0.0116084,1,10.081,-0.434734,0,10.0904,0.5,0,12,-21.24,-14.7169,0,0.38914,0.0928712,-0.00279688,0.400079,0,65,1
0.165957,0.985954,-0.0187775,1,10.0847,-0.43516,0,10.0941,0.5,0,12,-25.9367,-15.3128,0,0.381006,0.0832204,-0.00279966,0.389998,0,66,1
0.118785,0.992909,-0.00473921,1,10.0883,-0.435553,0,10.0977,0.5,0,13,-52.293,-19.224,0,0.368043,0.0587784,0.00163764,0.372711,0,67,1
0.0746948,0.997193,0.00519486,1,10.092,-0.435862,0,10.1014,0.5,0,13,-39.1229,-18.4659,0,0.36433,0.0539842,-0.000263541,0.368308,0,68,1
0.039042,0.997837,0.0528816,1,10.0957,-0.435933,0,10.1051,0.5,0,12,-29.1493,-15.7786,0,0.362878,0.0426921,-0.000425786,0.365381,0,69,1
0.0520499,0.995109,0.0839588,1,10.0993,-0.436065,0,10.1088,0.5,0,12,-28.4159,-15.8582,0,0.359593,0.0303321,0.000470279,0.36087,0,70,1
0.0685611,0.991056,0.114486,1,10.103,-0.436256,0,10.1124,0.5,0,12,-26.2684,-15.9733,0,0.356355,0.0188788,0.000103681,0.356855,0,71,1
0.0552646,0.990897,0.122759,1,10.1067,-0.436493,0,10.1161,0.5,0,12,-23.9188,-16.1105,0,0.353085,0.00762529,-0.000636024,0.353167,0,72,1
0.0234955,0.999297,-0.0292042,1,10.1103,-0.436587,0,10.1198,0.5,0,12,-24.7226,-16.2461,0,0.352347,0.000397017,-0.000903042,0.352349,0,73,1
-0.00811331,0.999518,-0.0299766,1,10.114,-0.436639,0,10.1234,0.5,0,12,-26.2887,-16.3791,0,0.352261,-0.00580893,-0.00104918,0.352311,0,74,1
-0.0344898,0.984109,0.174183,1,10.1177,-0.436542,0,10.1271,0.5,0,12,-28.8042,-16.3797,0,0.354746,-0.0159827,-0.000544729,0.355106,0,75,1
-0.0239092,0.983638,0.178563,1,10.1213,-0.436425,0,10.1307,0.5,0,12,-31.5665,-16.3475,0,0.357856,-0.0271438,9.65089e-05,0.358884,0,76,1
-0.00956824,0.982683,0.185047,1,10.125,-0.436387,0,10.1344,0.5,0,12,-25.9124,-15.6998,0,0.360503,-0.0383752,2.1593e-05,0.36254,0,77,1
-0.027981,0.982556,0.183848,1,10.1287,-0.436366,0,10.1381,0.5,0,12,-18.1572,-14.8991,0,0.363019,-0.0496247,-0.000234132,0.366395,0,78,1
-0.047495,0.983162,0.176457,1,10.1323,-0.436227,0,10.1417,0.5,0,12,-10.6421,-13.8147,0,0.367832,-0.0538954,-0.000660936,0.37176,0,79,1
0.113759,0.980252,0.161754,1,10.136,-0.436084,0,10.1454,0.5,0,12,-3.23492,-12.6654,0,0.373007,-0.0564719,-0.00111515,0.37726,0,80,1
0.0840136,0.996464,0.000430114,1,10.1397,-0.436906,0,10.1491,0.5,0,13,-10.0163,-16.6495,0,0.366332,-0.066909,-0.00214266,0.372399,0,81,1
-0.0739084,0.997262,-0.0025986,1,10.1433,-0.436659,0,10.1527,0.5,0,13,-6.47967,-15.914,0,0.370444,-0.0715745,-0.00190566,0.3773,0,82,1
-0.0780808,0.996943,-0.00299173,1,10.147,-0.436403,0,10.1564,0.5,0,13,-3.01025,-14.7872,0,0.373963,-0.0753182,-0.00220972,0.381479,0,83,1
-0.0783059,0.996924,-0.00339894,1,10.1507,-0.436158,0,10.16,0.5,0,13,0.877177,-13.0767,0,0.377485,-0.0771431,-0.00254654,0.385295,0,84,1
-0.0734573,0.997291,-0.00391338,1,10.1543,-0.435931,0,10.1637,0.5,0,13,2.64998,-11.5468,0,0.380733,-0.0757547,-0.00261845,0.388205,0,85,1
-0.0822298,0.996531,0.0128476,1,10.158,-0.435747,0,10.1673,0.5,0,13,2.4762,-10.96,0,0.383461,-0.0747435,-0.00236827,0.390685,0,86,1
-0.0845534,0.996235,0.0191391,1,10.1617,-0.435496,0,10.171,0.5,0,13,1.99247,-10.2921,0,0.388306,-0.0746336,-0.00262708,0.395423,0,87,1
-0.0623838,0.997837,0.0207114,1,10.1653,-0.435336,0,10.1746,0.5,0,13,1.62307,-9.71128,0,0.390899,-0.0732456,-0.00339284,0.397716,0,88,1
-0.0937241,0.995533,-0.0113998,1,10.169,-0.435126,0,10.1783,0.5,0,12,3.54338,-7.675,0,0.402981,-0.0681165,-0.00469018,0.408725,0,89,1
-0.070877,0.997478,-0.0036932,1,10.1727,-0.434859,0,10.1819,0.5,0,12,4.02604,-7.15176,0,0.407116,-0.0660798,-0.00501458,0.412474,0,90,1
-0.0521851,0.998591,-0.0095942,1,10.1763,-0.434679,0,10.1856,0.5,0,12,3.78948,-6.82891,0,0.411441,-0.0633903,-0.00530482,0.416329,0,91,1
-0.0493854,0.998609,-0.0184579,1,10.18,-0.434517,0,10.1893,0.5,0,12,3.38282,-6.55017,0,0.415732,-0.0605185,-0.00556077,0.42015,0,92,1
-0.0485417,0.99844,-0.0276075,1,10.1837,-0.434349,0,10.1929,0.5,0,12,2.93066,-6.3651,0,0.420108,-0.0584809,-0.00560454,0.424195,0,93,1
-0.0498017,0.99808,-0.0368126,1,10.1873,-0.434174,0,10.1966,0.5,0,12,2.47271,-6.20285,0,0.424356,-0.056622,-0.00556478,0.428153,0,94,1
-0.0507542,0.998293,-0.0289159,1,10.191,-0.433996,0,10.2002,0.5,0,12,2.40687,-5.989,0,0.428611,-0.0550155,-0.00548734,0.432162,0,95,1
-0.0518609,0.998473,-0.0190271,1,10.1944,-0.433824,0,10.2037,0.5,0,12,2.4288,-5.77432,0,0.432489,-0.0535277,-0.00538062,0.435822,0,96,1
0.555928,0.83123,0.00109532,1,9.53852,-0.43308,0,9.54834,0.5,0,13,522.632,-3.50644,0,0.795381,0.516976,-0.00813819,0.948662,0,97,1
0.686907,0.726745,-0.000470618,1,9.53579,-0.430147,0,9.54549,0.5,0,12.2556,344.69,-5.85465,0,0.903613,0.498528,-0.00965174,1.03206,0,98,1
-0.520112,0.854078,-0.00584499,1,9.5825,-0.433595,0,9.59231,0.5,0,13,-360.141,-67.0898,0,0.569089,-0.766185,-0.000785015,0.954412,0,99,1
-0.579911,0.814652,-0.00667693,1,9.58617,-0.431734,0,9.59589,0.5,0,13,84.8985,-51.2183,0,0.670487,-0.759034,-0.000801265,1.01276,0,100,1
-0.550084,0.835078,-0.00723248,1,9.5885,-0.430147,0,9.59814,0.5,0,13,128.373,-44.4481,0,0.742732,-0.746376,-0.00115691,1.05296,0,101,1
0.606204,0.795305,0.00243476,1,9.72913,-0.432798,0,9.73875,0.5,0,13,165.601,22.2084,0,0.85817,0.492516,0.00291507,0.989462,0,102,1
0.688948,0.72481,0.000939046,1,9.72669,-0.430147,0,9.7362,0.5,0,12.3366,77.3226,23.9176,0,0.900368,0.447953,0.00331481,1.00565,0,103,1
-0.440275,0.897853,-0.00422563,1,9.85375,-0.432603,0,9.86325,0.5,0,12.6681,31.7455,-6.7019,0,0.561252,-0.177645,0.000423093,0.588694,0,104,1
-0.18712,0.982198,-0.0165422,1,9.85742,-0.431631,0,9.86687,0.5,0,12.4036,31.9561,-5.28222,0,0.569937,-0.162298,0.000297442,0.592595,0,105,1
-0.174225,0.983114,-0.0559638,1,9.86109,-0.431884,0,9.87054,0.5,0,12,25.112,-4.95626,0,0.564557,-0.144549,2.67216e-05,0.582768,0,106,1
-0.421992,0.905401,-0.0465944,1,9.86443,-0.430147,0,9.8738,0.5,0,12,21.7118,-4.84981,0,0.572535,-0.136896,-8.49144e-05,0.588674,0,107,1
0.288161,0.956952,-0.0347236,1,10.0554,-0.43095,0,10.0646,0.5,0,12,2.14607,-8.1099,0,0.457079,0.133955,-0.00158875,0.476306,0,108,1
0.176737,0.983264,-0.0442292,1,10.0524,-0.430147,0,10.0616,0.5,0,12,2.59962,-7.67864,0,0.465148,0.135691,-0.00152071,0.484538,0,109,1
0.328875,0.944145,-0.0207697,1,10.059,-0.432214,0,10.0683,0.5,0,12,1.04135,-8.9233,0,0.44552,0.130891,-0.0018663,0.464354,0,110,1
-0.376459,0.926424,-0.00425948,1,10.0627,-0.433518,0,10.072,0.5,0,12,-0.00861765,-9.65725,0,0.431606,0.127287,-0.00208226,0.449989,0,111,1
-0.0933417,0.995611,0.0067538,1,10.0664,-0.43173,0,10.0756,0.5,0,12.4307,-3.84566,-11.0804,0,0.43733,0.126179,-0.00133514,0.455171,0,112,1
0.293467,0.955869,0.0138692,1,10.07,-0.432013,0,10.0793,0.5,0,12.5075,-5.94418,-12.0357,0,0.428962,0.120625,-0.00168288,0.445602,0,113,1
-0.0518287,0.998484,-0.0185211,1,10.1946,-0.433812,0,10.2039,0.5,0,12,2.4301,-5.76168,0,0.432721,-0.0534362,-0.00537126,0.436041,0,114,1
-0.0511541,0.998645,-0.00956473,1,10.1983,-0.43362,0,10.2075,0.5,0,12,2.7879,-5.51426,0,0.437665,-0.0515813,-0.00489109,0.440721,0,115,1
-0.064324,0.997928,-0.00130453,1,10.202,-0.433432,0,10.2112,0.5,0,12,3.23039,-5.26016,0,0.442712,-0.049685,-0.00433914,0.445513,0,116,1
-0.074314,0.997235,0.000141846,1,10.2056,-0.433156,0,10.2148,0.5,0,12,4.13179,-5.06397,0,0.445756,-0.0459092,-0.003396,0.448126,0,117,1
-0.015841,0.999875,0.000203905,1,10.2093,-0.432884,0,10.2185,0.5,0,12,5.14907,-4.86684,0,0.44846,-0.0418067,-0.00248314,0.450411,0,118,1
0.0476187,0.998606,0.022773,1,10.213,-0.433024,0,10.2222,0.5,0,12,5.66354,-4.81982,0,0.449634,-0.037239,-0.00243756,0.45118,0,119,1
0.013808,0.998749,0.0480675,1,10.2166,-0.433244,0,10.2258,0.5,0,12,6.05932,-4.81295,0,0.45037,-0.032591,-0.00252765,0.451555,0,120,1
-0.0311022,0.860334,-0.50878,1,10.2203,-0.433136,0,10.2295,0.5,0,12,5.26753,-5.03506,0,0.453297,-0.0277495,-0.00296128,0.454155,0,121,1
-0.0703349,0.86878,-0.490179,1,10.224,-0.432964,0,10.2331,0.5,0,12,4.24078,-5.30142,0,0.456763,-0.0228459,-0.00341933,0.457347,0,122,1
-0.126846,0.991478,0.0297011,1,10.2276,-0.432516,0,10.2368,0.5,0,12,3.15734,-5.5471,0,0.460046,-0.020269,-0.00313652,0.460503,0,123,1
-0.131757,0.99127,0.00492094,1,10.2313,-0.432012,0,10.2404,0.5,0,12,2.0461,-5.8036,0,0.463336,-0.018074,-0.0026456,0.463696,0,124,1
-0.125485,0.991058,0.045372,1,10.235,-0.431541,0,10.2441,0.5,0,12,1.58612,-5.89222,0,0.466388,-0.0167539,-0.0022095,0.466694,0,125,1
0.365622,0.926468,0.0893162,1,10.2386,-0.431078,0,10.2477,0.5,0,12,1.20741,-5.97485,0,0.469207,-0.015573,-0.00185742,0.469469,0,126,1
0.0833556,0.994203,-0.0679189,1,10.2423,-0.43248,0,10.2514,0.5,0,12.3654,1.33582,-5.54262,0,0.462588,-0.0166631,0.000187953,0.462888,0,127,1
-0.0384158,0.997807,-0.0539011,1,10.246,-0.432296,0,10.2551,0.5,0,12.4155,2.90583,-4.91359,0,0.466335,-0.0148731,0.000545988,0.466572,0,128,1
0.0179628,0.996312,-0.0839072,1,10.2496,-0.432305,0,10.2587,0.5,0,12.4131,4.09341,-4.72131,0,0.468051,-0.0106554,0.000540554,0.468173,0,129,1
-0.125177,0.984083,-0.126142,1,10.2533,-0.432382,0,10.2624,0.5,0,12.392,4.82605,-4.79637,0,0.468774,-0.00678336,0.000461016,0.468823,0,130,1
-0.408142,0.912722,0.0189262,1,10.257,-0.430799,0,10.266,0.5,0,12,4.02236,-6.08777,0,0.480893,-0.00244341,-0.000599192,0.4809,0,131,1
0.0308686,0.998906,-0.0351158,1,10.2606,-0.431062,0,10.2697,0.5,0,12,3.29498,-6.52854,0,0.481677,0.000382971,6.38076e-05,0.481678,0,132,1
-0.017865,0.999801,-0.00889115,1,10.2643,-0.431026,0,10.2733,0.5,0,12,1.87339,-7.16489,0,0.484268,0.00146418,0.000374342,0.484271,0,133,1
-0.0260375,0.999086,0.0339089,1,10.268,-0.430928,0,10.277,0.5,0,12,0.328238,-7.83715,0,0.487338,0.00222164,0.000621682,0.487344,0,134,1
-0.0261578,0.997682,0.0628131,1,10.2716,-0.43083,0,10.2807,0.5,0,12,-0.588255,-8.36703,0,0.489825,0.00127642,0.000767057,0.489828,0,135,1
-0.058043,0.99437,0.0886503,1,10.2753,-0.430731,0,10.2843,0.5,0,12,-1.38507,-8.87343,0,0.492268,9.7858e-06,0.00089113,0.492268,0,136,1
-0.091595,0.995236,0.0334016,1,10.279,-0.430391,0,10.288,0.5,0,12,-1.21028,-9.02278,0,0.49582,-0.00161271,0.00113238,0.495824,0,137,1
-0.129185,0.991591,-0.00758999,1,10.2813,-0.430147,0,10.2903,0.5,0,12,-0.985855,-9.07705,0,0.498347,-0.00270508,0.00130688,0.498356,0,138,1
0.252153,0.967672,-0.00553955,1,10.2936,-0.431026,0,10.3026,0.5,0,12.7611,0.344697,-9.54387,0,0.501511,-0.00201105,0.0012966,0.501517,0,139,1
0.275564,0.950765,0.141813,1,10.2919,-0.430147,0,10.3009,0.5,0,12.5222,0.446048,-9.26358,0,0.50534,-0.0026166,0.00147007,0.505348,0,140,1
-0.213017,0.977036,0.00501711,1,10.2973,-0.43101,0,10.3063,0.5,0,12.7653,-0.428672,-9.79541,0,0.504421,-0.00211394,0.00111968,0.504426,0,141,1
-0.293401,0.955984,-0.00321901,1,10.2992,-0.430147,0,10.3082,0.5,0,12.466,-1.16979,-9.73843,0,0.509066,-0.0026116,0.00130285,0.509075,0,142,1
0.0804754,0.996724,0.00810708,1,10.3083,-0.430207,0,10.3173,0.5,0,12.9837,-7.56023,-11.8495,0,0.518225,-0.00489819,0.0014149,0.51825,0,143,1
0.0893183,0.995984,0.00613272,1,10.308,-0.430147,0,10.317,0.5,0,12.9297,-7.29918,-11.7379,0,0.518074,-0.0047822,0.00142744,0.518098,0,144,1
0.0466518,0.998878,0.0081767,1,10.3091,-0.430147,0,10.318,0.5,0,13,-8.13161,-11.967,0,0.519235,-0.00564546,0.00130228,0.519268,0,145,1
0.126839,0.991917,0.00350461,1,10.5869,-0.430221,0,10.5956,0.5,0,12.9799,-1.19736,-7.45424,0,0.546813,0.0379976,0.000264477,0.548131,0,146,1
0.126894,0.991911,0.0031741,1,10.5863,-0.430147,0,10.595,0.5,0,13,-1.03276,-7.39145,0,0.547762,0.0381954,0.00037383,0.549093,0,147,1
-0.0861916,0.996052,-0.0212296,1,10.5905,-0.430597,0,10.5993,0.5,0,12.8776,-3.23929,-8.38728,0,0.541651,0.036089,0.000507345,0.542852,0,148,1
-0.118342,0.986033,-0.117192,1,10.592,-0.430147,0,10.6007,0.5,0,12.5932,-3.94596,-8.76342,0,0.541679,0.0344332,0.000197619,0.542772,0,149,1
0.144535,0.98365,-0.107437,1,10.5999,-0.430147,0,10.6086,0.5,0,12,-6.22775,-10.244,0,0.536595,0.0259146,-0.000183805,0.53722,0,150,1
0.121222,0.992442,0.0191039,1,10.6015,-0.430367,0,10.6103,0.5,0,12,-6.17651,-10.3578,0,0.535323,0.0243141,-0.00012998,0.535874,0,151,1
0.0924065,0.995703,0.00602985,1,10.6052,-0.430828,0,10.6139,0.5,0,12,-5.92249,-10.5685,0,0.532491,0.0206752,-4.87711e-07,0.532892,0,152,1
0.0599321,0.989918,0.128335,1,10.6089,-0.431067,0,10.6176,0.5,0,12,-4.58259,-10.6035,0,0.530644,0.0177222,-0.000100099,0.53094,0,153,1
0.0456838,0.992118,0.116684,1,10.6125,-0.431281,0,10.6213,0.5,0,12,-3.15085,-10.6221,0,0.52873,0.0148334,-0.000173233,0.528938,0,154,1
0.0342316,0.993437,0.109137,1,10.6162,-0.431413,0,10.6249,0.5,0,12,-3.17736,-10.8177,0,0.526984,0.0122096,-0.000349198,0.527126,0,155,1
