Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,f,fs,l,l2,omega,p,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
-0.236813,0.966293,-0.10098,1,4.25319,-0.459559,0,4.27795,0.5,0,12.6256,-1242.42,-71.83,0,-0.0137892,0.123406,0.00219932,0.124194,0,19,1
0.299508,0.954088,-0.00327581,1,4.40206,-0.460376,0,4.42607,0.5,0,12.7778,-550.14,-51.0153,0,0.0647666,0.278381,-0.00146756,0.285819,0,20,1
0.389998,0.920808,-0.0037598,1,4.39925,-0.459559,0,4.42319,0.5,0,13,-342.394,-45.4692,0,0.139025,0.345047,-0.00265185,0.372012,0,21,1
0.18662,0.982429,-0.0024226,1,4.40573,-0.46091,0,4.42977,0.5,0,12.6324,-662.575,-52.7965,0,0.0119411,0.192029,-0.00113721,0.192404,0,22,1
0.191613,0.981468,-0.00209643,1,4.40939,-0.461213,0,4.43345,0.5,0,12.5502,-645.316,-52.0982,0,-0.0236944,0.114739,-0.000941344,0.117163,0,23,1
0.0391185,0.999153,-0.0127731,1,4.41306,-0.461774,0,4.43715,0.5,0,12.3974,-517.706,-47.8311,0,-0.0336923,0.0513984,-0.000163142,0.0614573,0,24,1
-0.406682,0.91304,-0.0311109,1,4.41672,-0.460782,0,4.44069,0.5,0,12.3327,-453.996,-46.7556,0,0.00755605,-0.0170449,0.000705581,0.018658,0,25,1
0.136424,0.990179,-0.0305632,1,4.42038,-0.460329,0,4.44429,0.5,0,12.2095,-403.719,-44.846,0,0.0272264,-0.0582262,0.00102043,0.0642854,0,26,1
0.31085,0.949958,-0.0308499,1,4.42405,-0.46189,0,4.4481,0.5,0,12.3659,-379.156,-45.5016,0,0.00326053,-0.102236,0.0010522,0.102293,0,27,1
-0.197231,0.980293,-0.0112156,1,4.42771,-0.461613,0,4.45171,0.5,0,12.4414,-389.549,-45.1806,0,0.00922228,-0.139797,0.000819745,0.140103,0,28,1
-0.209146,0.977883,-0.00190892,1,4.43138,-0.460996,0,4.45529,0.5,0,12.609,-386.517,-45.5716,0,0.0316018,-0.188538,0.00066436,0.19117,0,29,1
-0.195389,0.980723,-0.00231651,1,4.43504,-0.460645,0,4.4589,0.5,0,12.7045,-219.521,-40.3013,0,0.0670617,-0.225572,0.00062582,0.23533,0,30,1
-0.266527,0.963824,-0.00261471,1,4.43871,-0.460078,0,4.46249,0.5,0,12.8589,-56.5009,-34.0553,0,0.103444,-0.254117,0.000613739,0.274365,0,31,1
-0.303928,0.952691,-0.00269872,1,4.44091,-0.459559,0,4.46462,0.5,0,13,14.3548,-30.2466,0,0.129901,-0.264789,0.000667186,0.294937,0,32,1
0.498813,0.866709,-0.00137947,1,4.02463,-0.457939,0,4.0506,0.5,0,13,-72.1345,-33.8915,0,0.24821,0.363455,-0.00268505,0.440131,0,33,1
0.576124,0.817358,-0.00269134,1,4.02183,-0.455882,0,4.04759,0.5,0,13,79.9142,-22.4926,0,0.292615,0.383686,-0.000208052,0.482533,0,34,1
-0.366893,0.930262,-0.00133949,1,4.07593,-0.459552,0,4.10175,0.5,0,13,-5.5631,-46.2061,0,0.229915,-0.399959,0.000590873,0.461334,0,35,1
-0.429101,0.903256,-0.000716785,1,4.07959,-0.457758,0,4.10519,0.5,0,13,166.046,-35.3858,0,0.273606,-0.372389,0.000429115,0.462098,0,36,1
-0.442845,0.896598,-0.000566844,1,4.08321,-0.455882,0,4.10858,0.5,0,13,38.9397,-36.1872,0,0.30975,-0.363225,0.000556623,0.477365,0,37,1
0.348517,0.937303,0.000136691,1,4.24083,-0.457318,0,4.26541,0.5,0,13,106.258,-30.0897,0,0.143465,0.418583,-0.0040963,0.442505,0,38,1
0.276011,0.961154,0.000461297,1,4.23769,-0.455882,0,4.26215,0.5,0,13,167.506,-16.0708,0,0.199659,0.431953,-0.00357454,0.475878,0,39,1
0.296454,0.955047,0.000366361,1,4.24449,-0.458337,0,4.26917,0.5,0,13,-277.415,-48.3545,0,0.0816317,0.380058,0.0044422,0.388751,0,40,1
0.267534,0.963541,0.00392505,1,4.24816,-0.459526,0,4.27294,0.5,0,13,-828.797,-65.8151,0,0.0319882,0.302157,0.00849647,0.303965,0,41,1
-0.283785,0.919955,-0.270461,1,4.25549,-0.458181,0,4.28008,0.5,0,12,-934.522,-60.6417,0,0.0585342,0.0105278,0.000492529,0.0594755,0,42,1
0.187882,0.946787,-0.261334,1,4.25915,-0.458181,0,4.28372,0.5,0,12,-909.504,-59.5181,0,0.0655696,-0.0672966,0.000741935,0.0939615,0,43,1
0.0445177,0.99639,-0.0722835,1,4.26281,-0.459534,0,4.28751,0.5,0,13,-1767.76,-91.3279,0,-0.0385522,-0.234568,0.00362,0.237742,0,44,1
-0.298025,0.954558,0.000692053,1,4.26648,-0.458505,0,4.29105,0.5,0,13,-1159.19,-77.5625,0,-0.00466503,-0.322264,0.00194945,0.322304,0,45,1
-0.349151,0.937066,0.00116071,1,4.27014,-0.457452,0,4.29458,0.5,0,13,-724.352,-65.2574,0,0.0390087,-0.371214,0.00109605,0.37326,0,46,1
-0.413171,0.910652,0.00184412,1,4.27366,-0.455882,0,4.29791,0.5,0,13,-643.526,-64.2215,0,0.0972523,-0.433024,0.000298998,0.44381,0,47,1
0.399204,0.916859,-0.00252454,1,4.39473,-0.45767,0,4.4185,0.5,0,13,10.0788,-25.3608,0,0.189012,0.388668,-0.0012584,0.432192,0,48,1
0.495452,0.868633,-0.00219624,1,4.39116,-0.455882,0,4.41476,0.5,0,13,88.9198,-14.9473,0,0.235949,0.402654,-0.000801679,0.466694,0,49,1
0.394428,0.91892,-0.00359721,1,4.3984,-0.459123,0,4.4223,0.5,0,13,-254.567,-41.762,0,0.147828,0.36119,-0.00248466,0.390279,0,50,1
-0.298249,0.954485,-0.00244838,1,4.44237,-0.45902,0,4.46602,0.5,0,13,70.0994,-25.8395,0,0.142228,-0.263546,0.000674975,0.299475,0,51,1
-0.256253,0.966608,-0.00167585,1,4.44604,-0.458037,0,4.46957,0.5,0,13,133.738,-17.2926,0,0.164454,-0.243816,0.000646921,0.294095,0,52,1
-0.264594,0.964359,-0.00143914,1,4.4497,-0.457248,0,4.47313,0.5,0,13,100.107,-14.1674,0,0.179939,-0.220926,0.00057429,0.284933,0,53,1
-0.308058,0.951366,-0.00149446,1,4.45336,-0.456148,0,4.47667,0.5,0,13,64.7279,-12.5435,0,0.199402,-0.208467,0.000507383,0.288479,0,54,1
-0.309969,0.950746,-0.00148605,1,4.45405,-0.455882,0,4.47731,0.5,0,13,63.695,-11.9408,0,0.203436,-0.206268,0.000496803,0.289712,0,55,1
-0.372311,0.927725,-0.0266544,1,4.61826,-0.455987,0,4.64072,0.5,0,12,-25.7846,-13.4344,0,0.165339,0.01955,0.000671304,0.166492,0,56,1
-0.308771,0.950839,-0.0237851,1,4.61768,-0.455882,0,4.64012,0.5,0,12,-26.1453,-13.4997,0,0.166035,0.0209587,0.000655197,0.167354,0,57,1
-0.374395,0.926902,-0.0261112,1,4.61838,-0.455882,0,4.64083,0.5,0,12.0318,-26.0243,-13.5707,0,0.166024,0.0191062,0.000633648,0.167121,0,58,1
0.375811,0.838989,-0.393527,1,4.62926,-0.457072,0,4.65177,0.5,0,12,-15.4878,-11.8957,0,0.156014,-0.0102366,-0.000167422,0.15635,0,59,1
0.449199,0.839949,-0.304477,1,4.62805,-0.455882,0,4.65045,0.5,0,12.3298,-21.4661,-14.0083,0,0.166295,-0.00687315,-0.000150634,0.166437,0,60,1
-0.491801,0.773696,-0.399406,1,4.63292,-0.456741,0,4.65538,0.5,0,12,-16.3094,-12.4106,0,0.15954,-0.0172619,-0.000313193,0.160471,0,61,1
-0.552771,0.794053,-0.252834,1,4.63371,-0.455882,0,4.65608,0.5,0,12.2155,-18.1154,-13.6721,0,0.166645,-0.0177122,-0.000122512,0.167584,0,62,1
0.43223,0.901762,-0.00154002,1,4.0173,-0.453808,0,4.04285,0.5,0,12.4359,82.4175,-17.537,0,0.394394,0.397106,0.000460075,0.559678,0,63,1
0.683959,0.729511,-0.00359539,1,4.01472,-0.452206,0,4.04011,0.5,0,12.7037,130.177,-4.60572,0,0.46223,0.380259,-0.00262028,0.598549,0,64,1
0.565516,0.824732,-0.0028017,1,4.02096,-0.455422,0,4.04667,0.5,0,12.8749,94.2341,-20.6063,0,0.318878,0.391776,0.000578194,0.505145,0,65,1
-0.442017,0.897006,-0.000562541,1,4.08326,-0.455849,0,4.10862,0.5,0,12.9909,37.6397,-36.0379,0,0.311587,-0.362862,0.000554839,0.478284,0,66,1
-0.282344,0.959313,-4.11506e-05,1,4.08692,-0.455057,0,4.11218,0.5,0,12.2245,76.3552,-22.71,0,0.384314,-0.336384,-0.000406432,0.510736,0,67,1
-0.338425,0.940993,-8.75624e-05,1,4.09059,-0.454347,0,4.11574,0.5,0,12.4175,96.8552,-20.7746,0,0.393241,-0.324994,-0.000464329,0.510157,0,68,1
-0.41942,0.907792,-0.000323212,1,4.09425,-0.453295,0,4.11927,0.5,0,12.7037,94.0582,-20.4466,0,0.420037,-0.316904,-0.000353293,0.526175,0,69,1
-0.475338,0.879803,-0.000631468,1,4.09722,-0.452206,0,4.1221,0.5,0,13,86.1286,-18.7902,0,0.469034,-0.315382,-0.000607308,0.565207,0,70,1
0.46174,0.887013,0.00209212,1,4.22251,-0.452386,0,4.24667,0.5,0,12.9509,118.309,9.69651,0,0.391634,0.388872,-0.000928508,0.551906,0,71,1
0.466648,0.88444,0.00215004,1,4.22206,-0.452206,0,4.24621,0.5,0,13,112.341,11.2147,0,0.399608,0.388554,-0.000874857,0.55737,0,72,1
0.371396,0.928474,0.000787308,1,4.22617,-0.453517,0,4.25043,0.5,0,12.6434,129.857,-0.941048,0,0.340025,0.393209,-0.000849666,0.519837,0,73,1
0.277601,0.960696,0.000165265,1,4.22983,-0.454424,0,4.25417,0.5,0,12.3966,121.787,-9.78176,0,0.305084,0.396132,-0.000498839,0.499997,0,74,1
0.420038,0.907507,0.000416173,1,4.2335,-0.455687,0,4.25795,0.5,0,12.9469,133.494,-8.90524,0,0.262409,0.423022,-0.00193257,0.497805,0,75,1
0.279312,0.9602,0.00049994,1,4.23716,-0.45559,0,4.26159,0.5,0,12.9204,165.699,-14.9694,0,0.219299,0.430364,-0.00368923,0.483031,0,76,1
-0.412281,0.911055,0.00184162,1,4.27381,-0.455794,0,4.29804,0.5,0,12.9761,-628.43,-63.4529,0,0.105241,-0.434599,0.000295808,0.44716,0,77,1
-0.276381,0.961048,0.000148465,1,4.27747,-0.455044,0,4.30161,0.5,0,12.228,-117.664,-36.1978,0,0.24247,-0.441804,6.13544e-05,0.503967,0,78,1
-0.33749,0.941329,-3.25703e-05,1,4.28114,-0.454338,0,4.30518,0.5,0,12.4201,-12.3478,-31.0646,0,0.257458,-0.452285,-2.90437e-05,0.520429,0,79,1
-0.432373,0.901695,-0.000396376,1,4.2848,-0.453284,0,4.30871,0.5,0,12.7067,45.1545,-26.4222,0,0.291468,-0.480123,-0.00051438,0.561669,0,80,1
-0.49433,0.869274,-0.000963957,1,4.28756,-0.452206,0,4.31134,0.5,0,13,104.299,-20.2306,0,0.348611,-0.496784,-0.000766816,0.606897,0,81,1
0.336905,0.941539,0.000126455,1,4.38008,-0.452997,0,4.40344,0.5,0,12.2152,92.7953,-1.89992,0,0.359756,0.393964,0.000373182,0.533509,0,82,1
0.471225,0.882013,0.000446333,1,4.37785,-0.452206,0,4.40114,0.5,0,12.6084,58.7545,8.17511,0,0.388493,0.381713,0.000521753,0.54464,0,83,1
0.313372,0.94963,-5.39851e-05,1,4.38374,-0.453676,0,4.40715,0.5,0,12.3998,80.1884,-6.3598,0,0.336831,0.40751,0.000349489,0.528697,0,84,1
0.386315,0.922367,-0.000598661,1,4.38741,-0.45457,0,4.41089,0.5,0,12.6429,84.4011,-10.5448,0,0.299034,0.415744,-0.000209503,0.512118,0,85,1
0.494874,0.868962,-0.00217765,1,4.39107,-0.455842,0,4.41467,0.5,0,12.9891,89.9231,-14.7711,0,0.237966,0.402866,-0.000818951,0.467899,0,86,1
-0.258133,0.966109,-0.00115612,1,4.45703,-0.455218,0,4.48022,0.5,0,12.8193,60.4096,-8.28617,0,0.22632,-0.194419,0.000529541,0.298362,0,87,1
-0.245042,0.969512,-0.000871485,1,4.46069,-0.454675,0,4.48381,0.5,0,12.6717,57.0193,-4.80866,0,0.24482,-0.176742,0.000491008,0.301952,0,88,1
-0.0219896,0.999758,-0.000809414,1,4.46436,-0.454042,0,4.48739,0.5,0,12.4995,42.5267,-3.09083,0,0.260168,-0.157274,0.000474155,0.304011,0,89,1
0.394326,0.918971,-0.000424297,1,4.46802,-0.455666,0,4.4912,0.5,0,12,28.7202,-2.12806,0,0.256223,-0.132131,0.000516129,0.288287,0,90,1
-0.306729,0.951796,-0.000701541,1,4.47169,-0.45446,0,4.49472,0.5,0,12,23.8237,-1.46215,0,0.266067,-0.1225,0.000577258,0.292913,0,91,1
-0.215763,0.976445,-0.000977122,1,4.47535,-0.453268,0,4.49825,0.5,0,12,18.8678,-0.662739,0,0.273088,-0.111943,0.000608861,0.295142,0,92,1
-0.118199,0.992989,-0.00107243,1,4.47902,-0.452829,0,4.50185,0.5,0,12,14.3831,0.0747864,0,0.278847,-0.0999348,0.000617485,0.296214,0,93,1
-0.111582,0.993755,-0.0011436,1,4.48268,-0.452368,0,4.50545,0.5,0,12,10.0326,0.849382,0,0.283963,-0.0878674,0.000631141,0.297248,0,94,1
-0.108288,0.994119,-0.00113983,1,4.48416,-0.452206,0,4.50691,0.5,0,12,8.71714,1.10158,0,0.285632,-0.0831535,0.000656546,0.297491,0,95,1
0.115591,0.993293,-0.00293919,1,4.55597,-0.45233,0,4.57837,0.5,0,12.9661,1.04203,4.83413,0,0.260432,0.0837132,-0.00104907,0.273557,0,96,1
0.113551,0.993531,-0.00129294,1,4.55467,-0.452206,0,4.57707,0.5,0,13,0.354743,5.4342,0,0.263212,0.0825052,-0.00116104,0.275843,0,97,1
0.114458,0.99342,-0.00405936,1,4.55963,-0.452659,0,4.58205,0.5,0,12.8767,3.36674,3.09074,0,0.252966,0.0853105,7.7285e-06,0.266964,0,98,1
0.107843,0.994168,-0.000711816,1,4.5633,-0.452944,0,4.58572,0.5,0,12.7992,4.17887,1.61062,0,0.24464,0.0855191,0.0014685,0.259161,0,99,1
0.102192,0.994765,-0.000514702,1,4.56696,-0.453189,0,4.58939,0.5,0,12.7327,3.6085,0.386412,0,0.236843,0.0853055,0.00282252,0.251754,0,100,1
0.135666,0.990755,-0.000361811,1,4.57063,-0.453413,0,4.59306,0.5,0,12.6718,3.24692,-0.880334,0,0.229285,0.0857213,0.00343302,0.244809,0,101,1
-0.0510462,0.998696,-0.000237261,1,4.57429,-0.453824,0,4.59675,0.5,0,12.56,3.72032,-2.52705,0,0.222189,0.0857487,0.00320803,0.238183,0,102,1
-0.381562,0.924343,-0.000101119,1,4.57781,-0.452206,0,4.60009,0.5,0,12.0405,2.00641,-5.76293,0,0.217051,0.0844225,0.00206871,0.2329,0,103,1
0.2332,0.972429,-0.000138259,1,4.58162,-0.452973,0,4.60396,0.5,0,12,0.744114,-6.38752,0,0.209543,0.0824939,0.00215054,0.225206,0,104,1
-0.287761,0.957702,-9.75382e-05,1,4.57867,-0.452206,0,4.60094,0.5,0,12,1.68811,-6.08108,0,0.215786,0.0839773,0.00201818,0.23156,0,105,1
0.148146,0.988966,-0.00019209,1,4.58528,-0.453865,0,4.60769,0.5,0,12,-0.509084,-6.80781,0,0.201014,0.080466,0.00222317,0.216533,0,106,1
0.0548414,0.998495,-0.000299465,1,4.58895,-0.454068,0,4.61136,0.5,0,12,-1.96718,-7.54953,0,0.195385,0.0761055,0.00226527,0.209696,0,107,1
0.0513657,0.99868,-0.000410682,1,4.59261,-0.454267,0,4.61503,0.5,0,12,-3.46987,-8.28083,0,0.189685,0.071839,0.00227326,0.202846,0,108,1
0.048819,0.998807,-0.000534481,1,4.59628,-0.454447,0,4.61869,0.5,0,12,-5.30288,-9.01628,0,0.185554,0.0678545,0.00211091,0.197582,0,109,1
0.0439326,0.999032,0.00219651,1,4.59994,-0.454627,0,4.62235,0.5,0,12,-7.54446,-9.78787,0,0.181259,0.0636958,0.00192745,0.192135,0,110,1
0.0387034,0.99868,0.0337606,1,4.60361,-0.454771,0,4.62601,0.5,0,12,-13.7531,-10.9492,0,0.177785,0.0573981,0.00143125,0.186826,0,111,1
0.0324709,0.997677,0.0598784,1,4.60727,-0.454914,0,4.62968,0.5,0,12,-19.7848,-12.0759,0,0.174205,0.050665,0.00098615,0.181426,0,112,1
0.0357484,0.998915,0.0298315,1,4.61094,-0.455013,0,4.63333,0.5,0,12,-23.7744,-12.8734,0,0.171848,0.0393596,0.000774661,0.176299,0,113,1
0.132422,0.991193,-0.000606804,1,4.6146,-0.455182,0,4.637,0.5,0,12,-27.2911,-13.5891,0,0.169274,0.0282956,0.000599019,0.171624,0,114,1
-0.14201,0.989662,-0.0200468,1,4.62193,-0.454166,0,4.64419,0.5,0,12.5331,-27.2362,-15.0738,0,0.176265,0.00736709,0.000182979,0.176419,0,115,1
0.322311,0.946586,-0.00954084,1,4.62559,-0.45427,0,4.64785,0.5,0,12.5615,-26.4284,-15.2346,0,0.176139,0.000402513,0.00010042,0.17614,0,116,1
-0.309429,0.92508,0.220186,1,4.63659,-0.453949,0,4.65876,0.5,0,12.4741,-19.6892,-14.9069,0,0.179292,-0.0213692,0.000477192,0.180562,0,117,1
0.095075,0.976806,0.191863,1,4.64025,-0.453744,0,4.66238,0.5,0,12.4184,-23.4374,-15.0649,0,0.179891,-0.0273416,0.000605745,0.181958,0,118,1
0.383541,0.923522,0.00172849,1,4.64392,-0.455316,0,4.66618,0.5,0,12,-19.7396,-13.4293,0,0.170039,-0.0380799,-0.000169879,0.174251,0,119,1
-0.143846,0.9896,0.000933776,1,4.64758,-0.454795,0,4.66978,0.5,0,12,-17.9389,-13.2665,0,0.175475,-0.0438165,-0.00037975,0.180864,0,120,1
-0.212704,0.977117,0.000113525,1,4.65124,-0.45423,0,4.67337,0.5,0,12,-16.2246,-13.0952,0,0.180985,-0.0496317,-0.000587839,0.187667,0,121,1
0.330295,0.943878,8.07398e-05,1,4.65491,-0.453207,0,4.67692,0.5,0,12,-13.5657,-12.623,0,0.19104,-0.0542662,-0.000789257,0.198599,0,122,1
-0.00233772,0.999997,-0.00017969,1,4.65857,-0.454521,0,4.68069,0.5,0,12.3704,-12.4403,-13.6991,0,0.177618,-0.0602087,-0.000972927,0.187548,0,123,1
-0.188292,0.982113,-0.000367841,1,4.66224,-0.4541,0,4.6843,0.5,0,12.4848,-9.48392,-13.4977,0,0.18477,-0.0648001,-0.00101506,0.195806,0,124,1
-0.122897,0.992419,-0.000689531,1,4.6659,-0.453733,0,4.68791,0.5,0,12.5845,-6.03011,-12.7042,0,0.195127,-0.0700665,-0.00107906,0.207329,0,125,1
-0.0820606,0.996627,-0.000894591,1,4.66957,-0.45358,0,4.69154,0.5,0,12.6262,-3.08489,-11.4352,0,0.204404,-0.0727005,-0.00112553,0.216951,0,126,1
-0.0935595,0.995613,-0.000953645,1,4.67323,-0.453397,0,4.69517,0.5,0,12.676,0.614477,-10.1791,0,0.212872,-0.074114,-0.00115542,0.225408,0,127,1
-0.104721,0.994501,-0.00100922,1,4.6769,-0.453177,0,4.6988,0.5,0,12.7359,2.27589,-9.0827,0,0.220967,-0.0741039,-0.00105906,0.233064,0,128,1
-0.10717,0.994241,-0.000299248,1,4.68056,-0.452914,0,4.70242,0.5,0,12.8073,2.9732,-8.1014,0,0.229249,-0.0743017,-0.00127743,0.240992,0,129,1
-0.301145,0.953546,0.00783548,1,4.68422,-0.452624,0,4.70604,0.5,0,12.8862,3.47178,-6.97845,0,0.237167,-0.0741238,-0.00185944,0.248487,0,130,1
-0.335774,0.941015,-0.0418031,1,4.68516,-0.452206,0,4.70693,0.5,0,12.7456,3.87203,-6.60502,0,0.239928,-0.0731567,-0.0018213,0.25084,0,131,1
0.354479,0.935064,-0.000437301,1,4.7172,-0.453398,0,4.73894,0.5,0,11.3244,6.73813,-2.17423,0,0.271851,-0.0163584,0.000120641,0.272342,0,132,1
0.566815,0.82384,0.00276671,1,4.71534,-0.452206,0,4.73698,0.5,0,11.5075,6.30707,-1.9455,0,0.273382,-0.0216529,7.71424e-05,0.274239,0,133,1
-0.0380438,0.999276,0.000962401,1,4.72087,-0.453309,0,4.74258,0.5,0,11.3001,6.67363,-2.20428,0,0.27307,-0.013195,-9.29104e-05,0.273388,0,134,1
0.00796469,0.999966,0.00224997,1,4.72453,-0.453252,0,4.74622,0.5,0,11.2845,6.6281,-2.22006,0,0.274193,-0.0103632,-0.000296553,0.274389,0,135,1
-0.371241,0.928531,0.00322334,1,4.7282,-0.45334,0,4.74988,0.5,0,11.3086,6.70067,-2.1097,0,0.275253,-0.00779074,-0.000362707,0.275363,0,136,1
-0.594944,0.803764,0.00220493,1,4.7299,-0.452206,0,4.75147,0.5,0,11.4649,6.55989,-1.38497,0,0.278415,-0.00223059,0.000169131,0.278424,0,137,1
0.119634,0.982115,0.145387,1,4.80515,-0.452668,0,4.82643,0.5,0,12.8743,-16.2362,-12.4747,0,0.19459,0.040177,0.000556724,0.198695,0,138,1
0.156649,0.982978,0.0959931,1,4.80353,-0.452206,0,4.82477,0.5,0,12.5571,-14.8758,-11.6412,0,0.194307,0.0441781,0.00119452,0.199269,0,139,1
-0.00714522,0.983323,0.181725,1,4.80882,-0.452631,0,4.83007,0.5,0,12.8843,-16.5793,-12.9639,0,0.194894,0.034505,0.000712804,0.197926,0,140,1
-0.00433312,0.99999,-0.000572236,1,4.81248,-0.452618,0,4.83372,0.5,0,12.8879,-24.0139,-14.3234,0,0.19645,0.0242855,0.00175682,0.197953,0,141,1
-0.0107681,0.999941,-0.00148759,1,4.81614,-0.452604,0,4.83736,0.5,0,12.8918,-33.0957,-15.4346,0,0.198164,0.0148771,0.00193603,0.198732,0,142,1
-0.0277023,0.97938,0.200118,1,4.81981,-0.452553,0,4.84101,0.5,0,12.9056,-40.3154,-16.2981,0,0.200588,0.00327324,0.000848136,0.200617,0,143,1
-0.0506094,0.9799,0.192964,1,4.82347,-0.452428,0,4.84464,0.5,0,12.9395,-36.9606,-16.496,0,0.205747,-0.0116037,-0.000742403,0.206076,0,144,1
-0.0620705,0.997965,0.0145719,1,4.82714,-0.452223,0,4.84827,0.5,0,12.9952,-32.6288,-16.9409,0,0.212672,-0.0218002,-0.000231296,0.213787,0,145,1
-0.0622188,0.997971,0.0135218,1,4.82745,-0.452206,0,4.84859,0.5,0,13,-32.3828,-16.9562,0,0.213205,-0.0225467,-0.000234859,0.214394,0,146,1
0.530228,0.847838,-0.00548415,1,4.00997,-0.45009,0,4.03515,0.5,0,13,162.173,5.53021,0,0.514027,0.351148,-0.00426925,0.622533,0,147,1
0.550493,0.834825,-0.00490556,1,4.00798,-0.448529,0,4.033,0.5,0,13,141.466,7.2733,0,0.538832,0.33521,-0.00258261,0.634597,0,148,1
0.652549,0.757731,-0.00492917,1,4.01363,-0.451181,0,4.03891,0.5,0,13,162.27,3.43481,0,0.479907,0.369881,-0.00317027,0.605915,0,149,1
-0.470518,0.88239,-0.000673633,1,4.09792,-0.45173,0,4.12274,0.5,0,13,87.5645,-17.6995,0,0.474833,-0.313419,-0.000572996,0.568945,0,150,1
-0.423341,0.90597,-0.000953635,1,4.10158,-0.450109,0,4.1262,0.5,0,13,112.55,-11.702,0,0.492168,-0.288735,-0.000722384,0.570611,0,151,1
-0.375989,0.926623,-0.00160661,1,4.1046,-0.448529,0,4.12903,0.5,0,13,81.1574,-10.4031,0,0.506922,-0.270265,-0.00111981,0.574469,0,152,1
0.456992,0.889465,0.00311974,1,4.21518,-0.449001,0,4.23902,0.5,0,13,22.7046,21.8092,0,0.455361,0.339033,-0.000185281,0.567712,0,153,1
0.46114,0.887321,0.00325774,1,4.21446,-0.448529,0,4.23826,0.5,0,13,15.5739,22.8218,0,0.459825,0.333185,-0.000133707,0.567848,0,154,1
