Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,f,fs,l,l2,omega,p,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
-0.219855,0.975476,-0.0105338,1,6.35338,-0.4621,0,6.37017,0.5,0,12.6911,-368.037,-54.6448,0,0.0290104,-0.197449,0.00304765,0.199592,0,15,1
-0.100912,0.994231,-0.036365,1,6.35705,-0.461935,0,6.37381,0.5,0,12.6463,-266.793,-52.0034,0,0.0489801,-0.22725,0.0027386,0.232485,0,16,1
-0.223317,0.97447,-0.0232064,1,6.36071,-0.461768,0,6.37745,0.5,0,12.3991,-134.162,-45.5685,0,0.0730384,-0.246487,0.00129412,0.257084,0,17,1
-0.363588,0.93156,0.000789465,1,6.36438,-0.4609,0,6.38104,0.5,0,12.6353,-185.541,-48.7057,0,0.114375,-0.266394,0.000639603,0.28991,0,18,1
-0.468077,0.883686,0.00186932,1,6.36804,-0.459764,0,6.38462,0.5,0,12.9443,-148.48,-48.1606,0,0.191072,-0.301932,0.000548678,0.357312,0,19,1
-0.476454,0.879197,0.00182514,1,6.36853,-0.459559,0,6.38509,0.5,0,13,-123.948,-47.2351,0,0.203988,-0.304451,0.000549044,0.366472,0,20,1
0.548072,0.83643,-0.0012472,1,6.30574,-0.457434,0,6.32231,0.5,0,13,-29.4064,-25.2159,0,0.212425,0.318486,-0.0024829,0.382836,0,21,1
0.479936,0.877301,-0.00215641,1,6.30369,-0.455882,0,6.32015,0.5,0,13,16.0318,-20.2947,0,0.241647,0.331238,-0.00236644,0.410022,0,22,1
-0.453817,0.891094,0.00136195,1,6.37171,-0.457851,0,6.38813,0.5,0,13,107.29,-34.2994,0,0.23789,-0.296642,0.000548517,0.380248,0,23,1
-0.526951,0.849894,0.00159011,1,6.37522,-0.455882,0,6.3915,0.5,0,13,80.832,-30.0335,0,0.261394,-0.275942,0.000571863,0.380093,0,24,1
0.564297,0.825562,-0.00395436,1,6.29475,-0.452584,0,6.311,0.5,0,12.8973,69.682,-5.51317,0,0.388934,0.31878,-0.0010567,0.502883,0,25,1
0.570465,0.821311,-0.00417941,1,6.29431,-0.452206,0,6.31053,0.5,0,13,70.0285,-4.15715,0,0.404865,0.318754,-0.00123239,0.515287,0,26,1
0.384597,0.923082,-0.0022453,1,6.29841,-0.454189,0,6.31477,0.5,0,12.4605,79.1723,-12.0523,0,0.317474,0.329901,-0.000713897,0.457849,0,27,1
0.430856,0.902419,-0.00192266,1,6.30208,-0.454799,0,6.31847,0.5,0,12.7052,33.8976,-18.439,0,0.28523,0.342996,-0.00210222,0.446102,0,28,1
-0.525409,0.850848,0.00158727,1,6.37537,-0.455815,0,6.39164,0.5,0,12.9816,77.8548,-29.6907,0,0.265044,-0.274423,0.000568669,0.381519,0,29,1
-0.388654,0.921383,0.00108913,1,6.37903,-0.454469,0,6.3952,0.5,0,12.6155,3.18429,-27.7219,0,0.348732,-0.258748,0.000763557,0.434241,0,30,1
-0.320293,0.947318,0.000469199,1,6.3827,-0.453621,0,6.3988,0.5,0,12.3849,12.7933,-24.0313,0,0.383392,-0.248567,0.00098223,0.45692,0,31,1
-0.423082,0.906091,0.000253991,1,6.38636,-0.452886,0,6.4024,0.5,0,12.1851,29.0647,-20.7513,0,0.395825,-0.243587,0.00102191,0.464772,0,32,1
-0.543635,0.839321,0.000450952,1,6.38769,-0.452206,0,6.40368,0.5,0,12.3615,34.8041,-20.5361,0,0.412865,-0.24222,0.00138332,0.478676,0,33,1
0.60462,0.796505,-0.00374442,1,6.29108,-0.449391,0,6.30711,0.5,0,13,100.293,-0.958712,0,0.435178,0.313526,-0.000992557,0.536357,0,34,1
0.616523,0.787328,-0.0037012,1,6.28987,-0.448529,0,6.30584,0.5,0,13,99.6727,0.0362349,0,0.447156,0.306562,-0.00101709,0.542153,0,35,1
-0.532576,0.846382,0.0011248,1,6.39003,-0.450574,0,6.40589,0.5,0,13,58.8776,-21.338,0,0.42345,-0.242037,0.00257483,0.487748,0,36,1
-0.390156,0.920748,0.00123418,1,6.39369,-0.448989,0,6.40944,0.5,0,13,11.8747,-22.549,0,0.445567,-0.227214,0.00274235,0.500164,0,37,1
-0.371729,0.928341,0.00122002,1,6.39472,-0.448529,0,6.41043,0.5,0,13,9.5693,-22.4628,0,0.454045,-0.22719,0.00252243,0.507718,0,38,1
0.258671,0.965965,0.000550779,1,6.65388,-0.448794,0,6.669,0.5,0,13,-57.2485,-24.1201,0,0.227347,0.168747,0.00128938,0.283133,0,39,1
0.267677,0.963509,0.000132291,1,6.65313,-0.448529,0,6.66823,0.5,0,13,-53.2998,-23.6879,0,0.231843,0.171475,0.00113554,0.288368,0,40,1
0.198443,0.980111,0.00167074,1,6.65755,-0.449666,0,6.67271,0.5,0,13,-84.3291,-27.1427,0,0.209721,0.151735,0.00146746,0.258861,0,41,1
0.126809,0.991926,0.00138309,1,6.66121,-0.45019,0,6.67641,0.5,0,13,-126.746,-30.2795,0,0.193372,0.132174,0.000720289,0.234229,0,42,1
0.0731396,0.997321,0.000900369,1,6.66487,-0.450394,0,6.68008,0.5,0,13,-160.057,-32.0501,0,0.184757,0.121889,0.000241342,0.221341,0,43,1
0.0676369,0.99771,-0.000913055,1,6.66854,-0.450626,0,6.68375,0.5,0,12,-167.464,-30.3325,0,0.185555,0.0623981,-3.55403e-05,0.195766,0,44,1
0.0594112,0.998185,-0.00982473,1,6.6722,-0.450676,0,6.68741,0.5,0,12,-181.683,-31.4532,0,0.183577,0.0408026,0.00020624,0.188057,0,45,1
-0.0034222,0.999438,0.0333374,1,6.67587,-0.450877,0,6.69108,0.5,0,13,-294.97,-41.5613,0,0.164993,0.0128991,-0.00184044,0.165507,0,46,1
-0.066948,0.996892,0.0415205,1,6.67953,-0.450736,0,6.69472,0.5,0,13,-278.6,-41.0656,0,0.163766,-0.0270873,0.000265529,0.165991,0,47,1
-0.0600182,0.99817,-0.00741399,1,6.6832,-0.450496,0,6.69836,0.5,0,12,-150.189,-29.0791,0,0.197796,-0.0480576,0.000569939,0.203552,0,48,1
-0.144175,0.988519,0.0452166,1,6.68686,-0.450454,0,6.70202,0.5,0,12,-130.592,-27.6483,0,0.205863,-0.069358,0.00053532,0.217233,0,49,1
-0.224914,0.974378,-0.00063044,1,6.69053,-0.44969,0,6.70562,0.5,0,13,-179.548,-37.649,0,0.174844,-0.0978728,-0.000916456,0.200375,0,50,1
-0.249422,0.968395,0.000769819,1,6.69419,-0.448881,0,6.70922,0.5,0,13,-272.58,-41.092,0,0.193422,-0.125814,0.000386716,0.230741,0,51,1
-0.211419,0.977395,0.00110174,1,6.69523,-0.448529,0,6.71024,0.5,0,13,-269.649,-41.359,0,0.200387,-0.136947,0.000293346,0.242713,0,52,1
0.616947,0.786997,-0.00353782,1,6.28742,-0.446976,0,6.30329,0.5,0,13,89.8541,-0.0448745,0,0.470596,0.295803,-0.00090593,0.555842,0,53,1
0.554747,0.832009,-0.00400762,1,6.28404,-0.444853,0,6.29977,0.5,0,13,90.6029,-0.58831,0,0.508905,0.297771,-0.00206965,0.589623,0,54,1
-0.351559,0.936165,0.00104361,1,6.39736,-0.447496,0,6.41299,0.5,0,13,10.2282,-21.2174,0,0.481952,-0.225833,0.00170955,0.532242,0,55,1
-0.424939,0.905221,0.00139963,1,6.40102,-0.446721,0,6.41659,0.5,0,13,30.545,-19.3005,0,0.501491,-0.218252,0.00158479,0.546927,0,56,1
-0.426329,0.904566,0.0019095,1,6.40469,-0.445202,0,6.42014,0.5,0,12.905,39.3314,-17.343,0,0.535396,-0.209069,0.00178945,0.574772,0,57,1
-0.434976,0.90044,0.00202939,1,6.4055,-0.444853,0,6.42093,0.5,0,13,42.6121,-17.2028,0,0.546572,-0.20667,0.00180848,0.584343,0,58,1
0.26836,0.963318,-0.00123101,1,6.63189,-0.445399,0,6.64683,0.5,0,12.8514,12.6606,-7.58135,0,0.371867,0.234704,-0.00127245,0.439742,0,59,1
0.338385,0.941007,-0.00125538,1,6.63021,-0.444853,0,6.64512,0.5,0,13,20.905,-4.8264,0,0.394285,0.239201,-0.00148423,0.461172,0,60,1
0.188017,0.982165,-0.00106954,1,6.63556,-0.445774,0,6.65051,0.5,0,12.7496,3.09208,-11.2471,0,0.338266,0.22074,-0.00106917,0.403919,0,61,1
0.219102,0.975701,-0.00147731,1,6.63922,-0.446593,0,6.65423,0.5,0,13,0.376233,-14.0714,0,0.32543,0.215571,-0.000888285,0.390354,0,62,1
0.206263,0.978494,-0.00221465,1,6.64289,-0.446691,0,6.65789,0.5,0,13,-10.5866,-16.2046,0,0.31333,0.213049,-0.00107835,0.378902,0,63,1
0.204134,0.978941,-0.00191761,1,6.64655,-0.447383,0,6.66159,0.5,0,12.6882,-40.3027,-20.6032,0,0.294545,0.19644,-0.000627949,0.354043,0,64,1
0.249979,0.968251,-0.0012816,1,6.65022,-0.447937,0,6.66528,0.5,0,12.8388,-42.3559,-21.9941,0,0.263675,0.183065,9.8633e-05,0.320994,0,65,1
-0.157354,0.987529,-0.00518258,1,6.69786,-0.44779,0,6.71281,0.5,0,12.7989,-226.322,-38.3039,0,0.245526,-0.159604,5.2941e-05,0.292842,0,66,1
-0.276248,0.961084,0.00202457,1,6.70152,-0.44823,0,6.71649,0.5,0,12.9186,-147.774,-36.157,0,0.237261,-0.186849,0.000188108,0.302002,0,67,1
-0.221402,0.975182,0.000433752,1,6.70518,-0.44724,0,6.72008,0.5,0,12.3507,-72.8836,-28.3958,0,0.276975,-0.195272,0.000625641,0.33889,0,68,1
-0.22167,0.975121,0.00100912,1,6.70885,-0.44665,0,6.7237,0.5,0,12.5112,-49.9808,-28.6953,0,0.285925,-0.206336,0.00162253,0.352605,0,69,1
-0.252045,0.967714,0.00189788,1,6.71251,-0.446233,0,6.72733,0.5,0,12.6246,-103.92,-30.708,0,0.311566,-0.214656,0.00156385,0.378356,0,70,1
-0.358425,0.933555,0.00255764,1,6.71618,-0.445487,0,6.73094,0.5,0,12.8275,-103.929,-31.6178,0,0.344782,-0.23487,0.00127043,0.417181,0,71,1
-0.395401,0.918504,0.00288381,1,6.71815,-0.444853,0,6.73287,0.5,0,13,-63.8561,-30.5408,0,0.367781,-0.244502,0.000943663,0.441639,0,72,1
0.56173,0.827311,-0.00402491,1,6.28375,-0.444627,0,6.29947,0.5,0,13,92.3769,-0.722006,0,0.512043,0.298037,-0.00216467,0.592469,0,73,1
0.606293,0.795221,-0.00570943,1,6.28037,-0.441176,0,6.29585,0.5,0,13,103.158,3.12292,0,0.557893,0.299533,-0.00242377,0.633222,0,74,1
-0.49154,0.870853,0.00206298,1,6.40835,-0.443142,0,6.42366,0.5,0,13,55.1122,-14.6953,0,0.55993,-0.193107,0.00176878,0.592296,0,75,1
-0.499335,0.866405,0.0028254,1,6.41147,-0.441176,0,6.42663,0.5,0,13,23.9409,-15.547,0,0.57301,-0.183958,0.00122369,0.601816,0,76,1
0.298754,0.95433,-0.000221036,1,6.6209,-0.441833,0,6.63563,0.5,0,12,22.3344,-3.75377,0,0.411734,0.243038,-0.00164456,0.478116,0,77,1
0.317006,0.948423,-0.000245416,1,6.61829,-0.441176,0,6.63298,0.5,0,12,23.3416,-1.86827,0,0.426912,0.239799,-0.00185672,0.489654,0,78,1
0.311723,0.950173,-0.000959952,1,6.62456,-0.442696,0,6.63934,0.5,0,13,29.7417,0.920268,0,0.414945,0.241392,-0.00232141,0.480057,0,79,1
0.372473,0.928042,-0.00104641,1,6.62823,-0.443914,0,6.64308,0.5,0,13,29.521,-2.38461,0,0.398122,0.241565,-0.00179576,0.46568,0,80,1
-0.377422,0.926037,0.00275317,1,6.71984,-0.444029,0,6.7345,0.5,0,13,-11.0852,-27.1617,0,0.38067,-0.246797,0.000493033,0.453672,0,81,1
-0.36772,0.929932,0.00284248,1,6.72351,-0.442788,0,6.73807,0.5,0,13,22.9023,-22.2183,0,0.396132,-0.240533,0.000190523,0.46344,0,82,1
-0.442863,0.896582,0.00371416,1,6.72705,-0.441176,0,6.7415,0.5,0,13,-3.30238,-21.9348,0,0.416315,-0.237858,-1.84494e-05,0.479473,0,83,1
0.226738,0.973954,-0.00160401,1,6.92506,-0.441884,0,6.93915,0.5,0,13,-25.8178,-18.1623,0,0.341983,0.129153,0.00171202,0.365562,0,84,1
0.253405,0.96736,-0.00115158,1,6.92257,-0.441176,0,6.93662,0.5,0,13,-20.156,-16.9248,0,0.353254,0.136465,0.00173337,0.3787,0,85,1
0.17653,0.984288,-0.00372453,1,6.92873,-0.442581,0,6.94285,0.5,0,13,-50.614,-21.1974,0,0.327751,0.115916,0.00113185,0.347647,0,86,1
0.132079,0.991228,-0.00470645,1,6.93239,-0.44304,0,6.94653,0.5,0,13,-82.2897,-24.1338,0,0.31579,0.0991235,0.00206673,0.330988,0,87,1
0.124958,0.991928,0.0215389,1,6.93606,-0.443339,0,6.95021,0.5,0,13,-88.3095,-25.0226,0,0.308708,0.0846089,0.00289501,0.320106,0,88,1
0.121513,0.990492,0.064498,1,6.93972,-0.443723,0,6.95389,0.5,0,13,-99.7599,-26.7815,0,0.301259,0.0631573,0.00100004,0.30781,0,89,1
0.072005,0.997271,-0.0163002,1,6.94338,-0.444018,0,6.95757,0.5,0,13,-115.844,-28.5065,0,0.293644,0.0339793,-5.09686e-05,0.295604,0,90,1
-0.110965,0.993824,0.000426297,1,6.94705,-0.444153,0,6.96123,0.5,0,13,-110.794,-28.7192,0,0.286687,0.0157565,-0.000534288,0.28712,0,91,1
-0.138912,0.979352,-0.146875,1,6.95071,-0.443318,0,6.96484,0.5,0,12,-82.8816,-20.6077,0,0.308204,-0.0189433,-0.00176528,0.308791,0,92,1
0.118391,0.982566,-0.143348,1,6.95438,-0.443318,0,6.96849,0.5,0,12,-80.6561,-20.4173,0,0.310457,-0.0354002,-0.00183326,0.312474,0,93,1
0.0743388,0.997044,-0.019396,1,6.95804,-0.444005,0,6.9722,0.5,0,13,-170.306,-33.8479,0,0.283339,-0.0607888,-0.00106363,0.289788,0,94,1
-0.0849661,0.996383,-0.00132767,1,6.96171,-0.44379,0,6.97584,0.5,0,13,-131.907,-31.8081,0,0.286186,-0.0818185,-0.00239817,0.297661,0,95,1
-0.101339,0.994852,-0.000290875,1,6.96537,-0.443494,0,6.97948,0.5,0,13,-94.4419,-28.9105,0,0.289613,-0.0993351,-0.00144274,0.306179,0,96,1
-0.113567,0.99353,0.000469984,1,6.96904,-0.443178,0,6.98311,0.5,0,13,-66.248,-26.8431,0,0.294881,-0.110828,-0.000566684,0.31502,0,97,1
-0.139489,0.990223,0.00119896,1,6.9727,-0.442818,0,6.98675,0.5,0,13,-68.525,-26.0144,0,0.304455,-0.120325,-0.000350735,0.32737,0,98,1
-0.179105,0.983829,0.00164831,1,6.97637,-0.442317,0,6.99037,0.5,0,13,-66.4115,-25.3259,0,0.317726,-0.134074,-0.000279013,0.344857,0,99,1
-0.212671,0.977123,0.00144524,1,6.98003,-0.441586,0,6.99399,0.5,0,13,-44.7478,-23.5409,0,0.334881,-0.145888,-6.53236e-05,0.365279,0,100,1
-0.222322,0.974972,0.00128456,1,6.98155,-0.441176,0,6.99548,0.5,0,13,-37.598,-22.8475,0,0.342726,-0.149553,3.64028e-05,0.373935,0,101,1
0.578525,0.815657,-0.00356415,1,6.27643,-0.438982,0,6.29176,0.5,0,12.5968,101.77,4.91757,0,0.601465,0.278449,-0.00308365,0.6628,0,102,1
0.625628,0.78011,-0.00416476,1,6.27455,-0.4375,0,6.28978,0.5,0,13,95.5955,8.90141,0,0.627771,0.277437,-0.00394701,0.686355,0,103,1
0.601691,0.79871,-0.00546611,1,6.28009,-0.440885,0,6.29555,0.5,0,12.9208,100.701,3.00502,0,0.562426,0.301023,-0.00235384,0.637921,0,104,1
-0.496957,0.867771,0.00277268,1,6.41202,-0.440845,0,6.42715,0.5,0,12.9097,19.3899,-15.0737,0,0.580864,-0.180866,0.00112402,0.608373,0,105,1
-0.265795,0.964027,0.00214341,1,6.41568,-0.43951,0,6.43072,0.5,0,12.5468,10.9303,-13.4888,0,0.605335,-0.175424,0.000740016,0.630242,0,106,1
-0.315715,0.948854,0.000816696,1,6.41935,-0.439209,0,6.43435,0.5,0,12,18.7584,-10.4746,0,0.611116,-0.156447,0.000807562,0.630824,0,107,1
-0.398436,0.917196,0.00083994,1,6.42269,-0.4375,0,6.43758,0.5,0,12,17.4092,-10.0444,0,0.622456,-0.152768,0.000764778,0.640929,0,108,1
0.290041,0.957014,-0.000215499,1,6.60991,-0.43817,0,6.62441,0.5,0,12,22.0714,0.94814,0,0.464372,0.228612,-0.00155324,0.517598,0,109,1
0.265445,0.964126,-0.000148159,1,6.60749,-0.4375,0,6.62195,0.5,0,12.6602,11.9936,8.48812,0,0.486485,0.2227,-1.83892e-05,0.535036,0,110,1
0.34123,0.93998,-0.000290712,1,6.61357,-0.439478,0,6.62816,0.5,0,12,24.4052,0.7281,0,0.448999,0.23438,-0.00203146,0.506496,0,111,1
0.314948,0.949109,-0.000259086,1,6.61723,-0.440797,0,6.6319,0.5,0,12,23.5644,-1.30842,0,0.432296,0.238519,-0.00190434,0.493736,0,112,1
-0.441584,0.897212,0.00371088,1,6.72717,-0.441128,0,6.74162,0.5,0,12.9868,-3.91386,-21.7702,0,0.418201,-0.237511,-2.23995e-05,0.48094,0,113,1
-0.369595,0.929188,0.00305067,1,6.73084,-0.440035,0,6.74521,0.5,0,12.6896,8.62002,-16.9428,0,0.464258,-0.236301,-9.88157e-05,0.520935,0,114,1
-0.290938,0.956741,0.00160426,1,6.7345,-0.4391,0,6.7488,0.5,0,12.4352,26.6399,-12.4716,0,0.490375,-0.224883,9.29281e-05,0.539481,0,115,1
-0.128787,0.991672,0.00122336,1,6.73817,-0.438561,0,6.75242,0.5,0,12.2885,25.9266,-10.5383,0,0.495541,-0.217714,0.000187894,0.541258,0,116,1
-0.254086,0.967177,0.00294107,1,6.74183,-0.438705,0,6.75609,0.5,0,12.6722,17.396,-11.0586,0,0.497353,-0.213149,0.000308988,0.541103,0,117,1
-0.368155,0.92976,0.0028779,1,6.74468,-0.4375,0,6.75886,0.5,0,13,23.1323,-9.79006,0,0.520533,-0.213975,0.000390458,0.562796,0,118,1
0.293068,0.956092,-6.07766e-05,1,6.89574,-0.437694,0,6.90962,0.5,0,12.9472,18.4187,2.88333,0,0.48109,0.196119,0.00105643,0.51953,0,119,1
0.291812,0.956476,-6.69631e-05,1,6.89521,-0.4375,0,6.90907,0.5,0,13,18.112,3.83373,0,0.48578,0.196739,0.00108294,0.524109,0,120,1
0.0233962,0.999726,3.29553e-05,1,6.89941,-0.438441,0,6.91333,0.5,0,12.7441,23.562,-0.897106,0,0.466613,0.192488,0.0010189,0.504758,0,121,1
0.377293,0.922985,-0.0758191,1,6.90283,-0.4375,0,6.91669,0.5,0,12.0653,7.84451,-6.82117,0,0.439842,0.180243,0.000812996,0.475341,0,122,1
0.307855,0.949408,0.0620388,1,6.90674,-0.439734,0,6.92072,0.5,0,12.3923,6.79777,-7.33894,0,0.418394,0.175582,0.00109629,0.453744,0,123,1
0.407098,0.910539,-0.0720428,1,6.90314,-0.4375,0,6.91699,0.5,0,12.019,6.52078,-7.36496,0,0.436947,0.178959,0.000826733,0.472175,0,124,1
0.104212,0.991075,0.0831325,1,6.9104,-0.440397,0,6.92442,0.5,0,12.212,-0.133268,-9.56932,0,0.408078,0.168723,0.000646959,0.441583,0,125,1
-0.048214,0.99812,0.037847,1,6.91407,-0.440108,0,6.92806,0.5,0,12.7094,-14.6187,-13.3646,0,0.401458,0.166,0.00220027,0.434429,0,126,1
0.163623,0.985962,-0.0332606,1,6.91773,-0.440142,0,6.93172,0.5,0,12.7187,-20.2217,-14.6143,0,0.389387,0.153266,0.00144602,0.418467,0,127,1
0.255652,0.966768,-0.000855511,1,6.9214,-0.440941,0,6.93543,0.5,0,12.936,-18.4194,-16.1924,0,0.363186,0.140535,0.00148043,0.389431,0,128,1
-0.21029,0.977639,0.000930564,1,6.9837,-0.440808,0,6.99759,0.5,0,12.8998,-23.3962,-20.4478,0,0.360791,-0.153156,3.61308e-05,0.391953,0,129,1
-0.185131,0.982713,0.00112737,1,6.98736,-0.440304,0,7.00122,0.5,0,12.7628,-4.53176,-16.2939,0,0.386167,-0.157023,2.08053e-06,0.416871,0,130,1
-0.161746,0.986831,0.00167679,1,6.99102,-0.439919,0,7.00485,0.5,0,12.6579,1.6511,-13.3024,0,0.405502,-0.156631,0.000146808,0.434701,0,131,1
-0.207651,0.978202,0.00166156,1,6.99469,-0.439611,0,7.00849,0.5,0,12.5741,3.1279,-11.3307,0,0.420373,-0.158249,0.000338384,0.449173,0,132,1
-0.101797,0.994805,0.000918147,1,6.99835,-0.438988,0,7.01211,0.5,0,12.4049,9.12747,-9.14129,0,0.435741,-0.155585,0.000727399,0.462685,0,133,1
0.151965,0.988385,0.00165759,1,7.00202,-0.439684,0,7.01581,0.5,0,12.4059,11.4392,-7.8903,0,0.43285,-0.150211,0.00104546,0.458174,0,134,1
-0.223716,0.974653,0.00174657,1,7.00568,-0.439349,0,7.01945,0.5,0,12.4971,12.5008,-7.05377,0,0.440615,-0.147375,0.00126473,0.46461,0,135,1
-0.228634,0.97351,0.00201657,1,7.00935,-0.438604,0,7.02306,0.5,0,12.6997,14.2603,-5.45934,0,0.453499,-0.144876,0.00143517,0.476081,0,136,1
-0.194638,0.980873,0.00212702,1,7.01301,-0.438177,0,7.02669,0.5,0,12.8159,12.6652,-3.83838,0,0.466657,-0.140257,0.00181335,0.487282,0,137,1
-0.220872,0.975301,0.00163866,1,7.01668,-0.437597,0,7.03031,0.5,0,12.9735,10.2085,-1.75783,0,0.479556,-0.136493,0.00192437,0.498607,0,138,1
-0.22377,0.974641,0.00159698,1,7.0172,-0.4375,0,7.03083,0.5,0,13,9.74496,-1.4196,0,0.481436,-0.135805,0.00178558,0.500227,0,139,1
0.136811,0.990595,-0.00221058,1,7.12662,-0.437671,0,7.14004,0.5,0,12.9535,4.92321,-2.86633,0,0.437493,0.115602,0.000208768,0.452508,0,140,1
0.139954,0.990155,-0.00242999,1,7.12514,-0.4375,0,7.13856,0.5,0,13,5.64765,-1.64512,0,0.443235,0.116718,-0.000638124,0.458346,0,141,1
-0.0540918,0.998533,-0.00226763,1,7.13028,-0.43811,0,7.14373,0.5,0,12.8342,3.68635,-5.89373,0,0.426966,0.110508,0.00102546,0.441036,0,142,1
-0.136076,0.990697,-0.00163926,1,7.13233,-0.4375,0,7.14574,0.5,0,12.4393,-1.48715,-8.67941,0,0.421238,0.104173,0.000242832,0.433928,0,143,1
0.0706702,0.997497,-0.00239364,1,7.14127,-0.438009,0,7.15469,0.5,0,12,-26.4576,-14.6069,0,0.409661,0.0807225,-0.000543445,0.417538,0,144,1
0.14588,0.989302,-0.00130088,1,7.13873,-0.4375,0,7.15212,0.5,0,12,-19.3072,-13.5687,0,0.413586,0.0865418,-0.000566267,0.422544,0,145,1
0.404974,0.913881,-0.0286069,1,7.14494,-0.437807,0,7.15834,0.5,0,12,-33.779,-15.7748,0,0.410086,0.0678866,-0.00044098,0.415667,0,146,1
0.103878,0.98301,0.151332,1,7.1486,-0.43949,0,7.1621,0.5,0,12.4587,-62.7041,-19.8327,0,0.393598,0.048545,-0.00240996,0.396588,0,147,1
-0.0787139,0.981385,0.175179,1,7.15227,-0.439267,0,7.16574,0.5,0,12.5195,-58.7724,-20.0351,0,0.39234,0.0361279,-0.00273195,0.39401,0,148,1
-0.00965921,0.998043,-0.0617877,1,7.15593,-0.439115,0,7.16939,0.5,0,12.5607,-38.5807,-19.4618,0,0.392214,0.0224761,-0.00175098,0.392862,0,149,1
-0.187241,0.981255,-0.0456017,1,7.1596,-0.439214,0,7.17306,0.5,0,12.5338,-41.2928,-19.8936,0,0.393828,0.0129664,-0.00132009,0.394043,0,150,1
-0.483944,0.873863,-0.0464966,1,7.16275,-0.4375,0,7.1761,0.5,0,12.139,-46.1876,-19.2617,0,0.414826,-0.00124468,-0.0015888,0.41483,0,151,1
0.164874,0.986315,0.000411302,1,7.17059,-0.439009,0,7.18402,0.5,0,12.5896,-68.0189,-23.1927,0,0.402919,-0.0295469,-0.00132333,0.404003,0,152,1
0.379113,0.92508,-0.0223757,1,7.16761,-0.4375,0,7.18095,0.5,0,12.1855,-54.0755,-20.2935,0,0.417245,-0.0165065,-0.00149729,0.417574,0,153,1
-0.106551,0.994264,-0.00924811,1,7.17426,-0.438769,0,7.18766,0.5,0,12.6548,-68.0903,-23.3467,0,0.408847,-0.0417698,-0.00107874,0.410976,0,154,1
-0.118229,0.967845,0.22203,1,7.17792,-0.438474,0,7.1913,0.5,0,12.7351,-67.7097,-23.7231,0,0.416454,-0.0559533,-0.00141458,0.420199,0,155,1
