Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,f,fs,l,l2,omega,p,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
-0.414099,0.910224,-0.00363858,1,6.71874,-0.473376,0,6.7354,0.5,0,13,346.947,-66.7184,0,-0.141491,-0.52553,-0.000554495,0.544244,0,11,1
-0.603179,0.797599,-0.00344566,1,6.7224,-0.472142,0,6.73896,0.5,0,13,562.943,-50.0936,0,-0.0868566,-0.47441,-0.000484253,0.482296,0,12,1
-0.652584,0.757713,-0.00206542,1,6.72408,-0.470588,0,6.74052,0.5,0,12.5444,409.59,-43.9919,0,-0.0174086,-0.445555,-0.000147583,0.445895,0,13,1
0.658959,0.751604,0.0294006,1,6.68209,-0.467885,0,6.69845,0.5,0,12.2648,448.826,-38.8039,0,0.30647,0.708522,0.00692193,0.771994,0,14,1
0.806553,0.590468,0.0286181,1,6.68118,-0.466912,0,6.69748,0.5,0,12.2465,386.115,-34.9009,0,0.376802,0.682957,0.00627779,0.780032,0,15,1
0.644044,0.764593,0.0246008,1,6.68575,-0.46957,0,6.70222,0.5,0,12.723,288.817,-58.7139,0,0.198558,0.754626,0.00693966,0.780342,0,16,1
-0.447799,0.894133,-0.00130842,1,6.72607,-0.46935,0,6.74243,0.5,0,12.3369,273.956,-36.7995,0,0.0590956,-0.42665,-0.000168137,0.430724,0,17,1
-0.501546,0.865124,-0.0033499,1,6.72974,-0.46818,0,6.746,0.5,0,12.6551,278.452,-34.8169,0,0.104285,-0.41801,-5.01787e-05,0.430822,0,18,1
-0.598951,0.800773,-0.00443462,1,6.73217,-0.466912,0,6.74835,0.5,0,13,254.314,-33.8482,0,0.184809,-0.40492,0.000119487,0.4451,0,19,1
0.846508,0.532338,0.00641055,1,6.68004,-0.463235,0,6.69608,0.5,0,12.5586,582.229,-14.9185,0,0.527411,0.66465,0.00781821,0.848518,0,20,1
-0.612477,0.790475,-0.00455826,1,6.7334,-0.465708,0,6.74949,0.5,0,13,271.078,-31.0208,0,0.205428,-0.392101,7.89097e-05,0.442655,0,21,1
-0.48339,0.875394,-0.0044015,1,6.73663,-0.463235,0,6.75253,0.5,0,13,238.35,-27.1071,0,0.252395,-0.355929,0.000209523,0.436336,0,22,1
0.728919,0.684599,0.000408026,1,6.67842,-0.460608,0,6.69429,0.5,0,13,691.505,18.834,0,0.634087,0.614635,0.00949911,0.883138,0,23,1
0.715936,0.698165,0.0002124,1,6.67707,-0.459559,0,6.69287,0.5,0,13,543.519,24.1552,0,0.661839,0.597249,0.00865023,0.891522,0,24,1
-0.473783,0.880631,-0.0042075,1,6.73707,-0.463027,0,6.75296,0.5,0,12.9434,230.874,-26.0163,0,0.265262,-0.349511,0.000324236,0.438774,0,25,1
-0.550122,0.835077,-0.00346977,1,6.74073,-0.461199,0,6.75649,0.5,0,13,204.836,-20.8573,0,0.319865,-0.317,0.000874896,0.450337,0,26,1
-0.532631,0.846342,-0.00311089,1,6.74405,-0.459559,0,6.75969,0.5,0,13,209.603,-17.2406,0,0.364953,-0.282365,0.000313748,0.461434,0,27,1
0.806353,0.587402,0.0689414,1,6.67476,-0.457005,0,6.69038,0.5,0,13,314.393,29.3466,0,0.688645,0.564744,0.00506646,0.890614,0,28,1
0.833967,0.547834,0.0661591,1,6.67398,-0.455882,0,6.68954,0.5,0,12.789,275.184,26.6742,0,0.696817,0.539204,0.00469624,0.881088,0,29,1
-0.526539,0.850145,-0.00308846,1,6.7444,-0.459356,0,6.76002,0.5,0,13,209.849,-16.7296,0,0.368327,-0.278394,0.000131241,0.461702,0,30,1
-0.576686,0.816954,-0.00443007,1,6.74806,-0.456873,0,6.76351,0.5,0,13,133.568,-15.4228,0,0.400869,-0.242967,-0.00257826,0.46876,0,31,1
-0.511019,0.859548,-0.00602699,1,6.74952,-0.455882,0,6.76489,0.5,0,13,118.036,-15.1824,0,0.410677,-0.238274,-0.00322201,0.474806,0,32,1
0.868435,0.455119,0.19669,1,6.67232,-0.452206,0,6.68763,0.5,0,13,185.853,29.9553,0,0.75094,0.50682,0.000911376,0.905968,0,33,1
-0.397326,0.917659,-0.00588022,1,6.75173,-0.454539,0,6.76701,0.5,0,12.6347,92.3263,-13.6538,0,0.435773,-0.217182,-0.0018512,0.486898,0,34,1
-0.446636,0.894712,-0.00251371,1,6.75539,-0.453731,0,6.77061,0.5,0,12,67.9069,-11.0707,0,0.441951,-0.179646,0.000351482,0.477068,0,35,1
-0.53313,0.846027,-0.00313514,1,6.75773,-0.452206,0,6.77284,0.5,0,12,57.0084,-11.1063,0,0.458054,-0.170827,0.000311893,0.488871,0,36,1
0.847067,0.503494,0.170206,1,6.67109,-0.44977,0,6.68624,0.5,0,13,172.108,29.1132,0,0.775525,0.469226,0.000396431,0.906429,0,37,1
0.838241,0.531358,0.122515,1,6.67038,-0.448529,0,6.68544,0.5,0,13,179.156,27.4308,0,0.784696,0.459268,0.000171861,0.909217,0,38,1
-0.504729,0.863271,-0.00348339,1,6.75906,-0.451394,0,6.77411,0.5,0,12,51.6951,-11.0583,0,0.464068,-0.165919,0.000283293,0.492837,0,39,1
-0.469946,0.882668,-0.00688702,1,6.76272,-0.449631,0,6.77765,0.5,0,12,41.8292,-10.553,0,0.481142,-0.151534,0.000335074,0.504441,0,40,1
-0.46202,0.886839,-0.00737491,1,6.76499,-0.448529,0,6.77984,0.5,0,12,37.6917,-10.1522,0,0.491786,-0.14248,0.000385727,0.51201,0,41,1
0.398973,0.819136,0.412113,1,7.09993,-0.449034,0,7.11411,0.5,0,12,-24.333,-15.6624,0,0.241717,0.0599158,-0.00136105,0.249036,0,42,1
0.402398,0.838179,0.368146,1,7.09932,-0.448529,0,7.11348,0.5,0,12.1658,-25.9197,-16.2859,0,0.250992,0.0610029,-0.000658281,0.2583,0,43,1
0.0323727,0.905309,0.423518,1,7.10359,-0.449133,0,7.11778,0.5,0,12,-29.9332,-16.278,0,0.240388,0.0531016,-0.00112161,0.246185,0,44,1
0.0373603,0.93005,0.365529,1,7.10726,-0.449253,0,7.12144,0.5,0,12,-34.0487,-16.7562,0,0.238129,0.042924,-0.000816013,0.241968,0,45,1
0.0109628,0.947266,0.320261,1,7.11092,-0.449378,0,7.12511,0.5,0,12,-37.6183,-17.1814,0,0.235471,0.0317316,-0.000517905,0.2376,0,46,1
-0.0289071,0.958294,0.28432,1,7.11459,-0.44932,0,7.12876,0.5,0,12,-34.6356,-17.2927,0,0.236654,0.0205566,-0.000173044,0.237545,0,47,1
-0.0238185,0.963266,0.267491,1,7.11826,-0.449185,0,7.13241,0.5,0,12,-29.4357,-17.2943,0,0.239145,0.00932058,0.000211719,0.239327,0,48,1
0.00325063,0.995452,-0.0952129,1,7.12192,-0.449174,0,7.13607,0.5,0,12,-23.8929,-17.075,0,0.240586,0.00327205,0.000101236,0.240608,0,49,1
0.0335676,0.99827,-0.04828,1,7.12559,-0.449206,0,7.13973,0.5,0,12,-18.3004,-16.79,0,0.241673,-0.00112206,-0.00016936,0.241675,0,50,1
0.0562179,0.964553,0.257833,1,7.12925,-0.449377,0,7.1434,0.5,0,12,-17.2531,-16.6821,0,0.241878,-0.00621768,-0.000562421,0.241959,0,51,1
-0.259647,0.9289,0.26406,1,7.13292,-0.449564,0,7.14707,0.5,0,12,-17.551,-16.6147,0,0.241733,-0.0116524,-0.000967346,0.242015,0,52,1
-0.288285,0.957543,0.00195883,1,7.13477,-0.448529,0,7.14885,0.5,0,12.5044,-34.8607,-19.4366,0,0.248983,-0.0143999,-0.00182932,0.249406,0,53,1
0.345119,0.93748,0.0449784,1,7.1421,-0.448529,0,7.15617,0.5,0,12.4954,-42.1251,-19.9557,0,0.253481,-0.0325261,-0.00151043,0.255564,0,54,1
0.335746,0.892257,0.301913,1,7.14391,-0.449688,0,7.15805,0.5,0,12,-24.4286,-16.7817,0,0.245311,-0.0375747,-0.0018122,0.248178,0,55,1
-0.393628,0.864344,0.312996,1,7.14758,-0.449894,0,7.16172,0.5,0,12,-24.2271,-16.3304,0,0.244318,-0.0432681,-0.00194738,0.248127,0,56,1
-0.473925,0.855397,0.209025,1,7.14898,-0.448529,0,7.16303,0.5,0,12.3817,-25.6599,-18.2133,0,0.262553,-0.0462963,-0.00158396,0.266608,0,57,1
0.368518,0.808085,0.459557,1,7.15857,-0.44941,0,7.17267,0.5,0,12,-24.9683,-16.3248,0,0.261694,-0.064482,-0.000649671,0.269522,0,58,1
0.407965,0.825207,0.390638,1,7.15768,-0.448529,0,7.17172,0.5,0,12.2436,-28.4994,-17.8748,0,0.270836,-0.0631185,-0.000357931,0.278094,0,59,1
-0.437639,0.804511,0.401539,1,7.16224,-0.448997,0,7.1763,0.5,0,12,-25.6022,-16.6812,0,0.267351,-0.0688013,-0.000390064,0.276063,0,60,1
-0.440569,0.824592,0.354891,1,7.16281,-0.448529,0,7.17684,0.5,0,12.1549,-23.1091,-17.1311,0,0.274006,-0.0694331,-0.000567968,0.282667,0,61,1
0.865246,0.501335,0.00347431,1,6.66797,-0.444853,0,6.6828,0.5,0,13,250.984,22.9046,0,0.823056,0.449295,-7.32846e-05,0.937703,0,62,1
-0.458179,0.888846,-0.00495838,1,6.76639,-0.447742,0,6.78119,0.5,0,12,35.6808,-9.87701,0,0.49784,-0.13677,0.000361624,0.516285,0,63,1
-0.47606,0.879234,0.0177148,1,6.77005,-0.445815,0,6.78472,0.5,0,12,29.5843,-9.45865,0,0.512429,-0.123385,0.000439756,0.527075,0,64,1
-0.483057,0.874792,0.0373514,1,6.77173,-0.444853,0,6.78633,0.5,0,12,26.5294,-9.36601,0,0.519441,-0.117743,0.000522238,0.532619,0,65,1
0.179651,0.982838,0.0418841,1,7.0816,-0.445036,0,7.09557,0.5,0,12,-23.6987,-13.5461,0,0.278922,0.101187,-0.000543869,0.296709,0,66,1
0.199175,0.979304,0.0359519,1,7.08088,-0.444853,0,7.09484,0.5,0,12,-22.7108,-13.3507,0,0.280607,0.1027,-0.000489628,0.298811,0,67,1
0.107711,0.991722,0.0699013,1,7.08527,-0.445529,0,7.09926,0.5,0,12,-26.7962,-14.1613,0,0.274713,0.0939986,-0.000899075,0.290351,0,68,1
0.273696,0.95735,0.0925793,1,7.08893,-0.445857,0,7.10294,0.5,0,12,-29.4254,-14.6709,0,0.271348,0.087089,-0.00126561,0.284984,0,69,1
0.077281,0.997009,-0.000166465,1,7.0926,-0.446749,0,7.10665,0.5,0,13,-21.7216,-16.336,0,0.265934,0.06857,0.000562754,0.274632,0,70,1
0.216437,0.974761,0.0547271,1,7.09626,-0.446741,0,7.11031,0.5,0,13,-24.0694,-16.4927,0,0.268829,0.0636305,0.00129391,0.27626,0,71,1
-0.239536,0.953743,-0.18165,1,7.13658,-0.447713,0,7.15061,0.5,0,12.7779,-45.1227,-20.8246,0,0.254623,-0.0178982,-0.00236331,0.255262,0,72,1
0.229829,0.956132,-0.181634,1,7.14025,-0.447542,0,7.15426,0.5,0,12.7316,-49.3533,-21.1296,0,0.259673,-0.0281081,-0.00132218,0.261193,0,73,1
-0.333985,0.94152,-0.0446449,1,7.15124,-0.447114,0,7.16521,0.5,0,12.6149,-26.4553,-19.0267,0,0.278425,-0.0515032,-0.000962969,0.28315,0,74,1
0.210145,0.976794,-0.0413888,1,7.15491,-0.446937,0,7.16885,0.5,0,12.5668,-31.2586,-19.1803,0,0.28501,-0.0587089,-0.000242499,0.290994,0,75,1
-0.231708,0.972629,0.0174632,1,7.1659,-0.446714,0,7.17981,0.5,0,13,-0.694416,-18.2086,0,0.287986,-0.075539,-0.000835689,0.297729,0,76,1
-0.126736,0.991936,-0.000195994,1,7.16957,-0.446627,0,7.18347,0.5,0,13,2.87916,-18.5974,0,0.294985,-0.0732018,-0.0010931,0.303933,0,77,1
-0.389796,0.919922,0.0424632,1,7.17323,-0.445384,0,7.18705,0.5,0,12,-14.5332,-16.9413,0,0.325032,-0.0828182,-0.00125979,0.335419,0,78,1
-0.0240485,0.999506,0.0202258,1,7.17561,-0.444853,0,7.18939,0.5,0,12,-13.4665,-16.6184,0,0.329527,-0.0848408,-0.00125984,0.340276,0,79,1
0.0352384,0.999348,0.0078281,1,7.18056,-0.446019,0,7.1944,0.5,0,12.683,-25.9912,-21.0903,0,0.320715,-0.0893677,-0.00150093,0.332937,0,80,1
0.191351,0.9815,0.00655568,1,7.17731,-0.444853,0,7.19108,0.5,0,12.1112,-15.3171,-17.259,0,0.329362,-0.0860834,-0.00129473,0.340428,0,81,1
-0.362923,0.930398,0.0514387,1,7.18423,-0.445445,0,7.19803,0.5,0,12.8388,-33.1251,-22.1487,0,0.33463,-0.0966886,-0.0010895,0.34832,0,82,1
-0.380201,0.924813,-0.0129721,1,7.18537,-0.444853,0,7.19913,0.5,0,12.6896,-27.175,-20.5282,0,0.340946,-0.097224,-0.00104755,0.354539,0,83,1
0.874808,0.484469,-0.000744513,1,6.66743,-0.443687,0,6.68217,0.5,0,13,260.146,22.6115,0,0.836013,0.447906,-0.000148026,0.948439,0,84,1
0.920616,0.390468,-0.000665789,1,6.66606,-0.441176,0,6.68064,0.5,0,12.6262,232.673,19.5761,0,0.870521,0.407841,-0.000191262,0.961323,0,85,1
-0.487445,0.869284,0.0821156,1,6.77372,-0.443776,0,6.78824,0.5,0,12,23.17,-9.25262,0,0.526144,-0.111305,0.000576415,0.537789,0,86,1
-0.465603,0.874367,0.136738,1,6.77738,-0.441938,0,6.79178,0.5,0,12,19.3376,-8.99253,0,0.538991,-0.100952,0.000727439,0.548365,0,87,1
-0.435497,0.888559,0.144239,1,6.77892,-0.441176,0,6.79326,0.5,0,12,18.2748,-8.87613,0,0.544726,-0.0967553,0.000820279,0.553253,0,88,1
0.0483222,0.998832,5.07184e-05,1,7.05961,-0.441413,0,7.0734,0.5,0,12,1.88067,-5.40497,0,0.338161,0.135498,0.000173834,0.364297,0,89,1
0.115214,0.993341,3.82473e-05,1,7.05868,-0.441176,0,7.07245,0.5,0,12,2.14056,-5.18255,0,0.341404,0.135827,0.000176413,0.367431,0,90,1
0.0857222,0.996319,0.00102615,1,7.06107,-0.441176,0,7.07484,0.5,0,12.3974,1.92461,-5.62287,0,0.334297,0.131144,0.000591571,0.359101,0,91,1
0.305261,0.952266,0.00208067,1,7.06694,-0.442186,0,7.08076,0.5,0,13,4.45128,-5.95163,0,0.316368,0.121658,0.00119279,0.338956,0,92,1
0.17749,0.98412,0.0022298,1,7.0641,-0.441176,0,7.07786,0.5,0,13,2.86771,-6.02785,0,0.323612,0.123292,0.00120905,0.346305,0,93,1
0.237655,0.971348,0.00209078,1,7.07061,-0.44313,0,7.08448,0.5,0,13,3.29616,-6.45493,0,0.308629,0.122269,0.00175429,0.331971,0,94,1
0.186261,0.982497,0.00267274,1,7.07427,-0.443661,0,7.08817,0.5,0,13,-0.102978,-7.27255,0,0.305455,0.123487,0.00225313,0.329479,0,95,1
0.233681,0.972208,0.01435,1,7.07794,-0.444298,0,7.09187,0.5,0,12,-18.4161,-12.4216,0,0.28554,0.108711,-0.000280429,0.305534,0,96,1
0.197172,0.98034,0.00748327,1,7.1769,-0.444639,0,7.19066,0.5,0,12,-12.5845,-16.2921,0,0.331904,-0.0857473,-0.00123279,0.342804,0,97,1
-0.294413,0.941791,-0.162327,1,7.1879,-0.443321,0,7.20155,0.5,0,12,-2.02276,-13.1423,0,0.362647,-0.0967041,-0.000913665,0.375321,0,98,1
-0.076551,0.995928,-0.0476079,1,7.19156,-0.443321,0,7.20521,0.5,0,12,-0.664445,-12.772,0,0.364763,-0.0959939,-0.000731581,0.377184,0,99,1
-0.17403,0.984672,-0.0115752,1,7.19523,-0.442933,0,7.20885,0.5,0,13,0.89388,-17.9303,0,0.36306,-0.10475,-0.000542985,0.377869,0,100,1
-0.248229,0.968701,0.00060356,1,7.19889,-0.442218,0,7.21246,0.5,0,13,-3.78776,-17.5269,0,0.368986,-0.104584,8.56916e-06,0.383522,0,101,1
-0.252709,0.967542,0.000748399,1,7.20237,-0.441176,0,7.21587,0.5,0,13,-5.24815,-17.2025,0,0.37743,-0.106352,8.35749e-05,0.392128,0,102,1
0.117413,0.991568,0.054834,1,7.20989,-0.441486,0,7.22339,0.5,0,12,6.16568,-11.1463,0,0.401639,-0.100192,5.68036e-05,0.413947,0,103,1
0.0985555,0.994231,0.0423367,1,7.20898,-0.441176,0,7.22246,0.5,0,12.2483,4.18447,-12.5709,0,0.39911,-0.102078,0.000156452,0.411957,0,104,1
-0.484384,0.872983,0.0572013,1,7.21223,-0.441176,0,7.22571,0.5,0,12,7.52414,-10.9826,0,0.404128,-0.0997478,-3.40771e-05,0.416256,0,105,1
0.184319,0.982866,-0.000875589,1,7.4518,-0.441501,0,7.46486,0.5,0,12,-5.93047,-11.2275,0,0.392494,0.0663879,-0.000434694,0.39807,0,106,1
0.167878,0.985807,-0.000851238,1,7.44987,-0.441176,0,7.46292,0.5,0,12,-5.04326,-10.9889,0,0.395417,0.068098,-0.000435924,0.401238,0,107,1
-0.144128,0.989559,-0.000835752,1,7.45546,-0.442059,0,7.46855,0.5,0,12,-7.74171,-11.5764,0,0.385954,0.062903,-0.000402264,0.391047,0,108,1
-0.142995,0.989712,-0.0047982,1,7.45767,-0.441176,0,7.47071,0.5,0,12.6028,-11.6597,-14.3817,0,0.389403,0.0575787,-0.000199464,0.393637,0,109,1
0.0710995,0.983566,-0.16596,1,7.46646,-0.441289,0,7.47949,0.5,0,13,-27.9495,-18.1052,0,0.380029,0.0549222,-0.00141572,0.38398,0,110,1
0.0761826,0.991223,-0.108044,1,7.46534,-0.441176,0,7.47836,0.5,0,13,-21.6489,-17.4844,0,0.380852,0.0543943,-0.00114799,0.384718,0,111,1
0.157654,0.981,-0.113069,1,7.47012,-0.441457,0,7.48315,0.5,0,13,-54.4277,-20.538,0,0.378462,0.0515863,-0.00164013,0.381965,0,112,1
0.201929,0.979397,0.00256222,1,7.47379,-0.44244,0,7.48687,0.5,0,12,-17.342,-14.9251,0,0.37818,0.0286875,9.84055e-05,0.379266,0,113,1
-0.125721,0.991771,-0.0241813,1,7.47745,-0.442583,0,7.49054,0.5,0,12,-16.5253,-14.8063,0,0.37666,0.0241423,-1.45995e-05,0.377433,0,114,1
-0.117149,0.993102,0.00500075,1,7.48112,-0.441782,0,7.49415,0.5,0,13,-12.2355,-19.1145,0,0.375377,0.0221293,-0.000635806,0.376029,0,115,1
0.0935494,0.995599,0.00561318,1,7.48478,-0.441773,0,7.49781,0.5,0,13,-15.7461,-19.6205,0,0.375401,0.0184678,-0.000967027,0.375857,0,116,1
0.106721,0.993658,-0.0354293,1,7.48845,-0.442464,0,7.50151,0.5,0,12,-25.4014,-16.7746,0,0.378966,0.00894023,-0.000501697,0.379072,0,117,1
-0.0528065,0.997548,-0.0459277,1,7.49211,-0.442296,0,7.50516,0.5,0,12,-30.743,-17.6545,0,0.381985,0.00227409,-0.000656997,0.381992,0,118,1
-0.0465143,0.988861,0.141389,1,7.49578,-0.442146,0,7.50881,0.5,0,12,-32.0526,-17.9122,0,0.385152,-0.00998967,-0.000262072,0.385282,0,119,1
-0.00138521,0.990164,0.139907,1,7.49944,-0.442003,0,7.51246,0.5,0,12,-32.6088,-18.0697,0,0.388314,-0.0233364,0.000226993,0.389015,0,120,1
0.0452774,0.997904,-0.0462364,1,7.50311,-0.442128,0,7.51612,0.5,0,12,-28.4819,-17.5547,0,0.388449,-0.0297325,0.000492286,0.389586,0,121,1
-0.373165,0.927292,-0.0296222,1,7.50677,-0.442279,0,7.51979,0.5,0,12,-23.585,-16.9084,0,0.388153,-0.034862,0.000746761,0.389717,0,122,1
-0.398968,0.91672,-0.0211939,1,7.50815,-0.441176,0,7.5211,0.5,0,12.3756,-25.4171,-18.9791,0,0.400223,-0.037917,0.000937816,0.402016,0,123,1
0.961097,0.276212,-0.000318829,1,6.66565,-0.4375,0,6.67999,0.5,0,12.4853,141.833,21.1332,0,0.913746,0.426935,-0.0004289,1.00857,0,124,1
-0.383489,0.91678,-0.111583,1,6.78105,-0.44012,0,6.79532,0.5,0,12,16.7854,-8.714,0,0.553475,-0.0905458,0.000962051,0.560834,0,125,1
-0.312583,0.946689,0.0779178,1,6.78471,-0.438808,0,6.79889,0.5,0,12,12.8806,-8.80689,0,0.563206,-0.0819559,0.00120847,0.569139,0,126,1
-0.293603,0.95579,0.0162185,1,6.78838,-0.437627,0,6.80247,0.5,0,12,8.15491,-9.15774,0,0.571558,-0.0748061,0.00143112,0.576434,0,127,1
-0.290718,0.95671,0.0137485,1,6.78877,-0.4375,0,6.80285,0.5,0,12,7.75588,-9.18386,0,0.572306,-0.0744616,0.00144802,0.577132,0,128,1
0.189106,0.981957,-0.00011412,1,7.04861,-0.437805,0,7.0622,0.5,0,12,2.2963,-4.87338,0,0.366966,0.140361,0.000327379,0.392894,0,129,1
0.193191,0.981161,-0.000428021,1,7.04497,-0.4375,0,7.05855,0.5,0,12.9931,10.2947,-0.621531,0,0.396247,0.153237,0.000138614,0.424845,0,130,1
0.315636,0.94888,-7.26376e-05,1,7.05228,-0.438984,0,7.06593,0.5,0,12,2.78234,-4.51233,0,0.357469,0.137901,0.000176977,0.383146,0,131,1
0.31463,0.949215,-6.47091e-06,1,7.05595,-0.440235,0,7.06967,0.5,0,12,2.56287,-4.82424,0,0.348713,0.136455,0.00017251,0.374461,0,132,1
0.143296,0.989678,0.00206947,1,7.06328,-0.440882,0,7.07702,0.5,0,12.9199,1.66493,-6.14295,0,0.328112,0.124833,0.00113827,0.351059,0,133,1
-0.252318,0.967643,0.00158037,1,7.20256,-0.441124,0,7.21605,0.5,0,12.9857,-5.18796,-17.0845,0,0.378854,-0.106279,0.000121479,0.393479,0,134,1
-0.00979735,0.999879,0.0120719,1,7.20622,-0.440429,0,7.21967,0.5,0,12.7967,-0.740343,-15.4836,0,0.394177,-0.105504,0.000377275,0.408053,0,135,1
-0.67344,0.737445,0.0515151,1,7.21355,-0.440944,0,7.22702,0.5,0,12,8.3027,-10.8044,0,0.405566,-0.0993152,-9.28453e-05,0.417549,0,136,1
-0.199174,0.97634,-0.0842076,1,7.21722,-0.43847,0,7.23053,0.5,0,12.264,9.56962,-10.223,0,0.429079,-0.0956384,-3.96008e-05,0.439609,0,137,1
-0.0800212,0.994579,-0.0663957,1,7.22088,-0.438428,0,7.23418,0.5,0,12.2524,9.47778,-9.71476,0,0.430356,-0.0914039,-0.000174432,0.439955,0,138,1
-0.313649,0.874923,-0.368963,1,7.22455,-0.437731,0,7.2378,0.5,0,12,7.52856,-8.98215,0,0.43359,-0.0879303,-0.000154072,0.442416,0,139,1
-0.26757,0.881174,-0.389793,1,7.22506,-0.4375,0,7.2383,0.5,0,12,7.29178,-8.91673,0,0.435221,-0.0876206,-0.000137044,0.443954,0,140,1
0.0892477,0.984084,-0.153665,1,7.23036,-0.4375,0,7.24359,0.5,0,12.5869,3.68938,-9.41082,0,0.441582,-0.0862511,0.00024221,0.449926,0,141,1
0.0728074,0.997346,-0.00074003,1,7.23188,-0.438039,0,7.24513,0.5,0,12.8535,2.56702,-9.7564,0,0.441347,-0.0861967,0.000394172,0.449686,0,142,1
-0.175511,0.983522,-0.0433607,1,7.23462,-0.4375,0,7.24784,0.5,0,13,2.81532,-9.49489,0,0.450629,-0.0858369,0.000491747,0.458732,0,143,1
0.18666,0.982419,-0.00342044,1,7.41148,-0.437825,0,7.4244,0.5,0,12.9116,1.42092,1.10111,0,0.436615,0.0890401,-0.000899512,0.445602,0,144,1
0.199716,0.979849,-0.00315852,1,7.4094,-0.4375,0,7.4223,0.5,0,13,0.511688,2.55057,0,0.441165,0.0884028,-0.000589127,0.449935,0,145,1
0.188168,0.982029,-0.0145728,1,7.41514,-0.43835,0,7.42809,0.5,0,12.7688,1.67029,-1.52759,0,0.428413,0.0879952,-0.000771673,0.437357,0,146,1
0.21119,0.977445,0.000516125,1,7.41881,-0.4388,0,7.43177,0.5,0,12.6463,0.926856,-3.17661,0,0.423577,0.0865819,-0.000536013,0.432336,0,147,1
0.207167,0.959898,0.188884,1,7.42247,-0.439353,0,7.43547,0.5,0,12.4959,0.471374,-4.80461,0,0.419402,0.0844649,-0.000896614,0.427824,0,148,1
0.0142338,0.991565,0.128825,1,7.42614,-0.43981,0,7.43915,0.5,0,12.3717,0.213529,-5.68963,0,0.414398,0.0828236,-0.00105212,0.422595,0,149,1
-0.197959,0.979693,-0.0318364,1,7.4298,-0.438861,0,7.44275,0.5,0,12,-0.516633,-6.94142,0,0.41185,0.080245,-0.000404435,0.419595,0,150,1
0.13729,0.990521,-0.00438476,1,7.43347,-0.439511,0,7.44645,0.5,0,12,-1.04747,-7.56536,0,0.407904,0.0785439,-0.000672971,0.415398,0,151,1
0.0930863,0.995658,0.000318766,1,7.43713,-0.43988,0,7.45013,0.5,0,12,-1.51545,-8.28804,0,0.405,0.0760652,-0.000649614,0.412082,0,152,1
0.0830278,0.996547,0.000130912,1,7.4408,-0.440201,0,7.45381,0.5,0,12,-1.98651,-9.03012,0,0.401948,0.0734771,-0.000554592,0.408609,0,153,1
0.0800598,0.99679,-0.000310086,1,7.44447,-0.4405,0,7.45749,0.5,0,12,-3.02644,-9.8549,0,0.399585,0.0713574,-0.000481929,0.405907,0,154,1
0.14125,0.989974,-0.000822462,1,7.44813,-0.440807,0,7.46116,0.5,0,12,-4.22905,-10.7093,0,0.396929,0.0693616,-0.000376752,0.402944,0,155,1
