Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,f,fs,l,l2,omega,p,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.277374,0.944338,-0.176886,1,4.08767,-0.453173,0,4.11271,0.5,0,11.737,3.0727,-6.22506,0,0.304839,-0.0112875,-0.00113577,0.30505,0,62,1
0.397745,0.916319,-0.0464575,1,4.08593,-0.452206,0,4.11088,0.5,0,11.525,3.25117,-6.24574,0,0.309712,-0.00969451,0.00151108,0.309867,0,63,1
0.0583374,0.9864,-0.153661,1,4.09134,-0.453372,0,4.11638,0.5,0,11.6829,2.88718,-6.16654,0,0.304221,-0.0108787,0.000685655,0.304416,0,64,1
0.00524113,0.990981,-0.133903,1,4.095,-0.453494,0,4.12004,0.5,0,11.6497,2.75356,-6.12274,0,0.304238,-0.0102677,0.00178746,0.304417,0,65,1
-0.281335,0.94841,-0.14618,1,4.09867,-0.453398,0,4.12367,0.5,0,11.6756,2.73594,-6.10057,0,0.305923,-0.00933306,0.000782299,0.306066,0,66,1
-0.44024,0.897427,0.0285052,1,4.10061,-0.452206,0,4.12547,0.5,0,11.4701,2.96428,-6.14213,0,0.313302,-0.00585567,0.00314448,0.313372,0,67,1
0.227067,0.959826,0.164847,1,4.11332,-0.452259,0,4.13811,0.5,0,11,3.45216,-6.36743,0,0.31696,-0.00441941,0.00375995,0.317013,0,68,1
0.227025,0.957956,0.175443,1,4.11313,-0.452206,0,4.13792,0.5,0,11,3.45228,-6.3654,0,0.31716,-0.00431873,0.00384377,0.317213,0,69,1
0.112781,0.984757,-0.132412,1,4.11699,-0.453071,0,4.14184,0.5,0,11,3.4236,-6.3964,0,0.314182,-0.00598604,0.00227098,0.314247,0,70,1
0.00872738,0.990856,-0.134642,1,4.12065,-0.453103,0,4.14549,0.5,0,11,3.2833,-6.39829,0,0.314549,-0.00636773,0.00115908,0.314616,0,71,1
0.00873696,0.990668,-0.136016,1,4.12432,-0.453136,0,4.14914,0.5,0,11,3.1436,-6.40003,0,0.314924,-0.00674429,4.87105e-05,0.314996,0,72,1
-0.00417605,0.990509,-0.137384,1,4.12798,-0.453169,0,4.15278,0.5,0,11,3.00451,-6.4016,0,0.315306,-0.0071157,-0.00106013,0.315388,0,73,1
-0.0640586,0.989769,-0.127487,1,4.13165,-0.453105,0,4.15642,0.5,0,11,2.85614,-6.40585,0,0.316127,-0.00727696,-0.00203449,0.316217,0,74,1
-0.10874,0.991035,-0.0776221,1,4.13531,-0.452691,0,4.16002,0.5,0,11,2.66818,-6.41802,0,0.318557,-0.00669568,-0.00253692,0.318637,0,75,1
-0.10588,0.993941,-0.0295034,1,4.13898,-0.452279,0,4.16361,0.5,0,11,2.47408,-6.42623,0,0.321031,-0.0061278,-0.00306265,0.321104,0,76,1
0.193707,0.980838,-0.0208308,1,4.13963,-0.452206,0,4.16426,0.5,0,11,2.43867,-6.42728,0,0.321479,-0.0060275,-0.00315926,0.321551,0,77,1
0.133597,0.978598,-0.156518,1,4.14631,-0.454905,0,4.17119,0.5,0,11.2659,1.44786,-6.46867,0,0.310044,-0.00846356,0.00137231,0.310163,0,78,1
0.834629,0.550608,-0.0149979,1,4.14274,-0.452206,0,4.16735,0.5,0,11.0265,2.20146,-6.43305,0,0.322027,-0.00589661,-0.00308207,0.322096,0,79,1
-0.0409517,0.987649,-0.151233,1,4.14997,-0.454816,0,4.17482,0.5,0,11.2901,1.32151,-6.48588,0,0.310711,-0.00901681,0.00172706,0.310847,0,80,1
-0.0384226,0.988555,-0.145884,1,4.15364,-0.454733,0,4.17845,0.5,0,11.3126,1.22074,-6.49894,0,0.311324,-0.00963267,0.00207248,0.31148,0,81,1
-0.0278025,0.989537,-0.141577,1,4.1573,-0.454657,0,4.18209,0.5,0,11.3333,1.24037,-6.48944,0,0.311739,-0.0104287,0.00233086,0.311922,0,82,1
0.00956478,0.990309,-0.138551,1,4.16096,-0.454618,0,4.18573,0.5,0,11.3439,1.36419,-6.43878,0,0.312127,-0.011052,0.00252764,0.312333,0,83,1
0.0399254,0.989695,-0.137511,1,4.16463,-0.454697,0,4.18938,0.5,0,11.3223,1.7903,-6.25469,0,0.312511,-0.0109064,0.00250483,0.312711,0,84,1
0.0417516,0.989606,-0.137614,1,4.16829,-0.454782,0,4.19303,0.5,0,11.2993,2.14083,-6.08749,0,0.312918,-0.0106685,0.00249691,0.31311,0,85,1
-0.137787,0.980831,-0.137785,1,4.17196,-0.454871,0,4.19668,0.5,0,11.2751,2.34806,-5.95045,0,0.313445,-0.0102524,0.00255479,0.313623,0,86,1
-0.834612,0.550817,0.00481921,1,4.17548,-0.452206,0,4.1999,0.5,0,11.0382,2.21128,-5.97181,0,0.325163,-0.00492833,-0.00224982,0.325209,0,87,1
0.112127,0.99303,0.0363207,1,4.18295,-0.452564,0,4.20736,0.5,0,11,2.18965,-5.93036,0,0.324058,-0.00367576,-0.00191043,0.324085,0,88,1
0.109206,0.992657,0.052028,1,4.17988,-0.452206,0,4.20427,0.5,0,11,2.18486,-5.95465,0,0.325364,-0.00386375,-0.00240016,0.325395,0,89,1
0.0884035,0.99595,0.0163629,1,4.18662,-0.452993,0,4.21105,0.5,0,11,2.19941,-5.89907,0,0.32256,-0.00340382,-0.0013392,0.322581,0,90,1
-0.0306786,0.999499,0.00774183,1,4.19028,-0.453223,0,4.21472,0.5,0,11,2.21017,-5.87914,0,0.32189,-0.0029291,-0.000972125,0.321905,0,91,1
-0.120494,0.991902,0.0401413,1,4.19395,-0.452767,0,4.21832,0.5,0,11,2.21234,-5.90421,0,0.323876,-0.0019289,-0.00126706,0.323884,0,92,1
-0.11706,0.990613,0.0705897,1,4.19761,-0.452312,0,4.22191,0.5,0,11,2.21688,-5.92692,0,0.325891,-0.000946601,-0.00157587,0.325896,0,93,1
0.253596,0.964375,0.0752958,1,4.19846,-0.452206,0,4.22275,0.5,0,11,2.21827,-5.93186,0,0.326364,-0.000720563,-0.00164972,0.326369,0,94,1
0.156653,0.978729,-0.132477,1,4.20494,-0.454888,0,4.22947,0.5,0,11.2704,2.09035,-5.82216,0,0.313897,-0.00348598,0.00904554,0.314047,0,95,1
0.822594,0.567846,0.0298344,1,4.20138,-0.452206,0,4.22565,0.5,0,11.0286,2.2104,-5.93204,0,0.326325,-0.000425818,-0.000722828,0.326326,0,96,1
-0.00539965,0.990696,-0.135989,1,4.2086,-0.454877,0,4.23312,0.5,0,11.2736,2.21898,-5.81336,0,0.315666,-0.00249719,0.00903112,0.315805,0,97,1
-0.00542298,0.990438,-0.137853,1,4.21227,-0.454865,0,4.23676,0.5,0,11.2767,2.35135,-5.80407,0,0.317461,-0.00150062,0.009019,0.317593,0,98,1
-0.183246,0.973423,-0.13736,1,4.21593,-0.454854,0,4.2404,0.5,0,11.2798,2.48749,-5.7943,0,0.319283,-0.000496216,0.00900919,0.31941,0,99,1
-0.817944,0.575266,0.00610396,1,4.21936,-0.452206,0,4.24353,0.5,0,11.0642,2.28806,-5.88956,0,0.32966,0.00315038,-6.95337e-05,0.329675,0,100,1
0.0876126,0.995959,-0.019734,1,4.23059,-0.452546,0,4.25473,0.5,0,11,2.26838,-5.9223,0,0.329104,0.0034911,-0.00191705,0.329128,0,101,1
0.0973678,0.995007,0.0219,1,4.22735,-0.452206,0,4.25147,0.5,0,11,2.25939,-5.92057,0,0.330143,0.00369743,-0.00214554,0.330171,0,102,1
0.0277266,0.997943,-0.057797,1,4.23426,-0.452824,0,4.2584,0.5,0,11,2.28581,-5.927,0,0.328254,0.00339137,-0.00172866,0.328276,0,103,1
-0.0196959,0.99803,-0.0595712,1,4.23792,-0.452751,0,4.26204,0.5,0,11,2.33085,-5.94161,0,0.328416,0.00377591,-0.00171921,0.328442,0,104,1
-0.0197539,0.997921,-0.0613513,1,4.24159,-0.452677,0,4.26567,0.5,0,11,2.37618,-5.95678,0,0.328579,0.00416451,-0.0017109,0.32861,0,105,1
-0.0202734,0.997798,-0.0631474,1,4.24525,-0.452603,0,4.26931,0.5,0,11,2.42181,-5.97252,0,0.328745,0.00455719,-0.00170375,0.328781,0,106,1
-0.0222965,0.997898,-0.0608539,1,4.24892,-0.452525,0,4.27295,0.5,0,11,2.43962,-5.99546,0,0.328831,0.00491637,-0.00166589,0.328872,0,107,1
-0.0238889,0.998686,-0.0453316,1,4.25258,-0.452436,0,4.27658,0.5,0,11,2.36657,-6.04061,0,0.328661,0.00515651,-0.00152723,0.328705,0,108,1
-0.0239776,0.999269,-0.0297642,1,4.25625,-0.452346,0,4.28021,0.5,0,11,2.29249,-6.08683,0,0.328496,0.00539725,-0.00139059,0.328543,0,109,1
-0.0244689,0.9996,-0.0141678,1,4.25991,-0.452255,0,4.28385,0.5,0,11,2.21739,-6.13412,0,0.328336,0.00563859,-0.00125599,0.328386,0,110,1
-0.0254025,0.999646,-0.00794666,1,4.26182,-0.452206,0,4.28574,0.5,0,11,2.16556,-6.15861,0,0.328227,0.0056719,-0.00118798,0.328278,0,111,1
0.947797,0.318854,-0.00368454,1,2.48762,-0.448529,0,2.52774,0.5,0,13,337.518,33.9087,0,0.822767,0.220141,0.00196508,0.851711,0,112,1
-0.366624,0.930369,0.000487032,1,2.62547,-0.450798,0,2.66389,0.5,0,12,0.827885,-4.8687,0,0.410395,0.0180611,0.000274712,0.410793,0,113,1
-0.0718709,0.997414,0.00074182,1,2.62914,-0.450752,0,2.6675,0.5,0,12,1.14411,-4.31338,0,0.410743,0.0186605,0.000347182,0.411167,0,114,1
-0.132462,0.991188,0.000755775,1,2.6328,-0.45034,0,2.67104,0.5,0,12,1.77666,-4.10488,0,0.411515,0.0209779,0.000339571,0.412049,0,115,1
-0.1249,0.992169,0.000752031,1,2.63647,-0.449901,0,2.67458,0.5,0,12,2.46039,-3.88046,0,0.412422,0.0235942,0.000339531,0.413096,0,116,1
-0.112648,0.993504,0.0161365,1,2.64013,-0.449529,0,2.67813,0.5,0,12,2.87623,-3.7977,0,0.412602,0.0272527,0.000312311,0.413501,0,117,1
-0.0139202,0.999249,0.0361623,1,2.6438,-0.449163,0,2.68168,0.5,0,12,3.21965,-3.70886,0,0.412865,0.031152,0.000297107,0.414039,0,118,1
0.0711495,0.997397,0.0116745,1,2.64746,-0.4494,0,2.68533,0.5,0,12,3.24238,-4.05448,0,0.410196,0.0339125,0.000331821,0.411595,0,119,1
-0.382641,0.92386,-0.0082547,1,2.65113,-0.449613,0,2.68898,0.5,0,12,3.31391,-4.42875,0,0.407148,0.0364946,0.000363081,0.408781,0,120,1
-0.404644,0.914466,-0.00384585,1,2.65242,-0.448529,0,2.69007,0.5,0,12.3522,2.51653,-3.68127,0,0.412584,0.0395772,0.000477512,0.414478,0,121,1
0.391087,0.918553,-0.0575381,1,2.66212,-0.449176,0,2.69975,0.5,0,12,2.40473,-5.32432,0,0.401609,0.0440902,0.000543034,0.404022,0,122,1
0.396152,0.916909,-0.0483845,1,2.6613,-0.448529,0,2.69883,0.5,0,12.2246,2.07261,-4.74674,0,0.407126,0.0447785,0.000618569,0.409582,0,123,1
-0.519303,0.852526,-0.0593659,1,2.66579,-0.449176,0,2.70336,0.5,0,12,2.42503,-5.4013,0,0.400008,0.0450061,0.000716503,0.402532,0,124,1
-0.530992,0.845726,-0.0528763,1,2.66636,-0.448529,0,2.70382,0.5,0,12.1558,2.13741,-5.19367,0,0.404415,0.0462318,0.000524264,0.407049,0,125,1
0.428013,0.785153,-0.447593,1,2.75007,-0.448821,0,2.78646,0.5,0,12,5.49541,-8.98308,0,0.343648,0.040099,-0.00260536,0.345989,0,126,1
0.446491,0.803217,-0.39432,1,2.7498,-0.448529,0,2.78614,0.5,0,12.0743,5.58854,-8.98783,0,0.346684,0.0406964,-0.00277023,0.349075,0,127,1
-0.0246585,0.87279,-0.487473,1,2.75363,-0.448529,0,2.78992,0.5,0,12,4.52336,-9.72884,0,0.343754,0.0391927,-0.00278052,0.345993,0,128,1
0.00694712,0.999857,0.0153895,1,2.7574,-0.448535,0,2.79364,0.5,0,12,2.61526,-10.2057,0,0.342079,0.0351158,-0.00284929,0.343889,0,129,1
-0.0122152,0.982137,-0.187772,1,2.75608,-0.448529,0,2.79234,0.5,0,12,3.29149,-10.0424,0,0.342685,0.0365732,-0.00282684,0.344643,0,130,1
0.0621488,0.997415,0.0360692,1,2.76107,-0.448566,0,2.79727,0.5,0,12,0.693939,-10.6414,0,0.340291,0.0309168,-0.00290154,0.341705,0,131,1
0.0962821,0.91399,-0.394148,1,2.76473,-0.448919,0,2.80094,0.5,0,12,-0.114569,-10.5817,0,0.335973,0.0234338,-0.00242962,0.336798,0,132,1
0.0482372,0.924338,-0.378512,1,2.7684,-0.449235,0,2.80461,0.5,0,12,-0.893421,-10.49,0,0.331584,0.0159633,-0.00188576,0.331973,0,133,1
0.005907,0.928558,-0.37114,1,2.77206,-0.44926,0,2.80823,0.5,0,12,1.02691,-10.0352,0,0.329915,0.0103863,-0.00186018,0.330084,0,134,1
-0.0326934,0.929755,-0.366724,1,2.77573,-0.449274,0,2.81185,0.5,0,12,3.06892,-9.56458,0,0.328379,0.00489674,-0.00185924,0.32842,0,135,1
-0.0791835,0.925908,-0.369356,1,2.77939,-0.449029,0,2.81543,0.5,0,12,4.38743,-9.03469,0,0.328811,0.00261887,-0.00189874,0.328827,0,136,1
-0.0807324,0.924261,-0.373126,1,2.78305,-0.448732,0,2.819,0.5,0,12,5.60434,-8.49248,0,0.329032,0.000482191,-0.00190791,0.329038,0,137,1
-0.0835461,0.993487,-0.07748,1,2.78589,-0.448529,0,2.82177,0.5,0,12,5.37994,-8.28619,0,0.32898,0.000542325,-0.00179654,0.328985,0,138,1
0.0403679,0.998432,0.0387708,1,2.80504,-0.448713,0,2.84071,0.5,0,12,3.75101,-7.12744,0,0.319249,0.00108486,-0.00194561,0.319257,0,139,1
0.0687831,0.997265,0.0270315,1,2.80246,-0.448529,0,2.83813,0.5,0,12,3.84823,-7.28943,0,0.321212,0.00108245,-0.001853,0.321219,0,140,1
0.00305795,0.931104,-0.36474,1,2.80871,-0.448728,0,2.84433,0.5,0,12,3.12562,-7.0262,0,0.31712,0.00259165,-0.00255552,0.317141,0,141,1
-0.0321152,0.930763,-0.36421,1,2.81237,-0.448735,0,2.84795,0.5,0,12,2.48219,-6.92987,0,0.315016,0.0041549,-0.00318416,0.31506,0,142,1
-0.0712438,0.996412,-0.0456923,1,2.81545,-0.448529,0,2.85096,0.5,0,12,1.79192,-7.01492,0,0.314176,0.00482155,-0.00385582,0.314237,0,143,1
0.0398743,0.998627,-0.0339723,1,2.83436,-0.448768,0,2.86967,0.5,0,12,-2.35819,-7.47592,0,0.305756,-0.000786665,-0.00827317,0.305869,0,144,1
0.0782179,0.996753,-0.0191427,1,2.83107,-0.448529,0,2.86638,0.5,0,12,-1.7844,-7.44433,0,0.307348,0.00111787,-0.00730456,0.307437,0,145,1
0.0015209,0.93502,0.354591,1,2.83802,-0.448778,0,2.87329,0.5,0,12,-2.0637,-7.4149,0,0.305898,-0.00378034,-0.00931948,0.306063,0,146,1
-0.0341193,0.934739,0.353693,1,2.84169,-0.448779,0,2.87691,0.5,0,12,-1.74023,-7.35086,0,0.306101,-0.00680252,-0.0103652,0.306352,0,147,1
-0.0804783,0.996687,-0.0117764,1,2.84528,-0.448529,0,2.88042,0.5,0,12,-0.992665,-7.21082,0,0.307888,-0.0079565,-0.0108933,0.308183,0,148,1
0.12464,0.992202,0.000389824,1,2.87467,-0.448567,0,2.90946,0.5,0,12,4.83238,-7.24408,0,0.319589,-0.0082445,-0.00949694,0.319836,0,149,1
0.124952,0.992162,0.00122743,1,2.87452,-0.448529,0,2.9093,0.5,0,11.959,4.78037,-7.18907,0,0.319223,-0.00787681,-0.00943285,0.31946,0,150,1
-0.0167576,0.999859,0.000532536,1,2.87834,-0.448574,0,2.91308,0.5,0,12,5.42006,-7.18782,0,0.319577,-0.00828628,-0.0097191,0.319832,0,151,1
-0.022404,0.999749,0.000618569,1,2.87963,-0.448529,0,2.91435,0.5,0,12,5.79432,-7.11155,0,0.319038,-0.00823628,-0.0098975,0.319298,0,152,1
0.0847239,0.996257,-0.0171563,1,2.91132,-0.448704,0,2.94569,0.5,0,12,13.7039,-5.47446,0,0.306579,0.00441692,-0.0106107,0.306794,0,153,1
0.066196,0.997783,-0.00691705,1,2.90913,-0.448529,0,2.94351,0.5,0,12,13.4804,-5.46319,0,0.308033,0.00327327,-0.0114492,0.308264,0,154,1
0.0486428,0.99832,-0.0314923,1,2.91498,-0.448971,0,2.94935,0.5,0,12,14.0444,-5.49956,0,0.304205,0.00628156,-0.00932624,0.304413,0,155,1
