Points_0,Points_1,Points_2,Points_Magnitude,f,Point ID
2.28516,-0.348207,0,2.31153,0.5,193
2.2904,-0.346315,0,2.31644,0.5,194
2.30469,-0.339472,0,2.32955,0.5,195
2.30469,-0.336818,0,2.32917,0.5,196
2.30949,-0.332031,0,2.33324,0.5,197
2.31351,-0.332031,0,2.33722,0.5,198
2.32422,-0.324439,0,2.34675,0.5,199
2.32422,-0.325843,0,2.34695,0.5,200
2.32924,-0.322266,0,2.35142,0.5,201
2.33398,-0.319291,0,2.35572,0.5,202
2.34372,-0.312529,0,2.36447,0.5,203
2.34375,-0.312513,0,2.36449,0.5,204
2.34375,-0.312519,0,2.36449,0.5,205
2.34377,-0.3125,0,2.36451,0.5,206
2.34377,-0.3125,0,2.36451,0.5,207
2.35352,-0.30587,0,2.37331,0.5,208
2.35627,-0.302734,0,2.37564,0.5,209
2.36328,-0.296823,0,2.38185,0.5,210
2.36745,-0.292969,0,2.38551,0.5,211
2.37305,-0.287823,0,2.39044,0.5,212
2.37964,-0.283203,0,2.39643,0.5,213
2.38281,-0.280028,0,2.39921,0.5,214
2.38281,-0.280476,0,2.39926,0.5,215
2.38988,-0.273438,0,2.40547,0.5,216
2.38958,-0.273438,0,2.40517,0.5,217
2.39258,-0.270435,0,2.40781,0.5,218
2.39724,-0.263672,0,2.4117,0.5,219
2.40234,-0.258096,0,2.41617,0.5,220
2.40615,-0.253906,0,2.41951,0.5,221
2.41211,-0.246818,0,2.4247,0.5,222
2.41514,-0.244141,0,2.42745,0.5,223
2.42146,-0.234795,0,2.43281,0.5,224
2.42173,-0.234375,0,2.43304,0.5,225
2.42165,-0.234375,0,2.43297,0.5,226
2.42188,-0.234151,0,2.43317,0.5,227
2.42188,-0.234167,0,2.43317,0.5,228
2.42783,-0.224609,0,2.43819,0.5,229
2.43164,-0.220771,0,2.44164,0.5,230
2.43597,-0.214844,0,2.44543,0.5,231
2.44141,-0.206194,0,2.4501,0.5,232
2.44226,-0.205078,0,2.45086,0.5,233
2.443,-0.203485,0,2.45146,0.5,234
2.44752,-0.195312,0,2.4553,0.5,235
2.45117,-0.18911,0,2.45846,0.5,236
2.45388,-0.185547,0,2.46088,0.5,237
2.45506,-0.181663,0,2.46177,0.5,238
2.45769,-0.175781,0,2.46397,0.5,239
2.46094,-0.16923,0,2.46675,0.5,240
2.46266,-0.166016,0,2.46825,0.5,241
2.46354,-0.16341,0,2.46896,0.5,242
2.46635,-0.15625,0,2.47129,0.5,243
2.46967,-0.147522,0,2.47407,0.5,244
2.4699,-0.146484,0,2.47424,0.5,245
2.4707,-0.144729,0,2.47494,0.5,246
2.47372,-0.136719,0,2.47749,0.5,247
2.48047,-0.128183,0,2.48378,0.5,248
2.48047,-0.122427,0,2.48349,0.5,249
2.47888,-0.118772,0,2.48173,0.5,250
2.47926,-0.117188,0,2.48202,0.5,251
2.48047,-0.113241,0,2.48305,0.5,252
2.48222,-0.107422,0,2.48454,0.5,253
2.48267,-0.10522,0,2.4849,0.5,254
2.48436,-0.0976562,0,2.48628,0.5,255
2.48531,-0.0928156,0,2.48704,0.5,256
2.48409,-0.0878906,0,2.48565,0.5,257
2.4854,-0.0829547,0,2.48679,0.5,258
2.48791,-0.078125,0,2.48913,0.5,259
2.48928,-0.069309,0,2.49025,0.5,260
2.48936,-0.0683594,0,2.4903,0.5,261
