Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
1.87368,-0.0794415,0,1.87537,0.5,0,0
1.875,-0.0852797,0,1.87694,0.5,0,1
1.87352,-0.078125,0,1.87515,0.5,0,2
1.86954,-0.0640523,0,1.87064,0.5,0,3
1.86985,-0.0585938,0,1.87077,0.5,0,4
1.86837,-0.0554602,0,1.86919,0.5,0,5
1.8684,-0.0585938,0,1.86932,0.5,0,6
1.8697,-0.0488281,0,1.87034,0.5,0,7
1.86825,-0.0458154,0,1.86881,0.5,0,8
1.86949,-0.0390625,0,1.86989,0.5,0,9
1.86599,-0.0285382,0,1.86621,0.5,0,10
1.86573,-0.0390625,0,1.86614,0.5,0,11
1.86686,-0.0195312,0,1.86696,0.5,0,12
1.86523,-0.00999614,0,1.86526,0.5,0,13
1.86266,-0.0195312,0,1.86276,0.5,0,14
1.86531,-0.00976562,0,1.86533,0.5,0,15
1.86531,-0.00969321,0,1.86533,0.5,0,16
1.86526,0,0,1.86526,0.5,0,17
2.02913,-0.324391,0,2.05489,0.5,0,18
2.03125,-0.32543,0,2.05715,0.5,0,19
2.02677,-0.322266,0,2.05223,0.5,0,20
2.02383,-0.319925,0,2.04896,0.5,0,21
2.02213,-0.3125,0,2.04613,0.5,0,22
2.04088,-0.332165,0,2.06774,0.5,0,23
2.04102,-0.332205,0,2.06787,0.5,0,24
2.04076,-0.332031,0,2.0676,0.5,0,25
2.04675,-0.336065,0,2.07415,0.5,0,26
2.05078,-0.338676,0,2.07856,0.5,0,27
2.03511,-0.32817,0,2.0614,0.5,0,28
2.05878,-0.343566,0,2.08725,0.5,0,29
2.06055,-0.346761,0,2.08952,0.5,0,30
2.05613,-0.341797,0,2.08434,0.5,0,31
2.05297,-0.339604,0,2.08087,0.5,0,32
2.06275,-0.349355,0,2.09213,0.5,0,33
2.07031,-0.350229,0,2.09973,0.5,0,34
2.07704,-0.354598,0,2.10709,0.5,0,35
2.08008,-0.35557,0,2.11025,0.5,0,36
2.0727,-0.351562,0,2.1023,0.5,0,37
2.08381,-0.357595,0,2.11427,0.5,0,38
2.08984,-0.360698,0,2.12074,0.5,0,39
2.09704,-0.363896,0,2.12838,0.5,0,40
2.09961,-0.369292,0,2.13184,0.5,0,41
2.09127,-0.361328,0,2.12226,0.5,0,42
2.09035,-0.360824,0,2.12126,0.5,0,43
2.10049,-0.370215,0,2.13286,0.5,0,44
2.10938,-0.369463,0,2.14149,0.5,0,45
2.0713,-0.350575,0,2.10076,0.5,0,46
2.11783,-0.372406,0,2.15032,0.5,0,47
2.11914,-0.372688,0,2.15166,0.5,0,48
2.11428,-0.371094,0,2.1466,0.5,0,49
2.12506,-0.374937,0,2.15789,0.5,0,50
2.12891,-0.376328,0,2.16191,0.5,0,51
2.11065,-0.36982,0,2.1428,0.5,0,52
2.13302,-0.376743,0,2.16604,0.5,0,53
2.13867,-0.379206,0,2.17203,0.5,0,54
2.14747,-0.381826,0,2.18115,0.5,0,55
2.14844,-0.38198,0,2.18213,0.5,0,56
2.14381,-0.380859,0,2.17738,0.5,0,57
2.13971,-0.379822,0,2.17316,0.5,0,58
2.1552,-0.383862,0,2.18912,0.5,0,59
2.1582,-0.388112,0,2.19282,0.5,0,60
2.15989,-0.388934,0,2.19463,0.5,0,61
2.16797,-0.387063,0,2.20225,0.5,0,62
2.17089,-0.387701,0,2.20524,0.5,0,63
2.17112,-0.390625,0,2.20599,0.5,0,64
2.18742,-0.390625,0,2.22202,0.5,0,65
2.1875,-0.390563,0,2.22209,0.5,0,66
1.9457,-0.241797,0,1.96067,0.5,0,67
1.95312,-0.248815,0,1.96891,0.5,0,68
1.94355,-0.234375,0,1.95763,0.5,0,69
1.91162,-0.187988,0,1.92084,0.5,0,70
1.91406,-0.191729,0,1.92364,0.5,0,71
1.91071,-0.185547,0,1.9197,0.5,0,72
1.90835,-0.181498,0,1.91696,0.5,0,73
1.90528,-0.175781,0,1.91337,0.5,0,74
1.90193,-0.168379,0,1.90937,0.5,0,75
1.9043,-0.173583,0,1.91219,0.5,0,76
1.8972,-0.166016,0,1.90445,0.5,0,77
1.89582,-0.164723,0,1.90297,0.5,0,78
1.89619,-0.15625,0,1.90262,0.5,0,79
1.90507,-0.17501,0,1.91309,0.5,0,80
1.93014,-0.218293,0,1.94245,0.5,0,81
1.93359,-0.223489,0,1.94647,0.5,0,82
1.928,-0.214844,0,1.93993,0.5,0,83
1.92265,-0.20626,0,1.93368,0.5,0,84
1.92383,-0.20787,0,1.93503,0.5,0,85
1.92095,-0.205078,0,1.93186,0.5,0,86
1.91732,-0.201822,0,1.92791,0.5,0,87
1.91602,-0.195312,0,1.92594,0.5,0,88
1.92672,-0.211952,0,1.93834,0.5,0,89
1.93773,-0.230238,0,1.95136,0.5,0,90
1.93772,-0.234375,0,1.95185,0.5,0,91
1.93433,-0.224609,0,1.94733,0.5,0,92
1.93414,-0.224064,0,1.94707,0.5,0,93
1.91546,-0.193916,0,1.92525,0.5,0,94
1.97264,-0.273453,0,1.9915,0.5,0,95
1.97266,-0.273453,0,1.99152,0.5,0,96
1.97264,-0.273438,0,1.9915,0.5,0,97
1.9916,-0.293556,0,2.01312,0.5,0,98
1.99219,-0.293556,0,2.0137,0.5,0,99
1.9916,-0.292969,0,2.01303,0.5,0,100
1.98205,-0.283572,0,2.00224,0.5,0,101
1.98242,-0.284569,0,2.00274,0.5,0,102
1.9812,-0.283203,0,2.00133,0.5,0,103
1.97666,-0.279194,0,1.99629,0.5,0,104
1.97266,-0.273466,0,1.99152,0.5,0,105
1.98596,-0.289427,0,2.00694,0.5,0,106
