Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
0.624121,-0.313379,0,0.698379,0.5,0,0
0.625,-0.313376,0,0.699164,0.5,0,1
0.624106,-0.3125,0,0.697972,0.5,0,2
0.504731,-0.159331,0,0.529283,0.5,0,3
0.507812,-0.163737,0,0.533557,0.5,0,4
0.504766,-0.15625,0,0.528397,0.5,0,5
0.524372,-0.198284,0,0.560609,0.5,0,6
0.527344,-0.203476,0,0.565238,0.5,0,7
0.522854,-0.195312,0,0.558142,0.5,0,8
0.535366,-0.216587,0,0.577518,0.5,0,9
0.537109,-0.218729,0,0.579939,0.5,0,10
0.534613,-0.214844,0,0.576168,0.5,0,11
0.539528,-0.22219,0,0.583489,0.5,0,12
0.546875,-0.224066,0,0.590997,0.5,0,13
0.531686,-0.210502,0,0.57184,0.5,0,14
0.528247,-0.205078,0,0.566658,0.5,0,15
0.528028,-0.204394,0,0.566207,0.5,0,16
0.521564,-0.191327,0,0.555549,0.5,0,17
0.517722,-0.185547,0,0.549967,0.5,0,18
0.517673,-0.185452,0,0.549889,0.5,0,19
0.517721,-0.175781,0,0.546748,0.5,0,20
0.512432,-0.171162,0,0.540262,0.5,0,21
0.512335,-0.175781,0,0.541652,0.5,0,22
0.58212,-0.277255,0,0.644775,0.5,0,23
0.585938,-0.277466,0,0.648313,0.5,0,24
0.58199,-0.273438,0,0.643025,0.5,0,25
0.564965,-0.255348,0,0.61999,0.5,0,26
0.566406,-0.25657,0,0.621807,0.5,0,27
0.564076,-0.253906,0,0.618587,0.5,0,28
0.556105,-0.244676,0,0.607552,0.5,0,29
0.556641,-0.245085,0,0.608207,0.5,0,30
0.555219,-0.244141,0,0.606526,0.5,0,31
0.551877,-0.239139,0,0.601461,0.5,0,32
0.548916,-0.234375,0,0.596858,0.5,0,33
0.561433,-0.249114,0,0.614219,0.5,0,34
0.574161,-0.265682,0,0.632652,0.5,0,35
0.574865,-0.273438,0,0.636583,0.5,0,36
0.572733,-0.263672,0,0.630512,0.5,0,37
0.570253,-0.259825,0,0.626656,0.5,0,38
0.6034,-0.295038,0,0.671668,0.5,0,39
0.605469,-0.2965,0,0.67417,0.5,0,40
0.601541,-0.292969,0,0.669091,0.5,0,41
0.593291,-0.285615,0,0.65846,0.5,0,42
0.595703,-0.287539,0,0.661469,0.5,0,43
0.585938,-0.285028,0,0.651586,0.5,0,44
0.598879,-0.289793,0,0.665309,0.5,0,45
0.61385,-0.304119,0,0.685055,0.5,0,46
0.615234,-0.30852,0,0.688257,0.5,0,47
0.612658,-0.302734,0,0.683372,0.5,0,48
0.60931,-0.298893,0,0.678672,0.5,0,49
0.616468,-0.311266,0,0.690594,0.5,0,50
0.6221,-0.3125,0,0.696179,0.5,0,51
0.548421,-0.232829,0,0.595798,0.5,0,52
0.548417,-0.234375,0,0.5964,0.5,0,53
0.546875,-0.232712,0,0.594329,0.5,0,54
0.497524,-0.137242,0,0.516106,0.5,0,55
0.498047,-0.138732,0,0.517008,0.5,0,56
0.497434,-0.136719,0,0.51588,0.5,0,57
0.502457,-0.15184,0,0.524899,0.5,0,58
0.503881,-0.15625,0,0.527551,0.5,0,59
0.501907,-0.146484,0,0.522846,0.5,0,60
0.499875,-0.144656,0,0.520385,0.5,0,61
0.495186,-0.129814,0,0.511919,0.5,0,62
0.490661,-0.126953,0,0.506819,0.5,0,63
0.49044,-0.124795,0,0.506068,0.5,0,64
0.49145,-0.117188,0,0.505228,0.5,0,65
0.487192,-0.0987453,0,0.497098,0.5,0,66
0.488281,-0.0987454,0,0.498166,0.5,0,67
0.486994,-0.0976562,0,0.496689,0.5,0,68
0.488281,-0.0948901,0,0.497416,0.5,0,69
0.484083,-0.0823235,0,0.491033,0.5,0,70
0.488281,-0.0839112,0,0.495439,0.5,0,71
0.484435,-0.078125,0,0.490694,0.5,0,72
0.491471,-0.113997,0,0.504519,0.5,0,73
0.491422,-0.117188,0,0.505202,0.5,0,74
0.488281,-0.105261,0,0.499498,0.5,0,75
0.480004,-0.066871,0,0.48464,0.5,0,76
0.481098,-0.078125,0,0.4874,0.5,0,77
0.480695,-0.0585938,0,0.484253,0.5,0,78
0.478415,-0.0489285,0,0.480911,0.5,0,79
0.476232,-0.0585938,0,0.479823,0.5,0,80
0.478418,-0.0488281,0,0.480903,0.5,0,81
0.477461,-0.0401172,0,0.479143,0.5,0,82
0.477415,-0.0390625,0,0.47901,0.5,0,83
0.476638,-0.0311743,0,0.477657,0.5,0,84
0.47583,-0.0292969,0,0.476731,0.5,0,85
0.478323,-0.0197243,0,0.478729,0.5,0,86
0.478296,-0.0195312,0,0.478695,0.5,0,87
0.476134,-0.0121468,0,0.476289,0.5,0,88
0.475525,-0.0195312,0,0.475926,0.5,0,89
0.476684,0,0,0.476684,0.5,0,90
0.628552,-0.318714,0,0.704738,0.5,0,91
0.634766,-0.320795,0,0.711222,0.5,0,92
0.625,-0.313603,0,0.699265,0.5,0,93
0.640929,-0.325868,0,0.719013,0.5,0,94
0.644531,-0.327496,0,0.722962,0.5,0,95
0.636867,-0.322266,0,0.713761,0.5,0,96
0.635776,-0.321255,0,0.712331,0.5,0,97
0.653149,-0.333179,0,0.73322,0.5,0,98
0.654297,-0.333593,0,0.734431,0.5,0,99
0.651752,-0.332031,0,0.731455,0.5,0,100
0.659711,-0.336383,0,0.740521,0.5,0,101
0.664062,-0.336343,0,0.744383,0.5,0,102
0.647351,-0.329211,0,0.726253,0.5,0,103
0.69681,-0.357878,0,0.783339,0.5,0,104
0.703125,-0.357811,0,0.788932,0.5,0,105
0.686231,-0.351562,0,0.771044,0.5,0,106
0.672394,-0.343231,0,0.754931,0.5,0,107
0.683594,-0.350006,0,0.767987,0.5,0,108
0.664062,-0.341528,0,0.74674,0.5,0,109
0.684811,-0.350345,0,0.769226,0.5,0,110
0.711462,-0.362756,0,0.798606,0.5,0,111
0.712891,-0.363912,0,0.800403,0.5,0,112
0.703125,-0.363719,0,0.791629,0.5,0,113
0.717309,-0.366675,0,0.805595,0.5,0,114
0.722656,-0.367093,0,0.810549,0.5,0,115
0.740409,-0.372872,0,0.828999,0.5,0,116
0.742188,-0.37334,0,0.830798,0.5,0,117
0.734283,-0.371094,0,0.822728,0.5,0,118
0.725588,-0.368162,0,0.813647,0.5,0,119
0.732422,-0.370559,0,0.820826,0.5,0,120
0.73288,-0.370636,0,0.821269,0.5,0,121
