Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
1.17034,-0.206613,0,1.18844,0.5,0,0
1.17188,-0.209136,0,1.19039,0.5,0,1
1.16983,-0.205078,0,1.18767,0.5,0,2
1.16704,-0.200146,0,1.18408,0.5,0,3
1.16439,-0.195312,0,1.18066,0.5,0,4
1.15173,-0.166629,0,1.16372,0.5,0,5
1.15234,-0.16796,0,1.16452,0.5,0,6
1.1516,-0.166016,0,1.16351,0.5,0,7
1.14894,-0.159656,0,1.15998,0.5,0,8
1.14755,-0.15625,0,1.15814,0.5,0,9
1.16064,-0.187017,0,1.17561,0.5,0,10
1.16211,-0.190098,0,1.17755,0.5,0,11
1.15893,-0.185547,0,1.17369,0.5,0,12
1.15598,-0.181911,0,1.17021,0.5,0,13
1.15535,-0.175781,0,1.16865,0.5,0,14
1.16384,-0.193587,0,1.17983,0.5,0,15
1.15453,-0.173592,0,1.16751,0.5,0,16
1.1885,-0.237281,0,1.21195,0.5,0,17
1.19141,-0.240893,0,1.21552,0.5,0,18
1.18682,-0.234375,0,1.20974,0.5,0,19
1.20108,-0.253994,0,1.22765,0.5,0,20
1.20117,-0.254059,0,1.22775,0.5,0,21
1.20105,-0.253906,0,1.2276,0.5,0,22
1.2055,-0.259339,0,1.23308,0.5,0,23
1.21094,-0.259511,0,1.23843,0.5,0,24
1.19685,-0.248462,0,1.22237,0.5,0,25
1.19375,-0.244141,0,1.21846,0.5,0,26
1.19306,-0.242486,0,1.21745,0.5,0,27
1.22839,-0.285285,0,1.26108,0.5,0,28
1.23047,-0.286726,0,1.26343,0.5,0,29
1.22689,-0.283203,0,1.25915,0.5,0,30
1.22398,-0.27993,0,1.25558,0.5,0,31
1.22378,-0.273438,0,1.25396,0.5,0,32
1.23857,-0.294634,0,1.27313,0.5,0,33
1.24023,-0.295648,0,1.27499,0.5,0,34
1.23722,-0.292969,0,1.27143,0.5,0,35
1.24917,-0.303562,0,1.28553,0.5,0,36
1.25,-0.303952,0,1.28642,0.5,0,37
1.24853,-0.302734,0,1.28471,0.5,0,38
1.24404,-0.298927,0,1.27945,0.5,0,39
1.23374,-0.289697,0,1.2673,0.5,0,40
1.21619,-0.26818,0,1.24541,0.5,0,41
