Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
0.312166,-0.127287,0,0.33712,0.5,0,0
0.3125,-0.128084,0,0.33773,0.5,0,1
0.31212,-0.126953,0,0.336951,0.5,0,2
0.309923,-0.119765,0,0.332258,0.5,0,3
0.309172,-0.117188,0,0.330636,0.5,0,4
0.307579,-0.112343,0,0.327453,0.5,0,5
0.306029,-0.107422,0,0.324335,0.5,0,6
0.305324,-0.104832,0,0.32282,0.5,0,7
0.303393,-0.0976562,0,0.318723,0.5,0,8
0.301616,-0.0890087,0,0.314476,0.5,0,9
0.302734,-0.0944174,0,0.317116,0.5,0,10
0.301428,-0.0878906,0,0.31398,0.5,0,11
0.299854,-0.0810055,0,0.310603,0.5,0,12
0.29923,-0.078125,0,0.30926,0.5,0,13
0.303307,-0.0970841,0,0.318465,0.5,0,14
0.298166,-0.0729281,0,0.306955,0.5,0,15
0.297283,-0.0683594,0,0.305042,0.5,0,16
0.296644,-0.0646841,0,0.303614,0.5,0,17
0.295653,-0.0585938,0,0.301403,0.5,0,18
0.295315,-0.0562477,0,0.300624,0.5,0,19
0.294323,-0.0488281,0,0.298346,0.5,0,20
0.294187,-0.0476097,0,0.298015,0.5,0,21
0.293314,-0.0390625,0,0.295904,0.5,0,22
0.292696,-0.0295698,0,0.294186,0.5,0,23
0.292969,-0.0337335,0,0.294904,0.5,0,24
0.292683,-0.0292969,0,0.294146,0.5,0,25
0.292141,-0.0203587,0,0.29285,0.5,0,26
0.292098,-0.0195312,0,0.292751,0.5,0,27
0.291761,-0.0109738,0,0.291967,0.5,0,28
0.291723,-0.00976562,0,0.291886,0.5,0,29
0.291594,-0.00137498,0,0.291597,0.5,0,30
0.291583,0,0,0.291583,0.5,0,31
0.293295,-0.0387367,0,0.295842,0.5,0,32
0.446134,-0.315584,0,0.54647,0.5,0,33
0.449219,-0.317722,0,0.550222,0.5,0,34
0.442366,-0.3125,0,0.541613,0.5,0,35
0.457233,-0.324017,0,0.560401,0.5,0,36
0.458984,-0.324907,0,0.562345,0.5,0,37
0.455346,-0.322266,0,0.557849,0.5,0,38
0.451962,-0.319522,0,0.553502,0.5,0,39
0.463159,-0.327857,0,0.567456,0.5,0,40
0.46875,-0.331664,0,0.574219,0.5,0,41
0.505928,-0.353447,0,0.617161,0.5,0,42
0.507812,-0.354159,0,0.619114,0.5,0,43
0.502604,-0.351562,0,0.613357,0.5,0,44
0.47493,-0.335617,0,0.581547,0.5,0,45
0.478516,-0.337792,0,0.585731,0.5,0,46
0.469322,-0.332031,0,0.574898,0.5,0,47
0.486923,-0.343156,0,0.595692,0.5,0,48
0.488281,-0.343658,0,0.597092,0.5,0,49
0.485149,-0.341797,0,0.59346,0.5,0,50
0.481136,-0.339176,0,0.58867,0.5,0,51
0.469027,-0.331754,0,0.574497,0.5,0,52
0.493265,-0.346578,0,0.602849,0.5,0,53
0.498047,-0.349257,0,0.608302,0.5,0,54
0.499713,-0.349897,0,0.610033,0.5,0,55
0.512546,-0.356595,0,0.62439,0.5,0,56
0.517578,-0.359075,0,0.629938,0.5,0,57
0.525791,-0.362881,0,0.638857,0.5,0,58
0.527344,-0.363341,0,0.640397,0.5,0,59
0.522706,-0.361328,0,0.635437,0.5,0,60
0.519272,-0.359635,0,0.631649,0.5,0,61
0.546637,-0.371332,0,0.660832,0.5,0,62
0.546875,-0.371366,0,0.661048,0.5,0,63
0.546171,-0.371094,0,0.660313,0.5,0,64
0.532729,-0.365709,0,0.646176,0.5,0,65
0.537109,-0.367552,0,0.650831,0.5,0,66
0.539717,-0.368486,0,0.653511,0.5,0,67
0.624526,-0.391099,0,0.736879,0.5,0,68
0.625,-0.391132,0,0.737299,0.5,0,69
0.621599,-0.390625,0,0.734148,0.5,0,70
0.553982,-0.373753,0,0.668271,0.5,0,71
0.556641,-0.374599,0,0.670949,0.5,0,72
0.561248,-0.376252,0,0.675696,0.5,0,73
0.566406,-0.378025,0,0.680969,0.5,0,74
0.576118,-0.380913,0,0.690657,0.5,0,75
0.576172,-0.380918,0,0.690705,0.5,0,76
0.575974,-0.380859,0,0.690507,0.5,0,77
0.568645,-0.378621,0,0.683162,0.5,0,78
0.583954,-0.382843,0,0.698263,0.5,0,79
0.585938,-0.383271,0,0.700157,0.5,0,80
0.591772,-0.384791,0,0.705874,0.5,0,81
0.595703,-0.385763,0,0.709701,0.5,0,82
0.59965,-0.386678,0,0.713512,0.5,0,83
0.605469,-0.387956,0,0.719098,0.5,0,84
0.607724,-0.38837,0,0.721221,0.5,0,85
