Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
2.34906,-0.316956,0,2.37035,0.5,0,0
2.35352,-0.3191,0,2.37505,0.5,0,1
2.34505,-0.3125,0,2.36578,0.5,0,2
2.36074,-0.324805,0,2.38298,0.5,0,3
2.36328,-0.3261,0,2.38567,0.5,0,4
2.35788,-0.322266,0,2.37981,0.5,0,5
2.35549,-0.320286,0,2.37717,0.5,0,6
2.37251,-0.332569,0,2.39571,0.5,0,7
2.37305,-0.332756,0,2.39626,0.5,0,8
2.37196,-0.332031,0,2.39509,0.5,0,9
2.37843,-0.336415,0,2.4021,0.5,0,10
2.38281,-0.339249,0,2.40684,0.5,0,11
2.36678,-0.328534,0,2.38947,0.5,0,12
2.41515,-0.358291,0,2.44158,0.5,0,13
2.42188,-0.35832,0,2.44824,0.5,0,14
2.40521,-0.351562,0,2.43077,0.5,0,15
2.39052,-0.343858,0,2.41512,0.5,0,16
2.39258,-0.348524,0,2.41783,0.5,0,17
2.38725,-0.341797,0,2.41159,0.5,0,18
2.38463,-0.339981,0,2.40874,0.5,0,19
2.39387,-0.350266,0,2.41936,0.5,0,20
2.40234,-0.35062,0,2.4278,0.5,0,21
2.40307,-0.35084,0,2.42854,0.5,0,22
2.40307,-0.351562,0,2.42865,0.5,0,23
2.42961,-0.363361,0,2.45663,0.5,0,24
2.43164,-0.365723,0,2.45899,0.5,0,25
2.42188,-0.3643,0,2.44912,0.5,0,26
2.4347,-0.368035,0,2.46236,0.5,0,27
2.44141,-0.368112,0,2.469,0.5,0,28
2.45093,-0.371337,0,2.4789,0.5,0,29
2.45117,-0.371372,0,2.47915,0.5,0,30
2.45033,-0.371094,0,2.47827,0.5,0,31
2.45835,-0.373685,0,2.48659,0.5,0,32
2.46094,-0.374476,0,2.48927,0.5,0,33
2.44365,-0.368854,0,2.47133,0.5,0,34
2.46796,-0.37384,0,2.49611,0.5,0,35
2.4707,-0.375408,0,2.49906,0.5,0,36
2.47314,-0.37842,0,2.50193,0.5,0,37
2.48047,-0.380423,0,2.50947,0.5,0,38
2.48879,-0.382301,0,2.51798,0.5,0,39
2.49023,-0.383251,0,2.51955,0.5,0,40
2.48241,-0.380859,0,2.51146,0.5,0,41
2.48085,-0.380475,0,2.50986,0.5,0,42
2.49564,-0.385215,0,2.5252,0.5,0,43
2.5,-0.385151,0,2.52949,0.5,0,44
2.22448,-0.158334,0,2.23011,0.5,0,45
2.22656,-0.163077,0,2.23253,0.5,0,46
2.22375,-0.15625,0,2.22923,0.5,0,47
2.244,-0.197409,0,2.25266,0.5,0,48
2.24609,-0.200389,0,2.25502,0.5,0,49
2.24306,-0.195312,0,2.25155,0.5,0,50
2.25552,-0.215186,0,2.26576,0.5,0,51
2.25586,-0.215518,0,2.26613,0.5,0,52
2.2554,-0.214844,0,2.26561,0.5,0,53
2.25957,-0.220902,0,2.27034,0.5,0,54
2.26562,-0.221475,0,2.27642,0.5,0,55
2.25165,-0.209285,0,2.26136,0.5,0,56
2.24895,-0.205078,0,2.25828,0.5,0,57
2.24816,-0.203008,0,2.25731,0.5,0,58
2.23361,-0.1785,0,2.24073,0.5,0,59
2.23633,-0.183327,0,2.24383,0.5,0,60
2.23274,-0.175781,0,2.23965,0.5,0,61
2.24165,-0.189989,0,2.24969,0.5,0,62
2.23792,-0.185547,0,2.2456,0.5,0,63
2.23714,-0.18473,0,2.24476,0.5,0,64
2.23064,-0.171708,0,2.23724,0.5,0,65
2.22779,-0.166016,0,2.23397,0.5,0,66
2.22755,-0.165027,0,2.23366,0.5,0,67
2.30323,-0.274893,0,2.31958,0.5,0,68
2.30469,-0.275982,0,2.32115,0.5,0,69
2.30225,-0.273438,0,2.31843,0.5,0,70
2.285,-0.254063,0,2.29908,0.5,0,71
2.28516,-0.254064,0,2.29924,0.5,0,72
2.285,-0.253906,0,2.29906,0.5,0,73
2.28163,-0.247666,0,2.29503,0.5,0,74
2.28497,-0.253906,0,2.29904,0.5,0,75
2.27849,-0.244141,0,2.29154,0.5,0,76
2.27638,-0.243151,0,2.28933,0.5,0,77
2.27542,-0.234375,0,2.28746,0.5,0,78
2.29396,-0.264631,0,2.30918,0.5,0,79
2.29492,-0.265363,0,2.31021,0.5,0,80
2.29153,-0.263672,0,2.30665,0.5,0,81
2.28817,-0.260659,0,2.30297,0.5,0,82
2.28516,-0.254281,0,2.29926,0.5,0,83
2.29942,-0.26894,0,2.31509,0.5,0,84
2.32313,-0.294057,0,2.34167,0.5,0,85
2.32422,-0.294702,0,2.34283,0.5,0,86
2.32232,-0.292969,0,2.34072,0.5,0,87
2.313,-0.284651,0,2.33045,0.5,0,88
2.31445,-0.285638,0,2.33201,0.5,0,89
2.31192,-0.283203,0,2.3292,0.5,0,90
2.30886,-0.27903,0,2.32566,0.5,0,91
2.31893,-0.288496,0,2.3368,0.5,0,92
2.3336,-0.303116,0,2.35321,0.5,0,93
2.33398,-0.303755,0,2.35367,0.5,0,94
2.33334,-0.302734,0,2.3529,0.5,0,95
2.32941,-0.297539,0,2.34834,0.5,0,96
2.33737,-0.309112,0,2.35772,0.5,0,97
2.34375,-0.311463,0,2.36435,0.5,0,98
2.26935,-0.230649,0,2.28104,0.5,0,99
2.26934,-0.234375,0,2.28141,0.5,0,100
2.26562,-0.229984,0,2.27727,0.5,0,101
2.21628,-0.137237,0,2.22052,0.5,0,102
2.2168,-0.138613,0,2.22113,0.5,0,103
2.21619,-0.136719,0,2.2204,0.5,0,104
2.22347,-0.14958,0,2.22849,0.5,0,105
2.22116,-0.146484,0,2.22599,0.5,0,106
2.21873,-0.14455,0,2.22344,0.5,0,107
2.21389,-0.129859,0,2.2177,0.5,0,108
2.20912,-0.126953,0,2.21277,0.5,0,109
2.2083,-0.125684,0,2.21187,0.5,0,110
2.20994,-0.117188,0,2.21305,0.5,0,111
2.20605,-0.098637,0,2.20825,0.5,0,112
2.20703,-0.104672,0,2.20951,0.5,0,113
2.20605,-0.0976562,0,2.20821,0.5,0,114
2.20164,-0.0835153,0,2.20322,0.5,0,115
2.20493,-0.0976562,0,2.20709,0.5,0,116
2.2019,-0.078125,0,2.20328,0.5,0,117
2.20935,-0.114867,0,2.21234,0.5,0,118
2.20748,-0.107422,0,2.21009,0.5,0,119
2.20743,-0.107027,0,2.21002,0.5,0,120
2.1999,-0.0754916,0,2.20119,0.5,0,121
2.20016,-0.078125,0,2.20155,0.5,0,122
2.20123,-0.0683594,0,2.20229,0.5,0,123
2.19961,-0.0660123,0,2.2006,0.5,0,124
2.19864,-0.0585938,0,2.19942,0.5,0,125
2.19695,-0.0393785,0,2.1973,0.5,0,126
2.19727,-0.0437086,0,2.1977,0.5,0,127
2.19694,-0.0390625,0,2.19728,0.5,0,128
2.19859,-0.0572668,0,2.19934,0.5,0,129
2.19766,-0.0488281,0,2.1982,0.5,0,130
2.19761,-0.0484846,0,2.19814,0.5,0,131
2.19632,-0.0302443,0,2.19653,0.5,0,132
2.19612,-0.0292969,0,2.19632,0.5,0,133
2.19569,-0.0211048,0,2.19579,0.5,0,134
2.19582,-0.0195312,0,2.19591,0.5,0,135
2.19568,-0.0113506,0,2.19571,0.5,0,136
2.19536,-0.00976562,0,2.19538,0.5,0,137
2.19544,-0.00182329,0,2.19544,0.5,0,138
2.19577,0,0,2.19577,0.5,0,139
2.34446,-0.311791,0,2.3651,0.5,0,140
2.53773,-0.391953,0,2.56782,0.5,0,141
2.53906,-0.391946,0,2.56914,0.5,0,142
2.53027,-0.390625,0,2.56025,0.5,0,143
2.53906,-0.391497,0,2.56907,0.5,0,144
2.54022,-0.390625,0,2.57008,0.5,0,145
2.5556,-0.39362,0,2.58573,0.5,0,146
2.55859,-0.393882,0,2.58873,0.5,0,147
2.55491,-0.390625,0,2.5846,0.5,0,148
