Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
2.71397,-0.313373,0,2.732,0.5,0,0
2.71484,-0.313373,0,2.73287,0.5,0,1
2.71397,-0.3125,0,2.7319,0.5,0,2
2.72474,-0.32213,0,2.74372,0.5,0,3
2.73438,-0.32789,0,2.75396,0.5,0,4
2.71484,-0.314901,0,2.73305,0.5,0,5
2.77267,-0.352335,0,2.79496,0.5,0,6
2.77344,-0.352556,0,2.79576,0.5,0,7
2.7716,-0.351562,0,2.7938,0.5,0,8
2.74169,-0.334486,0,2.76201,0.5,0,9
2.74414,-0.335541,0,2.76458,0.5,0,10
2.73813,-0.332031,0,2.75819,0.5,0,11
2.74795,-0.337984,0,2.76866,0.5,0,12
2.75391,-0.341664,0,2.77502,0.5,0,13
2.7359,-0.330505,0,2.75579,0.5,0,14
2.73438,-0.330505,0,2.75428,0.5,0,15
2.76018,-0.345294,0,2.78169,0.5,0,16
2.76367,-0.347241,0,2.7854,0.5,0,17
2.75413,-0.341797,0,2.77526,0.5,0,18
2.75401,-0.341692,0,2.77513,0.5,0,19
2.76688,-0.348351,0,2.78873,0.5,0,20
2.78243,-0.352334,0,2.80465,0.5,0,21
2.7832,-0.353252,0,2.80553,0.5,0,22
2.79231,-0.361991,0,2.81567,0.5,0,23
2.79297,-0.36215,0,2.81635,0.5,0,24
2.79111,-0.361328,0,2.8144,0.5,0,25
2.78566,-0.358868,0,2.80868,0.5,0,26
2.79905,-0.365016,0,2.82275,0.5,0,27
2.80273,-0.366682,0,2.82662,0.5,0,28
2.80584,-0.367986,0,2.82987,0.5,0,29
2.8125,-0.370743,0,2.83683,0.5,0,30
2.6365,-0.234596,0,2.64691,0.5,0,31
2.63672,-0.234604,0,2.64714,0.5,0,32
2.6365,-0.234375,0,2.6469,0.5,0,33
2.65354,-0.256612,0,2.66592,0.5,0,34
2.65625,-0.259326,0,2.66888,0.5,0,35
2.65157,-0.253906,0,2.6637,0.5,0,36
2.64481,-0.245819,0,2.65621,0.5,0,37
2.64648,-0.247528,0,2.65803,0.5,0,38
2.63969,-0.244141,0,2.65095,0.5,0,39
2.63807,-0.24279,0,2.64922,0.5,0,40
2.63672,-0.235505,0,2.64722,0.5,0,41
2.64966,-0.25073,0,2.6615,0.5,0,42
2.61192,-0.200577,0,2.61961,0.5,0,43
2.61719,-0.203754,0,2.62511,0.5,0,44
2.61196,-0.195312,0,2.61925,0.5,0,45
2.59637,-0.167304,0,2.60175,0.5,0,46
