Points_0,Points_1,Points_2,Points_Magnitude,f,fs,Point ID
0.311316,-0.0793093,0,0.321259,0.5,0,0
0.3125,-0.085319,0,0.323938,0.5,0,1
0.311172,-0.078125,0,0.320829,0.5,0,2
0.309826,-0.071033,0,0.317865,0.5,0,3
0.30935,-0.0683594,0,0.316813,0.5,0,4
0.308353,-0.0627409,0,0.314671,0.5,0,5
0.307662,-0.0585938,0,0.313192,0.5,0,6
0.307026,-0.0543017,0,0.311791,0.5,0,7
0.306274,-0.0488281,0,0.310142,0.5,0,8
0.305897,-0.0456658,0,0.309287,0.5,0,9
0.305175,-0.0390625,0,0.307665,0.5,0,10
0.30497,-0.0368272,0,0.307185,0.5,0,11
0.304349,-0.0292969,0,0.305756,0.5,0,12
0.304249,-0.0277819,0,0.305515,0.5,0,13
0.30378,-0.0195312,0,0.304407,0.5,0,14
0.303739,-0.0185264,0,0.304304,0.5,0,15
0.303457,-0.00976562,0,0.303614,0.5,0,16
0.303446,-0.00905426,0,0.303581,0.5,0,17
0.303373,0,0,0.303373,0.5,0,18
0.458299,-0.313185,0,0.555088,0.5,0,19
0.458984,-0.313474,0,0.555817,0.5,0,20
0.457723,-0.3125,0,0.554226,0.5,0,21
0.463958,-0.317292,0,0.562078,0.5,0,22
0.46875,-0.320792,0,0.568009,0.5,0,23
0.487069,-0.333244,0,0.590159,0.5,0,24
0.488281,-0.333715,0,0.591426,0.5,0,25
0.485666,-0.332031,0,0.588316,0.5,0,26
0.475384,-0.325397,0,0.576084,0.5,0,27
0.478516,-0.327348,0,0.57977,0.5,0,28
0.470913,-0.322266,0,0.570626,0.5,0,29
0.46977,-0.321245,0,0.569107,0.5,0,30
0.481445,-0.329102,0,0.583179,0.5,0,31
0.49322,-0.336858,0,0.597277,0.5,0,32
0.498047,-0.339797,0,0.60292,0.5,0,33
0.50552,-0.344089,0,0.611513,0.5,0,34
0.507812,-0.345131,0,0.613994,0.5,0,35
0.501674,-0.341797,0,0.607044,0.5,0,36
0.499477,-0.340366,0,0.604423,0.5,0,37
