Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.0512991,0.998661,-9.37469e-06,0.999977,19.1445,-0.471063,0,19.1503,0.5,0,12,-23.4068,-16.4637,-0.331451,-0.0101394,-2.92424e-05,0.331606,0,150,1
0.0498425,0.998735,-6.38189e-07,0.999978,19.1518,-0.471392,0,19.1576,0.5,0,12,-19.1989,-15.9089,-0.320252,-0.0239432,0.000128096,0.321146,0,151,1
0.0503255,0.99871,4.07733e-06,0.999977,19.1494,-0.471285,0,19.1552,0.5,0,12,-20.7091,-16.104,-0.324357,-0.0193569,2.50529e-05,0.324934,0,152,1
0.0489402,0.998779,-4.6799e-08,0.999978,19.1567,-0.471598,0,19.1625,0.5,0,12,-15.7468,-15.4666,-0.309921,-0.0329293,0.000141838,0.311665,0,153,1
0.0493911,0.998757,1.43836e-05,0.999978,19.1543,-0.471495,0,19.1601,0.5,0,12,-17.4713,-15.6876,-0.315086,-0.0284305,7.62244e-05,0.316366,0,154,1
0.0481481,0.998818,-2.59606e-07,0.999978,19.1616,-0.471796,0,19.1674,0.5,0,12,-11.8861,-14.9606,-0.297675,-0.0416778,0.000154663,0.300578,0,155,1
0.0485441,0.998799,2.35457e-05,0.999978,19.1592,-0.471697,0,19.165,0.5,0,12,-13.8187,-15.2137,-0.303797,-0.037297,0.00011886,0.306078,0,156,1
0.047508,0.998849,-5.35976e-07,0.999978,19.1665,-0.471986,0,19.1723,0.5,0,12,-7.6092,-14.3708,-0.283745,-0.0500263,0.000166293,0.288121,0,157,1
0.0478281,0.998834,3.36971e-05,0.999978,19.1641,-0.471891,0,19.1699,0.5,0,12,-9.7544,-14.6661,-0.29071,-0.045846,0.000150472,0.294302,0,158,1
0.0470542,0.998871,-4.12809e-07,0.999979,19.1714,-0.472171,0,19.1772,0.5,0,12,-3.18566,-13.699,-0.268366,-0.0577971,0.000176823,0.274519,0,159,1
0.0472812,0.99886,4.31966e-05,0.999979,19.1689,-0.472078,0,19.1748,0.5,0,12,-5.40594,-14.0355,-0.276055,-0.0539074,0.000171556,0.281269,0,160,1
0.0467995,0.998884,-1.43657e-07,0.99998,19.1763,-0.472351,0,19.1821,0.5,0,12,0.85445,-12.9698,-0.251737,-0.0649097,0.000186653,0.259971,0,161,1
0.0469268,0.998878,5.1379e-05,0.999979,19.1738,-0.472261,0,19.1796,0.5,0,12,-1.17382,-13.335,-0.260052,-0.0613511,0.000184074,0.267191,0,162,1
0.0467299,0.998888,-5.76722e-07,0.999981,19.1812,-0.472529,0,19.187,0.5,0,12,3.86794,-12.2081,-0.233988,-0.0714198,0.000195743,0.244646,0,163,1
0.0467644,0.998886,5.81976e-05,0.99998,19.1787,-0.47244,0,19.1845,0.5,0,12,2.35392,-12.5893,-0.242863,-0.068164,0.000190523,0.252247,0,164,1
0.0468104,0.998885,-2.41608e-06,0.999981,19.1861,-0.472706,0,19.1919,0.5,0,12,5.96139,-11.4172,-0.215192,-0.077428,0.000203767,0.228698,0,165,1
0.0467697,0.998887,6.35893e-05,0.999981,19.1836,-0.472618,0,19.1894,0.5,0,12,4.91077,-11.8128,-0.22459,-0.0744238,0.000192083,0.236601,0,166,1
0.0469936,0.998877,-5.73648e-06,0.999982,19.1909,-0.472881,0,19.1968,0.5,0,12,7.81665,-10.5898,-0.195378,-0.0829808,0.000210147,0.21227,0,167,1
0.0469016,0.998881,6.73423e-05,0.999982,19.1885,-0.472793,0,19.1943,0.5,0,12,6.88803,-11.0036,-0.205285,-0.0802041,0.000189001,0.220397,0,168,1
0.0472301,0.998867,-1.01575e-05,0.999983,19.1958,-0.473057,0,19.2017,0.5,0,12,9.71273,-9.72258,-0.174553,-0.0880649,0.000214119,0.19551,0,169,1
0.0471116,0.998872,6.97146e-05,0.999983,19.1934,-0.472969,0,19.1992,0.5,0,12,8.76383,-10.1563,-0.184966,-0.085522,0.000181523,0.20378,0,170,1
0.0474368,0.998858,-1.50709e-05,0.999984,19.2007,-0.473233,0,19.2065,0.5,0,12,11.5798,-8.80053,-0.152748,-0.0926402,0.000214673,0.178645,0,171,1
0.0473334,0.998863,7.15803e-05,0.999983,19.1983,-0.473145,0,19.2041,0.5,0,12,10.6449,-9.262,-0.163651,-0.0903521,0.000170961,0.186936,0,172,1
0.0474309,0.99886,-1.9666e-05,0.999985,19.2056,-0.47341,0,19.2114,0.5,0,12,13.2852,-7.79654,-0.130102,-0.0965019,0.000210826,0.161985,0,173,1
0.047434,0.998859,7.72453e-05,0.999985,19.2032,-0.473321,0,19.209,0.5,0,12,12.4289,-8.29907,-0.141425,-0.0945721,0.000160598,0.170132,0,174,1
0.0478962,0.998838,-2.35692e-05,0.999986,19.2105,-0.473588,0,19.2163,0.5,0,12,14.4769,-6.80133,-0.106985,-0.0993282,0.00020319,0.145986,0,175,1
0.0476636,0.998849,6.21153e-05,0.999985,19.208,-0.473499,0,19.2139,0.5,0,12,13.8807,-7.29915,-0.118544,-0.0979174,0.000161501,0.153755,0,176,1
0.0505403,0.998708,-2.80233e-05,0.999986,19.2154,-0.473774,0,19.2212,0.5,0,12,14.8919,-5.96817,-0.0838772,-0.101687,0.000194829,0.131817,0,177,1
0.0492179,0.998773,-5.1708e-05,0.999985,19.2129,-0.473681,0,19.2188,0.5,0,12,14.688,-6.38461,-0.0954319,-0.10051,0.000191444,0.138599,0,178,1
0.055004,0.99847,-3.40897e-05,0.999984,19.2203,-0.473979,0,19.2261,0.5,0,12,15.7648,-5.15978,-0.0608439,-0.104686,0.000187616,0.121083,0,179,1
0.0527718,0.998589,-0.000167725,0.999982,19.2178,-0.473876,0,19.2237,0.5,0,12,15.331,-5.56377,-0.0723609,-0.103189,0.000235937,0.126032,0,180,1
0.0596713,0.998201,-4.12415e-05,0.999983,19.2252,-0.474208,0,19.231,0.5,0,12,17.7005,-4.12577,-0.0374808,-0.108002,0.000181284,0.114321,0,181,1
0.0573374,0.998336,-0.000164108,0.999981,19.2227,-0.474093,0,19.2286,0.5,0,12,16.7349,-4.64258,-0.0491619,-0.106346,0.000256954,0.11716,0,182,1
0.0643806,0.997907,-4.95669e-05,0.999981,19.23,-0.474464,0,19.2359,0.5,0,12,19.7763,-2.88626,-0.0136394,-0.110834,0.000176311,0.11167,0,183,1
0.0620257,0.998054,-0.000171343,0.999979,19.2276,-0.474336,0,19.2335,0.5,0,12,18.7406,-3.50576,-0.0255593,-0.10942,0.000245063,0.112365,0,184,1
0.0691719,0.997584,-5.87946e-05,0.99998,19.2349,-0.474751,0,19.2408,0.5,0,12,21.3284,-1.52114,0.0105002,-0.113097,0.000173519,0.113584,0,185,1
0.0667761,0.997746,-0.000180808,0.999978,19.2325,-0.474608,0,19.2383,0.5,0,12,20.5533,-2.20337,-0.00156891,-0.111966,0.000197805,0.111977,0,186,1
0.0739135,0.997243,-6.82792e-05,0.999978,19.2398,-0.475076,0,19.2457,0.5,0,12,22.1613,0.00737161,0.0348895,-0.114819,0.000172534,0.120003,0,187,1
0.0715427,0.997413,-0.00018914,0.999976,19.2374,-0.474913,0,19.2432,0.5,0,12,21.7426,-0.756466,0.0226953,-0.113957,0.000145389,0.116196,0,188,1
0.0757522,0.997102,-0.0001708,0.999976,19.2418,-0.475223,0,19.2477,0.5,0,12,22.373,0.704889,0.044901,-0.115296,0.000150387,0.123731,0,189,1
-0.181381,0.983391,0.000135,0.999978,19.3913,-0.475366,0,19.3972,0.5,0,12,44.5634,-5.33937,0.464128,0.183522,-0.000140481,0.499095,0,190,1
-0.181384,0.98339,0.000132912,0.999978,19.3914,-0.475363,0,19.3972,0.5,0,12,44.545,-5.34963,0.464023,0.183582,-0.000142009,0.499019,0,191,1
-0.175086,0.984535,0.000119436,0.999983,19.3962,-0.47453,0,19.4021,0.5,0,12,41.9432,-7.76652,0.433458,0.194035,-0.000118546,0.474905,0,192,1
-0.178236,0.983963,0.000457698,0.999975,19.3938,-0.474946,0,19.3996,0.5,0,12,43.2488,-6.55737,0.448743,0.188806,5.37143e-05,0.486845,0,193,1
-0.169554,0.985507,0.000107023,0.999986,19.4011,-0.473822,0,19.4069,0.5,0,12,57.828,-9.63498,0.395643,0.200038,-8.61395e-05,0.443338,0,194,1
-0.172318,0.985021,0.000405321,0.99998,19.3987,-0.474176,0,19.4045,0.5,0,12,49.8792,-8.70055,0.414554,0.197037,-2.78217e-06,0.458997,0,195,1
-0.186055,0.982524,0.000109777,0.999985,19.406,-0.473146,0,19.4118,0.5,0,12,86.9005,-10.9204,0.350894,0.202107,-4.60534e-05,0.404937,0,196,1
-0.177801,0.984016,1.29736e-05,0.99995,19.4036,-0.473484,0,19.4094,0.5,0,12,72.355,-10.2778,0.373272,0.201074,-0.000121841,0.423984,0,197,1
-0.220274,0.975418,0.000121429,0.999981,19.4109,-0.47236,0,19.4167,0.5,0,12,93.6257,-11.642,0.307706,0.203682,-9.63327e-06,0.369012,0,198,1
-0.203164,0.978971,-0.000229094,0.99983,19.4085,-0.472753,0,19.4142,0.5,0,12,90.2628,-11.2809,0.329301,0.202894,-0.000131654,0.386788,0,199,1
-0.246583,0.9691,0.000125636,0.999979,19.4158,-0.471391,0,19.4215,0.5,0,12,73.0807,-12.3234,0.273616,0.208035,2.22358e-05,0.343721,0,200,1
-0.233431,0.972258,-4.70823e-05,0.999888,19.4134,-0.471875,0,19.4191,0.5,0,12,83.3727,-11.9815,0.290659,0.205859,-3.80307e-05,0.356175,0,201,1
-0.248259,0.96867,7.08862e-05,0.999977,19.4178,-0.470917,0,19.4235,0.5,0,12,65.3381,-12.771,0.263379,0.210447,3.0051e-05,0.33713,0,202,1
-0.249939,0.96824,0.000122026,0.999979,19.4197,-0.470443,0,19.4254,0.5,0,12,57.6268,-13.2167,0.253136,0.212868,5.23441e-05,0.330742,0,203,1
0.453713,0.891129,0.000289439,0.999984,18.6483,-0.465673,0,18.6542,0.5,0,12,349.492,17.5147,0.057777,0.515739,0.000157022,0.518966,0,204,1
0.453714,0.891129,0.000299765,0.999984,18.6482,-0.465595,0,18.654,0.5,0,12,348.22,17.5304,0.0602207,0.515511,0.000158888,0.519016,0,205,1
0.453715,0.891129,0.000288737,0.999984,18.648,-0.465517,0,18.6538,0.5,0,12,346.962,17.5459,0.0626401,0.515285,0.000164967,0.519078,0,206,1
0.419762,0.907617,0.000275176,0.999985,18.6532,-0.467817,0,18.6591,0.5,0,12,395.039,14.6369,-0.0252059,0.524658,1.69426e-05,0.525263,0,207,1
0.436731,0.899376,0.000379747,0.999806,18.6508,-0.466745,0,18.6566,0.5,0,12,372.273,16.0746,0.0162828,0.520202,0.000232248,0.520457,0,208,1
0.399212,0.916842,0.000267021,0.999985,18.6581,-0.469559,0,18.664,0.5,0,12,380.288,11.9227,-0.128343,0.539268,-0.000157604,0.554331,0,209,1
0.409498,0.912225,0.000262695,0.999921,18.6557,-0.468688,0,18.6616,0.5,0,12,387.656,13.279,-0.0767782,0.531958,-0.000286911,0.537471,0,210,1
0.404681,0.91442,6.81879e-05,0.999966,18.6592,-0.470001,0,18.6651,0.5,0,12,378.297,11.3968,-0.151143,0.539509,-0.000296266,0.560281,0,211,1
-0.140437,0.990051,-0.000201016,0.999962,18.8179,-0.470231,0,18.8238,0.5,0,12,33.4888,-9.24252,0.328472,-0.15968,0.000225115,0.365228,0,212,1
-0.134935,0.990833,-0.000339631,0.999978,18.8194,-0.47002,0,18.8253,0.5,0,12,31.735,-8.3872,0.336214,-0.15692,0.000125649,0.37103,0,213,1
-0.117452,0.99306,-0.000320778,0.999981,18.8243,-0.469467,0,18.8302,0.5,0,12,29.0394,-6.04794,0.358412,-0.147571,-0.000120985,0.387603,0,214,1
-0.126192,0.991946,-8.41424e-05,0.999941,18.8219,-0.469743,0,18.8277,0.5,0,12,30.3945,-7.21858,0.347311,-0.152248,5.00472e-05,0.379215,0,215,1
-0.101257,0.994844,-0.000299391,0.999984,18.8292,-0.469024,0,18.8351,0.5,0,12,27.2145,-4.14725,0.379551,-0.137572,-0.000277621,0.403714,0,216,1
-0.109356,0.993952,-6.07711e-05,0.99995,18.8268,-0.469245,0,18.8326,0.5,0,12,28.1356,-5.09987,0.368994,-0.142575,-0.000175442,0.395581,0,217,1
-0.0921133,0.995733,-0.000297838,0.999985,18.8341,-0.468654,0,18.8399,0.5,0,12,23.899,-2.69845,0.400489,-0.127499,-0.000312862,0.420294,0,218,1
-0.0966926,0.995288,-0.000229279,0.999974,18.8317,-0.468839,0,18.8375,0.5,0,12,25.5697,-3.42533,0.390039,-0.132541,-0.000301681,0.411944,0,219,1
-0.0906683,0.995864,-0.000323993,0.999983,18.839,-0.468311,0,18.8448,0.5,0,12,19.9734,-1.51322,0.421095,-0.118666,-0.000228695,0.437496,0,220,1
-0.0913951,0.995798,-0.00048797,0.999984,18.8365,-0.468483,0,18.8424,0.5,0,12,21.9439,-2.10697,0.410808,-0.123087,-0.000266121,0.428852,0,221,1
-0.0898966,0.995932,-0.000350436,0.999981,18.8439,-0.467972,0,18.8497,0.5,0,12,16.5407,-0.252745,0.44123,-0.110163,-0.000111366,0.454775,0,222,1
-0.0902814,0.995898,-0.000496809,0.999982,18.8414,-0.468141,0,18.8472,0.5,0,12,18.2536,-0.882213,0.431165,-0.114414,-0.000141812,0.446087,0,223,1
-0.0869324,0.996194,-0.000374736,0.99998,18.8488,-0.467638,0,18.8546,0.5,0,12,12.425,0.994688,0.460499,-0.100778,-3.05646e-05,0.471397,0,224,1
-0.0884136,0.996063,-0.000495903,0.999979,18.8463,-0.467805,0,18.8521,0.5,0,12,14.4747,0.372434,0.450859,-0.105466,-3.58074e-05,0.46303,0,225,1
-0.0829655,0.99653,-0.000393992,0.999978,18.8537,-0.467313,0,18.8594,0.5,0,12,8.396,2.14226,0.478238,-0.0912155,2.56673e-05,0.486859,0,226,1
-0.0849473,0.996362,-0.000488788,0.999977,18.8512,-0.467475,0,18.857,0.5,0,12,10.4039,1.56939,0.469365,-0.0959893,2.95531e-05,0.47908,0,227,1
-0.0782393,0.996912,-0.000406342,0.999977,18.8585,-0.466997,0,18.8643,0.5,0,12,5.07355,3.26548,0.494247,-0.0815462,7.51066e-05,0.500929,0,228,1
-0.0806006,0.996721,-0.000474671,0.999975,18.8561,-0.467155,0,18.8619,0.5,0,12,6.73301,2.70385,0.486244,-0.0863733,7.42826e-05,0.493856,0,229,1
-0.0730111,0.997308,-0.000411791,0.999977,18.8634,-0.466691,0,18.8692,0.5,0,12,1.86723,4.35158,0.508448,-0.0717756,0.000139362,0.513489,0,230,1
-0.0756236,0.99711,-0.000455739,0.999973,18.861,-0.466844,0,18.8668,0.5,0,12,3.47639,3.80763,0.501355,-0.076656,0.000123898,0.507181,0,231,1
-0.0675135,0.997694,-0.000411741,0.999976,18.8683,-0.466397,0,18.8741,0.5,0,12,-1.63248,5.40087,0.520869,-0.0619941,0.00021996,0.524545,0,232,1
-0.0702612,0.997501,-0.000434188,0.999973,18.8659,-0.466544,0,18.8716,0.5,0,12,0.126859,4.87496,0.51467,-0.0668843,0.000189883,0.518997,0,233,1
-0.061949,0.998055,-0.000408135,0.999976,18.8732,-0.466115,0,18.879,0.5,0,12,-5.03647,6.39634,0.531576,-0.0520744,0.000293486,0.534121,0,234,1
-0.0647306,0.997875,-0.000412298,0.999972,18.8708,-0.466256,0,18.8765,0.5,0,12,-3.32996,5.89778,0.526235,-0.0570365,0.000258248,0.529317,0,235,1
-0.0564841,0.99838,-0.000402301,0.999976,18.8781,-0.465847,0,18.8838,0.5,0,12,-7.87623,7.29777,0.540648,-0.0421096,0.000329448,0.542285,0,236,1
-0.0592161,0.998218,-0.000392016,0.999973,18.8757,-0.465981,0,18.8814,0.5,0,12,-6.458,6.84684,0.536122,-0.0470936,0.00030357,0.538187,0,237,1
-0.0512212,0.998664,-0.000394541,0.999977,18.883,-0.465592,0,18.8887,0.5,0,12,-10.3973,8.12413,0.548098,-0.0321895,0.000313688,0.549043,0,238,1
-0.0538522,0.998522,-0.000373442,0.999973,18.8805,-0.465719,0,18.8863,0.5,0,12,-9.14135,7.71095,0.544377,-0.0371498,0.000305695,0.545643,0,239,1
-0.0504289,0.998704,-0.000402624,0.999976,18.8838,-0.465554,0,18.8895,0.5,0,12,-10.741,8.23881,0.549006,-0.0306025,0.000310456,0.549858,0,240,1
-0.0496567,0.998743,-0.00039194,0.999977,18.8845,-0.465517,0,18.8903,0.5,0,12,-11.0776,8.3505,0.549888,-0.0290563,0.000296962,0.550655,0,241,1
0.0471941,0.998864,-0.000239529,0.999979,19.0247,-0.465643,0,19.0304,0.5,0,12,39.9397,-3.83012,0.0599076,0.139199,-6.39338e-05,0.151543,0,242,1
0.0463158,0.998905,-0.000229424,0.999978,19.0234,-0.465581,0,19.0291,0.5,0,12,40.7616,-3.75245,0.0690168,0.139401,-8.20105e-05,0.15555,0,243,1
0.045428,0.998946,-0.00024071,0.999979,19.022,-0.465517,0,19.0277,0.5,0,12,41.5912,-3.67404,0.078209,0.139615,-9.71601e-05,0.160028,0,244,1
0.0500708,0.998724,-0.000241995,0.999979,19.0296,-0.465872,0,19.0353,0.5,0,12,37.1608,-4.12285,0.0286342,0.138012,-1.37347e-06,0.140951,0,245,1
0.0486314,0.998794,-0.000254508,0.999978,19.0272,-0.465758,0,19.0329,0.5,0,12,38.5507,-3.97665,0.0442707,0.138614,-3.99542e-05,0.145512,0,246,1
0.0526197,0.998593,-0.000247602,0.999978,19.0345,-0.466105,0,19.0402,0.5,0,12,34.8117,-4.43591,-0.00184316,0.136331,5.34962e-05,0.136344,0,247,1
0.0513446,0.998659,-0.000250098,0.999978,19.0321,-0.465989,0,19.0378,0.5,0,12,35.9883,-4.27976,0.0133955,0.13718,1.52135e-05,0.137833,0,248,1
0.0547691,0.998478,-0.000254361,0.999979,19.0394,-0.466341,0,19.0451,0.5,0,12,32.7917,-4.77912,-0.0317346,0.134134,9.79676e-05,0.137837,0,249,1
0.0536943,0.998535,-0.000245871,0.999978,19.037,-0.466223,0,19.0427,0.5,0,12,33.8033,-4.60826,-0.0167895,0.135239,7.11943e-05,0.136278,0,250,1
0.056465,0.998383,-0.000260282,0.999979,19.0443,-0.466576,0,19.05,0.5,0,12,30.912,-5.16277,-0.0611993,0.131407,0.00012445,0.14496,0,251,1
0.0556175,0.99843,-0.000240173,0.999978,19.0419,-0.466458,0,19.0476,0.5,0,12,31.8513,-4.97201,-0.0464681,0.132774,0.000117858,0.140671,0,252,1
0.0576674,0.998315,-0.000263526,0.999979,19.0492,-0.466811,0,19.0549,0.5,0,12,29.226,-5.58543,-0.0902351,0.128133,0.000129863,0.156718,0,253,1
0.0570671,0.998349,-0.000231989,0.999979,19.0467,-0.466694,0,19.0525,0.5,0,12,30.0649,-5.37537,-0.0757184,0.12977,0.000143972,0.150245,0,254,1
0.0583438,0.998276,-0.000262438,0.99998,19.0541,-0.467044,0,19.0598,0.5,0,12,27.4296,-6.03212,-0.118618,0.124354,0.000126809,0.171855,0,255,1
0.0580069,0.998296,-0.000220731,0.999979,19.0516,-0.466927,0,19.0573,0.5,0,12,28.3217,-5.80996,-0.104428,0.126239,0.00015008,0.163834,0,256,1
0.0584769,0.998269,-0.000255554,0.99998,19.059,-0.467273,0,19.0647,0.5,0,12,24.7998,-6.51134,-0.146049,0.120165,0.000123299,0.18913,0,257,1
0.0584119,0.998273,-0.000205457,0.99998,19.0565,-0.467158,0,19.0622,0.5,0,12,26.11,-6.27243,-0.132334,0.122251,0.000148979,0.18016,0,258,1
0.0580822,0.998293,-0.000242797,0.999981,19.0638,-0.467497,0,19.0696,0.5,0,12,21.265,-7.08019,-0.172217,0.115598,0.000114262,0.207417,0,259,1
0.058281,0.998281,-0.000185513,0.999981,19.0614,-0.467385,0,19.0671,0.5,0,12,23.0302,-6.7961,-0.159132,0.117873,0.000150635,0.198033,0,260,1
0.0572044,0.998344,-0.00022552,0.999982,19.0687,-0.467716,0,19.0745,0.5,0,12,17.9254,-7.71782,-0.196711,0.110415,0.00010396,0.225581,0,261,1
0.0576444,0.998319,-0.000161025,0.999982,19.0663,-0.467607,0,19.072,0.5,0,12,19.5947,-7.3993,-0.18446,0.112998,0.000149176,0.216319,0,262,1
0.0559022,0.998419,-0.000204858,0.999983,19.0736,-0.467929,0,19.0794,0.5,0,12,15.3446,-8.36195,-0.219035,0.104577,9.14825e-05,0.242719,0,263,1
0.0565542,0.998382,-0.000133762,0.999982,19.0712,-0.467822,0,19.0769,0.5,0,12,16.6339,-8.04007,-0.207868,0.107487,0.000165495,0.234015,0,264,1
0.0542442,0.998512,-0.000181423,0.999984,19.0785,-0.468135,0,19.0843,0.5,0,12,12.6574,-9.00014,-0.238993,0.0984092,6.67651e-05,0.258461,0,265,1
0.0550738,0.998466,-0.000105047,0.999983,19.0761,-0.468032,0,19.0818,0.5,0,12,13.9976,-8.68107,-0.229011,0.101485,0.000198298,0.25049,0,266,1
0.0522615,0.998618,-0.000156363,0.999985,19.0834,-0.468334,0,19.0891,0.5,0,12,8.69268,-9.62772,-0.256756,0.0920645,3.74883e-05,0.272763,0,267,1
0.0532531,0.998565,-7.569e-05,0.999984,19.081,-0.468234,0,19.0867,0.5,0,12,10.6697,-9.31367,-0.247873,0.0952289,0.000237472,0.265537,0,268,1
0.0499371,0.998738,-0.000131533,0.999986,19.0883,-0.468525,0,19.094,0.5,0,12,2.96324,-10.1882,-0.272545,0.0857393,1.46665e-05,0.285714,0,269,1
0.051099,0.998679,-4.35105e-05,0.999985,19.0858,-0.468429,0,19.0916,0.5,0,12,5.82952,-9.90734,-0.264651,0.0888948,0.000288946,0.279182,0,270,1
0.0481289,0.998828,-0.00010959,0.999987,19.0932,-0.468709,0,19.0989,0.5,0,12,-3.91581,-10.789,-0.286379,0.0798982,1.26837e-06,0.297316,0,271,1
0.0490316,0.998783,-3.93079e-05,0.999986,19.0907,-0.468617,0,19.0965,0.5,0,12,-0.467605,-10.4878,-0.279464,0.0828133,0.000328607,0.291476,0,272,1
0.0483801,0.998816,-9.44044e-05,0.999987,19.0981,-0.468892,0,19.1038,0.5,0,12,-10.5021,-11.6714,-0.298016,0.0738269,-2.02193e-06,0.307024,0,273,1
0.0482529,0.998822,-0.000135726,0.999987,19.0956,-0.4688,0,19.1014,0.5,0,12,-7.20166,-11.2295,-0.2922,0.0768599,0.000325339,0.302139,0,274,1
0.0499185,0.998739,-8.42644e-05,0.999985,19.103,-0.469083,0,19.1087,0.5,0,12,-14.5093,-12.7223,-0.307418,0.0663918,2.12017e-06,0.314506,0,275,1
0.0491488,0.998777,-0.000219892,0.999986,19.1005,-0.468988,0,19.1063,0.5,0,12,-12.5007,-12.1963,-0.302719,0.0701085,0.000270764,0.310732,0,276,1
0.051123,0.998676,-7.38602e-05,0.999984,19.1078,-0.469286,0,19.1136,0.5,0,12,-16.094,-13.6811,-0.315096,0.0580567,1.03743e-05,0.3204,0,277,1
0.0505209,0.998707,-0.000188832,0.999984,19.1054,-0.469185,0,19.1112,0.5,0,12,-15.2958,-13.201,-0.311259,0.0622248,0.000200761,0.317418,0,278,1
0.0520096,0.998629,-6.34349e-05,0.999983,19.1127,-0.469498,0,19.1185,0.5,0,12,-17.3599,-14.5324,-0.32165,0.0494988,2.09106e-05,0.325436,0,279,1
0.0515663,0.998653,-0.000174619,0.999983,19.1103,-0.469392,0,19.116,0.5,0,12,-16.719,-14.106,-0.318375,0.0537807,0.000140038,0.322885,0,280,1
0.0526876,0.998593,-5.28106e-05,0.999982,19.1176,-0.46972,0,19.1234,0.5,0,12,-18.98,-15.3244,-0.327407,0.0407308,3.27896e-05,0.329931,0,281,1
0.0523486,0.998611,-0.000161005,0.999982,19.1152,-0.469609,0,19.1209,0.5,0,12,-18.1636,-14.9278,-0.32453,0.0451199,8.04194e-05,0.327652,0,282,1
0.0531669,0.998566,-4.19235e-05,0.99998,19.1225,-0.469954,0,19.1283,0.5,0,12,-20.993,-16.0306,-0.332499,0.0317265,4.57317e-05,0.334009,0,283,1
0.0529272,0.998579,-0.000146092,0.999981,19.1201,-0.469837,0,19.1258,0.5,0,12,-19.9835,-15.6771,-0.329954,0.0362352,2.7406e-05,0.331938,0,284,1
0.0534669,0.998549,-3.11823e-05,0.999979,19.1274,-0.470199,0,19.1332,0.5,0,12,-23.2312,-16.6188,-0.336848,0.0225139,5.90632e-05,0.3376,0,285,1
0.0533167,0.998557,-0.000130068,0.99998,19.125,-0.470076,0,19.1307,0.5,0,12,-22.1128,-16.3245,-0.334674,0.0271273,-1.62458e-05,0.335772,0,286,1
0.0535393,0.998544,-0.000110236,0.999979,19.1297,-0.470321,0,19.1355,0.5,0,12,-24.2604,-16.8356,-0.338438,0.0180477,-4.21519e-05,0.338919,0,287,1
-0.248043,0.968726,0.000195894,0.999978,19.4202,-0.470322,0,19.4259,0.5,0,12,56.8218,-13.222,0.249529,0.213378,7.6913e-05,0.328321,0,288,1
-0.246142,0.969213,0.000118608,0.99998,19.4207,-0.4702,0,19.4264,0.5,0,12,56.0114,-13.2279,0.245914,0.213887,6.30345e-05,0.325917,0,289,1
-0.224659,0.974422,0.00010248,0.999985,19.4256,-0.469152,0,19.4312,0.5,0,12,74.7114,-13.2699,0.20311,0.214827,0.000126469,0.295642,0,290,1
-0.235398,0.971818,0.000518308,0.999922,19.4231,-0.469676,0,19.4288,0.5,0,12,65.3541,-13.2483,0.224513,0.214368,0.000158355,0.310419,0,291,1
-0.235733,0.971802,0.000103596,0.999985,19.4305,-0.468255,0,19.4361,0.5,0,12,101.373,-13.2515,0.153048,0.211424,0.000189514,0.261006,0,292,1
-0.230191,0.973113,7.97436e-05,0.999969,19.428,-0.468704,0,19.4337,0.5,0,12,88.0443,-13.2605,0.178079,0.213137,7.85627e-05,0.27774,0,293,1
-0.27615,0.961094,0.000119286,0.99998,19.4354,-0.467246,0,19.441,0.5,0,12,91.2407,-13.208,0.106037,0.207081,0.000248506,0.232651,0,294,1
-0.25594,0.966449,-0.000281556,0.999764,19.4329,-0.467751,0,19.4385,0.5,0,12,96.3194,-13.2295,0.129539,0.209263,8.82521e-05,0.246112,0,295,1
-0.295781,0.955234,0.000126476,0.999979,19.4402,-0.465972,0,19.4458,0.5,0,12,62.9112,-13.1671,0.0713547,0.205248,0.000311408,0.217297,0,296,1
-0.28597,0.958163,1.90125e-05,0.999927,19.4378,-0.466609,0,19.4434,0.5,0,12,77.0744,-13.1875,0.0886912,0.206174,0.000205481,0.224441,0,297,1
-0.293516,0.95593,5.18088e-05,0.999977,19.441,-0.465745,0,19.4466,0.5,0,12,63.0076,-13.1412,0.0666668,0.204975,0.000344425,0.215544,0,298,1
-0.291249,0.956626,0.000125497,0.99998,19.4418,-0.465517,0,19.4473,0.5,0,12,63.0942,-13.1154,0.0619717,0.204708,0.000335003,0.213883,0,299,1
0.479465,0.877542,0.000306321,0.999983,18.6386,-0.461345,0,18.6443,0.5,0,12,272.526,17.4656,0.233223,0.474323,0.000463285,0.52856,0,300,1
0.480402,0.877028,0.000340518,0.999983,18.6379,-0.460968,0,18.6436,0.5,0,12,266.249,17.3947,0.242966,0.472911,0.000533761,0.531675,0,301,1
0.481335,0.876518,0.000303608,0.999983,18.6371,-0.460591,0,18.6428,0.5,0,12,259.978,17.3245,0.252686,0.4715,0.000498579,0.534942,0,302,1
0.445099,0.895466,0.00027307,0.999986,18.6435,-0.463517,0,18.6492,0.5,0,12,317.905,17.1417,0.154222,0.49384,0.000322214,0.517361,0,303,1
0.462281,0.886504,0.00056896,0.999797,18.641,-0.462431,0,18.6467,0.5,0,12,295.188,17.3051,0.193718,0.48408,0.000112611,0.521403,0,304,1
