Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
16.5596,-0.312808,0,16.5626,12.6632,0.5,0,12,-6.62471,12.6632,1.28053,-0.203737,0.000848793,1.29664,0,0,1
16.5609,-0.314415,0,16.5639,11.6272,0.5,0,12,3.02008,11.6272,1.27644,-0.196896,0.000760829,1.29154,0,1,1
16.556,-0.307901,0,16.5588,14.7626,0.5,0,12,-17.5385,14.7626,1.27731,-0.225887,0.00118556,1.29713,0,2,1
16.5635,-0.317734,0,16.5665,8.80389,0.5,0,12,25.4759,8.80389,1.26438,-0.187575,0.000550964,1.27822,0,3,1
16.5658,-0.320653,0,16.5689,9.12932,0.5,0,12,21.6562,9.12932,1.2499,-0.180429,0.000427747,1.26286,0,4,1
16.5525,-0.302956,0,16.5553,12.0024,0.5,0,12,8.95938,12.0024,1.28064,-0.238276,0.000798905,1.30262,0,5,1
16.556,-0.307882,0,16.5588,14.7609,0.5,0,12,-17.5267,14.7609,1.27731,-0.225971,0.00118503,1.29715,0,6,1
16.5511,-0.301113,0,16.5538,12.0655,0.5,0,12,11.111,12.0655,1.28624,-0.240872,0.000578775,1.3086,0,7,1
16.5489,-0.29803,0,16.5516,12.7736,0.5,0,12,4.16683,12.7736,1.29596,-0.246424,0.000470341,1.31918,0,8,1
16.5674,-0.32266,0,16.5705,10.0066,0.5,0,12,12.3494,10.0066,1.24086,-0.173707,0.000300005,1.25296,0,9,1
16.5707,-0.326754,0,16.5739,12.596,0.5,0,12,-4.35436,12.596,1.23327,-0.153766,0.000239199,1.24282,0,10,1
16.5462,-0.294211,0,16.5488,16.2389,0.5,0,12,-24.5099,16.2389,1.29626,-0.25691,-0.000154016,1.32147,0,11,1
16.5454,-0.293103,0,16.548,16.6318,0.5,0,12,-28.7769,16.6318,1.29602,-0.261095,-0.000232087,1.32205,0,12,1
16.5714,-0.327586,0,16.5746,12.744,0.5,0,12,-6.1584,12.744,1.2325,-0.147889,0.000236545,1.24134,0,13,1
16.5753,-0.332512,0,16.5787,10.8955,0.5,0,12,11.1252,10.8955,1.22387,-0.111359,0.000303207,1.22893,0,14,1
16.5422,-0.288177,0,16.5448,15.0624,0.5,0,12,-0.877899,15.0624,1.2901,-0.273838,-0.000167021,1.31884,0,15,1
16.5413,-0.286876,0,16.5438,14.9054,0.5,0,12,4.07603,14.9054,1.29313,-0.275681,-5.0488e-05,1.32219,0,16,1
16.5389,-0.283251,0,16.5413,14.834,0.5,0,12,2.42397,14.834,1.30324,-0.280504,3.35681e-05,1.33308,0,17,1
16.5755,-0.332757,0,16.5789,10.8215,0.5,0,12,12.1785,10.8215,1.22271,-0.109537,0.000316154,1.22761,0,18,1
16.5364,-0.279424,0,16.5388,18.0381,0.5,0,12,-25.3103,18.0381,1.30198,-0.288144,8.65995e-05,1.33348,0,19,1
16.5357,-0.278325,0,16.538,18.2943,0.5,0,12,-29.32,18.2943,1.30139,-0.291745,8.08646e-05,1.33369,0,20,1
16.5795,-0.337438,0,16.5829,6.33404,0.5,0,12,32.5822,6.33404,1.19497,-0.0833937,0.000709034,1.19788,0,21,1
16.5804,-0.338511,0,16.5839,6.46711,0.5,0,12,31.1468,6.46711,1.18776,-0.0787645,0.000841038,1.19037,0,22,1
16.5328,-0.273399,0,16.535,16.6742,0.5,0,12,0.565652,16.6742,1.29816,-0.301612,0.000154148,1.33274,0,23,1
16.5315,-0.271502,0,16.5338,17.2727,0.5,0,12,-1.05492,17.2727,1.30173,-0.30379,0.000182829,1.33671,0,24,1
16.5296,-0.268473,0,16.5318,17.7911,0.5,0,12,-12.9932,17.7911,1.30701,-0.30859,0.000185787,1.34295,0,25,1
16.5838,-0.342365,0,16.5873,7.79531,0.5,0,12,17.532,7.79531,1.16088,-0.068827,0.00168861,1.16292,0,26,1
16.5853,-0.344055,0,16.5889,9.42983,0.5,0,12,4.44124,9.42983,1.15759,-0.0648035,0.00184548,1.1594,0,27,1
16.5268,-0.263547,0,16.5289,19.4817,0.5,0,12,-20.2996,19.4817,1.29739,-0.318138,6.47508e-05,1.33582,0,28,1
16.5266,-0.263246,0,16.5287,19.4643,0.5,0,12,-19.1324,19.4643,1.29757,-0.318772,5.80198e-05,1.33615,0,29,1
16.524,-0.258621,0,16.526,18.0119,0.5,0,12,-8.81333,18.0119,1.30322,-0.325151,2.71287e-05,1.34317,0,30,1
16.5882,-0.347291,0,16.5919,13.054,0.5,0,12,-18.9395,13.054,1.15392,-0.0538238,0.00214594,1.15517,0,31,1
