Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
15.7767,-0.307882,0,15.7797,11.064,0.5,0,12,14.8946,11.064,1.27842,-0.220928,0.000383252,1.29737,0,0,1
15.7802,-0.312754,0,15.7833,12.9676,0.5,0,12,-2.53548,12.9676,1.26558,-0.210829,0.000477993,1.28302,0,1,1
15.7753,-0.306136,0,15.7783,11.8571,0.5,0,12,9.77036,11.8571,1.28385,-0.224785,0.000269439,1.30338,0,2,1
15.7803,-0.312808,0,15.7834,12.9881,0.5,0,12,-2.78487,12.9881,1.26548,-0.210625,0.000476717,1.28289,0,3,1
15.773,-0.302956,0,15.7759,13.4424,0.5,0,12,-5.33861,13.4424,1.29214,-0.233203,-0.000117951,1.31302,0,4,1
15.784,-0.317734,0,15.7872,13.2854,0.5,0,12,-11.6857,13.2854,1.2655,-0.18807,8.39249e-05,1.2794,0,5,1
15.7851,-0.319137,0,15.7883,12.7885,0.5,0,12,-6.15181,12.7885,1.2633,-0.18044,0.000109193,1.27612,0,6,1
15.7705,-0.299413,0,15.7733,15.6649,0.5,0,12,-20.7052,15.6649,1.28961,-0.244891,-0.000303387,1.31265,0,7,1
15.7694,-0.29803,0,15.7722,15.8271,0.5,0,12,-22.2002,15.8271,1.28888,-0.250524,-0.000283403,1.313,0,8,1
15.7879,-0.32266,0,15.7912,9.55609,0.5,0,12,16.9779,9.55609,1.25686,-0.163685,-0.000177726,1.26748,0,9,1
15.79,-0.325227,0,15.7934,8.24058,0.5,0,12,27.4746,8.24058,1.24298,-0.153214,-9.93205e-05,1.25238,0,10,1
15.7662,-0.293103,0,15.7689,14.3268,0.5,0,12,4.26626,14.3268,1.28817,-0.262805,-0.000208801,1.3147,0,11,1
15.7656,-0.292281,0,15.7683,14.3418,0.5,0,12,5.80329,14.3418,1.29012,-0.264356,-0.000231182,1.31693,0,12,1
15.7628,-0.288177,0,15.7654,14.7742,0.5,0,12,-1.61588,14.7742,1.30142,-0.269991,-0.000264627,1.32913,0,13,1
15.792,-0.327586,0,15.7954,7.36391,0.5,0,12,32.8558,7.36391,1.22837,-0.146302,0.00029644,1.23705,0,14,1
15.7949,-0.331155,0,15.7984,9.87826,0.5,0,12,15.8354,9.87826,1.20944,-0.133707,0.000452047,1.21681,0,15,1
15.7607,-0.285036,0,15.7633,17.2675,0.5,0,12,-22.7442,17.2675,1.29963,-0.27673,-0.00015487,1.32876,0,16,1
15.7594,-0.283251,0,15.762,17.7035,0.5,0,12,-28.5527,17.7035,1.29823,-0.282781,-0.000114055,1.32867,0,17,1
15.7961,-0.332512,0,15.7996,10.8805,0.5,0,12,7.74258,10.8805,1.20386,-0.125454,0.000533185,1.21038,0,18,1
15.7998,-0.337005,0,15.8034,13.4164,0.5,0,12,-7.91888,13.4164,1.19825,-0.0931625,0.000786663,1.20187,0,19,1
15.7565,-0.278325,0,15.7589,16.4702,0.5,0,12,2.9073,16.4702,1.29555,-0.292807,-8.26961e-05,1.32823,0,20,1
15.7558,-0.277345,0,15.7582,16.7225,0.5,0,12,2.84205,16.7225,1.29759,-0.294022,-7.87399e-05,1.33048,0,21,1
15.7533,-0.273399,0,15.7557,17.4904,0.5,0,12,-12.2291,17.4904,1.30571,-0.299608,-8.94182e-05,1.33964,0,22,1
15.8002,-0.337438,0,15.8038,13.3093,0.5,0,12,-8.15597,13.3093,1.19784,-0.0897574,0.000828194,1.20119,0,23,1
15.8043,-0.342365,0,15.808,10.1858,0.5,0,12,12.0479,10.1858,1.18699,-0.0552645,0.00122442,1.18828,0,24,1
15.7509,-0.269434,0,15.7532,19.3307,0.5,0,12,-23.3781,19.3307,1.298,-0.308356,-7.83911e-05,1.33413,0,25,1
15.7503,-0.268473,0,15.7526,19.0883,0.5,0,12,-22.1957,19.0883,1.29672,-0.311233,-7.70887e-05,1.33355,0,26,1
15.8047,-0.34274,0,15.8084,9.98879,0.5,0,12,13.4448,9.98879,1.18546,-0.0531574,0.001241,1.18665,0,27,1
15.7475,-0.263547,0,15.7497,17.8416,0.5,0,12,-5.10868,17.8416,1.30219,-0.317179,-9.69969e-05,1.34026,0,28,1
15.746,-0.261117,0,15.7482,19.2505,0.5,0,12,-16.3051,19.2505,1.30155,-0.320326,-6.54435e-05,1.34039,0,29,1
15.7445,-0.258621,0,15.7466,19.4808,0.5,0,12,-24.3026,19.4808,1.30041,-0.325484,-4.06502e-05,1.34052,0,30,1
15.8087,-0.347291,0,15.8125,5.82235,0.5,0,12,25.4432,5.82235,1.16149,-0.0461106,0.00127306,1.16241,0,31,1
15.8096,-0.348221,0,15.8134,5.51777,0.5,0,12,24.4394,5.51777,1.15823,-0.0462523,0.00131461,1.15915,0,32,1
15.7419,-0.253695,0,15.744,19.0264,0.5,0,12,-9.49018,19.0264,1.29685,-0.331829,-6.45337e-07,1.33863,0,33,1
15.7411,-0.252353,0,15.7431,19.4149,0.5,0,12,-10.8555,19.4149,1.29715,-0.332891,-7.62695e-05,1.33919,0,34,1
15.7391,-0.248768,0,15.7411,19.2927,0.5,0,12,-16.28,19.2927,1.29812,-0.337748,-8.53345e-05,1.34134,0,35,1
15.8132,-0.352217,0,15.8172,7.61616,0.5,0,12,11.0888,7.61616,1.14665,-0.0623944,0.0016127,1.14835,0,36,1
15.8144,-0.35351,0,15.8184,7.59039,0.5,0,12,6.35319,7.58191,1.14885,-0.0652148,0.00162502,1.1507,0,37,1
15.7367,-0.243842,0,15.7385,20.1921,0.5,0,12,-11.1465,20.1921,1.29248,-0.342029,-9.38458e-05,1.33697,0,38,1
15.7362,-0.243131,0,15.7381,20.3813,0.5,0,12,-11.2531,20.3813,1.29255,-0.342715,-9.48237e-05,1.33722,0,39,1
15.734,-0.238916,0,15.7358,19.7412,0.5,0,12,-14.159,19.7412,1.29311,-0.347949,-5.66689e-05,1.3391,0,40,1
15.8179,-0.357143,0,15.8219,11.1642,0.5,0,12,-23.0445,11.1545,1.16464,-0.0704154,0.00157869,1.16677,0,41,1
15.8193,-0.358685,0,15.8234,11.0817,0.5,0,12,-24.7174,11.0553,1.16753,-0.0667343,0.00168442,1.16944,0,42,1
15.7366,0.243842,0,15.7385,20.2024,0.5,0,12,-11.2793,-20.2024,1.29173,0.342597,-1.0585e-05,1.33639,0,43,1
15.7362,0.243137,0,15.7381,20.3592,0.5,0,12,-11.1621,-20.3592,1.29182,0.343266,-1.6625e-05,1.33665,0,44,1
15.7391,0.248768,0,15.7411,19.5128,0.5,0,12,-17.7647,-19.5128,1.29771,0.338332,2.57797e-05,1.34109,0,45,1
15.7411,0.252357,0,15.7431,19.6617,0.5,0,12,-12.3869,-19.6617,1.29714,0.333421,1.18319e-05,1.33931,0,46,1
15.734,0.238916,0,15.7358,19.6412,0.5,0,12,-13.3042,-19.6412,1.29257,0.34824,-4.80504e-05,1.33866,0,47,1
15.7317,-0.23399,0,15.7334,20.8175,0.5,0,12,-12.8835,20.8175,1.28766,-0.350579,-6.05376e-05,1.33453,0,48,1
15.7313,-0.233385,0,15.7331,20.946,0.5,0,12,-12.8362,20.946,1.28737,-0.351219,-6.41675e-05,1.33442,0,49,1
15.7292,-0.229064,0,15.7308,19.8696,0.5,0,12,-13.9063,19.8696,1.28588,-0.35655,-7.90732e-05,1.3344,0,50,1
15.7317,0.23399,0,15.7334,20.6837,0.5,0,12,-11.6991,-20.6837,1.2875,0.350524,-6.53502e-05,1.33436,0,51,1
15.7313,0.233397,0,15.7331,20.8158,0.5,0,12,-11.6672,-20.8158,1.28727,0.351101,-6.45538e-05,1.3343,0,52,1
15.7292,0.229064,0,15.7308,19.8158,0.5,0,12,-13.0735,-19.8158,1.28616,0.356277,-5.0932e-05,1.33459,0,53,1
15.8226,-0.362069,0,15.8267,9.74654,0.5,0,12,-16.2889,9.71813,1.1822,-0.0403944,0.00185337,1.18289,0,54,1
15.8242,-0.363762,0,15.8284,8.04342,0.5,0,12,-1.97893,7.91614,1.17667,-0.0235491,0.00206272,1.17691,0,55,1
15.7419,0.253695,0,15.744,19.2391,0.5,0,12,-11.0965,-19.2391,1.29688,0.332186,3.48379e-05,1.33874,0,56,1
15.7445,0.258621,0,15.7466,19.5062,0.5,0,12,-26.3932,-19.5062,1.30107,0.325747,-0.000101282,1.34122,0,57,1
15.727,-0.224138,0,15.7286,20.6552,0.5,0,12,-14.7024,20.6552,1.28177,-0.357797,-8.88473e-05,1.33077,0,58,1
15.7265,-0.223025,0,15.728,20.8481,0.5,0,12,-14.3561,20.8481,1.2805,-0.358647,-8.52488e-05,1.32977,0,59,1
15.7246,-0.219212,0,15.7262,19.6812,0.5,0,12,-12.1359,19.6812,1.27745,-0.362652,-9.91403e-05,1.32793,0,60,1
15.727,0.224138,0,15.7286,20.7558,0.5,0,12,-15.3493,-20.7558,1.28208,0.357508,-2.80928e-05,1.33099,0,61,1
15.7265,0.223039,0,15.728,20.9689,0.5,0,12,-15.2451,-20.9689,1.28075,0.358375,-2.53717e-05,1.32994,0,62,1
15.7246,0.219212,0,15.7262,19.8265,0.5,0,12,-13.4862,-19.8265,1.27733,0.362597,2.30685e-06,1.3278,0,63,1
15.8274,-0.366995,0,15.8317,2.35866,0.5,0,12,31.7875,-0.319745,1.15537,-0.00136286,0.00231147,1.15537,0,64,1
15.8291,-0.368699,0,15.8334,2.34394,0.5,0,12,26.8973,-1.73145,1.13738,0.00436087,0.00249209,1.13739,0,65,1
15.746,0.261124,0,15.7482,19.2359,0.5,0,12,-17.6077,-19.2359,1.30229,0.320452,-0.000159493,1.34114,0,66,1
15.7226,-0.214286,0,15.7241,19.7819,0.5,0,12,-9.23301,19.7819,1.27523,-0.362222,-0.000109184,1.32567,0,67,1
15.7216,-0.211951,0,15.723,20.5892,0.5,0,12,-12.1161,20.5892,1.27237,-0.362248,-0.000107711,1.32293,0,68,1
15.7204,-0.20936,0,15.7218,20.1961,0.5,0,12,-12.9958,20.1961,1.27034,-0.364373,-9.4087e-05,1.32156,0,69,1
15.7226,0.214286,0,15.7241,19.8874,0.5,0,12,-9.71679,-19.8874,1.27478,0.362354,1.7089e-05,1.32527,0,70,1
15.7216,0.211966,0,15.723,20.6478,0.5,0,12,-12.151,-20.6478,1.27189,0.36244,1.57842e-05,1.32253,0,71,1
15.7204,0.20936,0,15.7218,20.2009,0.5,0,12,-12.6142,-20.2009,1.26982,0.364509,2.07538e-05,1.3211,0,72,1
15.8324,-0.371921,0,15.8368,1.36256,0.5,0,12,11.4184,-0.729098,1.10591,-0.0013264,0.0029265,1.10591,0,73,1
15.834,-0.373493,0,15.8384,0.896662,0.5,0,12,5.92137,-0.0289617,1.10176,-0.00113355,0.00308755,1.10176,0,74,1
15.7475,0.263547,0,15.7497,17.7414,0.5,0,12,-4.82565,-17.7414,1.30299,0.317364,-0.000173042,1.34108,0,75,1
15.7503,0.268473,0,15.7526,18.9077,0.5,0,12,-20.8305,-18.9077,1.29713,0.311463,-7.306e-05,1.334,0,76,1
15.7184,-0.204434,0,15.7198,19.0588,0.5,0,12,-0.751184,19.0588,1.26379,-0.365695,-4.279e-05,1.31563,0,77,1
15.7167,-0.199983,0,15.718,20.5407,0.5,0,12,-11.0391,20.5407,1.26289,-0.362878,1.23767e-05,1.31399,0,78,1
15.7165,-0.199507,0,15.7177,20.4642,0.5,0,12,-12.3695,20.4642,1.26305,-0.363059,2.2616e-05,1.31419,0,79,1
15.7184,0.204434,0,15.7198,18.9771,0.5,0,12,0.390099,-18.9771,1.26347,0.365579,3.51694e-05,1.3153,0,80,1
