Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.993292,-0.0950698,-0.0566035,0.999436,18.4112,0.0344828,0,18.4112,0.5,0,12,3.49918,3.42883,1.23929,0.0288844,-0.00348519,1.23963,0,781,1
0.992445,-0.109775,-0.0504242,0.999771,18.4114,0.0369458,0,18.4114,0.5,0,12,3.70439,3.56502,1.2342,0.0351475,-0.00334417,1.23471,0,782,1
0.993417,-0.109078,-0.0275542,0.999767,18.4117,0.0394089,0,18.4117,0.5,0,12,2.76582,4.41231,1.22778,0.0417906,-0.00403576,1.2285,0,783,1
0.993548,-0.111566,-0.0133077,0.999881,18.4119,0.0418719,0,18.4119,0.5,0,12,1.62893,5.17977,1.22144,0.0484369,-0.00472811,1.22241,0,784,1
0.995282,-0.096697,-0.00615038,0.999987,18.4121,0.044335,0,18.4121,0.5,0,12,2.46282,5.81372,1.21013,0.0553151,-0.00579893,1.21141,0,785,1
0.995505,-0.0946413,-0.00237099,0.999996,18.4123,0.046798,0,18.4123,0.5,0,12,2.8329,6.45698,1.19935,0.061944,-0.00627178,1.20096,0,786,1
0.99578,-0.0917058,-0.000396542,0.999994,18.4124,0.0492611,0,18.4125,0.5,0,12,7.12346,5.81383,1.18693,0.0702672,-0.00648863,1.18902,0,787,1
0.995818,-0.0913095,8.18078e-05,0.999996,18.4126,0.0517241,0,18.4127,0.5,0,12,11.1624,5.14406,1.17445,0.0776527,-0.00588658,1.17703,0,788,1
0.995634,-0.093279,0.000225437,0.999994,18.4128,0.0541872,0,18.4129,0.5,0,12,13.4527,3.65219,1.16584,0.0867838,-0.00512943,1.16907,0,789,1
0.995479,-0.0949044,-0.000485355,0.999993,18.413,0.0566502,0,18.4131,0.5,0,12,16,2.15321,1.15708,0.0956725,-0.00422491,1.16104,0,790,1
0.994816,-0.101399,-0.000366819,0.99997,18.4132,0.0591133,0,18.4133,0.5,0,12,14.0656,1.11497,1.15304,0.103977,-0.00327548,1.15772,0,791,1
0.994145,-0.10797,-0.000691199,0.999991,18.4134,0.0615764,0,18.4135,0.5,0,12,12.0573,0.164943,1.14834,0.112332,-0.0027668,1.15383,0,792,1
0.992946,-0.118038,-0.000458382,0.999938,18.4136,0.0640394,0,18.4138,0.5,0,12,10.308,0.549655,1.14629,0.119205,-0.00268099,1.15247,0,793,1
0.991743,-0.128163,-0.000532257,0.99999,18.4139,0.0665025,0,18.414,0.5,0,12,8.34682,0.8535,1.14368,0.125581,-0.00281181,1.15055,0,794,1
0.990618,-0.136338,-0.000680872,0.999956,18.4142,0.068366,0,18.4143,0.5,0,12,9.11888,1.66185,1.13897,0.130348,-0.00310184,1.14641,0,795,1
0.989495,-0.144493,-0.000612054,0.999989,18.4144,0.0702403,0,18.4145,0.5,0,12,9.68056,2.57948,1.13403,0.135659,-0.00347933,1.14212,0,796,1
0.98919,-0.146549,-0.000610964,0.999987,18.4145,0.0708291,0,18.4146,0.5,0,12,9.77308,2.89131,1.13227,0.13755,-0.00361627,1.1406,0,797,1
0.988876,-0.148665,-0.000633,0.999989,18.4146,0.0714286,0,18.4147,0.5,0,12,9.94634,3.17913,1.13052,0.139308,-0.00370204,1.13908,0,798,1
0.987822,-0.155366,-0.000543902,0.999966,18.4149,0.0738916,0,18.4151,0.5,0,12,14.0443,3.4438,1.11829,0.149107,-0.00411815,1.12819,0,799,1
0.986778,-0.162003,-0.000557621,0.999989,18.4153,0.0763547,0,18.4154,0.5,0,12,18.7107,3.71203,1.10645,0.158677,-0.00415271,1.11778,0,800,1
0.990893,-0.130859,-0.000477891,0.999496,18.4156,0.0788177,0,18.4158,0.5,0,12,23.1661,2.26377,1.09609,0.171132,-0.00450696,1.10938,0,801,1
0.995006,-0.0996983,-0.000441723,0.999988,18.416,0.0812808,0,18.4162,0.5,0,12,27.9075,0.852276,1.08583,0.183682,-0.00440286,1.10127,0,802,1
0.986904,-0.151414,0.010277,0.998504,18.416,0.0837438,0,18.4162,0.5,0,12,28.7952,-1.09778,1.08344,0.194206,-0.00463702,1.10072,0,803,1
0.978862,-0.202839,-0.000348235,0.999658,18.4161,0.0862069,0,18.4163,0.5,0,12,29.6811,-3.03925,1.08102,0.204827,-0.00458803,1.10026,0,804,1
0.982974,-0.177994,0.010325,0.999013,18.4165,0.08867,0,18.4167,0.5,0,11.7529,25.43,-3.68378,1.09081,0.221431,-0.00419794,1.11307,0,805,1
0.987032,-0.153573,0.000437358,0.998908,18.4169,0.091133,0,18.4171,0.5,0,11.5056,20.9479,-4.31864,1.10038,0.238092,-0.00477598,1.12585,0,806,1
0.98209,-0.181143,-0.00272988,0.99866,18.4171,0.0935961,0,18.4173,0.5,0,11.5508,21.1896,-3.9098,1.09947,0.244491,-0.00498785,1.12634,0,807,1
0.977096,-0.208828,-7.31014e-05,0.999163,18.4173,0.0960591,0,18.4176,0.5,0,11.5961,21.5488,-3.52231,1.09852,0.250674,-0.00479091,1.12676,0,808,1
0.959573,-0.272028,-0.0133392,0.997476,18.4179,0.0985222,0,18.4181,0.5,0,11.798,23.5199,-3.57989,1.09172,0.262229,-0.0055922,1.12279,0,809,1
0.942054,-0.335142,-0.000296984,0.999893,18.4184,0.100985,0,18.4187,0.5,0,12,26.054,-3.65766,1.08479,0.273772,-0.00483621,1.11882,0,810,1
0.94721,-0.32,0.00274464,0.999807,18.4189,0.102634,0,18.4191,0.5,0,12,25.3084,-4.99238,1.08076,0.279819,-0.00471674,1.11641,0,811,1
0.95237,-0.304828,-0.000367705,0.999964,18.4193,0.104285,0,18.4196,0.5,0,12,24.3268,-6.38317,1.07675,0.285438,-0.00471341,1.11396,0,812,1
0.95923,-0.281481,-0.00225013,0.999679,18.4195,0.105097,0,18.4198,0.5,0,12,23.6387,-7.04352,1.07512,0.28789,-0.00469913,1.11301,0,813,1
0.96612,-0.258052,-0.000386858,0.999989,18.4198,0.105911,0,18.4201,0.5,0,12,22.9608,-7.69402,1.07333,0.290625,-0.00468271,1.11199,0,814,1
0.968824,-0.247461,-0.000361352,0.999929,18.4203,0.108374,0,18.4206,0.5,0,12,16.7756,-10.1649,1.07707,0.299903,-0.00443482,1.11805,0,815,1
0.971533,-0.236856,-0.000454218,0.999988,18.4208,0.110837,0,18.4211,0.5,0,12,9.75432,-12.6438,1.08099,0.309719,-0.00398045,1.12449,0,816,1
0.972351,-0.23345,-0.000563798,0.999983,18.4212,0.1133,0,18.4216,0.5,0,12,6.84174,-13.4785,1.09106,0.318232,-0.00380426,1.13653,0,817,1
0.973181,-0.229996,-0.000456125,0.999989,18.4217,0.115764,0,18.4221,0.5,0,12,3.57668,-14.3154,1.10144,0.326631,-0.00353022,1.14885,0,818,1
0.974665,-0.22353,-0.000680581,0.999969,18.4221,0.118227,0,18.4225,0.5,0,12,7.41438,-13.4655,1.10807,0.334324,-0.00343977,1.15741,0,819,1
0.976149,-0.217062,-0.000386073,0.999992,18.4226,0.12069,0,18.423,0.5,0,12,11.4194,-12.6099,1.11483,0.34179,-0.00332074,1.16605,0,820,1
0.973835,-0.226985,-0.000261443,0.999939,18.4231,0.123153,0,18.4235,0.5,0,12,12.9172,-12.9192,1.11386,0.349345,-0.00325916,1.16736,0,821,1
0.971515,-0.236938,-0.000364695,0.999991,18.4235,0.125616,0,18.424,0.5,0,12,14.4029,-13.2311,1.11295,0.356811,-0.00315819,1.16875,0,822,1
0.968332,-0.249298,-0.000544203,0.999908,18.4239,0.126877,0,18.4243,0.5,0,12,7.7373,-14.6594,1.11426,0.360584,-0.00313268,1.17116,0,823,1
0.96514,-0.261693,-0.000365708,0.999989,18.4242,0.128143,0,18.4246,0.5,0,12,1.08216,-16.0923,1.11554,0.364368,-0.00310029,1.17354,0,824,1
0.962639,-0.270587,-0.000261988,0.999946,18.4245,0.129341,0,18.4249,0.5,0,12,-6.07638,-17.1888,1.11725,0.366948,-0.00305246,1.17598,0,825,1
0.960134,-0.279497,-0.000354913,0.999988,18.4248,0.130542,0,18.4253,0.5,0,12,-13.2722,-18.2879,1.119,0.369532,-0.00306105,1.17844,0,826,1
0.958923,-0.283591,-0.000310167,0.999979,18.4254,0.133005,0,18.4259,0.5,0,12,-25.3006,-19.6169,1.13267,0.373805,-0.00296978,1.19276,0,827,1
0.95772,-0.287661,-0.000290342,0.999988,18.426,0.135468,0,18.4265,0.5,0,12,-37.2436,-20.9322,1.14637,0.378092,-0.00304605,1.20712,0,828,1
0.960836,-0.27685,-0.000527263,0.999926,18.4266,0.137931,0,18.4271,0.5,0,12,-27.9911,-19.958,1.15847,0.381471,-0.00297141,1.21967,0,829,1
0.963949,-0.266051,-0.000204276,0.999991,18.4272,0.140394,0,18.4277,0.5,0,12,-18.6235,-18.9643,1.17053,0.384861,-0.00306742,1.23218,0,830,1
0.962205,-0.272214,-0.000152482,0.99997,18.4277,0.142857,0,18.4283,0.5,0,12,-10.8564,-18.7947,1.17294,0.3887,-0.00305584,1.23567,0,831,1
0.960451,-0.278413,-0.000177856,0.99999,18.4283,0.14532,0,18.4289,0.5,0,12,-2.96106,-18.6138,1.17523,0.392544,-0.00315981,1.23906,0,832,1
0.955747,-0.293716,-0.000399337,0.999861,18.4287,0.146615,0,18.4293,0.5,0,12,-14.0702,-20.0083,1.17771,0.394256,-0.00322739,1.24195,0,833,1
0.951042,-0.309024,-0.000202597,0.999988,18.4291,0.147912,0,18.4297,0.5,0,12,-25.328,-21.4022,1.18026,0.395963,-0.00322347,1.24492,0,834,1
0.94757,-0.319324,-9.22459e-05,0.999929,18.4294,0.149078,0,18.43,0.5,0,12,-35.721,-22.2249,1.18298,0.396465,-0.00318423,1.24765,0,835,1
0.944091,-0.329645,-0.000220403,0.999987,18.4298,0.150246,0,18.4304,0.5,0,12,-46.0462,-23.0534,1.18563,0.396972,-0.00324786,1.25032,0,836,1
0.944893,-0.327331,-0.000299587,0.999985,18.4305,0.152709,0,18.4312,0.5,0,12,-53.0054,-23.2778,1.20146,0.396926,-0.0031259,1.26533,0,837,1
0.9457,-0.325003,-0.000262102,0.999988,18.4312,0.155172,0,18.4319,0.5,0,12,-60.1519,-23.526,1.21722,0.396872,-0.00323264,1.28029,0,838,1
0.948524,-0.316545,-0.000512853,0.999949,18.4319,0.157635,0,18.4326,0.5,0,12,-37.4826,-22.1805,1.22468,0.397707,-0.00312409,1.28765,0,839,1
0.951345,-0.308095,-0.000278663,0.99999,18.4325,0.160099,0,18.4332,0.5,0,12,-15.0725,-20.8599,1.23216,0.398503,-0.00317361,1.29501,0,840,1
0.94345,-0.330619,-0.00061185,0.999703,18.4332,0.16238,0,18.434,0.5,0,12,-26.5642,-22.2828,1.23413,0.398721,-0.00315416,1.29694,0,841,1
0.935547,-0.353165,-0.000324999,0.999987,18.4339,0.164664,0,18.4347,0.5,0,12,-37.7481,-23.6899,1.23601,0.398982,-0.00303616,1.29882,0,842,1
0.93494,-0.354764,-0.000301317,0.999986,18.434,0.164843,0,18.4347,0.5,0,12,-38.6954,-23.7261,1.23619,0.398871,-0.00302488,1.29895,0,843,1
0.934326,-0.356382,-0.00032893,0.999987,18.4341,0.165025,0,18.4348,0.5,0,12,-39.6774,-23.7637,1.23638,0.398754,-0.00302526,1.2991,0,844,1
0.932031,-0.362286,-0.000228836,0.999966,18.4349,0.167488,0,18.4357,0.5,0,12,-50.8947,-24.0479,1.24927,0.396041,-0.00280378,1.31054,0,845,1
0.929754,-0.368143,-0.000298299,0.999986,18.4358,0.169951,0,18.4366,0.5,0,12,-62.1555,-24.3242,1.26228,0.393313,-0.00287697,1.32214,0,846,1
0.933726,-0.357781,-0.000562821,0.999926,18.4366,0.172414,0,18.4374,0.5,0,12,-43.4903,-23.191,1.26973,0.391702,-0.00269794,1.32878,0,847,1
0.937697,-0.347422,-0.000204856,0.999989,18.4373,0.174877,0,18.4381,0.5,0,12,-24.5767,-22.0406,1.27724,0.390101,-0.00282299,1.33549,0,848,1
0.929349,-0.368476,-0.000488365,0.999732,18.4381,0.177066,0,18.4389,0.5,0,12,-30.4295,-22.9608,1.27934,0.388162,-0.00293469,1.33693,0,849,1
0.921001,-0.389524,-0.000168219,0.999986,18.4388,0.179256,0,18.4397,0.5,0,12,-36.5241,-23.897,1.28143,0.386219,-0.00282698,1.33837,0,850,1
0.920042,-0.391776,-0.000126594,0.999983,18.4389,0.179529,0,18.4398,0.5,0,12,-37.2707,-23.8788,1.28174,0.385893,-0.00281215,1.33857,0,851,1
0.919078,-0.394039,-0.00016471,0.999986,18.4391,0.179803,0,18.4399,0.5,0,12,-37.988,-23.8584,1.28205,0.385568,-0.00282653,1.33878,0,852,1
0.918638,-0.395063,-0.000206795,0.999985,18.44,0.182266,0,18.4409,0.5,0,12,-40.8623,-23.3275,1.29227,0.381559,-0.00268186,1.34743,0,853,1
0.9182,-0.396083,-0.000119286,0.999986,18.441,0.184729,0,18.4419,0.5,0,12,-43.5725,-22.7825,1.30243,0.377566,-0.00283179,1.35605,0,854,1
0.919839,-0.392241,-0.000289148,0.999979,18.4418,0.187192,0,18.4427,0.5,0,12,-27.8084,-21.8301,1.30519,0.375384,-0.00271001,1.35811,0,855,1
0.92147,-0.388419,-9.71798e-05,0.999988,18.4426,0.189655,0,18.4436,0.5,0,12,-12.1062,-20.8765,1.30786,0.373232,-0.00282947,1.36008,0,856,1
0.915203,-0.402659,-0.000357799,0.999866,18.4432,0.190968,0,18.4442,0.5,0,12,-15.8427,-21.4365,1.30854,0.371211,-0.00290447,1.36018,0,857,1
0.908935,-0.416902,-0.000112747,0.999986,18.4437,0.192281,0,18.4447,0.5,0,12,-19.5406,-21.991,1.30925,0.369171,-0.00282798,1.36031,0,858,1
0.905353,-0.424541,2.25476e-05,0.999949,18.4442,0.193431,0,18.4452,0.5,0,12,-22.2964,-21.87,1.31032,0.367775,-0.0027474,1.36095,0,859,1
0.901768,-0.432184,-0.000123309,0.999984,18.4447,0.194581,0,18.4458,0.5,0,12,-25.1018,-21.7569,1.31136,0.366389,-0.00279164,1.36158,0,860,1
0.905894,-0.423358,-0.000426803,0.999938,18.4457,0.197044,0,18.4467,0.5,0,12,-23.1482,-21.0804,1.31745,0.363375,-0.00262614,1.36665,0,861,1
0.910024,-0.414526,-0.000120224,0.999987,18.4466,0.199507,0,18.4477,0.5,0,12,-21.3345,-20.4183,1.32355,0.360375,-0.00272941,1.37174,0,862,1
0.902363,-0.430578,-0.000343725,0.999828,18.4476,0.201896,0,18.4487,0.5,0,12,-15.0056,-20.5133,1.32293,0.357211,-0.00278704,1.37031,0,863,1
0.894699,-0.446635,-0.000123098,0.999985,18.4486,0.204285,0,18.4497,0.5,0,12,-8.5318,-20.6014,1.32227,0.354048,-0.00266898,1.36885,0,864,1
0.894487,-0.447061,-0.000115957,0.999985,18.4486,0.204359,0,18.4498,0.5,0,12,-8.3546,-20.5678,1.32227,0.353976,-0.00266556,1.36883,0,865,1
0.894272,-0.44749,-0.000123266,0.999985,18.4487,0.204434,0,18.4498,0.5,0,12,-8.17866,-20.5341,1.32227,0.353902,-0.00266683,1.36881,0,866,1
0.894276,-0.447483,-0.000227821,0.999985,18.4498,0.206897,0,18.451,0.5,0,12,-7.63197,-19.6756,1.32511,0.350481,-0.00249283,1.37068,0,867,1
0.894286,-0.447464,-9.2047e-05,0.999986,18.4509,0.20936,0,18.4521,0.5,0,12,-7.03957,-18.8147,1.32801,0.347029,-0.00257931,1.3726,0,868,1
0.891562,-0.452828,-6.91516e-05,0.999968,18.4519,0.211823,0,18.4532,0.5,0,12,-4.44789,-18.405,1.32748,0.34445,-0.00243719,1.37145,0,869,1
0.888835,-0.458197,-5.43157e-05,0.999986,18.453,0.214286,0,18.4542,0.5,0,12,-1.74386,-17.9859,1.32698,0.341847,-0.00251875,1.37031,0,870,1
0.886671,-0.462346,-0.000114079,0.999975,18.4532,0.21479,0,18.4545,0.5,0,12,-1.87112,-18.0673,1.32645,0.340678,-0.00255271,1.3695,0,871,1
0.884507,-0.466496,-4.98411e-05,0.999985,18.4535,0.215294,0,18.4548,0.5,0,12,-2.01334,-18.1503,1.32592,0.339511,-0.00250838,1.3687,0,872,1
0.882972,-0.469382,-1.81703e-05,0.99998,18.4545,0.217253,0,18.4557,0.5,0,12,-2.49677,-17.431,1.3252,0.338036,-0.00235148,1.36763,0,873,1
0.881437,-0.47227,-2.85544e-05,0.999985,18.4554,0.219212,0,18.4567,0.5,0,12,-2.93243,-16.7061,1.32444,0.336563,-0.00244165,1.36654,0,874,1
0.880623,-0.473784,-0.00011241,0.999984,18.4565,0.221675,0,18.4578,0.5,0,12,-1.64572,-16.3661,1.32358,0.334786,-0.00227664,1.36526,0,875,1
0.879808,-0.475301,-5.62612e-06,0.999986,18.4576,0.224138,0,18.4589,0.5,0,12,-0.317036,-16.0254,1.32269,0.333033,-0.00236282,1.36397,0,876,1
0.876769,-0.48084,-9.01562e-05,0.999966,18.458,0.224867,0,18.4593,0.5,0,12,-0.0799427,-16.1367,1.32131,0.331748,-0.00239074,1.36233,0,877,1
0.873732,-0.486378,-1.18092e-06,0.999985,18.4584,0.225597,0,18.4598,0.5,0,12,0.162581,-16.2486,1.31995,0.330459,-0.00233352,1.36069,0,878,1
0.872346,-0.48885,5.2351e-05,0.999981,18.4593,0.22733,0,18.4607,0.5,0,12,0.579029,-15.7958,1.31803,0.329649,-0.00227481,1.35863,0,879,1
0.87096,-0.491322,8.31159e-06,0.999985,18.4602,0.229064,0,18.4616,0.5,0,12,0.927771,-15.3487,1.31613,0.328834,-0.00228714,1.35659,0,880,1
0.869878,-0.493232,-8.99504e-05,0.999983,18.4613,0.231527,0,18.4628,0.5,0,12,3.46145,-15.0856,1.31479,0.327972,-0.00222369,1.35508,0,881,1
0.868797,-0.495141,2.6823e-05,0.999986,18.4625,0.23399,0,18.464,0.5,0,12,5.8519,-14.8323,1.31341,0.327042,-0.00230957,1.35352,0,882,1
0.866134,-0.499754,-3.44485e-05,0.999972,18.4629,0.234671,0,18.4644,0.5,0,12,6.23347,-14.9238,1.31181,0.326156,-0.00236113,1.35175,0,883,1
0.863473,-0.504366,3.02698e-05,0.999985,18.4633,0.235351,0,18.4648,0.5,0,12,6.58721,-15.0088,1.31021,0.325291,-0.00232359,1.34999,0,884,1
0.862684,-0.505712,5.25285e-05,0.999984,18.4642,0.237134,0,18.4658,0.5,0,12,6.04907,-14.634,1.30738,0.325101,-0.00227929,1.3472,0,885,1
0.861892,-0.507062,3.75209e-05,0.999985,18.4652,0.238916,0,18.4668,0.5,0,12,5.68692,-14.2572,1.30448,0.32487,-0.00236218,1.34433,0,886,1
0.85929,-0.511435,7.38422e-06,0.999972,18.4664,0.241379,0,18.468,0.5,0,12,7.77228,-14.2632,1.30299,0.323633,-0.00229461,1.34258,0,887,1
0.856689,-0.515805,4.09849e-05,0.999985,18.4677,0.243842,0,18.4693,0.5,0,12,9.77649,-14.2727,1.30155,0.322468,-0.00235147,1.34091,0,888,1
0.855223,-0.518224,2.01676e-05,0.999981,18.4679,0.244243,0,18.4695,0.5,0,12,10.1546,-14.3287,1.3005,0.322048,-0.00236933,1.33979,0,889,1
0.853758,-0.520642,4.39123e-05,0.999985,18.4682,0.244644,0,18.4698,0.5,0,12,10.56,-14.3866,1.29944,0.321619,-0.00233937,1.33865,0,890,1
0.853499,-0.521067,-4.60981e-06,0.999985,18.4693,0.246706,0,18.471,0.5,0,12,9.88149,-14.0715,1.29525,0.321675,-0.00227729,1.3346,0,891,1
0.853244,-0.521485,5.94589e-05,0.999986,18.4705,0.248768,0,18.4722,0.5,0,12,9.15028,-13.7647,1.29114,0.321765,-0.00236211,1.33063,0,892,1
0.848899,-0.528463,-7.10834e-05,0.999951,18.4718,0.251119,0,18.4735,0.5,0,12,9.66871,-14.1587,1.29016,0.320086,-0.00244844,1.32927,0,893,1
0.844556,-0.535437,9.78243e-05,0.999984,18.473,0.253469,0,18.4748,0.5,0,12,10.0133,-14.545,1.28916,0.31845,-0.00239619,1.32791,0,894,1
0.844422,-0.53565,0.000100758,0.999984,18.4731,0.253582,0,18.4749,0.5,0,12,10.1434,-14.5179,1.28913,0.318413,-0.00239231,1.32787,0,895,1
0.844287,-0.535861,9.92047e-05,0.999984,18.4732,0.253695,0,18.4749,0.5,0,12,10.2777,-14.4905,1.28909,0.318369,-0.002391,1.32783,0,896,1
0.843776,-0.536668,-0.000107171,0.999985,18.4746,0.256158,0,18.4764,0.5,0,12,11.2067,-13.8562,1.28392,0.319738,-0.00229868,1.32314,0,897,1
0.843261,-0.537479,0.000103474,0.999986,18.476,0.258621,0,18.4778,0.5,0,12,12.3455,-13.2279,1.27861,0.320942,-0.00234077,1.31828,0,898,1
0.840358,-0.541978,-5.15901e-05,0.999971,18.477,0.26025,0,18.4788,0.5,0,12,7.41175,-13.9721,1.27744,0.319725,-0.00242565,1.31685,0,899,1
0.837455,-0.546478,0.000115394,0.999985,18.4779,0.261878,0,18.4798,0.5,0,12,2.17998,-14.7174,1.27627,0.318513,-0.00237478,1.31541,0,900,1
0.837298,-0.546719,0.000152704,0.999984,18.4785,0.262713,0,18.4803,0.5,0,12,0.331097,-14.8253,1.27648,0.317696,-0.002332,1.31543,0,901,1
0.83714,-0.54696,0.000119575,0.999984,18.479,0.263547,0,18.4808,0.5,0,12,-1.52458,-14.9267,1.27655,0.316951,-0.00234417,1.31531,0,902,1
0.834478,-0.550994,-7.06601e-05,0.999974,18.4804,0.26601,0,18.4823,0.5,0,12,6.9408,-14.2487,1.27432,0.316689,-0.00208376,1.31308,0,903,1
0.831816,-0.555026,0.000120847,0.999986,18.4817,0.268473,0,18.4837,0.5,0,12,14.3231,-13.5602,1.27223,0.316642,-0.00199246,1.31104,0,904,1
0.829636,-0.558266,7.98565e-05,0.999978,18.4823,0.269293,0,18.4842,0.5,0,12,12.6943,-13.8575,1.27044,0.316394,-0.00202468,1.30924,0,905,1
0.827456,-0.561505,0.000123613,0.999986,18.4828,0.270113,0,18.4848,0.5,0,12,11.0994,-14.1596,1.26866,0.316147,-0.00197218,1.30746,0,906,1
0.827924,-0.560814,0.000155355,0.999985,18.4839,0.271756,0,18.4859,0.5,0,12,4.20887,-14.5595,1.26623,0.315478,-0.00190117,1.30494,0,907,1
0.828392,-0.560123,0.000128016,0.999986,18.4849,0.273399,0,18.4869,0.5,0,12,-2.47763,-14.9417,1.26394,0.314823,-0.00190588,1.30256,0,908,1
0.824573,-0.565689,2.74696e-05,0.999962,18.4863,0.275683,0,18.4884,0.5,0,12,-1.89645,-15.3553,1.26592,0.311955,-0.00193852,1.30379,0,909,1
0.820756,-0.571251,0.000139745,0.999984,18.4877,0.277965,0,18.4898,0.5,0,12,-1.62575,-15.7764,1.26789,0.309109,-0.00183372,1.30503,0,910,1
0.820603,-0.571472,0.000133031,0.999984,18.4878,0.278146,0,18.4899,0.5,0,12,-1.17094,-15.7269,1.26798,0.308836,-0.00181898,1.30505,0,911,1
0.820449,-0.571692,0.000139737,0.999984,18.4879,0.278325,0,18.49,0.5,0,12,-0.685197,-15.6763,1.26807,0.308553,-0.00181645,1.30507,0,912,1
0.81866,-0.574245,-5.60577e-05,0.999981,18.4895,0.280788,0,18.4916,0.5,0,12,4.26938,-14.9516,1.26355,0.308254,-0.00173077,1.30061,0,913,1
0.816873,-0.576795,0.000134544,0.999987,18.491,0.283251,0,18.4932,0.5,0,12,9.18427,-14.2403,1.25902,0.307889,-0.00171612,1.29613,0,914,1
0.815069,-0.579332,8.85583e-05,0.999981,18.4918,0.284407,0,18.494,0.5,0,12,2.50995,-14.943,1.25822,0.306782,-0.00173804,1.29508,0,915,1
0.813264,-0.581871,0.000142351,0.999986,18.4926,0.285562,0,18.4948,0.5,0,12,-4.16693,-15.6457,1.2574,0.305673,-0.00164932,1.29402,0,916,1
0.813588,-0.581418,0.000176289,0.999986,18.4935,0.28687,0,18.4957,0.5,0,12,-12.3043,-16.1189,1.25771,0.303231,-0.0015531,1.29375,0,917,1
0.813912,-0.580964,0.000150187,0.999986,18.4944,0.288177,0,18.4966,0.5,0,12,-20.4301,-16.5943,1.25803,0.300798,-0.00152044,1.29349,0,918,1
0.808829,-0.587956,6.70576e-05,0.999948,18.4959,0.290544,0,18.4982,0.5,0,12,-14.678,-16.5248,1.26092,0.2958,-0.00159228,1.29515,0,919,1
0.80375,-0.594941,0.000166676,0.999985,18.4975,0.29291,0,18.4998,0.5,0,12,-8.89175,-16.4582,1.26378,0.290787,-0.00146528,1.29681,0,920,1
0.803667,-0.595054,0.000161013,0.999985,18.4976,0.293007,0,18.4999,0.5,0,12,-8.39023,-16.4122,1.26383,0.290548,-0.00146166,1.2968,0,921,1
0.803585,-0.595165,0.000166622,0.999985,18.4976,0.293103,0,18.4999,0.5,0,12,-7.89404,-16.3666,1.26387,0.290311,-0.00146474,1.29679,0,922,1
0.801952,-0.597358,8.49599e-06,0.999982,18.4993,0.295566,0,18.5016,0.5,0,12,-1.04216,-15.5349,1.25936,0.287681,-0.00146064,1.2918,0,923,1
0.800321,-0.599549,0.000159906,0.999986,18.5009,0.29803,0,18.5033,0.5,0,12,5.82356,-14.7006,1.25489,0.285063,-0.00151123,1.28686,0,924,1
0.798754,-0.60163,0.000146775,0.999983,18.5016,0.29903,0,18.504,0.5,0,12,0.263215,-15.285,1.25398,0.283468,-0.00156412,1.28562,0,925,1
0.797186,-0.603711,0.000161017,0.999986,18.5024,0.300029,0,18.5048,0.5,0,12,-5.29152,-15.8679,1.25306,0.281874,-0.00152156,1.28437,0,926,1
0.79693,-0.604048,0.000164933,0.999986,18.5034,0.301493,0,18.5059,0.5,0,12,-16.2279,-16.545,1.25298,0.277851,-0.00150947,1.28341,0,927,1
0.796673,-0.604387,0.000159486,0.999986,18.5045,0.302956,0,18.5069,0.5,0,12,-27.1483,-17.2199,1.2529,0.273796,-0.0015563,1.28247,0,928,1
0.793303,-0.608779,0.000120142,0.999971,18.5059,0.304885,0,18.5084,0.5,0,12,-29.5208,-17.5929,1.2564,0.266843,-0.00164716,1.28443,0,929,1
0.789934,-0.613168,0.000157271,0.999986,18.5073,0.306814,0,18.5098,0.5,0,12,-31.8969,-17.9636,1.25994,0.259955,-0.00157862,1.28648,0,930,1
0.789739,-0.61342,0.000119379,0.999986,18.5077,0.307348,0,18.5102,0.5,0,12,-30.0867,-17.7567,1.26083,0.257672,-0.00156274,1.2869,0,931,1
0.789544,-0.613671,0.000154666,0.999986,18.5081,0.307882,0,18.5106,0.5,0,12,-28.2377,-17.5476,1.26169,0.255383,-0.00156637,1.28727,0,932,1
0.785137,-0.619259,0.000190851,0.999961,18.5098,0.310345,0,18.5124,0.5,0,12,-10.0324,-15.9923,1.25909,0.248292,-0.00159983,1.28334,0,933,1
0.780733,-0.624842,0.000160737,0.999986,18.5116,0.312808,0,18.5142,0.5,0,12,8.13312,-14.4408,1.25645,0.241209,-0.00143844,1.2794,0,934,1
0.779987,-0.625773,0.000166212,0.999985,18.5118,0.313177,0,18.5145,0.5,0,12,8.32911,-14.4549,1.25537,0.240142,-0.0013977,1.27814,0,935,1
0.779241,-0.626701,0.000160837,0.999986,18.5121,0.313546,0,18.5148,0.5,0,12,8.53365,-14.4711,1.25429,0.239068,-0.00142389,1.27687,0,936,1
0.777694,-0.628616,0.000113496,0.999983,18.5137,0.31564,0,18.5164,0.5,0,12,2.17001,-14.725,1.2483,0.233343,-0.00163299,1.26992,0,937,1
0.776148,-0.63053,0.00015997,0.999986,18.5153,0.317734,0,18.518,0.5,0,12,-4.36738,-14.9871,1.24243,0.227695,-0.00128157,1.26312,0,938,1
