Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
15.6988,-0.307882,0,15.7018,10.7131,0.5,0,12,17.3711,10.7131,1.27956,-0.219537,0.000292052,1.29826,0,0,1
15.7022,-0.312592,0,15.7053,12.3356,0.5,0,12,1.14354,12.3356,1.26479,-0.211822,0.000233354,1.28241,0,1,1
15.6973,-0.306,0,15.7003,11.964,0.5,0,12,8.81,11.964,1.28527,-0.223247,0.000512034,1.30451,0,2,1
15.6951,-0.302956,0,15.698,13.7681,0.5,0,12,-8.66987,13.7681,1.29214,-0.232345,0.000613823,1.31287,0,3,1
15.7024,-0.312808,0,15.7055,12.4439,0.5,0,12,0.000331161,12.4439,1.26432,-0.211111,0.000228941,1.28182,0,4,1
15.706,-0.317734,0,15.7093,13.6655,0.5,0,12,-14.3878,13.6655,1.26469,-0.189435,0.000920735,1.2788,0,5,1
15.7071,-0.319004,0,15.7103,13.2908,0.5,0,12,-10.0908,13.2908,1.26346,-0.182489,0.00111783,1.27657,0,6,1
15.6924,-0.29927,0,15.6953,15.7114,0.5,0,12,-20.2472,15.7114,1.2885,-0.24598,0.000494632,1.31177,0,7,1
15.6915,-0.29803,0,15.6943,15.6601,0.5,0,12,-19.8106,15.6601,1.2879,-0.251004,0.000462354,1.31213,0,8,1
15.71,-0.32266,0,15.7133,10.2031,0.5,0,12,11.315,10.2031,1.259,-0.164693,0.0019596,1.26973,0,9,1
15.712,-0.325092,0,15.7153,8.67678,0.5,0,12,23.6145,8.67678,1.2469,-0.153846,0.00186645,1.25636,0,10,1
15.6882,-0.293103,0,15.691,14.1028,0.5,0,12,7.08055,14.1028,1.28967,-0.261699,-6.48823e-07,1.31595,0,11,1
15.6875,-0.292134,0,15.6903,14.2311,0.5,0,12,7.52611,14.2311,1.29187,-0.263293,-5.45098e-05,1.31843,0,12,1
15.6849,-0.288177,0,15.6875,15.1547,0.5,0,12,-4.78386,15.1547,1.30163,-0.269151,5.89168e-05,1.32917,0,13,1
15.714,-0.327586,0,15.7175,7.14998,0.5,0,12,33.9248,7.14998,1.23277,-0.145753,0.00107404,1.24136,0,14,1
15.7169,-0.331011,0,15.7203,8.85859,0.5,0,12,22.5884,8.85859,1.21119,-0.133577,0.000149253,1.21853,0,15,1
15.6826,-0.284881,0,15.6852,17.3648,0.5,0,12,-22.16,17.3648,1.29858,-0.276822,0.000161355,1.32776,0,16,1
15.6815,-0.283251,0,15.6841,17.4954,0.5,0,12,-24.5585,17.4954,1.29703,-0.282447,0.000180335,1.32742,0,17,1
15.7182,-0.332512,0,15.7217,9.74906,0.5,0,12,15.1908,9.74906,1.20303,-0.125172,-0.000163622,1.20952,0,18,1
15.7217,-0.336841,0,15.7254,13.1734,0.5,0,12,-7.14409,13.1734,1.19455,-0.0957881,0.000303678,1.19838,0,19,1
15.6785,-0.278325,0,15.681,16.0692,0.5,0,12,7.25898,16.0692,1.29789,-0.291233,0.000232886,1.33016,0,20,1
15.6778,-0.277194,0,15.6802,16.5675,0.5,0,12,4.51874,16.5675,1.30035,-0.292607,0.000192383,1.33286,0,21,1
15.6754,-0.273399,0,15.6777,17.744,0.5,0,12,-16.0934,17.744,1.30737,-0.298591,-6.55527e-07,1.34104,0,22,1
15.7223,-0.337438,0,15.7259,13.2005,0.5,0,12,-8.76791,13.2005,1.19377,-0.0910781,0.000470883,1.19724,0,23,1
15.7264,-0.342365,0,15.7302,10.9994,0.5,0,12,5.68369,10.9994,1.18735,-0.0556025,0.0014091,1.18865,0,24,1
15.6729,-0.269271,0,15.6752,19.3541,0.5,0,12,-21.5937,19.3541,1.29875,-0.30804,5.15443e-05,1.33478,0,25,1
15.6723,-0.268473,0,15.6746,19.098,0.5,0,12,-19.5627,19.098,1.2978,-0.310497,5.59302e-05,1.33443,0,26,1
15.7266,-0.342592,0,15.7304,10.8613,0.5,0,12,6.73609,10.8613,1.18656,-0.054246,0.00141461,1.1878,0,27,1
15.6695,-0.263547,0,15.6718,18.2052,0.5,0,12,-9.25179,18.2052,1.30406,-0.31661,0.000106148,1.34195,0,28,1
15.668,-0.260951,0,15.6702,19.7197,0.5,0,12,-21.9532,19.7197,1.30152,-0.320442,0.000119134,1.34038,0,29,1
15.6666,-0.258621,0,15.6687,19.7247,0.5,0,12,-27.4817,19.7247,1.29916,-0.325676,0.000109839,1.33936,0,30,1
15.7308,-0.347291,0,15.7346,5.62622,0.5,0,12,26.2702,5.62622,1.16422,-0.0454306,0.00169436,1.1651,0,31,1
15.7315,-0.348097,0,15.7354,5.22774,0.5,0,12,26.2405,5.22774,1.16098,-0.0453983,0.00176981,1.16187,0,32,1
15.664,-0.253695,0,15.666,19.0399,0.5,0,12,-9.16201,19.0399,1.29728,-0.331541,0.000110374,1.33897,0,33,1
15.6631,-0.252183,0,15.6651,19.6065,0.5,0,12,-11.8806,19.6065,1.29764,-0.332872,0.000105012,1.33965,0,34,1
15.6612,-0.248768,0,15.6631,19.5439,0.5,0,12,-18.6723,19.5439,1.29802,-0.337748,9.3173e-05,1.34124,0,35,1
15.7353,-0.352217,0,15.7392,6.74821,0.5,0,12,14.6689,6.74821,1.14597,-0.0632508,0.00223569,1.14771,0,36,1
15.7364,-0.353397,0,15.7404,6.80964,0.5,0,12,10.0128,6.80316,1.14707,-0.0661933,0.00220208,1.14898,0,37,1
15.6587,-0.243842,0,15.6606,20.1646,0.5,0,12,-12.5418,20.1646,1.29316,-0.342362,5.38134e-05,1.33772,0,38,1
15.6582,-0.242955,0,15.6601,20.3995,0.5,0,12,-12.8347,20.3995,1.29315,-0.343176,5.34949e-05,1.33791,0,39,1
15.6561,-0.238916,0,15.6579,19.8057,0.5,0,12,-15.7457,19.8057,1.29318,-0.348156,5.05608e-05,1.33922,0,40,1
15.7399,-0.357143,0,15.744,11.2115,0.5,0,12,-24.3483,11.204,1.16094,-0.0723416,0.00203209,1.1632,0,41,1
15.7413,-0.35857,0,15.7454,11.4307,0.5,0,12,-27.4483,11.4114,1.16426,-0.069126,0.0021598,1.16631,0,42,1
15.6587,0.243842,0,15.6606,20.175,0.5,0,12,-12.7373,-20.175,1.29372,0.342293,8.09765e-06,1.33824,0,43,1
15.6582,0.24297,0,15.6601,20.4199,0.5,0,12,-13.1741,-20.4199,1.29369,0.343097,2.16509e-05,1.33841,0,44,1
15.6612,0.248768,0,15.6631,19.4515,0.5,0,12,-18.0799,-19.4515,1.29852,0.337596,-7.69466e-05,1.34169,0,45,1
15.6631,0.252195,0,15.6651,19.4723,0.5,0,12,-11.3207,-19.4723,1.29799,0.33258,-8.42423e-05,1.33992,0,46,1
15.6561,0.238916,0,15.6579,19.8613,0.5,0,12,-16.5732,-19.8613,1.29357,0.348243,2.87437e-05,1.33963,0,47,1
15.6538,-0.23399,0,15.6555,20.7551,0.5,0,12,-14.7231,20.7551,1.28843,-0.350839,5.68476e-05,1.33534,0,48,1
15.6533,-0.233202,0,15.6551,20.9444,0.5,0,12,-14.9058,20.9444,1.28798,-0.351573,5.67824e-05,1.3351,0,49,1
15.6512,-0.229064,0,15.6529,19.9974,0.5,0,12,-15.9901,19.9974,1.28608,-0.356586,3.72719e-05,1.3346,0,50,1
15.6537,0.23399,0,15.6555,20.8313,0.5,0,12,-15.2548,-20.8313,1.2885,0.351104,2.85025e-05,1.33548,0,51,1
15.6533,0.233221,0,15.6551,21.0097,0.5,0,12,-15.3726,-21.0097,1.28803,0.351852,2.91287e-05,1.33522,0,52,1
15.6512,0.229064,0,15.6529,20.0122,0.5,0,12,-16.1929,-20.0122,1.286,0.356917,3.03282e-05,1.33461,0,53,1
15.7447,-0.362069,0,15.7488,10.7475,0.5,0,12,-22.9079,10.7267,1.18179,-0.0400918,0.00219683,1.18247,0,54,1
15.7462,-0.363642,0,15.7504,9.16019,0.5,0,12,-8.16017,9.05384,1.1782,-0.0231829,0.00218021,1.17843,0,55,1
15.664,0.253695,0,15.666,18.8922,0.5,0,12,-8.65285,-18.8922,1.29766,0.33135,-0.000130769,1.3393,0,56,1
15.6666,0.258621,0,15.6687,19.5703,0.5,0,12,-26.6992,-19.5703,1.29931,0.325347,-1.9435e-05,1.33942,0,57,1
15.6491,-0.224138,0,15.6507,20.7322,0.5,0,12,-16.3044,20.7322,1.28211,-0.358061,3.43535e-05,1.33117,0,58,1
15.6484,-0.222832,0,15.65,20.986,0.5,0,12,-16.1155,20.986,1.28039,-0.358875,3.35205e-05,1.32973,0,59,1
15.6467,-0.219212,0,15.6482,19.9191,0.5,0,12,-13.4981,19.9191,1.27691,-0.362371,3.48462e-05,1.32733,0,60,1
15.6491,0.224138,0,15.6507,20.7008,0.5,0,12,-15.982,-20.7008,1.282,0.358287,2.04309e-05,1.33113,0,61,1
15.6484,0.222857,0,15.65,20.9394,0.5,0,12,-15.7048,-20.9394,1.28037,0.359059,-4.52453e-07,1.32976,0,62,1
15.6467,0.219212,0,15.6482,19.8607,0.5,0,12,-13.0234,-19.8607,1.27702,0.362458,-3.86798e-05,1.32746,0,63,1
15.7495,-0.366995,0,15.7538,2.74935,0.5,0,12,28.4152,-0.278153,1.15991,0.00224484,0.00153603,1.15991,0,64,1
15.7511,-0.368581,0,15.7554,2.75313,0.5,0,12,24.389,-2.03665,1.14249,0.00888353,0.00169519,1.14252,0,65,1
15.668,0.260958,0,15.6702,19.5588,0.5,0,12,-20.9733,-19.5588,1.30153,0.320211,1.4572e-05,1.34035,0,66,1
15.6447,-0.214286,0,15.6461,19.7245,0.5,0,12,-6.60846,19.7245,1.27426,-0.3623,4.29653e-05,1.32476,0,67,1
15.6435,-0.211749,0,15.645,20.5666,0.5,0,12,-9.21672,20.5666,1.27172,-0.362022,4.42924e-05,1.32224,0,68,1
15.6425,-0.20936,0,15.6439,20.1627,0.5,0,12,-9.90615,20.1627,1.27039,-0.363686,4.76373e-05,1.32142,0,69,1
15.6447,0.214286,0,15.6461,19.7365,0.5,0,12,-6.94697,-19.7365,1.2745,0.362257,-8.17779e-05,1.32498,0,70,1
15.6435,0.211781,0,15.645,20.5995,0.5,0,12,-9.79385,-20.5995,1.27187,0.361951,-4.98375e-05,1.32237,0,71,1
15.6424,0.20936,0,15.6438,20.2139,0.5,0,12,-10.638,-20.2139,1.27039,0.363674,-3.59153e-05,1.32142,0,72,1
15.7545,-0.371921,0,15.7589,2.05728,0.5,0,12,11.6414,-2.02271,1.10887,0.00284106,0.00191385,1.10888,0,73,1
15.756,-0.373377,0,15.7604,1.4957,0.5,0,12,6.1612,-1.46864,1.10302,0.00232389,0.00226167,1.10303,0,74,1
15.6695,0.263547,0,15.6717,18.0709,0.5,0,12,-8.26387,-18.0709,1.30389,0.316614,8.2492e-05,1.34178,0,75,1
15.6723,0.268473,0,15.6746,18.9562,0.5,0,12,-18.6909,-18.9562,1.29736,0.311023,0.000123288,1.33412,0,76,1
15.6405,-0.204434,0,15.6418,18.9452,0.5,0,12,1.9238,18.9452,1.26394,-0.36505,3.49915e-05,1.3156,0,77,1
15.6387,-0.199761,0,15.6399,20.6054,0.5,0,12,-11.9603,20.6054,1.2639,-0.361561,2.1313e-05,1.3146,0,78,1
15.6385,-0.199507,0,15.6398,20.5688,0.5,0,12,-12.8704,20.5688,1.26403,-0.361638,2.11043e-05,1.31475,0,79,1
15.6405,0.204434,0,15.6418,19.0156,0.5,0,12,1.37009,-19.0156,1.26374,0.365051,-1.57001e-06,1.31541,0,80,1
15.6387,0.1998,0,15.6399,20.637,0.5,0,12,-12.0546,-20.637,1.26352,0.36165,-2.24071e-06,1.31426,0,81,1
15.6385,0.199507,0,15.6398,20.5924,0.5,0,12,-13.0784,-20.5924,1.26366,0.36174,-3.62203e-06,1.31441,0,82,1
15.7596,-0.376847,0,15.7641,2.99893,0.5,0,12,3.8065,2.12775,1.09763,0.00143513,0.00155179,1.09764,0,83,1
15.7608,-0.378071,0,15.7654,3.04071,0.5,0,12,5.97646,2.32483,1.09613,0.00115999,0.000741156,1.09613,0,84,1
15.6729,0.269276,0,15.6752,19.2312,0.5,0,12,-20.9806,-19.2312,1.29828,0.308609,0.000128098,1.33445,0,85,1
15.6349,-0.189655,0,15.636,18.2254,0.5,0,12,-0.175717,18.2254,1.25006,-0.362555,-2.24936e-05,1.30158,0,86,1
15.6365,-0.194581,0,15.6377,19.4618,0.5,0,12,-14.7464,19.4618,1.25301,-0.365453,1.26864e-05,1.30521,0,87,1
15.6338,-0.186771,0,15.6349,19.4546,0.5,0,12,-8.89829,19.4546,1.24883,-0.36096,-6.53003e-05,1.29995,0,88,1
15.633,-0.184729,0,15.6341,19.4019,0.5,0,12,-14.6591,19.4019,1.24889,-0.361603,-9.82634e-05,1.30019,0,89,1
15.6348,0.189655,0,15.636,18.0798,0.5,0,12,0.447294,-18.0798,1.25027,0.36244,-2.52336e-05,1.30175,0,90,1
15.6338,0.186806,0,15.6349,19.286,0.5,0,12,-7.8127,-19.286,1.24936,0.360907,1.9873e-05,1.30045,0,91,1
15.6365,0.194581,0,15.6377,19.3818,0.5,0,12,-14.3874,-19.3818,1.25266,0.365451,-3.37559e-05,1.30488,0,92,1
15.633,0.184729,0,15.634,19.2316,0.5,0,12,-13.4343,-19.2316,1.24963,0.36157,3.48783e-05,1.30088,0,93,1
15.7648,-0.381773,0,15.7694,4.28131,0.5,0,12,11.3334,3.65229,1.09727,0.0177983,-0.000769029,1.09742,0,94,1
15.7657,-0.38268,0,15.7704,4.36829,0.5,0,12,14.2461,3.5369,1.09424,0.0236339,-0.000964173,1.0945,0,95,1
15.6754,0.273399,0,15.6777,17.8051,0.5,0,12,-17.3348,-17.8051,1.30698,0.299192,0.000161803,1.34079,0,96,1
15.6778,0.277199,0,15.6802,16.726,0.5,0,12,2.48086,-16.726,1.30057,0.293141,0.000165425,1.3332,0,97,1
15.6297,-0.174877,0,15.6307,16.7151,0.5,0,12,0.817248,16.7151,1.23704,-0.357901,-0.000189436,1.28777,0,98,1
15.6312,-0.179803,0,15.6323,17.9005,0.5,0,12,-9.91105,17.9005,1.23632,-0.362883,-0.00015222,1.28848,0,99,1
15.6289,-0.172435,0,15.6298,17.8551,0.5,0,12,-7.22686,17.8551,1.23546,-0.355975,-0.00017709,1.28572,0,100,1
15.628,-0.169951,0,15.6289,18.059,0.5,0,12,-14.5211,18.059,1.23491,-0.355854,-0.000133778,1.28516,0,101,1
15.6297,0.174877,0,15.6307,16.7776,0.5,0,12,0.247803,-16.7776,1.23839,0.35792,4.82608e-05,1.28908,0,102,1
15.6289,0.172462,0,15.6298,17.9872,0.5,0,12,-8.37311,-17.9872,1.23654,0.356091,1.87761e-05,1.28679,0,103,1
15.6312,0.179803,0,15.6322,17.8002,0.5,0,12,-9.24041,-17.8002,1.23755,0.362811,4.49926e-05,1.28964,0,104,1
15.628,0.169951,0,15.6289,18.264,0.5,0,12,-16.3398,-18.264,1.23567,0.356121,-2.83084e-07,1.28596,0,105,1
15.7701,-0.386699,0,15.7749,1.19684,0.5,0,12,28.1083,-0.649883,1.07751,0.0506444,-1.87351e-05,1.0787,0,106,1
15.7706,-0.387156,0,15.7754,1.37549,0.5,0,12,28.5728,-0.823902,1.07403,0.0530415,6.38426e-05,1.07534,0,107,1
15.6785,0.278325,0,15.681,16.1967,0.5,0,12,5.48651,-16.1967,1.29827,0.291674,0.000161308,1.33063,0,108,1
15.6815,0.283251,0,15.6841,17.4981,0.5,0,12,-24.8487,-17.4981,1.29815,0.28325,0.000122187,1.32869,0,109,1
15.6251,-0.160099,0,15.6259,14.2323,0.5,0,12,4.68963,14.2323,1.2247,-0.349793,-3.52286e-05,1.27367,0,110,1
15.6264,-0.165025,0,15.6273,16.113,0.5,0,12,-8.40543,16.113,1.22199,-0.355618,-8.25907e-05,1.27268,0,111,1
15.624,-0.15637,0,15.6248,16.3945,0.5,0,12,-8.74236,16.3945,1.22386,-0.345168,2.78312e-07,1.2716,0,112,1
