Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
15.0808,-0.307882,0,15.0839,14.296,0.5,0,12,-16.0764,14.296,1.28251,-0.221016,-0.000174191,1.30141,0,0,1
15.0843,-0.312808,0,15.0876,11.0583,0.5,0,12,12.3859,11.0583,1.27744,-0.203918,-0.000550556,1.29361,0,1,1
15.08,-0.306878,0,15.0831,14.4183,0.5,0,12,-15.8641,14.4183,1.28139,-0.225104,-4.39974e-05,1.30101,0,2,1
15.0771,-0.302956,0,15.0802,13.4835,0.5,0,12,-6.67019,13.4835,1.27916,-0.238392,0.00015439,1.30119,0,3,1
15.0849,-0.313516,0,15.0881,10.8394,0.5,0,12,14.1976,10.8394,1.27466,-0.201601,-0.00056769,1.29051,0,4,1
15.0881,-0.317734,0,15.0914,9.68603,0.5,0,12,18.7701,9.68603,1.25621,-0.191994,-0.000454943,1.2708,0,5,1
15.0898,-0.319833,0,15.0932,10.734,0.5,0,12,10.3091,10.734,1.24996,-0.18524,-0.000605887,1.26362,0,6,1
15.0751,-0.300175,0,15.0781,12.8104,0.5,0,12,6.2723,12.8104,1.28399,-0.24394,0.0002157,1.30695,0,7,1
15.0735,-0.29803,0,15.0765,12.3495,0.5,0,12,11.8751,12.3495,1.2894,-0.24812,0.000196787,1.31305,0,8,1
15.092,-0.32266,0,15.0955,12.219,0.5,0,12,-5.15973,12.219,1.2444,-0.172296,-0.000629461,1.25627,0,9,1
15.0947,-0.32591,0,15.0982,12.5882,0.5,0,12,-5.26339,12.5882,1.24116,-0.152361,-0.000503566,1.25047,0,10,1
15.0702,-0.293143,0,15.0731,15.8806,0.5,0,12,-14.4252,15.8806,1.29898,-0.257127,0.000107786,1.32419,0,11,1
15.096,-0.327586,0,15.0996,11.7666,0.5,0,12,-0.918047,11.7666,1.23981,-0.141106,-0.000486407,1.24781,0,12,1
15.0995,-0.331845,0,15.1032,9.11715,0.5,0,12,23.3448,9.11715,1.22304,-0.11334,-0.000142009,1.22828,0,13,1
15.0669,-0.288177,0,15.0697,16.2233,0.5,0,12,-17.2474,16.2233,1.29263,-0.272398,4.40183e-05,1.32102,0,14,1
15.0702,-0.293103,0,15.073,15.8972,0.5,0,12,-14.6081,15.8972,1.29905,-0.25726,0.000106763,1.32428,0,15,1
15.0653,-0.285839,0,15.068,15.8012,0.5,0,12,-4.51739,15.8012,1.29391,-0.277494,-8.25237e-06,1.32333,0,16,1
15.0635,-0.283251,0,15.0662,14.8643,0.5,0,12,5.9437,14.8643,1.29792,-0.282838,-3.01231e-05,1.32838,0,17,1
15.1001,-0.332512,0,15.1038,8.46423,0.5,0,12,26.8511,8.46423,1.22002,-0.109848,-5.63194e-05,1.22496,0,18,1
15.1042,-0.337438,0,15.108,7.33804,0.5,0,12,32.0907,7.33804,1.18535,-0.0870669,0.000795278,1.18855,0,19,1
