Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
15.645,-0.307882,0,15.648,10.8823,0.5,0,12,17.7138,10.8823,1.27803,-0.220898,0.000100236,1.29698,0,0,1
15.6484,-0.312596,0,15.6516,12.9148,0.5,0,12,-2.00654,12.9148,1.26464,-0.211929,0.00010907,1.28228,0,1,1
15.6435,-0.306003,0,15.6465,11.8262,0.5,0,12,10.8192,11.8262,1.28414,-0.224043,0.000366522,1.30353,0,2,1
15.6413,-0.302956,0,15.6442,13.5892,0.5,0,12,-6.1255,13.5892,1.29151,-0.232384,0.00069827,1.31225,0,3,1
15.6486,-0.312808,0,15.6517,13.0192,0.5,0,12,-3.19585,13.0192,1.26424,-0.211089,0.000107507,1.28174,0,4,1
15.6523,-0.317734,0,15.6555,13.5267,0.5,0,12,-13.3924,13.5267,1.2648,-0.188745,7.08948e-05,1.2788,0,5,1
15.6533,-0.319005,0,15.6566,13.1318,0.5,0,12,-8.73345,13.1318,1.26323,-0.181617,6.09321e-05,1.27622,0,6,1
15.6387,-0.299279,0,15.6415,15.7983,0.5,0,12,-21.158,15.7983,1.28808,-0.245816,0.000726713,1.31133,0,7,1
15.6377,-0.29803,0,15.6406,15.7873,0.5,0,12,-21.242,15.7873,1.28746,-0.250693,0.00071913,1.31164,0,8,1
15.6562,-0.32266,0,15.6596,10.1665,0.5,0,12,12.8282,10.1665,1.25806,-0.163685,0.000180748,1.26867,0,9,1
15.6582,-0.325095,0,15.6616,8.75502,0.5,0,12,24.1237,8.75502,1.24592,-0.152651,0.000413249,1.25523,0,10,1
15.6345,-0.293103,0,15.6372,13.8339,0.5,0,12,8.33555,13.8339,1.28883,-0.261618,0.000222809,1.31512,0,11,1
15.6338,-0.292147,0,15.6365,13.9503,0.5,0,12,9.21802,13.9503,1.29128,-0.262856,0.00018501,1.31776,0,12,1
15.6311,-0.288177,0,15.6337,14.9211,0.5,0,12,-3.50774,14.9211,1.30205,-0.268783,0.000132886,1.32951,0,13,1
15.6603,-0.327586,0,15.6637,7.28397,0.5,0,12,33.8848,7.28397,1.23152,-0.143991,0.000709462,1.23991,0,14,1
15.6631,-0.331015,0,15.6666,9.09944,0.5,0,12,21.6673,9.09944,1.21061,-0.132044,0.000729211,1.21779,0,15,1
15.6289,-0.284902,0,15.6315,17.5166,0.5,0,12,-25.0754,17.5166,1.29931,-0.277199,0.000169549,1.32855,0,16,1
15.6277,-0.283251,0,15.6303,17.7192,0.5,0,12,-28.7493,17.7192,1.29777,-0.282987,0.000119823,1.32827,0,17,1
15.6644,-0.332512,0,15.6679,10.0743,0.5,0,12,13.5501,10.0743,1.2027,-0.123719,0.000685682,1.20905,0,18,1
15.668,-0.336845,0,15.6716,13.5218,0.5,0,12,-7.72127,13.5218,1.19521,-0.0930516,0.000897267,1.19883,0,19,1
15.6248,-0.278325,0,15.6272,16.0922,0.5,0,12,4.7598,16.0922,1.2967,-0.292226,-1.40319e-07,1.32922,0,20,1
15.624,-0.277214,0,15.6265,16.4494,0.5,0,12,3.42277,16.4494,1.29897,-0.293348,-5.57912e-06,1.33168,0,21,1
15.6216,-0.273399,0,15.624,17.4916,0.5,0,12,-14.5341,17.4916,1.30601,-0.298952,-7.90961e-06,1.33979,0,22,1
15.6685,-0.337438,0,15.6721,13.4751,0.5,0,12,-8.99726,13.4751,1.19458,-0.0881203,0.000927597,1.19783,0,23,1
15.6727,-0.342365,0,15.6764,10.3444,0.5,0,12,9.23128,10.3444,1.18583,-0.0526673,0.00126108,1.187,0,24,1
15.6191,-0.269293,0,15.6214,19.0822,0.5,0,12,-20.0889,19.0822,1.29774,-0.307918,4.29234e-06,1.33377,0,25,1
15.6186,-0.268473,0,15.6209,18.8095,0.5,0,12,-17.9384,18.8095,1.2968,-0.310323,7.06423e-06,1.33341,0,26,1
15.6729,-0.34259,0,15.6766,10.2078,0.5,0,12,10.1642,10.2078,1.18494,-0.0513588,0.00127298,1.18605,0,27,1
15.6158,-0.263547,0,15.618,17.7188,0.5,0,12,-4.5105,17.7188,1.30416,-0.315506,-6.79494e-06,1.34178,0,28,1
15.6142,-0.26098,0,15.6164,19.3826,0.5,0,12,-18.5016,19.3826,1.30288,-0.318798,-7.05415e-06,1.34132,0,29,1
15.6128,-0.258621,0,15.6149,19.608,0.5,0,12,-26.4002,19.608,1.30121,-0.324127,-3.8486e-06,1.34098,0,30,1
15.677,-0.347291,0,15.6809,5.58822,0.5,0,12,24.306,5.58822,1.16143,-0.0451564,0.00147876,1.16231,0,31,1
15.6778,-0.348087,0,15.6816,5.23138,0.5,0,12,23.782,5.23138,1.15849,-0.0452147,0.00152302,1.15938,0,32,1
15.6102,-0.253695,0,15.6123,19.2995,0.5,0,12,-11.3142,19.2995,1.29848,-0.330502,4.42592e-05,1.33988,0,33,1
