Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
15.7229,-0.307882,0,15.7259,10.8125,0.5,0,12,17.3774,10.8125,1.27521,-0.222067,0.00108467,1.2944,0,0,1
15.7265,-0.312753,0,15.7296,13.7,0.5,0,12,-9.99619,13.7,1.26444,-0.212474,0.00107527,1.28216,0,1,1
15.7216,-0.306135,0,15.7246,11.4128,0.5,0,12,13.9053,11.4128,1.28162,-0.224611,0.00127095,1.30116,0,2,1
15.7265,-0.312808,0,15.7296,13.7311,0.5,0,12,-10.3257,13.7311,1.26437,-0.212233,0.00107171,1.28206,0,3,1
15.7193,-0.302956,0,15.7222,13.0079,0.5,0,12,-1.15142,13.0079,1.29096,-0.232124,0.00133099,1.31166,0,4,1
15.7302,-0.317734,0,15.7334,13.4384,0.5,0,12,-13.2561,13.4384,1.26673,-0.188135,0.00105827,1.28063,0,5,1
15.7314,-0.319134,0,15.7346,12.8112,0.5,0,12,-6.54734,12.8112,1.26459,-0.18049,0.0011457,1.2774,0,6,1
15.7167,-0.299416,0,15.7195,15.5897,0.5,0,12,-20.3033,15.5897,1.28923,-0.244671,0.000999047,1.31224,0,7,1
15.7157,-0.29803,0,15.7185,15.7455,0.5,0,12,-22.0778,15.7455,1.28888,-0.250193,0.000994356,1.31294,0,8,1
15.7342,-0.32266,0,15.7375,9.71183,0.5,0,12,16.354,9.71183,1.25777,-0.16478,0.00137952,1.26852,0,9,1
15.7362,-0.325223,0,15.7396,8.50573,0.5,0,12,25.8756,8.50573,1.24414,-0.15415,0.00136392,1.25365,0,10,1
15.7124,-0.293103,0,15.7151,14.0915,0.5,0,12,7.50859,14.0915,1.28821,-0.261929,0.000489701,1.31456,0,11,1
15.7118,-0.292288,0,15.7145,14.0912,0.5,0,12,9.32185,14.0912,1.29043,-0.263079,0.000408018,1.31698,0,12,1
15.709,-0.288177,0,15.7117,14.6763,0.5,0,12,0.198144,14.6763,1.30206,-0.268786,0.000201983,1.32951,0,13,1
15.7382,-0.327586,0,15.7416,7.5529,0.5,0,12,31.7484,7.5529,1.23014,-0.145952,0.00124826,1.23877,0,14,1
