Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
15.2149,-0.307882,0,15.2181,10.9274,0.5,0,12,15.6913,10.9274,1.2757,-0.223607,5.91875e-05,1.29515,0,0,1
15.2184,-0.312584,0,15.2216,13.6213,0.5,0,12,-11.3099,13.6213,1.2677,-0.2132,0.000440435,1.2855,0,1,1
15.2135,-0.305993,0,15.2166,11.3569,0.5,0,12,13.6819,11.3569,1.28266,-0.226579,0.000182697,1.30252,0,2,1
15.2186,-0.312808,0,15.2218,13.7323,0.5,0,12,-12.5985,13.7323,1.26756,-0.212221,0.000452637,1.2852,0,3,1
15.2113,-0.302956,0,15.2143,12.567,0.5,0,12,2.22916,12.567,1.29231,-0.233447,0.000255654,1.31322,0,4,1
15.2223,-0.317734,0,15.2256,12.6976,0.5,0,12,-8.47648,12.6976,1.26903,-0.187824,0.000599862,1.28286,0,5,1
15.2233,-0.31897,0,15.2266,12.0639,0.5,0,12,-2.2296,12.0639,1.26631,-0.181161,0.000623947,1.27921,0,6,1
15.2086,-0.299279,0,15.2115,15.4395,0.5,0,12,-19.3331,15.4395,1.292,-0.24592,0.000110116,1.31519,0,7,1
15.2077,-0.29803,0,15.2106,15.7357,0.5,0,12,-22.3519,15.7357,1.29197,-0.250905,0.000153531,1.31611,0,8,1
15.2262,-0.32266,0,15.2296,8.78506,0.5,0,12,21.0286,8.78506,1.25601,-0.166151,0.000815759,1.26695,0,9,1
15.2282,-0.325061,0,15.2316,8.0715,0.5,0,12,26.4151,8.0715,1.2425,-0.157094,0.00102891,1.25239,0,10,1
15.2044,-0.293103,0,15.2072,14.3428,0.5,0,12,0.598051,14.3428,1.28862,-0.263681,-0.000122026,1.31532,0,11,1
15.2037,-0.292148,0,15.2065,14.2479,0.5,0,12,3.65905,14.2479,1.2906,-0.265038,-8.36611e-05,1.31753,0,12,1
15.201,-0.288177,0,15.2038,14.3725,0.5,0,12,1.26385,14.3725,1.30096,-0.270656,-0.00010406,1.32882,0,13,1
15.2303,-0.327586,0,15.2338,7.76734,0.5,0,12,28.0532,7.76734,1.22758,-0.14807,0.00138359,1.23648,0,14,1
15.233,-0.330978,0,15.2366,10.3384,0.5,0,12,13.0027,10.3384,1.21166,-0.133843,0.00137323,1.21903,0,15,1
