Points_0,Points_1,Points_2,Points_Magnitude,f,Point ID
14.3555,-0.419671,0,14.3616,0.5,133
14.3656,-0.410156,0,14.3714,0.5,134
14.3666,-0.410156,0,14.3724,0.5,135
14.4141,-0.382051,0,14.4191,0.5,136
14.4481,-0.37607,0,14.453,0.5,137
14.4727,-0.373479,0,14.4775,0.5,138
14.5256,-0.357171,0,14.53,0.5,139
14.5312,-0.357171,0,14.5356,0.5,140
14.5412,-0.351562,0,14.5454,0.5,141
14.5898,-0.319061,0,14.5933,0.5,142
14.6187,-0.292969,0,14.6217,0.5,143
14.6484,-0.261058,0,14.6508,0.5,144
14.6707,-0.234375,0,14.6726,0.5,145
14.6999,-0.182936,0,14.701,0.5,146
14.7038,-0.175781,0,14.7049,0.5,147
14.707,-0.168075,0,14.708,0.5,148
14.7263,-0.117188,0,14.7268,0.5,149
14.7315,-0.0927582,0,14.7318,0.5,150
14.7387,-0.0585938,0,14.7388,0.5,151
14.741,-0.0246667,0,14.741,0.5,152
14.7426,0,0,14.7426,0.5,153
12.5897,0.0506472,0,12.5898,0.5,154
12.5901,0.0585938,0,12.5902,0.5,155
12.5977,0.105562,0,12.5981,0.5,156
12.5996,0.117188,0,12.6002,0.5,157
12.6004,0.119924,0,12.601,0.5,158
12.6178,0.175781,0,12.6191,0.5,159
12.6354,0.213558,0,12.6372,0.5,160
12.6444,0.234375,0,12.6465,0.5,161
12.6562,0.252346,0,12.6588,0.5,162
12.6825,0.292969,0,12.6859,0.5,163
12.7148,0.331428,0,12.7192,0.5,164
12.7336,0.351562,0,12.7384,0.5,165
12.7479,0.384662,0,12.7537,0.5,166
12.7603,0.410156,0,12.7669,0.5,167
12.7734,0.415333,0,12.7802,0.5,168
12.7683,0.410156,0,12.7749,0.5,169
12.7833,0.410156,0,12.7899,0.5,170
12.7802,0.416908,0,12.787,0.5,171
12.832,0.435486,0,12.8394,0.5,172
12.8117,0.410156,0,12.8183,0.5,173
12.8399,0.439453,0,12.8474,0.5,174
12.8613,0.451368,0,12.8692,0.5,175
12.8906,0.465255,0,12.899,0.5,176
12.8843,0.462392,0,12.8926,0.5,177
12.8986,0.46875,0,12.9071,0.5,178
12.9199,0.477573,0,12.9287,0.5,179
12.9492,0.485917,0,12.9583,0.5,180
