Points_0,Points_1,Points_2,Points_Magnitude,f,Point ID
0.194876,-0.312936,0,0.368654,0.5,0
0.195312,-0.313097,0,0.369021,0.5,1
0.194712,-0.3125,0,0.368197,0.5,2
0.204986,-0.322358,0,0.382013,0.5,3
0.205078,-0.322387,0,0.382087,0.5,4
0.20495,-0.322266,0,0.381916,0.5,5
0.200007,-0.317572,0,0.375306,0.5,6
0.210023,-0.327086,0,0.388709,0.5,7
0.214844,-0.330938,0,0.394561,0.5,8
0.220395,-0.336246,0,0.402039,0.5,9
0.224609,-0.339006,0,0.406662,0.5,10
0.216098,-0.332031,0,0.396161,0.5,11
0.230983,-0.345189,0,0.415342,0.5,12
0.234375,-0.346941,0,0.418688,0.5,13
0.22801,-0.341797,0,0.41087,0.5,14
0.226635,-0.339771,0,0.408421,0.5,15
0.215668,-0.331207,0,0.395235,0.5,16
0.311199,-0.391926,0,0.500451,0.5,17
0.3125,-0.392086,0,0.501386,0.5,18
0.307192,-0.390625,0,0.496946,0.5,19
0.24203,-0.353673,0,0.428559,0.5,20
0.244141,-0.354434,0,0.430381,0.5,21
0.240426,-0.351562,0,0.425912,0.5,22
0.248413,-0.357056,0,0.434969,0.5,23
0.253906,-0.360953,0,0.441311,0.5,24
0.271411,-0.37312,0,0.461392,0.5,25
0.273438,-0.373736,0,0.463084,0.5,26
0.269604,-0.371094,0,0.45869,0.5,27
0.259816,-0.365184,0,0.448178,0.5,28
0.263672,-0.367112,0,0.451989,0.5,29
0.25445,-0.361328,0,0.441931,0.5,30
0.254208,-0.361026,0,0.441545,0.5,31
0.266554,-0.368212,0,0.454567,0.5,32
0.2375,-0.348437,0,0.421681,0.5,33
0.278125,-0.376172,0,0.467823,0.5,34
0.283203,-0.378869,0,0.473018,0.5,35
0.290086,-0.383742,0,0.481049,0.5,36
0.292969,-0.384724,0,0.483573,0.5,37
0.2864,-0.380859,0,0.476528,0.5,38
0.28478,-0.379283,0,0.474294,0.5,39
0.297081,-0.386512,0,0.487493,0.5,40
0.302734,-0.389364,0,0.493206,0.5,41
0.303825,-0.389535,0,0.494011,0.5,42
0.134313,-0.236781,0,0.272222,0.5,43
0.136719,-0.23911,0,0.275437,0.5,44
0.133509,-0.234375,0,0.269734,0.5,45
0.146177,-0.254214,0,0.293244,0.5,46
0.146484,-0.254417,0,0.293574,0.5,47
0.146108,-0.253906,0,0.292943,0.5,48
0.153802,-0.26612,0,0.307368,0.5,49
0.15625,-0.267996,0,0.310219,0.5,50
0.15284,-0.263672,0,0.304767,0.5,51
0.1505,-0.259656,0,0.300119,0.5,52
0.142323,-0.248302,0,0.286199,0.5,53
0.140111,-0.244141,0,0.281488,0.5,54
0.139231,-0.241628,0,0.278872,0.5,55
0.114181,-0.198319,0,0.22884,0.5,56
0.117188,-0.203356,0,0.234705,0.5,57
0.113271,-0.195312,0,0.225782,0.5,58
0.10533,-0.177873,0,0.20672,0.5,59
0.107422,-0.181461,0,0.210873,0.5,60
0.104851,-0.175781,0,0.204677,0.5,61
0.111783,-0.190952,0,0.221264,0.5,62
0.109337,-0.185547,0,0.215365,0.5,63
0.108977,-0.183992,0,0.213843,0.5,64
0.102922,-0.170515,0,0.199169,0.5,65
0.101579,-0.166016,0,0.194627,0.5,66
0.100839,-0.162833,0,0.191528,0.5,67
0.0980099,-0.15625,0,0.184445,0.5,68
0.123938,-0.217859,0,0.250645,0.5,69
0.126953,-0.222272,0,0.255972,0.5,70
0.122879,-0.214844,0,0.247502,0.5,71
0.131279,-0.230049,0,0.264871,0.5,72
0.128326,-0.224609,0,0.258683,0.5,73
0.128063,-0.2235,0,0.257589,0.5,74
0.121247,-0.210784,0,0.243168,0.5,75
0.118118,-0.205078,0,0.236662,0.5,76
0.117952,-0.204314,0,0.235917,0.5,77
0.0776263,-0.0688581,0,0.103765,0.5,78
0.078125,-0.0716733,0,0.106022,0.5,79
0.0775839,-0.0683594,0,0.103403,0.5,80
0.0764477,-0.060271,0,0.0973491,0.5,81
0.0763662,-0.0585938,0,0.096255,0.5,82
0.0755801,-0.051373,0,0.0913868,0.5,83
0.0754238,-0.0488281,0,0.0898495,0.5,84
0.0748692,-0.0423183,0,0.0860014,0.5,85
0.0745988,-0.0390625,0,0.0842072,0.5,86
0.0742122,-0.0332097,0,0.081304,0.5,87
0.0739537,-0.0292969,0,0.0795453,0.5,88
0.073702,-0.0239543,0,0.077497,0.5,89
0.0734936,-0.0195312,0,0.0760446,0.5,90
0.0733526,-0.014538,0,0.0747794,0.5,91
0.0732178,-0.00976562,0,0.0738662,0.5,92
0.0731725,-0.00495245,0,0.07334,0.5,93
0.073126,0,0,0.073126,0.5,94
0.0950653,-0.149075,0,0.176807,0.5,95
0.0976562,-0.15536,0,0.183503,0.5,96
0.0945766,-0.146484,0,0.174363,0.5,97
0.0930563,-0.141319,0,0.169205,0.5,98
0.0919327,-0.136719,0,0.164753,0.5,99
0.0866911,-0.118387,0,0.146734,0.5,100
0.0878906,-0.12196,0,0.15033,0.5,101
0.0865299,-0.117188,0,0.145672,0.5,102
0.0913108,-0.133299,0,0.161574,0.5,103
0.0893212,-0.126953,0,0.155227,0.5,104
0.0891331,-0.125711,0,0.154103,0.5,105
0.0979556,-0.155951,0,0.184163,0.5,106
0.0848021,-0.11051,0,0.139298,0.5,107
0.0843854,-0.107422,0,0.136603,0.5,108
0.0833007,-0.102246,0,0.131884,0.5,109
0.0824507,-0.0976562,0,0.127808,0.5,110
0.0818584,-0.0939228,0,0.124589,0.5,111
0.0807171,-0.0878906,0,0.119332,0.5,112
0.0804879,-0.0855277,0,0.117445,0.5,113
0.0791482,-0.078125,0,0.111211,0.5,114
0.0790759,-0.0771741,0,0.110494,0.5,115
0.162429,-0.277024,0,0.321132,0.5,116
0.166016,-0.280349,0,0.325817,0.5,117
0.160482,-0.273438,0,0.317053,0.5,118
0.171368,-0.287617,0,0.334799,0.5,119
0.175781,-0.292151,0,0.340957,0.5,120
0.168359,-0.283203,0,0.329468,0.5,121
0.167744,-0.281475,0,0.327668,0.5,122
0.1853,-0.302981,0,0.355153,0.5,123
0.185547,-0.303077,0,0.355364,0.5,124
0.185219,-0.302734,0,0.3549,0.5,125
0.180635,-0.297881,0,0.34837,0.5,126
0.176517,-0.292969,0,0.342036,0.5,127
0.190213,-0.307834,0,0.36186,0.5,128
0.176339,-0.292411,0,0.341467,0.5,129
0.159175,-0.270512,0,0.313869,0.5,130
0.317513,-0.395378,0,0.507088,0.5,131
0.322266,-0.398597,0,0.512577,0.5,132
0.32978,-0.402642,0,0.520457,0.5,133
0.332031,-0.403224,0,0.522336,0.5,134
0.325977,-0.400391,0,0.516307,0.5,135
0.32374,-0.398916,0,0.513753,0.5,136
0.350907,-0.410811,0,0.54028,0.5,137
0.351562,-0.41091,0,0.54078,0.5,138
0.349835,-0.410156,0,0.539085,0.5,139
0.33701,-0.405177,0,0.527015,0.5,140
0.341797,-0.406889,0,0.531398,0.5,141
0.344378,-0.407575,0,0.533586,0.5,142
0.357945,-0.413539,0,0.546936,0.5,143
0.361328,-0.414424,0,0.549823,0.5,144
0.365573,-0.415677,0,0.553562,0.5,145
0.371094,-0.417651,0,0.558697,0.5,146
0.379888,-0.420893,0,0.56698,0.5,147
0.380859,-0.421036,0,0.567737,0.5,148
0.377716,-0.419922,0,0.564804,0.5,149
0.372986,-0.41803,0,0.560239,0.5,150
0.387344,-0.423203,0,0.573704,0.5,151
0.390625,-0.423957,0,0.576479,0.5,152
0.418003,-0.431607,0,0.600842,0.5,153
0.419922,-0.431937,0,0.602415,0.5,154
0.411258,-0.429688,0,0.594781,0.5,155
0.425962,-0.433413,0,0.607693,0.5,156
