Normals_0,Normals_1,Normals_2,Normals_Magnitude,Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
0.0953076,0.995423,-0.000775133,0.999975,15.8808,-0.480672,0,15.8881,64.8021,0.5,0,12,-760.144,-62.6084,-0.798652,0.172599,0.00166365,0.817091,0,0,1
0.110528,0.99373,-0.000756996,0.999858,15.8792,-0.480485,0,15.8865,62.4329,0.5,0,12,-724.952,-61.3308,-0.796854,0.198741,0.00150361,0.821265,0,1,1
0.125907,0.992017,-0.000777102,0.999976,15.8776,-0.480296,0,15.8848,60.0439,0.5,0,12,-689.504,-60.0439,-0.795043,0.225138,0.00155402,0.826307,0,2,1
0.0478974,0.998827,-0.000754451,0.999975,15.8857,-0.480993,0,15.893,68.4899,0.5,0,12,-797.376,-65.072,-0.791773,0.0963163,0.0018324,0.797611,0,3,1
0.071605,0.997125,-0.000760985,0.999693,15.8833,-0.480832,0,15.8905,66.6467,0.5,0,12,-778.741,-63.8397,-0.795204,0.134447,0.00189667,0.806492,0,4,1
0.00170818,0.999974,-0.000729654,0.999976,15.8906,-0.481098,0,15.8979,69.7122,0.5,0,12,-767.015,-66.448,-0.772421,0.0250365,0.00199658,0.772829,0,5,1
0.0248023,0.999401,-0.000731007,0.999709,15.8882,-0.481046,0,15.8954,69.1005,0.5,0,12,-782.169,-65.7587,-0.78209,0.0606695,0.00204973,0.784442,0,6,1
-0.0421923,0.999085,-0.000705477,0.999976,15.8955,-0.481008,0,15.9028,69.3172,0.5,0,12,-686.816,-66.9,-0.740413,-0.0410476,0.00214889,0.741553,0,7,1
-0.0202417,0.99953,-0.000712974,0.999735,15.893,-0.481053,0,15.9003,69.5141,0.5,0,12,-726.935,-66.6728,-0.756415,-0.00800311,0.00217764,0.756461,0,8,1
-0.0829525,0.996529,-0.000674244,0.999976,15.9004,-0.480724,0,15.9076,67.8372,0.5,0,12,-581.633,-66.5833,-0.697363,-0.102166,0.00228159,0.704811,0,9,1
-0.0625707,0.997807,-0.000682286,0.999768,15.8979,-0.480866,0,15.9052,68.5785,0.5,0,12,-634.34,-66.7426,-0.718895,-0.0716,0.00227617,0.722455,0,10,1
-0.0988554,0.994949,-0.000687436,0.999848,15.9025,-0.480509,0,15.9098,66.768,0.5,0,12,-528.809,-66.1434,-0.674559,-0.127098,0.00233108,0.686432,0,11,1
-0.114643,0.993383,-0.000640733,0.999976,15.9047,-0.480296,0,15.912,65.7102,0.5,0,12,-476.536,-65.7102,-0.651939,-0.151853,0.00238175,0.669395,0,12,1
0.325486,0.945525,-0.000718309,0.999979,15.8515,-0.475375,0,15.8586,22.3678,0.5,0,12,111.547,-16.8482,-0.483603,0.47977,0.000280723,0.681214,0,13,1
0.325483,0.945526,-0.000717404,0.999979,15.8515,-0.475373,0,15.8586,22.3591,0.5,0,12,111.582,-16.84,-0.483518,0.479809,0.000279856,0.68118,0,14,1
0.325479,0.945527,-0.000718785,0.999979,15.8515,-0.475369,0,15.8586,22.3426,0.5,0,12,111.65,-16.8243,-0.483353,0.479885,0.000280779,0.681116,0,15,1
0.294025,0.955776,-0.000721531,0.999979,15.8564,-0.476851,0,15.8636,28.9398,0.5,0,12,76.8108,-22.5678,-0.547325,0.424742,0.000441323,0.692799,0,16,1
0.309785,0.950641,-0.000715161,0.999843,15.8539,-0.476113,0,15.8611,25.656,0.5,0,12,94.2074,-19.7115,-0.515456,0.452249,0.000697288,0.685729,0,17,1
0.229044,0.973399,-0.000644523,0.999984,15.8613,-0.477895,0,15.8685,34.5851,0.5,0,12,15.3764,-25.4458,-0.618759,0.382612,0.000660605,0.727499,0,18,1
0.261537,0.964588,-0.000332635,0.999416,15.8588,-0.477373,0,15.866,31.7628,0.5,0,12,46.1819,-24.0065,-0.583035,0.403657,0.000931627,0.709133,0,19,1
0.185026,0.982718,-0.000624514,0.999985,15.8662,-0.478685,0,15.8734,39.5296,0.5,0,12,-137.958,-32.1282,-0.686577,0.357923,0.000916883,0.774273,0,20,1
