Points_0,Points_1,Points_2,Points_Magnitude,absOmega,f,fs,l,l2,omega,u.x_0,u.x_1,u.x_2,u.x_Magnitude,vtkGhostType,Point ID,vtkValidPointMask
15.5645,-0.307882,0,15.5676,14.2633,0.5,0,12,-17.136,14.2633,1.28109,-0.220644,-0.000216626,1.29995,0,0,1
15.5678,-0.312277,0,15.5709,12.184,0.5,0,12,1.79831,12.184,1.27936,-0.203268,-0.000230224,1.29541,0,1,1
15.5629,-0.305731,0,15.5659,14.2623,0.5,0,12,-13.2076,14.2623,1.27937,-0.228838,-0.000218796,1.29967,0,2,1
15.5682,-0.312808,0,15.5713,11.7922,0.5,0,12,4.84844,11.7922,1.27888,-0.201427,-0.000220401,1.29465,0,3,1
15.5608,-0.302956,0,15.5638,13.216,0.5,0,12,-2.76466,13.216,1.27936,-0.237566,-0.00022406,1.30123,0,4,1
15.5718,-0.317734,0,15.5751,9.28063,0.5,0,12,23.4153,9.28063,1.25968,-0.189101,0.000231959,1.2738,0,5,1
15.5727,-0.318744,0,15.5759,9.54973,0.5,0,12,21.4871,9.54973,1.25552,-0.186095,0.000363055,1.26923,0,6,1
15.558,-0.299004,0,15.5609,12.8096,0.5,0,12,10.7204,12.8096,1.28889,-0.244203,-0.000139338,1.31183,0,7,1
15.5573,-0.29803,0,15.5601,12.7916,0.5,0,12,11.0705,12.7916,1.29187,-0.246398,-0.000120728,1.31516,0,8,1
15.5757,-0.32266,0,15.5791,11.2514,0.5,0,12,3.93293,11.2514,1.2417,-0.172445,0.00081479,1.25362,0,9,1
15.5776,-0.324876,0,15.5809,12.3444,0.5,0,12,-1.98804,12.3444,1.23845,-0.16044,0.000906825,1.2488,0,10,1
15.554,-0.293103,0,15.5568,16.1964,0.5,0,12,-20.0034,16.1964,1.29762,-0.256433,-0.00010889,1.32272,0,11,1
15.5531,-0.291847,0,15.5559,16.6082,0.5,0,12,-21.8096,16.6082,1.29563,-0.26035,-2.61431e-05,1.32153,0,12,1
15.5506,-0.288177,0,15.5533,15.7455,0.5,0,12,-12.6493,15.7455,1.2912,-0.271466,-3.85495e-06,1.31943,0,13,1
